DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1991-12-01,1991,1,12,CNI12_PEEMP12,1991-12-01T00:00:00-02:00,127.772425936374
1992-01-01,1992,1,1,CNI12_PEEMP12,1992-01-01T00:00:00-02:00,126.207662265202
1992-02-01,1992,1,2,CNI12_PEEMP12,1992-02-01T00:00:00-02:00,125.02749725981
1992-03-01,1992,1,3,CNI12_PEEMP12,1992-03-01T00:00:00-03:00,123.843322220937
1992-04-01,1992,1,4,CNI12_PEEMP12,1992-04-01T00:00:00-03:00,123.252389105078
1992-05-01,1992,1,5,CNI12_PEEMP12,1992-05-01T00:00:00-03:00,123.26612043185
1992-06-01,1992,1,6,CNI12_PEEMP12,1992-06-01T00:00:00-03:00,122.024711278733
1992-07-01,1992,1,7,CNI12_PEEMP12,1992-07-01T00:00:00-03:00,120.974933119592
1992-08-01,1992,1,8,CNI12_PEEMP12,1992-08-01T00:00:00-03:00,120.145342253466
1992-09-01,1992,1,9,CNI12_PEEMP12,1992-09-01T00:00:00-03:00,119.587461534794
1992-10-01,1992,1,10,CNI12_PEEMP12,1992-10-01T00:00:00-03:00,118.875255285144
1992-11-01,1992,1,11,CNI12_PEEMP12,1992-11-01T00:00:00-03:00,118.206916371464
1992-12-01,1992,1,12,CNI12_PEEMP12,1992-12-01T00:00:00-02:00,116.782139323666
1993-01-01,1993,1,1,CNI12_PEEMP12,1993-01-01T00:00:00-02:00,116.80802226705
1993-02-01,1993,1,2,CNI12_PEEMP12,1993-02-01T00:00:00-02:00,116.848001085705
1993-03-01,1993,1,3,CNI12_PEEMP12,1993-03-01T00:00:00-03:00,117.174636540245
1993-04-01,1993,1,4,CNI12_PEEMP12,1993-04-01T00:00:00-03:00,117.515975450886
1993-05-01,1993,1,5,CNI12_PEEMP12,1993-05-01T00:00:00-03:00,118.238510574656
1993-06-01,1993,1,6,CNI12_PEEMP12,1993-06-01T00:00:00-03:00,118.573773676991
1993-07-01,1993,1,7,CNI12_PEEMP12,1993-07-01T00:00:00-03:00,118.351156060653
1993-08-01,1993,1,8,CNI12_PEEMP12,1993-08-01T00:00:00-03:00,117.971782590015
1993-09-01,1993,1,9,CNI12_PEEMP12,1993-09-01T00:00:00-03:00,117.786105888179
1993-10-01,1993,1,10,CNI12_PEEMP12,1993-10-01T00:00:00-03:00,117.532258617146
1993-11-01,1993,1,11,CNI12_PEEMP12,1993-11-01T00:00:00-03:00,117.10488626089
1993-12-01,1993,1,12,CNI12_PEEMP12,1993-12-01T00:00:00-02:00,116.530114795126
1994-01-01,1994,1,1,CNI12_PEEMP12,1994-01-01T00:00:00-02:00,116.098489373055
1994-02-01,1994,1,2,CNI12_PEEMP12,1994-02-01T00:00:00-02:00,115.928245224316
1994-03-01,1994,1,3,CNI12_PEEMP12,1994-03-01T00:00:00-03:00,115.833341098574
1994-04-01,1994,1,4,CNI12_PEEMP12,1994-04-01T00:00:00-03:00,115.719480450916
1994-05-01,1994,1,5,CNI12_PEEMP12,1994-05-01T00:00:00-03:00,115.871254142404
1994-06-01,1994,1,6,CNI12_PEEMP12,1994-06-01T00:00:00-03:00,115.843548456528
1994-07-01,1994,1,7,CNI12_PEEMP12,1994-07-01T00:00:00-03:00,115.329413557659
1994-08-01,1994,1,8,CNI12_PEEMP12,1994-08-01T00:00:00-03:00,115.157954247259
1994-09-01,1994,1,9,CNI12_PEEMP12,1994-09-01T00:00:00-03:00,115.8199743203
1994-10-01,1994,1,10,CNI12_PEEMP12,1994-10-01T00:00:00-03:00,116.613596401252
1994-11-01,1994,1,11,CNI12_PEEMP12,1994-11-01T00:00:00-03:00,116.801217361747
