DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.a.))
2013-06-01,2013,1,6,ANBIMA12_TJTLN612,2013-06-01T00:00:00-03:00,8.77347
2013-07-01,2013,1,7,ANBIMA12_TJTLN612,2013-07-01T00:00:00-03:00,8.81020869565217
2013-08-01,2013,1,8,ANBIMA12_TJTLN612,2013-08-01T00:00:00-03:00,9.27563181818182
2013-09-01,2013,1,9,ANBIMA12_TJTLN612,2013-09-01T00:00:00-03:00,9.57122380952381
2013-10-01,2013,1,10,ANBIMA12_TJTLN612,2013-10-01T00:00:00-03:00,9.87763478260869
2013-11-01,2013,1,11,ANBIMA12_TJTLN612,2013-11-01T00:00:00-02:00,10.240255
2013-12-01,2013,1,12,ANBIMA12_TJTLN612,2013-12-01T00:00:00-02:00,10.2026333333333
2014-01-01,2014,1,1,ANBIMA12_TJTLN612,2014-01-01T00:00:00-02:00,10.6233545454545
2014-02-01,2014,1,2,ANBIMA12_TJTLN612,2014-02-01T00:00:00-02:00,10.958005
2014-03-01,2014,1,3,ANBIMA12_TJTLN612,2014-03-01T00:00:00-03:00,10.9183421052632
2014-04-01,2014,1,4,ANBIMA12_TJTLN612,2014-04-01T00:00:00-03:00,10.90781
2014-05-01,2014,1,5,ANBIMA12_TJTLN612,2014-05-01T00:00:00-03:00,10.9034047619048
2014-06-01,2014,1,6,ANBIMA12_TJTLN612,2014-06-01T00:00:00-03:00,10.83036
2014-07-01,2014,1,7,ANBIMA12_TJTLN612,2014-07-01T00:00:00-03:00,10.828147826087
2014-08-01,2014,1,8,ANBIMA12_TJTLN612,2014-08-01T00:00:00-03:00,10.9641142857143
2014-09-01,2014,1,9,ANBIMA12_TJTLN612,2014-09-01T00:00:00-03:00,11.1564545454545
2014-10-01,2014,1,10,ANBIMA12_TJTLN612,2014-10-01T00:00:00-03:00,11.4802608695652
2014-11-01,2014,1,11,ANBIMA12_TJTLN612,2014-11-01T00:00:00-02:00,12.02655
2014-12-01,2014,1,12,ANBIMA12_TJTLN612,2014-12-01T00:00:00-02:00,12.4869863636364
2015-01-01,2015,1,1,ANBIMA12_TJTLN612,2015-01-01T00:00:00-02:00,12.6205714285714
2015-02-01,2015,1,2,ANBIMA12_TJTLN612,2015-02-01T00:00:00-02:00,12.9271888888889
2015-03-01,2015,1,3,ANBIMA12_TJTLN612,2015-03-01T00:00:00-03:00,13.38515
2015-04-01,2015,1,4,ANBIMA12_TJTLN612,2015-04-01T00:00:00-03:00,13.369045
2015-05-01,2015,1,5,ANBIMA12_TJTLN612,2015-05-01T00:00:00-03:00,13.761545
2015-06-01,2015,1,6,ANBIMA12_TJTLN612,2015-06-01T00:00:00-03:00,14.173819047619
2015-07-01,2015,1,7,ANBIMA12_TJTLN612,2015-07-01T00:00:00-03:00,14.1867869565217
2015-08-01,2015,1,8,ANBIMA12_TJTLN612,2015-08-01T00:00:00-03:00,14.3509523809524
2015-09-01,2015,1,9,ANBIMA12_TJTLN612,2015-09-01T00:00:00-03:00,14.8477952380952
2015-10-01,2015,1,10,ANBIMA12_TJTLN612,2015-10-01T00:00:00-03:00,14.7793523809524
2015-11-01,2015,1,11,ANBIMA12_TJTLN612,2015-11-01T00:00:00-02:00,14.783895
2015-12-01,2015,1,12,ANBIMA12_TJTLN612,2015-12-01T00:00:00-02:00,15.0541954545455
2016-01-01,2016,1,1,ANBIMA12_TJTLN612,2016-01-01T00:00:00-02:00,14.698305
2016-02-01,2016,1,2,ANBIMA12_TJTLN612,2016-02-01T00:00:00-02:00,14.0964789473684
2016-03-01,2016,1,3,ANBIMA12_TJTLN612,2016-03-01T00:00:00-03:00,13.8523136363636
2016-04-01,2016,1,4,ANBIMA12_TJTLN612,2016-04-01T00:00:00-03:00,13.7498157894737
2016-05-01,2016,1,5,ANBIMA12_TJTLN612,2016-05-01T00:00:00-03:00,13.8479
2016-06-01,2016,1,6,ANBIMA12_TJTLN612,2016-06-01T00:00:00-03:00,13.7691869565217
2016-07-01,2016,1,7,ANBIMA12_TJTLN612,2016-07-01T00:00:00-03:00,13.842719047619
2016-08-01,2016,1,8,ANBIMA12_TJTLN612,2016-08-01T00:00:00-03:00,13.8109565217391
2016-09-01,2016,1,9,ANBIMA12_TJTLN612,2016-09-01T00:00:00-03:00,13.5328666666667
2016-10-01,2016,1,10,ANBIMA12_TJTLN612,2016-10-01T00:00:00-03:00,13.168855
2016-11-01,2016,1,11,ANBIMA12_TJTLN612,2016-11-01T00:00:00-02:00,13.13055
2016-12-01,2016,1,12,ANBIMA12_TJTLN612,2016-12-01T00:00:00-02:00,12.6201909090909
2017-01-01,2017,1,1,ANBIMA12_TJTLN612,2017-01-01T00:00:00-02:00,11.8908636363636
2017-02-01,2017,1,2,ANBIMA12_TJTLN612,2017-02-01T00:00:00-02:00,11.2671222222222
2017-03-01,2017,1,3,ANBIMA12_TJTLN612,2017-03-01T00:00:00-03:00,10.5504434782609
2017-04-01,2017,1,4,ANBIMA12_TJTLN612,2017-04-01T00:00:00-03:00,9.90595555555556
2017-05-01,2017,1,5,ANBIMA12_TJTLN612,2017-05-01T00:00:00-03:00,9.53587727272727
2017-06-01,2017,1,6,ANBIMA12_TJTLN612,2017-06-01T00:00:00-03:00,9.17324761904762
2017-07-01,2017,1,7,ANBIMA12_TJTLN612,2017-07-01T00:00:00-03:00,8.55737142857143
2017-08-01,2017,1,8,ANBIMA12_TJTLN612,2017-08-01T00:00:00-03:00,7.88629130434783
2017-09-01,2017,1,9,ANBIMA12_TJTLN612,2017-09-01T00:00:00-03:00,7.28673
2017-10-01,2017,1,10,ANBIMA12_TJTLN612,2017-10-01T00:00:00-03:00,6.98471428571429
2017-11-01,2017,1,11,ANBIMA12_TJTLN612,2017-11-01T00:00:00-02:00,6.787275
2017-12-01,2017,1,12,ANBIMA12_TJTLN612,2017-12-01T00:00:00-02:00,6.58061
2018-01-01,2018,1,1,ANBIMA12_TJTLN612,2018-01-01T00:00:00-02:00,6.50549565217391
2018-02-01,2018,1,2,ANBIMA12_TJTLN612,2018-02-01T00:00:00-02:00,6.40069444444444
2018-03-01,2018,1,3,ANBIMA12_TJTLN612,2018-03-01T00:00:00-03:00,6.25003333333333
2018-04-01,2018,1,4,ANBIMA12_TJTLN612,2018-04-01T00:00:00-03:00,6.12899047619048
2018-05-01,2018,1,5,ANBIMA12_TJTLN612,2018-05-01T00:00:00-03:00,6.3444
2018-06-01,2018,1,6,ANBIMA12_TJTLN612,2018-06-01T00:00:00-03:00,6.99558095238095
2018-07-01,2018,1,7,ANBIMA12_TJTLN612,2018-07-01T00:00:00-03:00,6.78734090909091
2018-08-01,2018,1,8,ANBIMA12_TJTLN612,2018-08-01T00:00:00-03:00,6.97490434782609
2018-09-01,2018,1,9,ANBIMA12_TJTLN612,2018-09-01T00:00:00-03:00,7.16013
2018-10-01,2018,1,10,ANBIMA12_TJTLN612,2018-10-01T00:00:00-03:00,6.74996818181818
2018-11-01,2018,1,11,ANBIMA12_TJTLN612,2018-11-01T00:00:00-03:00,6.48399
2018-12-01,2018,1,12,ANBIMA12_TJTLN612,2018-12-01T00:00:00-02:00,6.38199
2019-01-01,2019,1,1,ANBIMA12_TJTLN612,2019-01-01T00:00:00-02:00,6.35513181818182
2019-02-01,2019,1,2,ANBIMA12_TJTLN612,2019-02-01T00:00:00-02:00,6.32501
2019-03-01,2019,1,3,ANBIMA12_TJTLN612,2019-03-01T00:00:00-03:00,6.31525789473684
2019-04-01,2019,1,4,ANBIMA12_TJTLN612,2019-04-01T00:00:00-03:00,6.34192857142857
2019-05-01,2019,1,5,ANBIMA12_TJTLN612,2019-05-01T00:00:00-03:00,6.31212727272727
2019-06-01,2019,1,6,ANBIMA12_TJTLN612,2019-06-01T00:00:00-03:00,6.07732631578947
2019-07-01,2019,1,7,ANBIMA12_TJTLN612,2019-07-01T00:00:00-03:00,5.72059130434783
2019-08-01,2019,1,8,ANBIMA12_TJTLN612,2019-08-01T00:00:00-03:00,5.38414545454545
2019-09-01,2019,1,9,ANBIMA12_TJTLN612,2019-09-01T00:00:00-03:00,5.0729
2019-10-01,2019,1,10,ANBIMA12_TJTLN612,2019-10-01T00:00:00-03:00,4.60625454545455
2019-11-01,2019,1,11,ANBIMA12_TJTLN612,2019-11-01T00:00:00-03:00,4.458685
2019-12-01,2019,1,12,ANBIMA12_TJTLN612,2019-12-01T00:00:00-03:00,4.37401428571429
2020-01-01,2020,1,1,ANBIMA12_TJTLN612,2020-01-01T00:00:00-03:00,4.23650454545455
2020-02-01,2020,1,2,ANBIMA12_TJTLN612,2020-02-01T00:00:00-03:00,4.13038888888889
2020-03-01,2020,1,3,ANBIMA12_TJTLN612,2020-03-01T00:00:00-03:00,3.70579090909091
2020-04-01,2020,1,4,ANBIMA12_TJTLN612,2020-04-01T00:00:00-03:00,3.078945
2020-05-01,2020,1,5,ANBIMA12_TJTLN612,2020-05-01T00:00:00-03:00,2.534565
2020-06-01,2020,1,6,ANBIMA12_TJTLN612,2020-06-01T00:00:00-03:00,2.10687619047619
2020-07-01,2020,1,7,ANBIMA12_TJTLN612,2020-07-01T00:00:00-03:00,2.04601304347826
2020-08-01,2020,1,8,ANBIMA12_TJTLN612,2020-08-01T00:00:00-03:00,1.98465714285714
2020-09-01,2020,1,9,ANBIMA12_TJTLN612,2020-09-01T00:00:00-03:00,2.07629047619048
2020-10-01,2020,1,10,ANBIMA12_TJTLN612,2020-10-01T00:00:00-03:00,2.299775
2020-11-01,2020,1,11,ANBIMA12_TJTLN612,2020-11-01T00:00:00-03:00,2.23233
2020-12-01,2020,1,12,ANBIMA12_TJTLN612,2020-12-01T00:00:00-03:00,2.18735
2021-01-01,2021,1,1,ANBIMA12_TJTLN612,2021-01-01T00:00:00-03:00,2.31936
2021-02-01,2021,1,2,ANBIMA12_TJTLN612,2021-02-01T00:00:00-03:00,2.64987222222222
