DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MPIMPG2N12,1997-01-01T00:00:00-02:00,101.53
1997-02-01,1997,1,2,FUNCEX12_MPIMPG2N12,1997-02-01T00:00:00-02:00,92.93
1997-03-01,1997,1,3,FUNCEX12_MPIMPG2N12,1997-03-01T00:00:00-03:00,97.72
1997-04-01,1997,1,4,FUNCEX12_MPIMPG2N12,1997-04-01T00:00:00-03:00,71.99
1997-05-01,1997,1,5,FUNCEX12_MPIMPG2N12,1997-05-01T00:00:00-03:00,71.82
1997-06-01,1997,1,6,FUNCEX12_MPIMPG2N12,1997-06-01T00:00:00-03:00,83.04
1997-07-01,1997,1,7,FUNCEX12_MPIMPG2N12,1997-07-01T00:00:00-03:00,70.35
1997-08-01,1997,1,8,FUNCEX12_MPIMPG2N12,1997-08-01T00:00:00-03:00,81.77
1997-09-01,1997,1,9,FUNCEX12_MPIMPG2N12,1997-09-01T00:00:00-03:00,81.96
1997-10-01,1997,1,10,FUNCEX12_MPIMPG2N12,1997-10-01T00:00:00-03:00,83.4
1997-11-01,1997,1,11,FUNCEX12_MPIMPG2N12,1997-11-01T00:00:00-03:00,79.35
1997-12-01,1997,1,12,FUNCEX12_MPIMPG2N12,1997-12-01T00:00:00-02:00,73.84
1998-01-01,1998,1,1,FUNCEX12_MPIMPG2N12,1998-01-01T00:00:00-02:00,71.64
1998-02-01,1998,1,2,FUNCEX12_MPIMPG2N12,1998-02-01T00:00:00-02:00,64.06
1998-03-01,1998,1,3,FUNCEX12_MPIMPG2N12,1998-03-01T00:00:00-03:00,66.45
1998-04-01,1998,1,4,FUNCEX12_MPIMPG2N12,1998-04-01T00:00:00-03:00,65.49
1998-05-01,1998,1,5,FUNCEX12_MPIMPG2N12,1998-05-01T00:00:00-03:00,68.95
1998-06-01,1998,1,6,FUNCEX12_MPIMPG2N12,1998-06-01T00:00:00-03:00,62.28
1998-07-01,1998,1,7,FUNCEX12_MPIMPG2N12,1998-07-01T00:00:00-03:00,78.5
1998-08-01,1998,1,8,FUNCEX12_MPIMPG2N12,1998-08-01T00:00:00-03:00,66.62
1998-09-01,1998,1,9,FUNCEX12_MPIMPG2N12,1998-09-01T00:00:00-03:00,67.8
1998-10-01,1998,1,10,FUNCEX12_MPIMPG2N12,1998-10-01T00:00:00-03:00,63.77
1998-11-01,1998,1,11,FUNCEX12_MPIMPG2N12,1998-11-01T00:00:00-03:00,55.83
1998-12-01,1998,1,12,FUNCEX12_MPIMPG2N12,1998-12-01T00:00:00-02:00,50.46
1999-01-01,1999,1,1,FUNCEX12_MPIMPG2N12,1999-01-01T00:00:00-02:00,68.27
1999-02-01,1999,1,2,FUNCEX12_MPIMPG2N12,1999-02-01T00:00:00-02:00,78.02
1999-03-01,1999,1,3,FUNCEX12_MPIMPG2N12,1999-03-01T00:00:00-03:00,72.38
1999-04-01,1999,1,4,FUNCEX12_MPIMPG2N12,1999-04-01T00:00:00-03:00,69.17
1999-05-01,1999,1,5,FUNCEX12_MPIMPG2N12,1999-05-01T00:00:00-03:00,67.95
1999-06-01,1999,1,6,FUNCEX12_MPIMPG2N12,1999-06-01T00:00:00-03:00,67.11
