DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
1998-10-01,1998,1,10,ABATE12_ABPESU12,1998-10-01T00:00:00-03:00,97.077902
1998-11-01,1998,1,11,ABATE12_ABPESU12,1998-11-01T00:00:00-03:00,93.452009
1998-12-01,1998,1,12,ABATE12_ABPESU12,1998-12-01T00:00:00-02:00,92.704531
1999-01-01,1999,1,1,ABATE12_ABPESU12,1999-01-01T00:00:00-02:00,94.574217
1999-02-01,1999,1,2,ABATE12_ABPESU12,1999-02-01T00:00:00-02:00,88.773684
1999-03-01,1999,1,3,ABATE12_ABPESU12,1999-03-01T00:00:00-03:00,103.684186
1999-04-01,1999,1,4,ABATE12_ABPESU12,1999-04-01T00:00:00-03:00,95.810775
1999-05-01,1999,1,5,ABATE12_ABPESU12,1999-05-01T00:00:00-03:00,106.410853
1999-06-01,1999,1,6,ABATE12_ABPESU12,1999-06-01T00:00:00-03:00,106.252973
1999-07-01,1999,1,7,ABATE12_ABPESU12,1999-07-01T00:00:00-03:00,100.633868
1999-08-01,1999,1,8,ABATE12_ABPESU12,1999-08-01T00:00:00-03:00,113.279414
1999-09-01,1999,1,9,ABATE12_ABPESU12,1999-09-01T00:00:00-03:00,105.99078
1999-10-01,1999,1,10,ABATE12_ABPESU12,1999-10-01T00:00:00-03:00,104.040592
1999-11-01,1999,1,11,ABATE12_ABPESU12,1999-11-01T00:00:00-03:00,105.134088
1999-12-01,1999,1,12,ABATE12_ABPESU12,1999-12-01T00:00:00-02:00,112.877111
2000-01-01,2000,1,1,ABATE12_ABPESU12,2000-01-01T00:00:00-02:00,97.505789
2000-02-01,2000,1,2,ABATE12_ABPESU12,2000-02-01T00:00:00-02:00,100.378171
2000-03-01,2000,1,3,ABATE12_ABPESU12,2000-03-01T00:00:00-03:00,110.629233
2000-04-01,2000,1,4,ABATE12_ABPESU12,2000-04-01T00:00:00-03:00,99.288437
2000-05-01,2000,1,5,ABATE12_ABPESU12,2000-05-01T00:00:00-03:00,119.553071
2000-06-01,2000,1,6,ABATE12_ABPESU12,2000-06-01T00:00:00-03:00,114.999394
2000-07-01,2000,1,7,ABATE12_ABPESU12,2000-07-01T00:00:00-03:00,118.55401
2000-08-01,2000,1,8,ABATE12_ABPESU12,2000-08-01T00:00:00-03:00,121.853557
2000-09-01,2000,1,9,ABATE12_ABPESU12,2000-09-01T00:00:00-03:00,112.602966
2000-10-01,2000,1,10,ABATE12_ABPESU12,2000-10-01T00:00:00-03:00,117.652894
2000-11-01,2000,1,11,ABATE12_ABPESU12,2000-11-01T00:00:00-03:00,116.673371
2000-12-01,2000,1,12,ABATE12_ABPESU12,2000-12-01T00:00:00-02:00,114.682136
2001-01-01,2001,1,1,ABATE12_ABPESU12,2001-01-01T00:00:00-02:00,120.608064
2001-02-01,2001,1,2,ABATE12_ABPESU12,2001-02-01T00:00:00-02:00,110.502053
2001-03-01,2001,1,3,ABATE12_ABPESU12,2001-03-01T00:00:00-03:00,127.196333
2001-04-01,2001,1,4,ABATE12_ABPESU12,2001-04-01T00:00:00-03:00,124.340939
2001-05-01,2001,1,5,ABATE12_ABPESU12,2001-05-01T00:00:00-03:00,140.191751
2001-06-01,2001,1,6,ABATE12_ABPESU12,2001-06-01T00:00:00-03:00,128.43247
2001-07-01,2001,1,7,ABATE12_ABPESU12,2001-07-01T00:00:00-03:00,137.715326
2001-08-01,2001,1,8,ABATE12_ABPESU12,2001-08-01T00:00:00-03:00,143.286841
2001-09-01,2001,1,9,ABATE12_ABPESU12,2001-09-01T00:00:00-03:00,130.156901
2001-10-01,2001,1,10,ABATE12_ABPESU12,2001-10-01T00:00:00-03:00,150.195692
2001-11-01,2001,1,11,ABATE12_ABPESU12,2001-11-01T00:00:00-03:00,138.361014
2001-12-01,2001,1,12,ABATE12_ABPESU12,2001-12-01T00:00:00-02:00,134.233881
2002-01-01,2002,1,1,ABATE12_ABPESU12,2002-01-01T00:00:00-02:00,145.912501
2002-02-01,2002,1,2,ABATE12_ABPESU12,2002-02-01T00:00:00-02:00,135.166622
2002-03-01,2002,1,3,ABATE12_ABPESU12,2002-03-01T00:00:00-03:00,140.286282
2002-04-01,2002,1,4,ABATE12_ABPESU12,2002-04-01T00:00:00-03:00,157.419582
2002-05-01,2002,1,5,ABATE12_ABPESU12,2002-05-01T00:00:00-03:00,157.005228
2002-06-01,2002,1,6,ABATE12_ABPESU12,2002-06-01T00:00:00-03:00,153.337183
2002-07-01,2002,1,7,ABATE12_ABPESU12,2002-07-01T00:00:00-03:00,172.168692
2002-08-01,2002,1,8,ABATE12_ABPESU12,2002-08-01T00:00:00-03:00,171.155228
2002-09-01,2002,1,9,ABATE12_ABPESU12,2002-09-01T00:00:00-03:00,163.71368
2002-10-01,2002,1,10,ABATE12_ABPESU12,2002-10-01T00:00:00-03:00,170.987313
2002-11-01,2002,1,11,ABATE12_ABPESU12,2002-11-01T00:00:00-03:00,158.513443
2002-12-01,2002,1,12,ABATE12_ABPESU12,2002-12-01T00:00:00-02:00,152.797638
2003-01-01,2003,1,1,ABATE12_ABPESU12,2003-01-01T00:00:00-02:00,161.860411
2003-02-01,2003,1,2,ABATE12_ABPESU12,2003-02-01T00:00:00-02:00,153.395105
2003-03-01,2003,1,3,ABATE12_ABPESU12,2003-03-01T00:00:00-03:00,152.631705
2003-04-01,2003,1,4,ABATE12_ABPESU12,2003-04-01T00:00:00-03:00,153.049881
2003-05-01,2003,1,5,ABATE12_ABPESU12,2003-05-01T00:00:00-03:00,161.972843
2003-06-01,2003,1,6,ABATE12_ABPESU12,2003-06-01T00:00:00-03:00,160.111085
2003-07-01,2003,1,7,ABATE12_ABPESU12,2003-07-01T00:00:00-03:00,173.686366
2003-08-01,2003,1,8,ABATE12_ABPESU12,2003-08-01T00:00:00-03:00,157.194193
2003-09-01,2003,1,9,ABATE12_ABPESU12,2003-09-01T00:00:00-03:00,155.693109
2003-10-01,2003,1,10,ABATE12_ABPESU12,2003-10-01T00:00:00-03:00,180.820367
2003-11-01,2003,1,11,ABATE12_ABPESU12,2003-11-01T00:00:00-03:00,153.711219
2003-12-01,2003,1,12,ABATE12_ABPESU12,2003-12-01T00:00:00-02:00,153.367066
2004-01-01,2004,1,1,ABATE12_ABPESU12,2004-01-01T00:00:00-02:00,151.213258
2004-02-01,2004,1,2,ABATE12_ABPESU12,2004-02-01T00:00:00-02:00,143.509825
2004-03-01,2004,1,3,ABATE12_ABPESU12,2004-03-01T00:00:00-03:00,163.208079
2004-04-01,2004,1,4,ABATE12_ABPESU12,2004-04-01T00:00:00-03:00,151.101894
2004-05-01,2004,1,5,ABATE12_ABPESU12,2004-05-01T00:00:00-03:00,159.729929
2004-06-01,2004,1,6,ABATE12_ABPESU12,2004-06-01T00:00:00-03:00,156.928065
2004-07-01,2004,1,7,ABATE12_ABPESU12,2004-07-01T00:00:00-03:00,163.358339
2004-08-01,2004,1,8,ABATE12_ABPESU12,2004-08-01T00:00:00-03:00,159.356591
2004-09-01,2004,1,9,ABATE12_ABPESU12,2004-09-01T00:00:00-03:00,154.823999
2004-10-01,2004,1,10,ABATE12_ABPESU12,2004-10-01T00:00:00-03:00,150.343731
2004-11-01,2004,1,11,ABATE12_ABPESU12,2004-11-01T00:00:00-03:00,153.383996
2004-12-01,2004,1,12,ABATE12_ABPESU12,2004-12-01T00:00:00-02:00,160.729291
2005-01-01,2005,1,1,ABATE12_ABPESU12,2005-01-01T00:00:00-02:00,157.235605
2005-02-01,2005,1,2,ABATE12_ABPESU12,2005-02-01T00:00:00-02:00,154.953552
2005-03-01,2005,1,3,ABATE12_ABPESU12,2005-03-01T00:00:00-03:00,174.042397
2005-04-01,2005,1,4,ABATE12_ABPESU12,2005-04-01T00:00:00-03:00,170.916074
2005-05-01,2005,1,5,ABATE12_ABPESU12,2005-05-01T00:00:00-03:00,184.789921
2005-06-01,2005,1,6,ABATE12_ABPESU12,2005-06-01T00:00:00-03:00,189.75007
2005-07-01,2005,1,7,ABATE12_ABPESU12,2005-07-01T00:00:00-03:00,188.469713
2005-08-01,2005,1,8,ABATE12_ABPESU12,2005-08-01T00:00:00-03:00,195.715952
2005-09-01,2005,1,9,ABATE12_ABPESU12,2005-09-01T00:00:00-03:00,190.42106
2005-10-01,2005,1,10,ABATE12_ABPESU12,2005-10-01T00:00:00-03:00,186.436458
2005-11-01,2005,1,11,ABATE12_ABPESU12,2005-11-01T00:00:00-02:00,182.67146
2005-12-01,2005,1,12,ABATE12_ABPESU12,2005-12-01T00:00:00-02:00,181.115343
2006-01-01,2006,1,1,ABATE12_ABPESU12,2006-01-01T00:00:00-02:00,177.159623
2006-02-01,2006,1,2,ABATE12_ABPESU12,2006-02-01T00:00:00-02:00,165.823537
2006-03-01,2006,1,3,ABATE12_ABPESU12,2006-03-01T00:00:00-03:00,186.94966
2006-04-01,2006,1,4,ABATE12_ABPESU12,2006-04-01T00:00:00-03:00,158.204547
2006-05-01,2006,1,5,ABATE12_ABPESU12,2006-05-01T00:00:00-03:00,202.806338
2006-06-01,2006,1,6,ABATE12_ABPESU12,2006-06-01T00:00:00-03:00,195.995918
2006-07-01,2006,1,7,ABATE12_ABPESU12,2006-07-01T00:00:00-03:00,209.348688
2006-08-01,2006,1,8,ABATE12_ABPESU12,2006-08-01T00:00:00-03:00,210.007457
2006-09-01,2006,1,9,ABATE12_ABPESU12,2006-09-01T00:00:00-03:00,193.816898
2006-10-01,2006,1,10,ABATE12_ABPESU12,2006-10-01T00:00:00-03:00,205.241345
2006-11-01,2006,1,11,ABATE12_ABPESU12,2006-11-01T00:00:00-03:00,197.458469
2006-12-01,2006,1,12,ABATE12_ABPESU12,2006-12-01T00:00:00-02:00,195.429446
2007-01-01,2007,1,1,ABATE12_ABPESU12,2007-01-01T00:00:00-02:00,206.670117
2007-02-01,2007,1,2,ABATE12_ABPESU12,2007-02-01T00:00:00-02:00,186.960652
2007-03-01,2007,1,3,ABATE12_ABPESU12,2007-03-01T00:00:00-03:00,210.751882
2007-04-01,2007,1,4,ABATE12_ABPESU12,2007-04-01T00:00:00-03:00,192.696049
2007-05-01,2007,1,5,ABATE12_ABPESU12,2007-05-01T00:00:00-03:00,219.637973
2007-06-01,2007,1,6,ABATE12_ABPESU12,2007-06-01T00:00:00-03:00,207.649732
2007-07-01,2007,1,7,ABATE12_ABPESU12,2007-07-01T00:00:00-03:00,215.463744
2007-08-01,2007,1,8,ABATE12_ABPESU12,2007-08-01T00:00:00-03:00,222.316898
2007-09-01,2007,1,9,ABATE12_ABPESU12,2007-09-01T00:00:00-03:00,197.549203
2007-10-01,2007,1,10,ABATE12_ABPESU12,2007-10-01T00:00:00-03:00,220.514358
2007-11-01,2007,1,11,ABATE12_ABPESU12,2007-11-01T00:00:00-02:00,209.777137
2007-12-01,2007,1,12,ABATE12_ABPESU12,2007-12-01T00:00:00-02:00,189.963429
2008-01-01,2008,1,1,ABATE12_ABPESU12,2008-01-01T00:00:00-02:00,209.883717
2008-02-01,2008,1,2,ABATE12_ABPESU12,2008-02-01T00:00:00-02:00,199.113336
2008-03-01,2008,1,3,ABATE12_ABPESU12,2008-03-01T00:00:00-03:00,204.562482
2008-04-01,2008,1,4,ABATE12_ABPESU12,2008-04-01T00:00:00-03:00,220.452733
2008-05-01,2008,1,5,ABATE12_ABPESU12,2008-05-01T00:00:00-03:00,218.812906
2008-06-01,2008,1,6,ABATE12_ABPESU12,2008-06-01T00:00:00-03:00,224.164986
2008-07-01,2008,1,7,ABATE12_ABPESU12,2008-07-01T00:00:00-03:00,232.536204
2008-08-01,2008,1,8,ABATE12_ABPESU12,2008-08-01T00:00:00-03:00,216.762433
2008-09-01,2008,1,9,ABATE12_ABPESU12,2008-09-01T00:00:00-03:00,221.56305
2008-10-01,2008,1,10,ABATE12_ABPESU12,2008-10-01T00:00:00-03:00,237.151399
2008-11-01,2008,1,11,ABATE12_ABPESU12,2008-11-01T00:00:00-02:00,218.29448
2008-12-01,2008,1,12,ABATE12_ABPESU12,2008-12-01T00:00:00-02:00,232.24999
2009-01-01,2009,1,1,ABATE12_ABPESU12,2009-01-01T00:00:00-02:00,229.223532
2009-02-01,2009,1,2,ABATE12_ABPESU12,2009-02-01T00:00:00-02:00,222.296084
2009-03-01,2009,1,3,ABATE12_ABPESU12,2009-03-01T00:00:00-03:00,245.694317
2009-04-01,2009,1,4,ABATE12_ABPESU12,2009-04-01T00:00:00-03:00,237.108471
2009-05-01,2009,1,5,ABATE12_ABPESU12,2009-05-01T00:00:00-03:00,245.272733
2009-06-01,2009,1,6,ABATE12_ABPESU12,2009-06-01T00:00:00-03:00,248.942654
2009-07-01,2009,1,7,ABATE12_ABPESU12,2009-07-01T00:00:00-03:00,281.974662
2009-08-01,2009,1,8,ABATE12_ABPESU12,2009-08-01T00:00:00-03:00,248.409249
2009-09-01,2009,1,9,ABATE12_ABPESU12,2009-09-01T00:00:00-03:00,240.082194
2009-10-01,2009,1,10,ABATE12_ABPESU12,2009-10-01T00:00:00-03:00,250.660437
2009-11-01,2009,1,11,ABATE12_ABPESU12,2009-11-01T00:00:00-02:00,234.796923
2009-12-01,2009,1,12,ABATE12_ABPESU12,2009-12-01T00:00:00-02:00,245.560777
2010-01-01,2010,1,1,ABATE12_ABPESU12,2010-01-01T00:00:00-02:00,228.336859
2010-02-01,2010,1,2,ABATE12_ABPESU12,2010-02-01T00:00:00-02:00,229.702442
2010-03-01,2010,1,3,ABATE12_ABPESU12,2010-03-01T00:00:00-03:00,267.014215
2010-04-01,2010,1,4,ABATE12_ABPESU12,2010-04-01T00:00:00-03:00,245.273563
2010-05-01,2010,1,5,ABATE12_ABPESU12,2010-05-01T00:00:00-03:00,260.704575
2010-06-01,2010,1,6,ABATE12_ABPESU12,2010-06-01T00:00:00-03:00,261.809232
2010-07-01,2010,1,7,ABATE12_ABPESU12,2010-07-01T00:00:00-03:00,270.589052
2010-08-01,2010,1,8,ABATE12_ABPESU12,2010-08-01T00:00:00-03:00,266.216476
2010-09-01,2010,1,9,ABATE12_ABPESU12,2010-09-01T00:00:00-03:00,262.327796
2010-10-01,2010,1,10,ABATE12_ABPESU12,2010-10-01T00:00:00-03:00,250.965853
2010-11-01,2010,1,11,ABATE12_ABPESU12,2010-11-01T00:00:00-02:00,257.940214
2010-12-01,2010,1,12,ABATE12_ABPESU12,2010-12-01T00:00:00-02:00,277.533814
2011-01-01,2011,1,1,ABATE12_ABPESU12,2011-01-01T00:00:00-02:00,257.473253
2011-02-01,2011,1,2,ABATE12_ABPESU12,2011-02-01T00:00:00-02:00,247.516314
2011-03-01,2011,1,3,ABATE12_ABPESU12,2011-03-01T00:00:00-03:00,289.790251
2011-04-01,2011,1,4,ABATE12_ABPESU12,2011-04-01T00:00:00-03:00,255.344921
2011-05-01,2011,1,5,ABATE12_ABPESU12,2011-05-01T00:00:00-03:00,292.377727
2011-06-01,2011,1,6,ABATE12_ABPESU12,2011-06-01T00:00:00-03:00,276.782948
2011-07-01,2011,1,7,ABATE12_ABPESU12,2011-07-01T00:00:00-03:00,285.000197
2011-08-01,2011,1,8,ABATE12_ABPESU12,2011-08-01T00:00:00-03:00,302.816035
2011-09-01,2011,1,9,ABATE12_ABPESU12,2011-09-01T00:00:00-03:00,288.974383
2011-10-01,2011,1,10,ABATE12_ABPESU12,2011-10-01T00:00:00-03:00,286.601909
2011-11-01,2011,1,11,ABATE12_ABPESU12,2011-11-01T00:00:00-02:00,286.710005
2011-12-01,2011,1,12,ABATE12_ABPESU12,2011-12-01T00:00:00-02:00,300.227864
2012-01-01,2012,1,1,ABATE12_ABPESU12,2012-01-01T00:00:00-02:00,252.946772
2012-02-01,2012,1,2,ABATE12_ABPESU12,2012-02-01T00:00:00-02:00,235.527078
2012-03-01,2012,1,3,ABATE12_ABPESU12,2012-03-01T00:00:00-03:00,263.035049
2012-04-01,2012,1,4,ABATE12_ABPESU12,2012-04-01T00:00:00-03:00,247.309961
2012-05-01,2012,1,5,ABATE12_ABPESU12,2012-05-01T00:00:00-03:00,279.561036
2012-06-01,2012,1,6,ABATE12_ABPESU12,2012-06-01T00:00:00-03:00,264.546629
2012-07-01,2012,1,7,ABATE12_ABPESU12,2012-07-01T00:00:00-03:00,281.619516
2012-08-01,2012,1,8,ABATE12_ABPESU12,2012-08-01T00:00:00-03:00,288.142726
2012-09-01,2012,1,9,ABATE12_ABPESU12,2012-09-01T00:00:00-03:00,247.38275
2012-10-01,2012,1,10,ABATE12_ABPESU12,2012-10-01T00:00:00-03:00,282.239158
2012-11-01,2012,1,11,ABATE12_ABPESU12,2012-11-01T00:00:00-02:00,261.436841
2012-12-01,2012,1,12,ABATE12_ABPESU12,2012-12-01T00:00:00-02:00,245.978465
2013-01-01,2013,1,1,ABATE12_ABPESU12,2013-01-01T00:00:00-02:00,264.715749
2013-02-01,2013,1,2,ABATE12_ABPESU12,2013-02-01T00:00:00-02:00,237.994932
2013-03-01,2013,1,3,ABATE12_ABPESU12,2013-03-01T00:00:00-03:00,248.730722
2013-04-01,2013,1,4,ABATE12_ABPESU12,2013-04-01T00:00:00-03:00,272.385818
2013-05-01,2013,1,5,ABATE12_ABPESU12,2013-05-01T00:00:00-03:00,268.996505
2013-06-01,2013,1,6,ABATE12_ABPESU12,2013-06-01T00:00:00-03:00,256.244736
2013-07-01,2013,1,7,ABATE12_ABPESU12,2013-07-01T00:00:00-03:00,283.292136
2013-08-01,2013,1,8,ABATE12_ABPESU12,2013-08-01T00:00:00-03:00,273.723768
2013-09-01,2013,1,9,ABATE12_ABPESU12,2013-09-01T00:00:00-03:00,253.75741
2013-10-01,2013,1,10,ABATE12_ABPESU12,2013-10-01T00:00:00-03:00,269.768289
2013-11-01,2013,1,11,ABATE12_ABPESU12,2013-11-01T00:00:00-02:00,243.646176
2013-12-01,2013,1,12,ABATE12_ABPESU12,2013-12-01T00:00:00-02:00,243.830964
2014-01-01,2014,1,1,ABATE12_ABPESU12,2014-01-01T00:00:00-02:00,259.052847
2014-02-01,2014,1,2,ABATE12_ABPESU12,2014-02-01T00:00:00-02:00,242.328598
2014-03-01,2014,1,3,ABATE12_ABPESU12,2014-03-01T00:00:00-03:00,255.701666
2014-04-01,2014,1,4,ABATE12_ABPESU12,2014-04-01T00:00:00-03:00,260.462837
2014-05-01,2014,1,5,ABATE12_ABPESU12,2014-05-01T00:00:00-03:00,279.131533
2014-06-01,2014,1,6,ABATE12_ABPESU12,2014-06-01T00:00:00-03:00,259.629608
2014-07-01,2014,1,7,ABATE12_ABPESU12,2014-07-01T00:00:00-03:00,290.984845
2014-08-01,2014,1,8,ABATE12_ABPESU12,2014-08-01T00:00:00-03:00,266.384705
2014-09-01,2014,1,9,ABATE12_ABPESU12,2014-09-01T00:00:00-03:00,276.497363
2014-10-01,2014,1,10,ABATE12_ABPESU12,2014-10-01T00:00:00-03:00,285.856829
2014-11-01,2014,1,11,ABATE12_ABPESU12,2014-11-01T00:00:00-02:00,251.855985
2014-12-01,2014,1,12,ABATE12_ABPESU12,2014-12-01T00:00:00-02:00,265.031494
2015-01-01,2015,1,1,ABATE12_ABPESU12,2015-01-01T00:00:00-02:00,262.795131
2015-02-01,2015,1,2,ABATE12_ABPESU12,2015-02-01T00:00:00-02:00,236.844423
2015-03-01,2015,1,3,ABATE12_ABPESU12,2015-03-01T00:00:00-03:00,295.204904
2015-04-01,2015,1,4,ABATE12_ABPESU12,2015-04-01T00:00:00-03:00,279.545546
2015-05-01,2015,1,5,ABATE12_ABPESU12,2015-05-01T00:00:00-03:00,286.734249
2015-06-01,2015,1,6,ABATE12_ABPESU12,2015-06-01T00:00:00-03:00,294.446342
2015-07-01,2015,1,7,ABATE12_ABPESU12,2015-07-01T00:00:00-03:00,314.12362
2015-08-01,2015,1,8,ABATE12_ABPESU12,2015-08-01T00:00:00-03:00,292.620588
2015-09-01,2015,1,9,ABATE12_ABPESU12,2015-09-01T00:00:00-03:00,290.411872
2015-10-01,2015,1,10,ABATE12_ABPESU12,2015-10-01T00:00:00-03:00,296.892253
2015-11-01,2015,1,11,ABATE12_ABPESU12,2015-11-01T00:00:00-02:00,283.05269
2015-12-01,2015,1,12,ABATE12_ABPESU12,2015-12-01T00:00:00-02:00,298.062369
2016-01-01,2016,1,1,ABATE12_ABPESU12,2016-01-01T00:00:00-02:00,283.449939
2016-02-01,2016,1,2,ABATE12_ABPESU12,2016-02-01T00:00:00-02:00,292.221438
2016-03-01,2016,1,3,ABATE12_ABPESU12,2016-03-01T00:00:00-03:00,314.973584
2016-04-01,2016,1,4,ABATE12_ABPESU12,2016-04-01T00:00:00-03:00,300.509821
2016-05-01,2016,1,5,ABATE12_ABPESU12,2016-05-01T00:00:00-03:00,311.720144
2016-06-01,2016,1,6,ABATE12_ABPESU12,2016-06-01T00:00:00-03:00,320.766215
2016-07-01,2016,1,7,ABATE12_ABPESU12,2016-07-01T00:00:00-03:00,307.965578
2016-08-01,2016,1,8,ABATE12_ABPESU12,2016-08-01T00:00:00-03:00,328.321686
2016-09-01,2016,1,9,ABATE12_ABPESU12,2016-09-01T00:00:00-03:00,312.875685
2016-10-01,2016,1,10,ABATE12_ABPESU12,2016-10-01T00:00:00-03:00,309.003929
2016-11-01,2016,1,11,ABATE12_ABPESU12,2016-11-01T00:00:00-02:00,305.844572
2016-12-01,2016,1,12,ABATE12_ABPESU12,2016-12-01T00:00:00-02:00,323.582762
2017-01-01,2017,1,1,ABATE12_ABPESU12,2017-01-01T00:00:00-02:00,302.268998
2017-02-01,2017,1,2,ABATE12_ABPESU12,2017-02-01T00:00:00-02:00,275.751878
2017-03-01,2017,1,3,ABATE12_ABPESU12,2017-03-01T00:00:00-03:00,322.299393
2017-04-01,2017,1,4,ABATE12_ABPESU12,2017-04-01T00:00:00-03:00,277.363606
2017-05-01,2017,1,5,ABATE12_ABPESU12,2017-05-01T00:00:00-03:00,345.168098
2017-06-01,2017,1,6,ABATE12_ABPESU12,2017-06-01T00:00:00-03:00,328.481212
2017-07-01,2017,1,7,ABATE12_ABPESU12,2017-07-01T00:00:00-03:00,328.848009
2017-08-01,2017,1,8,ABATE12_ABPESU12,2017-08-01T00:00:00-03:00,346.630227
2017-09-01,2017,1,9,ABATE12_ABPESU12,2017-09-01T00:00:00-03:00,312.344138
2017-10-01,2017,1,10,ABATE12_ABPESU12,2017-10-01T00:00:00-03:00,336.804834
2017-11-01,2017,1,11,ABATE12_ABPESU12,2017-11-01T00:00:00-02:00,326.832842
2017-12-01,2017,1,12,ABATE12_ABPESU12,2017-12-01T00:00:00-02:00,321.889124
2018-01-01,2018,1,1,ABATE12_ABPESU12,2018-01-01T00:00:00-02:00,328.428657
2018-02-01,2018,1,2,ABATE12_ABPESU12,2018-02-01T00:00:00-02:00,295.882233
2018-03-01,2018,1,3,ABATE12_ABPESU12,2018-03-01T00:00:00-03:00,330.78477
2018-04-01,2018,1,4,ABATE12_ABPESU12,2018-04-01T00:00:00-03:00,329.607699
2018-05-01,2018,1,5,ABATE12_ABPESU12,2018-05-01T00:00:00-03:00,277.543211
2018-06-01,2018,1,6,ABATE12_ABPESU12,2018-06-01T00:00:00-03:00,368.065534
2018-07-01,2018,1,7,ABATE12_ABPESU12,2018-07-01T00:00:00-03:00,363.002599
2018-08-01,2018,1,8,ABATE12_ABPESU12,2018-08-01T00:00:00-03:00,366.756205
2018-09-01,2018,1,9,ABATE12_ABPESU12,2018-09-01T00:00:00-03:00,309.908054
2018-10-01,2018,1,10,ABATE12_ABPESU12,2018-10-01T00:00:00-03:00,346.925917
2018-11-01,2018,1,11,ABATE12_ABPESU12,2018-11-01T00:00:00-03:00,321.482234
2018-12-01,2018,1,12,ABATE12_ABPESU12,2018-12-01T00:00:00-02:00,312.371461
2019-01-01,2019,1,1,ABATE12_ABPESU12,2019-01-01T00:00:00-02:00,342.795769
2019-02-01,2019,1,2,ABATE12_ABPESU12,2019-02-01T00:00:00-02:00,319.225267
2019-03-01,2019,1,3,ABATE12_ABPESU12,2019-03-01T00:00:00-03:00,328.418593
2019-04-01,2019,1,4,ABATE12_ABPESU12,2019-04-01T00:00:00-03:00,337.605867
2019-05-01,2019,1,5,ABATE12_ABPESU12,2019-05-01T00:00:00-03:00,359.213586
2019-06-01,2019,1,6,ABATE12_ABPESU12,2019-06-01T00:00:00-03:00,320.648499
2019-07-01,2019,1,7,ABATE12_ABPESU12,2019-07-01T00:00:00-03:00,365.331008
2019-08-01,2019,1,8,ABATE12_ABPESU12,2019-08-01T00:00:00-03:00,356.36231
2019-09-01,2019,1,9,ABATE12_ABPESU12,2019-09-01T00:00:00-03:00,335.849674
2019-10-01,2019,1,10,ABATE12_ABPESU12,2019-10-01T00:00:00-03:00,371.471792
2019-11-01,2019,1,11,ABATE12_ABPESU12,2019-11-01T00:00:00-03:00,342.764308
2019-12-01,2019,1,12,ABATE12_ABPESU12,2019-12-01T00:00:00-03:00,346.040938
2020-01-01,2020,1,1,ABATE12_ABPESU12,2020-01-01T00:00:00-03:00,360.516897
2020-02-01,2020,1,2,ABATE12_ABPESU12,2020-02-01T00:00:00-03:00,339.23373
2020-03-01,2020,1,3,ABATE12_ABPESU12,2020-03-01T00:00:00-03:00,372.307105
2020-04-01,2020,1,4,ABATE12_ABPESU12,2020-04-01T00:00:00-03:00,356.24432
2020-05-01,2020,1,5,ABATE12_ABPESU12,2020-05-01T00:00:00-03:00,374.234909
2020-06-01,2020,1,6,ABATE12_ABPESU12,2020-06-01T00:00:00-03:00,379.195441
2020-07-01,2020,1,7,ABATE12_ABPESU12,2020-07-01T00:00:00-03:00,411.172591
2020-08-01,2020,1,8,ABATE12_ABPESU12,2020-08-01T00:00:00-03:00,382.429943
2020-09-01,2020,1,9,ABATE12_ABPESU12,2020-09-01T00:00:00-03:00,376.196363
