DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_XVBIGCE12,1996-01-01T00:00:00-02:00,2566.8
1996-02-01,1996,1,2,FUNCEX12_XVBIGCE12,1996-02-01T00:00:00-02:00,2402.2
1996-03-01,1996,1,3,FUNCEX12_XVBIGCE12,1996-03-01T00:00:00-03:00,2298.5
1996-04-01,1996,1,4,FUNCEX12_XVBIGCE12,1996-04-01T00:00:00-03:00,3181.1
1996-05-01,1996,1,5,FUNCEX12_XVBIGCE12,1996-05-01T00:00:00-03:00,3288.5
1996-06-01,1996,1,6,FUNCEX12_XVBIGCE12,1996-06-01T00:00:00-03:00,2821.8
1996-07-01,1996,1,7,FUNCEX12_XVBIGCE12,1996-07-01T00:00:00-03:00,3187.3
1996-08-01,1996,1,8,FUNCEX12_XVBIGCE12,1996-08-01T00:00:00-03:00,3091.7
1996-09-01,1996,1,9,FUNCEX12_XVBIGCE12,1996-09-01T00:00:00-03:00,2890.9
1996-10-01,1996,1,10,FUNCEX12_XVBIGCE12,1996-10-01T00:00:00-03:00,2978.7
1996-11-01,1996,1,11,FUNCEX12_XVBIGCE12,1996-11-01T00:00:00-03:00,2702.9
1996-12-01,1996,1,12,FUNCEX12_XVBIGCE12,1996-12-01T00:00:00-02:00,2512.0
1997-01-01,1997,1,1,FUNCEX12_XVBIGCE12,1997-01-01T00:00:00-02:00,2560.2
1997-02-01,1997,1,2,FUNCEX12_XVBIGCE12,1997-02-01T00:00:00-02:00,2123.1
1997-03-01,1997,1,3,FUNCEX12_XVBIGCE12,1997-03-01T00:00:00-03:00,2785.5
1997-04-01,1997,1,4,FUNCEX12_XVBIGCE12,1997-04-01T00:00:00-03:00,3421.8
1997-05-01,1997,1,5,FUNCEX12_XVBIGCE12,1997-05-01T00:00:00-03:00,3489.2
1997-06-01,1997,1,6,FUNCEX12_XVBIGCE12,1997-06-01T00:00:00-03:00,3519.5
1997-07-01,1997,1,7,FUNCEX12_XVBIGCE12,1997-07-01T00:00:00-03:00,3799.3
1997-08-01,1997,1,8,FUNCEX12_XVBIGCE12,1997-08-01T00:00:00-03:00,3441.7
1997-09-01,1997,1,9,FUNCEX12_XVBIGCE12,1997-09-01T00:00:00-03:00,3169.6
1997-10-01,1997,1,10,FUNCEX12_XVBIGCE12,1997-10-01T00:00:00-03:00,3159.4
1997-11-01,1997,1,11,FUNCEX12_XVBIGCE12,1997-11-01T00:00:00-03:00,2582.7
1997-12-01,1997,1,12,FUNCEX12_XVBIGCE12,1997-12-01T00:00:00-02:00,2912.4
1998-01-01,1998,1,1,FUNCEX12_XVBIGCE12,1998-01-01T00:00:00-02:00,2782.7
1998-02-01,1998,1,2,FUNCEX12_XVBIGCE12,1998-02-01T00:00:00-02:00,2389.0
1998-03-01,1998,1,3,FUNCEX12_XVBIGCE12,1998-03-01T00:00:00-03:00,2849.1
1998-04-01,1998,1,4,FUNCEX12_XVBIGCE12,1998-04-01T00:00:00-03:00,3218.6
1998-05-01,1998,1,5,FUNCEX12_XVBIGCE12,1998-05-01T00:00:00-03:00,3217.8
1998-06-01,1998,1,6,FUNCEX12_XVBIGCE12,1998-06-01T00:00:00-03:00,3358.7
1998-07-01,1998,1,7,FUNCEX12_XVBIGCE12,1998-07-01T00:00:00-03:00,3386.8
1998-08-01,1998,1,8,FUNCEX12_XVBIGCE12,1998-08-01T00:00:00-03:00,2703.5
1998-09-01,1998,1,9,FUNCEX12_XVBIGCE12,1998-09-01T00:00:00-03:00,3092.1
1998-10-01,1998,1,10,FUNCEX12_XVBIGCE12,1998-10-01T00:00:00-03:00,2701.0
1998-11-01,1998,1,11,FUNCEX12_XVBIGCE12,1998-11-01T00:00:00-03:00,2318.8
1998-12-01,1998,1,12,FUNCEX12_XVBIGCE12,1998-12-01T00:00:00-02:00,2552.0
1999-01-01,1999,1,1,FUNCEX12_XVBIGCE12,1999-01-01T00:00:00-02:00,2014.8
1999-02-01,1999,1,2,FUNCEX12_XVBIGCE12,1999-02-01T00:00:00-02:00,2231.7
1999-03-01,1999,1,3,FUNCEX12_XVBIGCE12,1999-03-01T00:00:00-03:00,2543.3
1999-04-01,1999,1,4,FUNCEX12_XVBIGCE12,1999-04-01T00:00:00-03:00,2430.8
1999-05-01,1999,1,5,FUNCEX12_XVBIGCE12,1999-05-01T00:00:00-03:00,3043.6
1999-06-01,1999,1,6,FUNCEX12_XVBIGCE12,1999-06-01T00:00:00-03:00,2851.4
1999-07-01,1999,1,7,FUNCEX12_XVBIGCE12,1999-07-01T00:00:00-03:00,2769.3
1999-08-01,1999,1,8,FUNCEX12_XVBIGCE12,1999-08-01T00:00:00-03:00,2798.1
1999-09-01,1999,1,9,FUNCEX12_XVBIGCE12,1999-09-01T00:00:00-03:00,2744.0
1999-10-01,1999,1,10,FUNCEX12_XVBIGCE12,1999-10-01T00:00:00-03:00,2792.7
1999-11-01,1999,1,11,FUNCEX12_XVBIGCE12,1999-11-01T00:00:00-03:00,2642.8
1999-12-01,1999,1,12,FUNCEX12_XVBIGCE12,1999-12-01T00:00:00-02:00,3065.8
2000-01-01,2000,1,1,FUNCEX12_XVBIGCE12,2000-01-01T00:00:00-02:00,2286.2
2000-02-01,2000,1,2,FUNCEX12_XVBIGCE12,2000-02-01T00:00:00-02:00,2574.1
2000-03-01,2000,1,3,FUNCEX12_XVBIGCE12,2000-03-01T00:00:00-03:00,2812.7
2000-04-01,2000,1,4,FUNCEX12_XVBIGCE12,2000-04-01T00:00:00-03:00,2751.7
2000-05-01,2000,1,5,FUNCEX12_XVBIGCE12,2000-05-01T00:00:00-03:00,3273.9
2000-06-01,2000,1,6,FUNCEX12_XVBIGCE12,2000-06-01T00:00:00-03:00,3103.8
2000-07-01,2000,1,7,FUNCEX12_XVBIGCE12,2000-07-01T00:00:00-03:00,3172.4
2000-08-01,2000,1,8,FUNCEX12_XVBIGCE12,2000-08-01T00:00:00-03:00,3426.1
2000-09-01,2000,1,9,FUNCEX12_XVBIGCE12,2000-09-01T00:00:00-03:00,2880.8
2000-10-01,2000,1,10,FUNCEX12_XVBIGCE12,2000-10-01T00:00:00-03:00,2912.0
2000-11-01,2000,1,11,FUNCEX12_XVBIGCE12,2000-11-01T00:00:00-03:00,2809.7
2000-12-01,2000,1,12,FUNCEX12_XVBIGCE12,2000-12-01T00:00:00-02:00,2728.0
2001-01-01,2001,1,1,FUNCEX12_XVBIGCE12,2001-01-01T00:00:00-02:00,2760.2
2001-02-01,2001,1,2,FUNCEX12_XVBIGCE12,2001-02-01T00:00:00-02:00,2329.0
2001-03-01,2001,1,3,FUNCEX12_XVBIGCE12,2001-03-01T00:00:00-03:00,3073.5
2001-04-01,2001,1,4,FUNCEX12_XVBIGCE12,2001-04-01T00:00:00-03:00,2829.5
2001-05-01,2001,1,5,FUNCEX12_XVBIGCE12,2001-05-01T00:00:00-03:00,3389.8
2001-06-01,2001,1,6,FUNCEX12_XVBIGCE12,2001-06-01T00:00:00-03:00,3075.2
2001-07-01,2001,1,7,FUNCEX12_XVBIGCE12,2001-07-01T00:00:00-03:00,3114.0
2001-08-01,2001,1,8,FUNCEX12_XVBIGCE12,2001-08-01T00:00:00-03:00,3502.9
2001-09-01,2001,1,9,FUNCEX12_XVBIGCE12,2001-09-01T00:00:00-03:00,2874.9
2001-10-01,2001,1,10,FUNCEX12_XVBIGCE12,2001-10-01T00:00:00-03:00,3108.4
2001-11-01,2001,1,11,FUNCEX12_XVBIGCE12,2001-11-01T00:00:00-03:00,2640.4
2001-12-01,2001,1,12,FUNCEX12_XVBIGCE12,2001-12-01T00:00:00-02:00,2568.6
2002-01-01,2002,1,1,FUNCEX12_XVBIGCE12,2002-01-01T00:00:00-02:00,2295.7
