DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1997-01-01,1997,1,1,SECEX12_MDURAVGCE12,1997-01-01T00:00:00-02:00,138.363465
1997-02-01,1997,1,2,SECEX12_MDURAVGCE12,1997-02-01T00:00:00-02:00,210.976268
1997-03-01,1997,1,3,SECEX12_MDURAVGCE12,1997-03-01T00:00:00-03:00,258.301047
1997-04-01,1997,1,4,SECEX12_MDURAVGCE12,1997-04-01T00:00:00-03:00,308.986372
1997-05-01,1997,1,5,SECEX12_MDURAVGCE12,1997-05-01T00:00:00-03:00,299.980566
1997-06-01,1997,1,6,SECEX12_MDURAVGCE12,1997-06-01T00:00:00-03:00,327.817225
1997-07-01,1997,1,7,SECEX12_MDURAVGCE12,1997-07-01T00:00:00-03:00,373.824768
1997-08-01,1997,1,8,SECEX12_MDURAVGCE12,1997-08-01T00:00:00-03:00,347.258882
1997-09-01,1997,1,9,SECEX12_MDURAVGCE12,1997-09-01T00:00:00-03:00,283.182179
1997-10-01,1997,1,10,SECEX12_MDURAVGCE12,1997-10-01T00:00:00-03:00,260.972064
1997-11-01,1997,1,11,SECEX12_MDURAVGCE12,1997-11-01T00:00:00-03:00,251.252035
1997-12-01,1997,1,12,SECEX12_MDURAVGCE12,1997-12-01T00:00:00-02:00,277.912181
1998-01-01,1998,1,1,SECEX12_MDURAVGCE12,1998-01-01T00:00:00-02:00,233.591731
1998-02-01,1998,1,2,SECEX12_MDURAVGCE12,1998-02-01T00:00:00-02:00,203.697832
1998-03-01,1998,1,3,SECEX12_MDURAVGCE12,1998-03-01T00:00:00-03:00,305.273804
1998-04-01,1998,1,4,SECEX12_MDURAVGCE12,1998-04-01T00:00:00-03:00,288.463866
1998-05-01,1998,1,5,SECEX12_MDURAVGCE12,1998-05-01T00:00:00-03:00,283.978392
1998-06-01,1998,1,6,SECEX12_MDURAVGCE12,1998-06-01T00:00:00-03:00,268.722883
1998-07-01,1998,1,7,SECEX12_MDURAVGCE12,1998-07-01T00:00:00-03:00,273.462793
1998-08-01,1998,1,8,SECEX12_MDURAVGCE12,1998-08-01T00:00:00-03:00,300.103976
1998-09-01,1998,1,9,SECEX12_MDURAVGCE12,1998-09-01T00:00:00-03:00,406.901531
1998-10-01,1998,1,10,SECEX12_MDURAVGCE12,1998-10-01T00:00:00-03:00,279.953633
1998-11-01,1998,1,11,SECEX12_MDURAVGCE12,1998-11-01T00:00:00-03:00,277.252377
1998-12-01,1998,1,12,SECEX12_MDURAVGCE12,1998-12-01T00:00:00-02:00,274.966178
1999-01-01,1999,1,1,SECEX12_MDURAVGCE12,1999-01-01T00:00:00-02:00,152.27498
1999-02-01,1999,1,2,SECEX12_MDURAVGCE12,1999-02-01T00:00:00-02:00,81.535758
1999-03-01,1999,1,3,SECEX12_MDURAVGCE12,1999-03-01T00:00:00-03:00,157.363542
1999-04-01,1999,1,4,SECEX12_MDURAVGCE12,1999-04-01T00:00:00-03:00,203.412722
1999-05-01,1999,1,5,SECEX12_MDURAVGCE12,1999-05-01T00:00:00-03:00,151.751465
1999-06-01,1999,1,6,SECEX12_MDURAVGCE12,1999-06-01T00:00:00-03:00,125.406426
1999-07-01,1999,1,7,SECEX12_MDURAVGCE12,1999-07-01T00:00:00-03:00,113.275815
1999-08-01,1999,1,8,SECEX12_MDURAVGCE12,1999-08-01T00:00:00-03:00,150.085055
1999-09-01,1999,1,9,SECEX12_MDURAVGCE12,1999-09-01T00:00:00-03:00,120.475621
1999-10-01,1999,1,10,SECEX12_MDURAVGCE12,1999-10-01T00:00:00-03:00,94.457767
1999-11-01,1999,1,11,SECEX12_MDURAVGCE12,1999-11-01T00:00:00-03:00,126.132378
1999-12-01,1999,1,12,SECEX12_MDURAVGCE12,1999-12-01T00:00:00-02:00,170.478565
2000-01-01,2000,1,1,SECEX12_MDURAVGCE12,2000-01-01T00:00:00-02:00,62.247165
2000-02-01,2000,1,2,SECEX12_MDURAVGCE12,2000-02-01T00:00:00-02:00,77.369969
2000-03-01,2000,1,3,SECEX12_MDURAVGCE12,2000-03-01T00:00:00-03:00,122.838697
2000-04-01,2000,1,4,SECEX12_MDURAVGCE12,2000-04-01T00:00:00-03:00,101.569801
2000-05-01,2000,1,5,SECEX12_MDURAVGCE12,2000-05-01T00:00:00-03:00,124.646525
2000-06-01,2000,1,6,SECEX12_MDURAVGCE12,2000-06-01T00:00:00-03:00,127.714747
2000-07-01,2000,1,7,SECEX12_MDURAVGCE12,2000-07-01T00:00:00-03:00,136.955279
2000-08-01,2000,1,8,SECEX12_MDURAVGCE12,2000-08-01T00:00:00-03:00,152.153396
2000-09-01,2000,1,9,SECEX12_MDURAVGCE12,2000-09-01T00:00:00-03:00,231.214709
2000-10-01,2000,1,10,SECEX12_MDURAVGCE12,2000-10-01T00:00:00-03:00,159.099732
2000-11-01,2000,1,11,SECEX12_MDURAVGCE12,2000-11-01T00:00:00-03:00,180.785985
2000-12-01,2000,1,12,SECEX12_MDURAVGCE12,2000-12-01T00:00:00-02:00,202.262014
2001-01-01,2001,1,1,SECEX12_MDURAVGCE12,2001-01-01T00:00:00-02:00,163.567829
2001-02-01,2001,1,2,SECEX12_MDURAVGCE12,2001-02-01T00:00:00-02:00,127.037044
2001-03-01,2001,1,3,SECEX12_MDURAVGCE12,2001-03-01T00:00:00-03:00,177.278183
2001-04-01,2001,1,4,SECEX12_MDURAVGCE12,2001-04-01T00:00:00-03:00,217.060174
2001-05-01,2001,1,5,SECEX12_MDURAVGCE12,2001-05-01T00:00:00-03:00,179.439746
2001-06-01,2001,1,6,SECEX12_MDURAVGCE12,2001-06-01T00:00:00-03:00,180.388199
2001-07-01,2001,1,7,SECEX12_MDURAVGCE12,2001-07-01T00:00:00-03:00,169.646498
2001-08-01,2001,1,8,SECEX12_MDURAVGCE12,2001-08-01T00:00:00-03:00,156.463485
2001-09-01,2001,1,9,SECEX12_MDURAVGCE12,2001-09-01T00:00:00-03:00,128.565912
2001-10-01,2001,1,10,SECEX12_MDURAVGCE12,2001-10-01T00:00:00-03:00,127.952588
2001-11-01,2001,1,11,SECEX12_MDURAVGCE12,2001-11-01T00:00:00-03:00,106.379696
2001-12-01,2001,1,12,SECEX12_MDURAVGCE12,2001-12-01T00:00:00-02:00,98.316805
2002-01-01,2002,1,1,SECEX12_MDURAVGCE12,2002-01-01T00:00:00-02:00,85.88916
2002-02-01,2002,1,2,SECEX12_MDURAVGCE12,2002-02-01T00:00:00-02:00,68.552207
2002-03-01,2002,1,3,SECEX12_MDURAVGCE12,2002-03-01T00:00:00-03:00,105.404102
2002-04-01,2002,1,4,SECEX12_MDURAVGCE12,2002-04-01T00:00:00-03:00,95.755939
2002-05-01,2002,1,5,SECEX12_MDURAVGCE12,2002-05-01T00:00:00-03:00,112.817439
2002-06-01,2002,1,6,SECEX12_MDURAVGCE12,2002-06-01T00:00:00-03:00,87.316378
2002-07-01,2002,1,7,SECEX12_MDURAVGCE12,2002-07-01T00:00:00-03:00,104.690802
2002-08-01,2002,1,8,SECEX12_MDURAVGCE12,2002-08-01T00:00:00-03:00,100.486201
2002-09-01,2002,1,9,SECEX12_MDURAVGCE12,2002-09-01T00:00:00-03:00,76.378907
2002-10-01,2002,1,10,SECEX12_MDURAVGCE12,2002-10-01T00:00:00-03:00,101.132096
2002-11-01,2002,1,11,SECEX12_MDURAVGCE12,2002-11-01T00:00:00-03:00,99.456599
2002-12-01,2002,1,12,SECEX12_MDURAVGCE12,2002-12-01T00:00:00-02:00,73.392894
2003-01-01,2003,1,1,SECEX12_MDURAVGCE12,2003-01-01T00:00:00-02:00,103.340411
2003-02-01,2003,1,2,SECEX12_MDURAVGCE12,2003-02-01T00:00:00-02:00,83.628355
2003-03-01,2003,1,3,SECEX12_MDURAVGCE12,2003-03-01T00:00:00-03:00,62.442112
2003-04-01,2003,1,4,SECEX12_MDURAVGCE12,2003-04-01T00:00:00-03:00,83.297086
2003-05-01,2003,1,5,SECEX12_MDURAVGCE12,2003-05-01T00:00:00-03:00,77.442955
2003-06-01,2003,1,6,SECEX12_MDURAVGCE12,2003-06-01T00:00:00-03:00,63.296706
2003-07-01,2003,1,7,SECEX12_MDURAVGCE12,2003-07-01T00:00:00-03:00,70.778572
2003-08-01,2003,1,8,SECEX12_MDURAVGCE12,2003-08-01T00:00:00-03:00,68.762943
2003-09-01,2003,1,9,SECEX12_MDURAVGCE12,2003-09-01T00:00:00-03:00,99.809835
