DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MQDIV2N12,1997-01-01T00:00:00-02:00,42.37
1997-02-01,1997,1,2,FUNCEX12_MQDIV2N12,1997-02-01T00:00:00-02:00,68.85
1997-03-01,1997,1,3,FUNCEX12_MQDIV2N12,1997-03-01T00:00:00-03:00,74.44
1997-04-01,1997,1,4,FUNCEX12_MQDIV2N12,1997-04-01T00:00:00-03:00,76.57
1997-05-01,1997,1,5,FUNCEX12_MQDIV2N12,1997-05-01T00:00:00-03:00,73.62
1997-06-01,1997,1,6,FUNCEX12_MQDIV2N12,1997-06-01T00:00:00-03:00,76.48
1997-07-01,1997,1,7,FUNCEX12_MQDIV2N12,1997-07-01T00:00:00-03:00,83.66
1997-08-01,1997,1,8,FUNCEX12_MQDIV2N12,1997-08-01T00:00:00-03:00,91.98
1997-09-01,1997,1,9,FUNCEX12_MQDIV2N12,1997-09-01T00:00:00-03:00,97.71
1997-10-01,1997,1,10,FUNCEX12_MQDIV2N12,1997-10-01T00:00:00-03:00,93.84
1997-11-01,1997,1,11,FUNCEX12_MQDIV2N12,1997-11-01T00:00:00-03:00,91.31
1997-12-01,1997,1,12,FUNCEX12_MQDIV2N12,1997-12-01T00:00:00-02:00,86.06
1998-01-01,1998,1,1,FUNCEX12_MQDIV2N12,1998-01-01T00:00:00-02:00,69.73
1998-02-01,1998,1,2,FUNCEX12_MQDIV2N12,1998-02-01T00:00:00-02:00,48.25
1998-03-01,1998,1,3,FUNCEX12_MQDIV2N12,1998-03-01T00:00:00-03:00,61.9
1998-04-01,1998,1,4,FUNCEX12_MQDIV2N12,1998-04-01T00:00:00-03:00,75.92
1998-05-01,1998,1,5,FUNCEX12_MQDIV2N12,1998-05-01T00:00:00-03:00,57.76
1998-06-01,1998,1,6,FUNCEX12_MQDIV2N12,1998-06-01T00:00:00-03:00,55.87
1998-07-01,1998,1,7,FUNCEX12_MQDIV2N12,1998-07-01T00:00:00-03:00,70.45
1998-08-01,1998,1,8,FUNCEX12_MQDIV2N12,1998-08-01T00:00:00-03:00,59.66
1998-09-01,1998,1,9,FUNCEX12_MQDIV2N12,1998-09-01T00:00:00-03:00,94.99
1998-10-01,1998,1,10,FUNCEX12_MQDIV2N12,1998-10-01T00:00:00-03:00,79.49
1998-11-01,1998,1,11,FUNCEX12_MQDIV2N12,1998-11-01T00:00:00-03:00,67.81
1998-12-01,1998,1,12,FUNCEX12_MQDIV2N12,1998-12-01T00:00:00-02:00,63.42
1999-01-01,1999,1,1,FUNCEX12_MQDIV2N12,1999-01-01T00:00:00-02:00,46.6
1999-02-01,1999,1,2,FUNCEX12_MQDIV2N12,1999-02-01T00:00:00-02:00,33.55
1999-03-01,1999,1,3,FUNCEX12_MQDIV2N12,1999-03-01T00:00:00-03:00,44.5
1999-04-01,1999,1,4,FUNCEX12_MQDIV2N12,1999-04-01T00:00:00-03:00,40.26
1999-05-01,1999,1,5,FUNCEX12_MQDIV2N12,1999-05-01T00:00:00-03:00,42.12
1999-06-01,1999,1,6,FUNCEX12_MQDIV2N12,1999-06-01T00:00:00-03:00,42.26
1999-07-01,1999,1,7,FUNCEX12_MQDIV2N12,1999-07-01T00:00:00-03:00,49.11
1999-08-01,1999,1,8,FUNCEX12_MQDIV2N12,1999-08-01T00:00:00-03:00,55.5
1999-09-01,1999,1,9,FUNCEX12_MQDIV2N12,1999-09-01T00:00:00-03:00,58.06
1999-10-01,1999,1,10,FUNCEX12_MQDIV2N12,1999-10-01T00:00:00-03:00,53.05
1999-11-01,1999,1,11,FUNCEX12_MQDIV2N12,1999-11-01T00:00:00-03:00,52.94
1999-12-01,1999,1,12,FUNCEX12_MQDIV2N12,1999-12-01T00:00:00-02:00,50.88
2000-01-01,2000,1,1,FUNCEX12_MQDIV2N12,2000-01-01T00:00:00-02:00,41.25
2000-02-01,2000,1,2,FUNCEX12_MQDIV2N12,2000-02-01T00:00:00-02:00,42.71
2000-03-01,2000,1,3,FUNCEX12_MQDIV2N12,2000-03-01T00:00:00-03:00,44.43
2000-04-01,2000,1,4,FUNCEX12_MQDIV2N12,2000-04-01T00:00:00-03:00,36.48
2000-05-01,2000,1,5,FUNCEX12_MQDIV2N12,2000-05-01T00:00:00-03:00,57.05
2000-06-01,2000,1,6,FUNCEX12_MQDIV2N12,2000-06-01T00:00:00-03:00,42.92
2000-07-01,2000,1,7,FUNCEX12_MQDIV2N12,2000-07-01T00:00:00-03:00,54.11
2000-08-01,2000,1,8,FUNCEX12_MQDIV2N12,2000-08-01T00:00:00-03:00,66.04
2000-09-01,2000,1,9,FUNCEX12_MQDIV2N12,2000-09-01T00:00:00-03:00,66.36
2000-10-01,2000,1,10,FUNCEX12_MQDIV2N12,2000-10-01T00:00:00-03:00,70.13
2000-11-01,2000,1,11,FUNCEX12_MQDIV2N12,2000-11-01T00:00:00-03:00,69.91
2000-12-01,2000,1,12,FUNCEX12_MQDIV2N12,2000-12-01T00:00:00-02:00,65.74
2001-01-01,2001,1,1,FUNCEX12_MQDIV2N12,2001-01-01T00:00:00-02:00,52.45
2001-02-01,2001,1,2,FUNCEX12_MQDIV2N12,2001-02-01T00:00:00-02:00,44.53
2001-03-01,2001,1,3,FUNCEX12_MQDIV2N12,2001-03-01T00:00:00-03:00,57.75
2001-04-01,2001,1,4,FUNCEX12_MQDIV2N12,2001-04-01T00:00:00-03:00,48.09
2001-05-01,2001,1,5,FUNCEX12_MQDIV2N12,2001-05-01T00:00:00-03:00,56.85
2001-06-01,2001,1,6,FUNCEX12_MQDIV2N12,2001-06-01T00:00:00-03:00,50.18
2001-07-01,2001,1,7,FUNCEX12_MQDIV2N12,2001-07-01T00:00:00-03:00,59.26
2001-08-01,2001,1,8,FUNCEX12_MQDIV2N12,2001-08-01T00:00:00-03:00,64.38
2001-09-01,2001,1,9,FUNCEX12_MQDIV2N12,2001-09-01T00:00:00-03:00,60.16
2001-10-01,2001,1,10,FUNCEX12_MQDIV2N12,2001-10-01T00:00:00-03:00,65.2
2001-11-01,2001,1,11,FUNCEX12_MQDIV2N12,2001-11-01T00:00:00-03:00,70.09
2001-12-01,2001,1,12,FUNCEX12_MQDIV2N12,2001-12-01T00:00:00-02:00,59.06
2002-01-01,2002,1,1,FUNCEX12_MQDIV2N12,2002-01-01T00:00:00-02:00,59.6
2002-02-01,2002,1,2,FUNCEX12_MQDIV2N12,2002-02-01T00:00:00-02:00,43.88
2002-03-01,2002,1,3,FUNCEX12_MQDIV2N12,2002-03-01T00:00:00-03:00,54.7
2002-04-01,2002,1,4,FUNCEX12_MQDIV2N12,2002-04-01T00:00:00-03:00,46.12
2002-05-01,2002,1,5,FUNCEX12_MQDIV2N12,2002-05-01T00:00:00-03:00,54.39
2002-06-01,2002,1,6,FUNCEX12_MQDIV2N12,2002-06-01T00:00:00-03:00,46.18
2002-07-01,2002,1,7,FUNCEX12_MQDIV2N12,2002-07-01T00:00:00-03:00,67.73
2002-08-01,2002,1,8,FUNCEX12_MQDIV2N12,2002-08-01T00:00:00-03:00,56.24
2002-09-01,2002,1,9,FUNCEX12_MQDIV2N12,2002-09-01T00:00:00-03:00,67.89
2002-10-01,2002,1,10,FUNCEX12_MQDIV2N12,2002-10-01T00:00:00-03:00,62.42
2002-11-01,2002,1,11,FUNCEX12_MQDIV2N12,2002-11-01T00:00:00-03:00,56.17
2002-12-01,2002,1,12,FUNCEX12_MQDIV2N12,2002-12-01T00:00:00-02:00,53.72
2003-01-01,2003,1,1,FUNCEX12_MQDIV2N12,2003-01-01T00:00:00-02:00,45.88
2003-02-01,2003,1,2,FUNCEX12_MQDIV2N12,2003-02-01T00:00:00-02:00,42.9
2003-03-01,2003,1,3,FUNCEX12_MQDIV2N12,2003-03-01T00:00:00-03:00,39.81
