DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.a.))
2002-03-01,2002,1,3,BMF12_SWAPDI36012,2002-03-01T00:00:00-03:00,18.65
2002-04-01,2002,1,4,BMF12_SWAPDI36012,2002-04-01T00:00:00-03:00,18.91
2002-05-01,2002,1,5,BMF12_SWAPDI36012,2002-05-01T00:00:00-03:00,20.32
2002-06-01,2002,1,6,BMF12_SWAPDI36012,2002-06-01T00:00:00-03:00,25.71
2002-07-01,2002,1,7,BMF12_SWAPDI36012,2002-07-01T00:00:00-03:00,27.38
2002-08-01,2002,1,8,BMF12_SWAPDI36012,2002-08-01T00:00:00-03:00,26.31
2002-09-01,2002,1,9,BMF12_SWAPDI36012,2002-09-01T00:00:00-03:00,25.51
2002-10-01,2002,1,10,BMF12_SWAPDI36012,2002-10-01T00:00:00-03:00,29.58
2002-11-01,2002,1,11,BMF12_SWAPDI36012,2002-11-01T00:00:00-03:00,31.18
2002-12-01,2002,1,12,BMF12_SWAPDI36012,2002-12-01T00:00:00-02:00,30.16
2003-01-01,2003,1,1,BMF12_SWAPDI36012,2003-01-01T00:00:00-02:00,27.3
2003-02-01,2003,1,2,BMF12_SWAPDI36012,2003-02-01T00:00:00-02:00,29.44
2003-03-01,2003,1,3,BMF12_SWAPDI36012,2003-03-01T00:00:00-03:00,27.62
2003-04-01,2003,1,4,BMF12_SWAPDI36012,2003-04-01T00:00:00-03:00,25.21
2003-05-01,2003,1,5,BMF12_SWAPDI36012,2003-05-01T00:00:00-03:00,23.29
2003-06-01,2003,1,6,BMF12_SWAPDI36012,2003-06-01T00:00:00-03:00,22.29
2003-07-01,2003,1,7,BMF12_SWAPDI36012,2003-07-01T00:00:00-03:00,20.92
2003-08-01,2003,1,8,BMF12_SWAPDI36012,2003-08-01T00:00:00-03:00,20.75
2003-09-01,2003,1,9,BMF12_SWAPDI36012,2003-09-01T00:00:00-03:00,18.38
2003-10-01,2003,1,10,BMF12_SWAPDI36012,2003-10-01T00:00:00-03:00,17.61
2003-11-01,2003,1,11,BMF12_SWAPDI36012,2003-11-01T00:00:00-03:00,17.01
2003-12-01,2003,1,12,BMF12_SWAPDI36012,2003-12-01T00:00:00-02:00,15.78
2004-01-01,2004,1,1,BMF12_SWAPDI36012,2004-01-01T00:00:00-02:00,15.35
2004-02-01,2004,1,2,BMF12_SWAPDI36012,2004-02-01T00:00:00-02:00,15.54
2004-03-01,2004,1,3,BMF12_SWAPDI36012,2004-03-01T00:00:00-03:00,15.35
2004-04-01,2004,1,4,BMF12_SWAPDI36012,2004-04-01T00:00:00-03:00,15.5
2004-05-01,2004,1,5,BMF12_SWAPDI36012,2004-05-01T00:00:00-03:00,17.72
2004-06-01,2004,1,6,BMF12_SWAPDI36012,2004-06-01T00:00:00-03:00,17.82
2004-07-01,2004,1,7,BMF12_SWAPDI36012,2004-07-01T00:00:00-03:00,17.03
2004-08-01,2004,1,8,BMF12_SWAPDI36012,2004-08-01T00:00:00-03:00,17.79
2004-09-01,2004,1,9,BMF12_SWAPDI36012,2004-09-01T00:00:00-03:00,17.75
2004-10-01,2004,1,10,BMF12_SWAPDI36012,2004-10-01T00:00:00-03:00,17.59
2004-11-01,2004,1,11,BMF12_SWAPDI36012,2004-11-01T00:00:00-03:00,17.99
2004-12-01,2004,1,12,BMF12_SWAPDI36012,2004-12-01T00:00:00-02:00,17.69
2005-01-01,2005,1,1,BMF12_SWAPDI36012,2005-01-01T00:00:00-02:00,18.31
2005-02-01,2005,1,2,BMF12_SWAPDI36012,2005-02-01T00:00:00-02:00,18.7
2005-03-01,2005,1,3,BMF12_SWAPDI36012,2005-03-01T00:00:00-03:00,18.78
2005-04-01,2005,1,4,BMF12_SWAPDI36012,2005-04-01T00:00:00-03:00,19.22
2005-05-01,2005,1,5,BMF12_SWAPDI36012,2005-05-01T00:00:00-03:00,18.91
2005-06-01,2005,1,6,BMF12_SWAPDI36012,2005-06-01T00:00:00-03:00,18.39
2005-07-01,2005,1,7,BMF12_SWAPDI36012,2005-07-01T00:00:00-03:00,18.16
2005-08-01,2005,1,8,BMF12_SWAPDI36012,2005-08-01T00:00:00-03:00,18.22
2005-09-01,2005,1,9,BMF12_SWAPDI36012,2005-09-01T00:00:00-03:00,18.0
2005-10-01,2005,1,10,BMF12_SWAPDI36012,2005-10-01T00:00:00-03:00,17.8
2005-11-01,2005,1,11,BMF12_SWAPDI36012,2005-11-01T00:00:00-02:00,17.16
2005-12-01,2005,1,12,BMF12_SWAPDI36012,2005-12-01T00:00:00-02:00,16.51
2006-01-01,2006,1,1,BMF12_SWAPDI36012,2006-01-01T00:00:00-02:00,16.05
2006-02-01,2006,1,2,BMF12_SWAPDI36012,2006-02-01T00:00:00-02:00,15.52
2006-03-01,2006,1,3,BMF12_SWAPDI36012,2006-03-01T00:00:00-03:00,14.98
2006-04-01,2006,1,4,BMF12_SWAPDI36012,2006-04-01T00:00:00-03:00,14.7
2006-05-01,2006,1,5,BMF12_SWAPDI36012,2006-05-01T00:00:00-03:00,15.0
2006-06-01,2006,1,6,BMF12_SWAPDI36012,2006-06-01T00:00:00-03:00,15.16
2006-07-01,2006,1,7,BMF12_SWAPDI36012,2006-07-01T00:00:00-03:00,14.57
2006-08-01,2006,1,8,BMF12_SWAPDI36012,2006-08-01T00:00:00-03:00,14.31
2006-09-01,2006,1,9,BMF12_SWAPDI36012,2006-09-01T00:00:00-03:00,13.69
2006-10-01,2006,1,10,BMF12_SWAPDI36012,2006-10-01T00:00:00-03:00,13.27
2006-11-01,2006,1,11,BMF12_SWAPDI36012,2006-11-01T00:00:00-03:00,12.94
2006-12-01,2006,1,12,BMF12_SWAPDI36012,2006-12-01T00:00:00-02:00,12.53
2007-01-01,2007,1,1,BMF12_SWAPDI36012,2007-01-01T00:00:00-02:00,12.4
2007-02-01,2007,1,2,BMF12_SWAPDI36012,2007-02-01T00:00:00-02:00,12.14
2007-03-01,2007,1,3,BMF12_SWAPDI36012,2007-03-01T00:00:00-03:00,11.96
2007-04-01,2007,1,4,BMF12_SWAPDI36012,2007-04-01T00:00:00-03:00,11.58
2007-05-01,2007,1,5,BMF12_SWAPDI36012,2007-05-01T00:00:00-03:00,11.06
2007-06-01,2007,1,6,BMF12_SWAPDI36012,2007-06-01T00:00:00-03:00,10.86
2007-07-01,2007,1,7,BMF12_SWAPDI36012,2007-07-01T00:00:00-03:00,10.82
2007-08-01,2007,1,8,BMF12_SWAPDI36012,2007-08-01T00:00:00-03:00,11.33
2007-09-01,2007,1,9,BMF12_SWAPDI36012,2007-09-01T00:00:00-03:00,11.28
2007-10-01,2007,1,10,BMF12_SWAPDI36012,2007-10-01T00:00:00-03:00,11.24
2007-11-01,2007,1,11,BMF12_SWAPDI36012,2007-11-01T00:00:00-02:00,11.46
2007-12-01,2007,1,12,BMF12_SWAPDI36012,2007-12-01T00:00:00-02:00,11.84
2008-01-01,2008,1,1,BMF12_SWAPDI36012,2008-01-01T00:00:00-02:00,12.02
2008-02-01,2008,1,2,BMF12_SWAPDI36012,2008-02-01T00:00:00-02:00,11.92
2008-03-01,2008,1,3,BMF12_SWAPDI36012,2008-03-01T00:00:00-03:00,12.33
2008-04-01,2008,1,4,BMF12_SWAPDI36012,2008-04-01T00:00:00-03:00,12.89
2008-05-01,2008,1,5,BMF12_SWAPDI36012,2008-05-01T00:00:00-03:00,13.72
2008-06-01,2008,1,6,BMF12_SWAPDI36012,2008-06-01T00:00:00-03:00,14.14
2008-07-01,2008,1,7,BMF12_SWAPDI36012,2008-07-01T00:00:00-03:00,14.57
2008-08-01,2008,1,8,BMF12_SWAPDI36012,2008-08-01T00:00:00-03:00,14.57
2008-09-01,2008,1,9,BMF12_SWAPDI36012,2008-09-01T00:00:00-03:00,14.65
2008-10-01,2008,1,10,BMF12_SWAPDI36012,2008-10-01T00:00:00-03:00,14.92
2008-11-01,2008,1,11,BMF12_SWAPDI36012,2008-11-01T00:00:00-02:00,14.91
2008-12-01,2008,1,12,BMF12_SWAPDI36012,2008-12-01T00:00:00-02:00,12.91
2009-01-01,2009,1,1,BMF12_SWAPDI36012,2009-01-01T00:00:00-02:00,11.5
2009-02-01,2009,1,2,BMF12_SWAPDI36012,2009-02-01T00:00:00-02:00,11.0
2009-03-01,2009,1,3,BMF12_SWAPDI36012,2009-03-01T00:00:00-03:00,10.07
2009-04-01,2009,1,4,BMF12_SWAPDI36012,2009-04-01T00:00:00-03:00,9.91
2009-05-01,2009,1,5,BMF12_SWAPDI36012,2009-05-01T00:00:00-03:00,9.51
2009-06-01,2009,1,6,BMF12_SWAPDI36012,2009-06-01T00:00:00-03:00,9.3
2009-07-01,2009,1,7,BMF12_SWAPDI36012,2009-07-01T00:00:00-03:00,9.09
2009-08-01,2009,1,8,BMF12_SWAPDI36012,2009-08-01T00:00:00-03:00,9.15
2009-09-01,2009,1,9,BMF12_SWAPDI36012,2009-09-01T00:00:00-03:00,9.36
2009-10-01,2009,1,10,BMF12_SWAPDI36012,2009-10-01T00:00:00-03:00,9.87
2009-11-01,2009,1,11,BMF12_SWAPDI36012,2009-11-01T00:00:00-02:00,9.94
2009-12-01,2009,1,12,BMF12_SWAPDI36012,2009-12-01T00:00:00-02:00,10.28
2010-01-01,2010,1,1,BMF12_SWAPDI36012,2010-01-01T00:00:00-02:00,10.41
2010-02-01,2010,1,2,BMF12_SWAPDI36012,2010-02-01T00:00:00-02:00,10.52
2010-03-01,2010,1,3,BMF12_SWAPDI36012,2010-03-01T00:00:00-03:00,10.78
2010-04-01,2010,1,4,BMF12_SWAPDI36012,2010-04-01T00:00:00-03:00,11.17
2010-05-01,2010,1,5,BMF12_SWAPDI36012,2010-05-01T00:00:00-03:00,11.63
2010-06-01,2010,1,6,BMF12_SWAPDI36012,2010-06-01T00:00:00-03:00,11.73
2010-07-01,2010,1,7,BMF12_SWAPDI36012,2010-07-01T00:00:00-03:00,11.51
2010-08-01,2010,1,8,BMF12_SWAPDI36012,2010-08-01T00:00:00-03:00,11.18
2010-09-01,2010,1,9,BMF12_SWAPDI36012,2010-09-01T00:00:00-03:00,11.19
2010-10-01,2010,1,10,BMF12_SWAPDI36012,2010-10-01T00:00:00-03:00,11.18
2010-11-01,2010,1,11,BMF12_SWAPDI36012,2010-11-01T00:00:00-02:00,11.54
2010-12-01,2010,1,12,BMF12_SWAPDI36012,2010-12-01T00:00:00-02:00,11.98
2011-01-01,2011,1,1,BMF12_SWAPDI36012,2011-01-01T00:00:00-02:00,12.32
2011-02-01,2011,1,2,BMF12_SWAPDI36012,2011-02-01T00:00:00-02:00,12.48
2011-03-01,2011,1,3,BMF12_SWAPDI36012,2011-03-01T00:00:00-03:00,12.46
2011-04-01,2011,1,4,BMF12_SWAPDI36012,2011-04-01T00:00:00-03:00,12.44
2011-05-01,2011,1,5,BMF12_SWAPDI36012,2011-05-01T00:00:00-03:00,12.46
2011-06-01,2011,1,6,BMF12_SWAPDI36012,2011-06-01T00:00:00-03:00,12.52
2011-07-01,2011,1,7,BMF12_SWAPDI36012,2011-07-01T00:00:00-03:00,12.62
2011-08-01,2011,1,8,BMF12_SWAPDI36012,2011-08-01T00:00:00-03:00,11.87
2011-09-01,2011,1,9,BMF12_SWAPDI36012,2011-09-01T00:00:00-03:00,10.66
2011-10-01,2011,1,10,BMF12_SWAPDI36012,2011-10-01T00:00:00-03:00,10.43
2011-11-01,2011,1,11,BMF12_SWAPDI36012,2011-11-01T00:00:00-02:00,9.98
2011-12-01,2011,1,12,BMF12_SWAPDI36012,2011-12-01T00:00:00-02:00,9.92
2012-01-01,2012,1,1,BMF12_SWAPDI36012,2012-01-01T00:00:00-02:00,9.93
2012-02-01,2012,1,2,BMF12_SWAPDI36012,2012-02-01T00:00:00-02:00,9.35
2012-03-01,2012,1,3,BMF12_SWAPDI36012,2012-03-01T00:00:00-03:00,8.95
2012-04-01,2012,1,4,BMF12_SWAPDI36012,2012-04-01T00:00:00-03:00,8.62
2012-05-01,2012,1,5,BMF12_SWAPDI36012,2012-05-01T00:00:00-03:00,7.97
2012-06-01,2012,1,6,BMF12_SWAPDI36012,2012-06-01T00:00:00-03:00,7.72
2012-07-01,2012,1,7,BMF12_SWAPDI36012,2012-07-01T00:00:00-03:00,7.43
2012-08-01,2012,1,8,BMF12_SWAPDI36012,2012-08-01T00:00:00-03:00,7.45
2012-09-01,2012,1,9,BMF12_SWAPDI36012,2012-09-01T00:00:00-03:00,7.51
2012-10-01,2012,1,10,BMF12_SWAPDI36012,2012-10-01T00:00:00-03:00,7.29
2012-11-01,2012,1,11,BMF12_SWAPDI36012,2012-11-01T00:00:00-02:00,7.26
2012-12-01,2012,1,12,BMF12_SWAPDI36012,2012-12-01T00:00:00-02:00,7.08
2013-01-01,2013,1,1,BMF12_SWAPDI36012,2013-01-01T00:00:00-02:00,7.17
2013-02-01,2013,1,2,BMF12_SWAPDI36012,2013-02-01T00:00:00-02:00,7.63
2013-03-01,2013,1,3,BMF12_SWAPDI36012,2013-03-01T00:00:00-03:00,7.92
2013-04-01,2013,1,4,BMF12_SWAPDI36012,2013-04-01T00:00:00-03:00,8.06
2013-05-01,2013,1,5,BMF12_SWAPDI36012,2013-05-01T00:00:00-03:00,8.19
2013-06-01,2013,1,6,BMF12_SWAPDI36012,2013-06-01T00:00:00-03:00,9.27
2013-07-01,2013,1,7,BMF12_SWAPDI36012,2013-07-01T00:00:00-03:00,9.18
2013-08-01,2013,1,8,BMF12_SWAPDI36012,2013-08-01T00:00:00-03:00,9.77
2013-09-01,2013,1,9,BMF12_SWAPDI36012,2013-09-01T00:00:00-03:00,10.06
2013-10-01,2013,1,10,BMF12_SWAPDI36012,2013-10-01T00:00:00-03:00,10.28
2013-11-01,2013,1,11,BMF12_SWAPDI36012,2013-11-01T00:00:00-02:00,10.73
2013-12-01,2013,1,12,BMF12_SWAPDI36012,2013-12-01T00:00:00-02:00,10.55
2014-01-01,2014,1,1,BMF12_SWAPDI36012,2014-01-01T00:00:00-02:00,10.97
2014-02-01,2014,1,2,BMF12_SWAPDI36012,2014-02-01T00:00:00-02:00,11.37
2014-03-01,2014,1,3,BMF12_SWAPDI36012,2014-03-01T00:00:00-03:00,11.35
2014-04-01,2014,1,4,BMF12_SWAPDI36012,2014-04-01T00:00:00-03:00,11.33
2014-05-01,2014,1,5,BMF12_SWAPDI36012,2014-05-01T00:00:00-03:00,11.26
2014-06-01,2014,1,6,BMF12_SWAPDI36012,2014-06-01T00:00:00-03:00,10.97
2014-07-01,2014,1,7,BMF12_SWAPDI36012,2014-07-01T00:00:00-03:00,10.88
2014-08-01,2014,1,8,BMF12_SWAPDI36012,2014-08-01T00:00:00-03:00,11.14
2014-09-01,2014,1,9,BMF12_SWAPDI36012,2014-09-01T00:00:00-03:00,11.41
2014-10-01,2014,1,10,BMF12_SWAPDI36012,2014-10-01T00:00:00-03:00,11.84
2014-11-01,2014,1,11,BMF12_SWAPDI36012,2014-11-01T00:00:00-02:00,12.35
2014-12-01,2014,1,12,BMF12_SWAPDI36012,2014-12-01T00:00:00-02:00,12.68
2015-01-01,2015,1,1,BMF12_SWAPDI36012,2015-01-01T00:00:00-02:00,12.7
2015-02-01,2015,1,2,BMF12_SWAPDI36012,2015-02-01T00:00:00-02:00,13.07
2015-03-01,2015,1,3,BMF12_SWAPDI36012,2015-03-01T00:00:00-03:00,13.61
2015-04-01,2015,1,4,BMF12_SWAPDI36012,2015-04-01T00:00:00-03:00,13.39
2015-05-01,2015,1,5,BMF12_SWAPDI36012,2015-05-01T00:00:00-03:00,13.73
2015-06-01,2015,1,6,BMF12_SWAPDI36012,2015-06-01T00:00:00-03:00,14.17
2015-07-01,2015,1,7,BMF12_SWAPDI36012,2015-07-01T00:00:00-03:00,14.02
2015-08-01,2015,1,8,BMF12_SWAPDI36012,2015-08-01T00:00:00-03:00,14.2
2015-09-01,2015,1,9,BMF12_SWAPDI36012,2015-09-01T00:00:00-03:00,15.26
2015-10-01,2015,1,10,BMF12_SWAPDI36012,2015-10-01T00:00:00-03:00,15.34
2015-11-01,2015,1,11,BMF12_SWAPDI36012,2015-11-01T00:00:00-02:00,15.37
2015-12-01,2015,1,12,BMF12_SWAPDI36012,2015-12-01T00:00:00-02:00,15.81
2016-01-01,2016,1,1,BMF12_SWAPDI36012,2016-01-01T00:00:00-02:00,15.29
2016-02-01,2016,1,2,BMF12_SWAPDI36012,2016-02-01T00:00:00-02:00,14.4
2016-03-01,2016,1,3,BMF12_SWAPDI36012,2016-03-01T00:00:00-03:00,13.8
2016-04-01,2016,1,4,BMF12_SWAPDI36012,2016-04-01T00:00:00-03:00,13.42
2016-05-01,2016,1,5,BMF12_SWAPDI36012,2016-05-01T00:00:00-03:00,13.24
2016-06-01,2016,1,6,BMF12_SWAPDI36012,2016-06-01T00:00:00-03:00,13.13
2016-07-01,2016,1,7,BMF12_SWAPDI36012,2016-07-01T00:00:00-03:00,13.23
2016-08-01,2016,1,8,BMF12_SWAPDI36012,2016-08-01T00:00:00-03:00,13.15
2016-09-01,2016,1,9,BMF12_SWAPDI36012,2016-09-01T00:00:00-03:00,12.78
2016-10-01,2016,1,10,BMF12_SWAPDI36012,2016-10-01T00:00:00-03:00,12.36
2016-11-01,2016,1,11,BMF12_SWAPDI36012,2016-11-01T00:00:00-02:00,12.37
2016-12-01,2016,1,12,BMF12_SWAPDI36012,2016-12-01T00:00:00-02:00,11.84
2017-01-01,2017,1,1,BMF12_SWAPDI36012,2017-01-01T00:00:00-02:00,11.11
2017-02-01,2017,1,2,BMF12_SWAPDI36012,2017-02-01T00:00:00-02:00,10.53
2017-03-01,2017,1,3,BMF12_SWAPDI36012,2017-03-01T00:00:00-03:00,9.85
2017-04-01,2017,1,4,BMF12_SWAPDI36012,2017-04-01T00:00:00-03:00,9.45
2017-05-01,2017,1,5,BMF12_SWAPDI36012,2017-05-01T00:00:00-03:00,9.24
2017-06-01,2017,1,6,BMF12_SWAPDI36012,2017-06-01T00:00:00-03:00,9.01
2017-07-01,2017,1,7,BMF12_SWAPDI36012,2017-07-01T00:00:00-03:00,8.38
2017-08-01,2017,1,8,BMF12_SWAPDI36012,2017-08-01T00:00:00-03:00,7.81
2017-09-01,2017,1,9,BMF12_SWAPDI36012,2017-09-01T00:00:00-03:00,7.34
2017-10-01,2017,1,10,BMF12_SWAPDI36012,2017-10-01T00:00:00-03:00,7.14
2017-11-01,2017,1,11,BMF12_SWAPDI36012,2017-11-01T00:00:00-02:00,7.09
2017-12-01,2017,1,12,BMF12_SWAPDI36012,2017-12-01T00:00:00-02:00,6.91
2018-01-01,2018,1,1,BMF12_SWAPDI36012,2018-01-01T00:00:00-02:00,6.88
2018-02-01,2018,1,2,BMF12_SWAPDI36012,2018-02-01T00:00:00-02:00,6.78
2018-03-01,2018,1,3,BMF12_SWAPDI36012,2018-03-01T00:00:00-03:00,6.5
2018-04-01,2018,1,4,BMF12_SWAPDI36012,2018-04-01T00:00:00-03:00,6.35
2018-05-01,2018,1,5,BMF12_SWAPDI36012,2018-05-01T00:00:00-03:00,6.78
2018-06-01,2018,1,6,BMF12_SWAPDI36012,2018-06-01T00:00:00-03:00,7.82
2018-07-01,2018,1,7,BMF12_SWAPDI36012,2018-07-01T00:00:00-03:00,7.55
2018-08-01,2018,1,8,BMF12_SWAPDI36012,2018-08-01T00:00:00-03:00,7.77
2018-09-01,2018,1,9,BMF12_SWAPDI36012,2018-09-01T00:00:00-03:00,8.1
2018-10-01,2018,1,10,BMF12_SWAPDI36012,2018-10-01T00:00:00-03:00,7.39
2018-11-01,2018,1,11,BMF12_SWAPDI36012,2018-11-01T00:00:00-03:00,6.92
2018-12-01,2018,1,12,BMF12_SWAPDI36012,2018-12-01T00:00:00-02:00,6.68
2019-01-01,2019,1,1,BMF12_SWAPDI36012,2019-01-01T00:00:00-02:00,6.54
2019-02-01,2019,1,2,BMF12_SWAPDI36012,2019-02-01T00:00:00-02:00,6.47
2019-03-01,2019,1,3,BMF12_SWAPDI36012,2019-03-01T00:00:00-03:00,6.49
2019-04-01,2019,1,4,BMF12_SWAPDI36012,2019-04-01T00:00:00-03:00,6.53
2019-05-01,2019,1,5,BMF12_SWAPDI36012,2019-05-01T00:00:00-03:00,6.45
2019-06-01,2019,1,6,BMF12_SWAPDI36012,2019-06-01T00:00:00-03:00,6.01
2019-07-01,2019,1,7,BMF12_SWAPDI36012,2019-07-01T00:00:00-03:00,5.55
2019-08-01,2019,1,8,BMF12_SWAPDI36012,2019-08-01T00:00:00-03:00,5.36
2019-09-01,2019,1,9,BMF12_SWAPDI36012,2019-09-01T00:00:00-03:00,5.11
2019-10-01,2019,1,10,BMF12_SWAPDI36012,2019-10-01T00:00:00-03:00,4.54
2019-11-01,2019,1,11,BMF12_SWAPDI36012,2019-11-01T00:00:00-03:00,4.55
2019-12-01,2019,1,12,BMF12_SWAPDI36012,2019-12-01T00:00:00-03:00,4.59
2020-01-01,2020,1,1,BMF12_SWAPDI36012,2020-01-01T00:00:00-03:00,4.43739130434783
2020-02-01,2020,1,2,BMF12_SWAPDI36012,2020-02-01T00:00:00-03:00,4.28
2020-03-01,2020,1,3,BMF12_SWAPDI36012,2020-03-01T00:00:00-03:00,3.98590909090909
2020-04-01,2020,1,4,BMF12_SWAPDI36012,2020-04-01T00:00:00-03:00,3.1505
2020-05-01,2020,1,5,BMF12_SWAPDI36012,2020-05-01T00:00:00-03:00,2.723
2020-06-01,2020,1,6,BMF12_SWAPDI36012,2020-06-01T00:00:00-03:00,2.41130434782609
2020-07-01,2020,1,7,BMF12_SWAPDI36012,2020-07-01T00:00:00-03:00,2.40434782608696
2020-08-01,2020,1,8,BMF12_SWAPDI36012,2020-08-01T00:00:00-03:00,2.38952380952381
2020-09-01,2020,1,9,BMF12_SWAPDI36012,2020-09-01T00:00:00-03:00,2.53428571428571
2020-10-01,2020,1,10,BMF12_SWAPDI36012,2020-10-01T00:00:00-03:00,2.95571428571429
2020-11-01,2020,1,11,BMF12_SWAPDI36012,2020-11-01T00:00:00-03:00,3.0545
2020-12-01,2020,1,12,BMF12_SWAPDI36012,2020-12-01T00:00:00-03:00,2.816
2021-01-01,2021,1,1,BMF12_SWAPDI36012,2021-01-01T00:00:00-03:00,3.22894736842105
2021-02-01,2021,1,2,BMF12_SWAPDI36012,2021-02-01T00:00:00-03:00,3.61388888888889
