DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1944-07-01,1944,1,7,FIPE12_FIPE0001,1944-07-01T00:00:00-03:00,5.76
1944-08-01,1944,1,8,FIPE12_FIPE0001,1944-08-01T00:00:00-03:00,1.69
1944-09-01,1944,1,9,FIPE12_FIPE0001,1944-09-01T00:00:00-03:00,0.81
1944-10-01,1944,1,10,FIPE12_FIPE0001,1944-10-01T00:00:00-03:00,0.27
1944-11-01,1944,1,11,FIPE12_FIPE0001,1944-11-01T00:00:00-03:00,3.52
1944-12-01,1944,1,12,FIPE12_FIPE0001,1944-12-01T00:00:00-02:00,-1.03
1945-01-01,1945,1,1,FIPE12_FIPE0001,1945-01-01T00:00:00-02:00,5.17
1945-02-01,1945,1,2,FIPE12_FIPE0001,1945-02-01T00:00:00-02:00,2.52
1945-03-01,1945,1,3,FIPE12_FIPE0001,1945-03-01T00:00:00-03:00,1.29
1945-04-01,1945,1,4,FIPE12_FIPE0001,1945-04-01T00:00:00-03:00,1.19
1945-05-01,1945,1,5,FIPE12_FIPE0001,1945-05-01T00:00:00-03:00,0.67
1945-06-01,1945,1,6,FIPE12_FIPE0001,1945-06-01T00:00:00-03:00,0.2
1945-07-01,1945,1,7,FIPE12_FIPE0001,1945-07-01T00:00:00-03:00,2.85
1945-08-01,1945,1,8,FIPE12_FIPE0001,1945-08-01T00:00:00-03:00,2.2
1945-09-01,1945,1,9,FIPE12_FIPE0001,1945-09-01T00:00:00-03:00,0.67
1945-10-01,1945,1,10,FIPE12_FIPE0001,1945-10-01T00:00:00-03:00,-1.84
1945-11-01,1945,1,11,FIPE12_FIPE0001,1945-11-01T00:00:00-03:00,-0.56
1945-12-01,1945,1,12,FIPE12_FIPE0001,1945-12-01T00:00:00-02:00,-0.08
1946-01-01,1946,1,1,FIPE12_FIPE0001,1946-01-01T00:00:00-02:00,-3.14
1946-02-01,1946,1,2,FIPE12_FIPE0001,1946-02-01T00:00:00-02:00,2.11
1946-03-01,1946,1,3,FIPE12_FIPE0001,1946-03-01T00:00:00-03:00,8.29
1946-04-01,1946,1,4,FIPE12_FIPE0001,1946-04-01T00:00:00-03:00,1.34
1946-05-01,1946,1,5,FIPE12_FIPE0001,1946-05-01T00:00:00-03:00,1.6
1946-06-01,1946,1,6,FIPE12_FIPE0001,1946-06-01T00:00:00-03:00,1.99
1946-07-01,1946,1,7,FIPE12_FIPE0001,1946-07-01T00:00:00-03:00,3.36
