DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1991-08-01,1991,1,8,BM12_TJCDI12,1991-08-01T00:00:00-03:00,15.97
1991-09-01,1991,1,9,BM12_TJCDI12,1991-09-01T00:00:00-03:00,20.01
1991-10-01,1991,1,10,BM12_TJCDI12,1991-10-01T00:00:00-03:00,26.1
1991-11-01,1991,1,11,BM12_TJCDI12,1991-11-01T00:00:00-03:00,31.98
1991-12-01,1991,1,12,BM12_TJCDI12,1991-12-01T00:00:00-02:00,30.46
1992-01-01,1992,1,1,BM12_TJCDI12,1992-01-01T00:00:00-02:00,29.07
1992-02-01,1992,1,2,BM12_TJCDI12,1992-02-01T00:00:00-02:00,30.32
1992-03-01,1992,1,3,BM12_TJCDI12,1992-03-01T00:00:00-03:00,25.2
1992-04-01,1992,1,4,BM12_TJCDI12,1992-04-01T00:00:00-03:00,23.75
1992-05-01,1992,1,5,BM12_TJCDI12,1992-05-01T00:00:00-03:00,22.94
1992-06-01,1992,1,6,BM12_TJCDI12,1992-06-01T00:00:00-03:00,24.24
1992-07-01,1992,1,7,BM12_TJCDI12,1992-07-01T00:00:00-03:00,26.31
1992-08-01,1992,1,8,BM12_TJCDI12,1992-08-01T00:00:00-03:00,25.73
1992-09-01,1992,1,9,BM12_TJCDI12,1992-09-01T00:00:00-03:00,27.65
1992-10-01,1992,1,10,BM12_TJCDI12,1992-10-01T00:00:00-03:00,28.19
1992-11-01,1992,1,11,BM12_TJCDI12,1992-11-01T00:00:00-03:00,26.09
1992-12-01,1992,1,12,BM12_TJCDI12,1992-12-01T00:00:00-02:00,26.06
1993-01-01,1993,1,1,BM12_TJCDI12,1993-01-01T00:00:00-02:00,28.78
1993-02-01,1993,1,2,BM12_TJCDI12,1993-02-01T00:00:00-02:00,28.56
1993-03-01,1993,1,3,BM12_TJCDI12,1993-03-01T00:00:00-03:00,28.54
1993-04-01,1993,1,4,BM12_TJCDI12,1993-04-01T00:00:00-03:00,30.39
1993-05-01,1993,1,5,BM12_TJCDI12,1993-05-01T00:00:00-03:00,30.93
1993-06-01,1993,1,6,BM12_TJCDI12,1993-06-01T00:00:00-03:00,31.8
1993-07-01,1993,1,7,BM12_TJCDI12,1993-07-01T00:00:00-03:00,32.79
1993-08-01,1993,1,8,BM12_TJCDI12,1993-08-01T00:00:00-03:00,34.8
1993-09-01,1993,1,9,BM12_TJCDI12,1993-09-01T00:00:00-03:00,37.43
1993-10-01,1993,1,10,BM12_TJCDI12,1993-10-01T00:00:00-03:00,38.39
1993-11-01,1993,1,11,BM12_TJCDI12,1993-11-01T00:00:00-03:00,38.07
1993-12-01,1993,1,12,BM12_TJCDI12,1993-12-01T00:00:00-02:00,40.64
1994-01-01,1994,1,1,BM12_TJCDI12,1994-01-01T00:00:00-02:00,43.25
1994-02-01,1994,1,2,BM12_TJCDI12,1994-02-01T00:00:00-02:00,41.46
1994-03-01,1994,1,3,BM12_TJCDI12,1994-03-01T00:00:00-03:00,46.98
1994-04-01,1994,1,4,BM12_TJCDI12,1994-04-01T00:00:00-03:00,45.97
1994-05-01,1994,1,5,BM12_TJCDI12,1994-05-01T00:00:00-03:00,48.12
1994-06-01,1994,1,6,BM12_TJCDI12,1994-06-01T00:00:00-03:00,48.43
1994-07-01,1994,1,7,BM12_TJCDI12,1994-07-01T00:00:00-03:00,6.68
1994-08-01,1994,1,8,BM12_TJCDI12,1994-08-01T00:00:00-03:00,4.16
1994-09-01,1994,1,9,BM12_TJCDI12,1994-09-01T00:00:00-03:00,3.85
1994-10-01,1994,1,10,BM12_TJCDI12,1994-10-01T00:00:00-03:00,3.65
1994-11-01,1994,1,11,BM12_TJCDI12,1994-11-01T00:00:00-03:00,4.11
1994-12-01,1994,1,12,BM12_TJCDI12,1994-12-01T00:00:00-02:00,3.84
1995-01-01,1995,1,1,BM12_TJCDI12,1995-01-01T00:00:00-02:00,3.48
1995-02-01,1995,1,2,BM12_TJCDI12,1995-02-01T00:00:00-02:00,3.24
1995-03-01,1995,1,3,BM12_TJCDI12,1995-03-01T00:00:00-03:00,4.41
1995-04-01,1995,1,4,BM12_TJCDI12,1995-04-01T00:00:00-03:00,4.22
1995-05-01,1995,1,5,BM12_TJCDI12,1995-05-01T00:00:00-03:00,4.27
1995-06-01,1995,1,6,BM12_TJCDI12,1995-06-01T00:00:00-03:00,4.05
1995-07-01,1995,1,7,BM12_TJCDI12,1995-07-01T00:00:00-03:00,4.01
1995-08-01,1995,1,8,BM12_TJCDI12,1995-08-01T00:00:00-03:00,3.81
1995-09-01,1995,1,9,BM12_TJCDI12,1995-09-01T00:00:00-03:00,3.25
1995-10-01,1995,1,10,BM12_TJCDI12,1995-10-01T00:00:00-03:00,3.06
1995-11-01,1995,1,11,BM12_TJCDI12,1995-11-01T00:00:00-03:00,2.84
1995-12-01,1995,1,12,BM12_TJCDI12,1995-12-01T00:00:00-02:00,2.73
1996-01-01,1996,1,1,BM12_TJCDI12,1996-01-01T00:00:00-02:00,2.56
1996-02-01,1996,1,2,BM12_TJCDI12,1996-02-01T00:00:00-02:00,2.31
1996-03-01,1996,1,3,BM12_TJCDI12,1996-03-01T00:00:00-03:00,2.2
1996-04-01,1996,1,4,BM12_TJCDI12,1996-04-01T00:00:00-03:00,2.03
1996-05-01,1996,1,5,BM12_TJCDI12,1996-05-01T00:00:00-03:00,2.0
1996-06-01,1996,1,6,BM12_TJCDI12,1996-06-01T00:00:00-03:00,1.94
1996-07-01,1996,1,7,BM12_TJCDI12,1996-07-01T00:00:00-03:00,1.91
1996-08-01,1996,1,8,BM12_TJCDI12,1996-08-01T00:00:00-03:00,1.95
1996-09-01,1996,1,9,BM12_TJCDI12,1996-09-01T00:00:00-03:00,1.88
1996-10-01,1996,1,10,BM12_TJCDI12,1996-10-01T00:00:00-03:00,1.86
1996-11-01,1996,1,11,BM12_TJCDI12,1996-11-01T00:00:00-03:00,1.79
1996-12-01,1996,1,12,BM12_TJCDI12,1996-12-01T00:00:00-02:00,1.79
1997-01-01,1997,1,1,BM12_TJCDI12,1997-01-01T00:00:00-02:00,1.74
1997-02-01,1997,1,2,BM12_TJCDI12,1997-02-01T00:00:00-02:00,1.66
1997-03-01,1997,1,3,BM12_TJCDI12,1997-03-01T00:00:00-03:00,1.63
1997-04-01,1997,1,4,BM12_TJCDI12,1997-04-01T00:00:00-03:00,1.66
1997-05-01,1997,1,5,BM12_TJCDI12,1997-05-01T00:00:00-03:00,1.58
1997-06-01,1997,1,6,BM12_TJCDI12,1997-06-01T00:00:00-03:00,1.59
1997-07-01,1997,1,7,BM12_TJCDI12,1997-07-01T00:00:00-03:00,1.61
1997-08-01,1997,1,8,BM12_TJCDI12,1997-08-01T00:00:00-03:00,1.58
1997-09-01,1997,1,9,BM12_TJCDI12,1997-09-01T00:00:00-03:00,1.58
1997-10-01,1997,1,10,BM12_TJCDI12,1997-10-01T00:00:00-03:00,1.68
1997-11-01,1997,1,11,BM12_TJCDI12,1997-11-01T00:00:00-03:00,2.98
1997-12-01,1997,1,12,BM12_TJCDI12,1997-12-01T00:00:00-02:00,2.92
1998-01-01,1998,1,1,BM12_TJCDI12,1998-01-01T00:00:00-02:00,2.67
1998-02-01,1998,1,2,BM12_TJCDI12,1998-02-01T00:00:00-02:00,2.11
1998-03-01,1998,1,3,BM12_TJCDI12,1998-03-01T00:00:00-03:00,2.18
1998-04-01,1998,1,4,BM12_TJCDI12,1998-04-01T00:00:00-03:00,1.69
1998-05-01,1998,1,5,BM12_TJCDI12,1998-05-01T00:00:00-03:00,1.63
1998-06-01,1998,1,6,BM12_TJCDI12,1998-06-01T00:00:00-03:00,1.6
1998-07-01,1998,1,7,BM12_TJCDI12,1998-07-01T00:00:00-03:00,1.69
1998-08-01,1998,1,8,BM12_TJCDI12,1998-08-01T00:00:00-03:00,1.47
1998-09-01,1998,1,9,BM12_TJCDI12,1998-09-01T00:00:00-03:00,2.49
1998-10-01,1998,1,10,BM12_TJCDI12,1998-10-01T00:00:00-03:00,2.93
1998-11-01,1998,1,11,BM12_TJCDI12,1998-11-01T00:00:00-03:00,2.58
1998-12-01,1998,1,12,BM12_TJCDI12,1998-12-01T00:00:00-02:00,2.38
1999-01-01,1999,1,1,BM12_TJCDI12,1999-01-01T00:00:00-02:00,2.17
1999-02-01,1999,1,2,BM12_TJCDI12,1999-02-01T00:00:00-02:00,2.35
1999-03-01,1999,1,3,BM12_TJCDI12,1999-03-01T00:00:00-03:00,3.29
1999-04-01,1999,1,4,BM12_TJCDI12,1999-04-01T00:00:00-03:00,2.28
1999-05-01,1999,1,5,BM12_TJCDI12,1999-05-01T00:00:00-03:00,1.96
1999-06-01,1999,1,6,BM12_TJCDI12,1999-06-01T00:00:00-03:00,1.63
1999-07-01,1999,1,7,BM12_TJCDI12,1999-07-01T00:00:00-03:00,1.62
1999-08-01,1999,1,8,BM12_TJCDI12,1999-08-01T00:00:00-03:00,1.55
1999-09-01,1999,1,9,BM12_TJCDI12,1999-09-01T00:00:00-03:00,1.47
1999-10-01,1999,1,10,BM12_TJCDI12,1999-10-01T00:00:00-03:00,1.37
1999-11-01,1999,1,11,BM12_TJCDI12,1999-11-01T00:00:00-03:00,1.37
1999-12-01,1999,1,12,BM12_TJCDI12,1999-12-01T00:00:00-02:00,1.58
2000-01-01,2000,1,1,BM12_TJCDI12,2000-01-01T00:00:00-02:00,1.44
2000-02-01,2000,1,2,BM12_TJCDI12,2000-02-01T00:00:00-02:00,1.44
2000-03-01,2000,1,3,BM12_TJCDI12,2000-03-01T00:00:00-03:00,1.44
2000-04-01,2000,1,4,BM12_TJCDI12,2000-04-01T00:00:00-03:00,1.28
2000-05-01,2000,1,5,BM12_TJCDI12,2000-05-01T00:00:00-03:00,1.49
2000-06-01,2000,1,6,BM12_TJCDI12,2000-06-01T00:00:00-03:00,1.39
2000-07-01,2000,1,7,BM12_TJCDI12,2000-07-01T00:00:00-03:00,1.3
2000-08-01,2000,1,8,BM12_TJCDI12,2000-08-01T00:00:00-03:00,1.4
2000-09-01,2000,1,9,BM12_TJCDI12,2000-09-01T00:00:00-03:00,1.22
2000-10-01,2000,1,10,BM12_TJCDI12,2000-10-01T00:00:00-03:00,1.28
2000-11-01,2000,1,11,BM12_TJCDI12,2000-11-01T00:00:00-03:00,1.22
2000-12-01,2000,1,12,BM12_TJCDI12,2000-12-01T00:00:00-02:00,1.19
2001-01-01,2001,1,1,BM12_TJCDI12,2001-01-01T00:00:00-02:00,1.26
2001-02-01,2001,1,2,BM12_TJCDI12,2001-02-01T00:00:00-02:00,1.01
2001-03-01,2001,1,3,BM12_TJCDI12,2001-03-01T00:00:00-03:00,1.25
2001-04-01,2001,1,4,BM12_TJCDI12,2001-04-01T00:00:00-03:00,1.18
2001-05-01,2001,1,5,BM12_TJCDI12,2001-05-01T00:00:00-03:00,1.33
2001-06-01,2001,1,6,BM12_TJCDI12,2001-06-01T00:00:00-03:00,1.27
2001-07-01,2001,1,7,BM12_TJCDI12,2001-07-01T00:00:00-03:00,1.5
2001-08-01,2001,1,8,BM12_TJCDI12,2001-08-01T00:00:00-03:00,1.6
2001-09-01,2001,1,9,BM12_TJCDI12,2001-09-01T00:00:00-03:00,1.32
2001-10-01,2001,1,10,BM12_TJCDI12,2001-10-01T00:00:00-03:00,1.53
2001-11-01,2001,1,11,BM12_TJCDI12,2001-11-01T00:00:00-03:00,1.39
2001-12-01,2001,1,12,BM12_TJCDI12,2001-12-01T00:00:00-02:00,1.39
2002-01-01,2002,1,1,BM12_TJCDI12,2002-01-01T00:00:00-02:00,1.53
2002-02-01,2002,1,2,BM12_TJCDI12,2002-02-01T00:00:00-02:00,1.25
2002-03-01,2002,1,3,BM12_TJCDI12,2002-03-01T00:00:00-03:00,1.37
2002-04-01,2002,1,4,BM12_TJCDI12,2002-04-01T00:00:00-03:00,1.48
2002-05-01,2002,1,5,BM12_TJCDI12,2002-05-01T00:00:00-03:00,1.4
2002-06-01,2002,1,6,BM12_TJCDI12,2002-06-01T00:00:00-03:00,1.31
2002-07-01,2002,1,7,BM12_TJCDI12,2002-07-01T00:00:00-03:00,1.53
2002-08-01,2002,1,8,BM12_TJCDI12,2002-08-01T00:00:00-03:00,1.45
2002-09-01,2002,1,9,BM12_TJCDI12,2002-09-01T00:00:00-03:00,1.38
2002-10-01,2002,1,10,BM12_TJCDI12,2002-10-01T00:00:00-03:00,1.64
2002-11-01,2002,1,11,BM12_TJCDI12,2002-11-01T00:00:00-03:00,1.53
2002-12-01,2002,1,12,BM12_TJCDI12,2002-12-01T00:00:00-02:00,1.73
2003-01-01,2003,1,1,BM12_TJCDI12,2003-01-01T00:00:00-02:00,1.97
2003-02-01,2003,1,2,BM12_TJCDI12,2003-02-01T00:00:00-02:00,1.83
2003-03-01,2003,1,3,BM12_TJCDI12,2003-03-01T00:00:00-03:00,1.77
2003-04-01,2003,1,4,BM12_TJCDI12,2003-04-01T00:00:00-03:00,1.87
2003-05-01,2003,1,5,BM12_TJCDI12,2003-05-01T00:00:00-03:00,1.96
2003-06-01,2003,1,6,BM12_TJCDI12,2003-06-01T00:00:00-03:00,1.85
2003-07-01,2003,1,7,BM12_TJCDI12,2003-07-01T00:00:00-03:00,2.08
2003-08-01,2003,1,8,BM12_TJCDI12,2003-08-01T00:00:00-03:00,1.76
2003-09-01,2003,1,9,BM12_TJCDI12,2003-09-01T00:00:00-03:00,1.67
2003-10-01,2003,1,10,BM12_TJCDI12,2003-10-01T00:00:00-03:00,1.63
2003-11-01,2003,1,11,BM12_TJCDI12,2003-11-01T00:00:00-03:00,1.34
2003-12-01,2003,1,12,BM12_TJCDI12,2003-12-01T00:00:00-02:00,1.37
2004-01-01,2004,1,1,BM12_TJCDI12,2004-01-01T00:00:00-02:00,1.26
2004-02-01,2004,1,2,BM12_TJCDI12,2004-02-01T00:00:00-02:00,1.08
2004-03-01,2004,1,3,BM12_TJCDI12,2004-03-01T00:00:00-03:00,1.37
2004-04-01,2004,1,4,BM12_TJCDI12,2004-04-01T00:00:00-03:00,1.17
2004-05-01,2004,1,5,BM12_TJCDI12,2004-05-01T00:00:00-03:00,1.22
2004-06-01,2004,1,6,BM12_TJCDI12,2004-06-01T00:00:00-03:00,1.22
2004-07-01,2004,1,7,BM12_TJCDI12,2004-07-01T00:00:00-03:00,1.28
2004-08-01,2004,1,8,BM12_TJCDI12,2004-08-01T00:00:00-03:00,1.29
2004-09-01,2004,1,9,BM12_TJCDI12,2004-09-01T00:00:00-03:00,1.24
2004-10-01,2004,1,10,BM12_TJCDI12,2004-10-01T00:00:00-03:00,1.21
2004-11-01,2004,1,11,BM12_TJCDI12,2004-11-01T00:00:00-03:00,1.25
2004-12-01,2004,1,12,BM12_TJCDI12,2004-12-01T00:00:00-02:00,1.48
2005-01-01,2005,1,1,BM12_TJCDI12,2005-01-01T00:00:00-02:00,1.38
2005-02-01,2005,1,2,BM12_TJCDI12,2005-02-01T00:00:00-02:00,1.22
2005-03-01,2005,1,3,BM12_TJCDI12,2005-03-01T00:00:00-03:00,1.52
2005-04-01,2005,1,4,BM12_TJCDI12,2005-04-01T00:00:00-03:00,1.41
2005-05-01,2005,1,5,BM12_TJCDI12,2005-05-01T00:00:00-03:00,1.5
2005-06-01,2005,1,6,BM12_TJCDI12,2005-06-01T00:00:00-03:00,1.58
2005-07-01,2005,1,7,BM12_TJCDI12,2005-07-01T00:00:00-03:00,1.51
2005-08-01,2005,1,8,BM12_TJCDI12,2005-08-01T00:00:00-03:00,1.65
2005-09-01,2005,1,9,BM12_TJCDI12,2005-09-01T00:00:00-03:00,1.5
2005-10-01,2005,1,10,BM12_TJCDI12,2005-10-01T00:00:00-03:00,1.4
2005-11-01,2005,1,11,BM12_TJCDI12,2005-11-01T00:00:00-02:00,1.38
2005-12-01,2005,1,12,BM12_TJCDI12,2005-12-01T00:00:00-02:00,1.47
2006-01-01,2006,1,1,BM12_TJCDI12,2006-01-01T00:00:00-02:00,1.43
2006-02-01,2006,1,2,BM12_TJCDI12,2006-02-01T00:00:00-02:00,1.14
2006-03-01,2006,1,3,BM12_TJCDI12,2006-03-01T00:00:00-03:00,1.42
2006-04-01,2006,1,4,BM12_TJCDI12,2006-04-01T00:00:00-03:00,1.08
2006-05-01,2006,1,5,BM12_TJCDI12,2006-05-01T00:00:00-03:00,1.28
2006-06-01,2006,1,6,BM12_TJCDI12,2006-06-01T00:00:00-03:00,1.18
2006-07-01,2006,1,7,BM12_TJCDI12,2006-07-01T00:00:00-03:00,1.17
2006-08-01,2006,1,8,BM12_TJCDI12,2006-08-01T00:00:00-03:00,1.25
2006-09-01,2006,1,9,BM12_TJCDI12,2006-09-01T00:00:00-03:00,1.05
2006-10-01,2006,1,10,BM12_TJCDI12,2006-10-01T00:00:00-03:00,1.09
2006-11-01,2006,1,11,BM12_TJCDI12,2006-11-01T00:00:00-03:00,1.02
2006-12-01,2006,1,12,BM12_TJCDI12,2006-12-01T00:00:00-02:00,0.98
2007-01-01,2007,1,1,BM12_TJCDI12,2007-01-01T00:00:00-02:00,1.08
2007-02-01,2007,1,2,BM12_TJCDI12,2007-02-01T00:00:00-02:00,0.87
2007-03-01,2007,1,3,BM12_TJCDI12,2007-03-01T00:00:00-03:00,1.05
2007-04-01,2007,1,4,BM12_TJCDI12,2007-04-01T00:00:00-03:00,0.94
2007-05-01,2007,1,5,BM12_TJCDI12,2007-05-01T00:00:00-03:00,1.02
2007-06-01,2007,1,6,BM12_TJCDI12,2007-06-01T00:00:00-03:00,0.9
2007-07-01,2007,1,7,BM12_TJCDI12,2007-07-01T00:00:00-03:00,0.97
2007-08-01,2007,1,8,BM12_TJCDI12,2007-08-01T00:00:00-03:00,0.99
2007-09-01,2007,1,9,BM12_TJCDI12,2007-09-01T00:00:00-03:00,0.8
2007-10-01,2007,1,10,BM12_TJCDI12,2007-10-01T00:00:00-03:00,0.92
2007-11-01,2007,1,11,BM12_TJCDI12,2007-11-01T00:00:00-02:00,0.84
2007-12-01,2007,1,12,BM12_TJCDI12,2007-12-01T00:00:00-02:00,0.84
2008-01-01,2008,1,1,BM12_TJCDI12,2008-01-01T00:00:00-02:00,0.92
2008-02-01,2008,1,2,BM12_TJCDI12,2008-02-01T00:00:00-02:00,0.8
2008-03-01,2008,1,3,BM12_TJCDI12,2008-03-01T00:00:00-03:00,0.84
2008-04-01,2008,1,4,BM12_TJCDI12,2008-04-01T00:00:00-03:00,0.9
2008-05-01,2008,1,5,BM12_TJCDI12,2008-05-01T00:00:00-03:00,0.87
2008-06-01,2008,1,6,BM12_TJCDI12,2008-06-01T00:00:00-03:00,0.95
2008-07-01,2008,1,7,BM12_TJCDI12,2008-07-01T00:00:00-03:00,1.06
2008-08-01,2008,1,8,BM12_TJCDI12,2008-08-01T00:00:00-03:00,1.01
2008-09-01,2008,1,9,BM12_TJCDI12,2008-09-01T00:00:00-03:00,1.1
2008-10-01,2008,1,10,BM12_TJCDI12,2008-10-01T00:00:00-03:00,1.17
2008-11-01,2008,1,11,BM12_TJCDI12,2008-11-01T00:00:00-02:00,1.0
2008-12-01,2008,1,12,BM12_TJCDI12,2008-12-01T00:00:00-02:00,1.11
2009-01-01,2009,1,1,BM12_TJCDI12,2009-01-01T00:00:00-02:00,1.04
2009-02-01,2009,1,2,BM12_TJCDI12,2009-02-01T00:00:00-02:00,0.85
2009-03-01,2009,1,3,BM12_TJCDI12,2009-03-01T00:00:00-03:00,0.97
2009-04-01,2009,1,4,BM12_TJCDI12,2009-04-01T00:00:00-03:00,0.84
2009-05-01,2009,1,5,BM12_TJCDI12,2009-05-01T00:00:00-03:00,0.77
