DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_XVAL2N12,1996-01-01T00:00:00-02:00,553.1587
1996-02-01,1996,1,2,FUNCEX12_XVAL2N12,1996-02-01T00:00:00-02:00,537.6745
1996-03-01,1996,1,3,FUNCEX12_XVAL2N12,1996-03-01T00:00:00-03:00,535.7163
1996-04-01,1996,1,4,FUNCEX12_XVAL2N12,1996-04-01T00:00:00-03:00,803.318
1996-05-01,1996,1,5,FUNCEX12_XVAL2N12,1996-05-01T00:00:00-03:00,995.0583
1996-06-01,1996,1,6,FUNCEX12_XVAL2N12,1996-06-01T00:00:00-03:00,850.2408
1996-07-01,1996,1,7,FUNCEX12_XVAL2N12,1996-07-01T00:00:00-03:00,1066.2612
1996-08-01,1996,1,8,FUNCEX12_XVAL2N12,1996-08-01T00:00:00-03:00,997.0821
1996-09-01,1996,1,9,FUNCEX12_XVAL2N12,1996-09-01T00:00:00-03:00,948.7173
1996-10-01,1996,1,10,FUNCEX12_XVAL2N12,1996-10-01T00:00:00-03:00,936.8863
1996-11-01,1996,1,11,FUNCEX12_XVAL2N12,1996-11-01T00:00:00-03:00,801.0682
1996-12-01,1996,1,12,FUNCEX12_XVAL2N12,1996-12-01T00:00:00-02:00,604.3716
1997-01-01,1997,1,1,FUNCEX12_XVAL2N12,1997-01-01T00:00:00-02:00,656.5797
1997-02-01,1997,1,2,FUNCEX12_XVAL2N12,1997-02-01T00:00:00-02:00,404.9993
1997-03-01,1997,1,3,FUNCEX12_XVAL2N12,1997-03-01T00:00:00-03:00,497.9758
1997-04-01,1997,1,4,FUNCEX12_XVAL2N12,1997-04-01T00:00:00-03:00,767.7025
1997-05-01,1997,1,5,FUNCEX12_XVAL2N12,1997-05-01T00:00:00-03:00,790.1337
1997-06-01,1997,1,6,FUNCEX12_XVAL2N12,1997-06-01T00:00:00-03:00,965.3509
1997-07-01,1997,1,7,FUNCEX12_XVAL2N12,1997-07-01T00:00:00-03:00,1029.0283
1997-08-01,1997,1,8,FUNCEX12_XVAL2N12,1997-08-01T00:00:00-03:00,987.6401
1997-09-01,1997,1,9,FUNCEX12_XVAL2N12,1997-09-01T00:00:00-03:00,881.0198
1997-10-01,1997,1,10,FUNCEX12_XVAL2N12,1997-10-01T00:00:00-03:00,847.9855
1997-11-01,1997,1,11,FUNCEX12_XVAL2N12,1997-11-01T00:00:00-03:00,569.3951
1997-12-01,1997,1,12,FUNCEX12_XVAL2N12,1997-12-01T00:00:00-02:00,763.5955
1998-01-01,1998,1,1,FUNCEX12_XVAL2N12,1998-01-01T00:00:00-02:00,650.9792
1998-02-01,1998,1,2,FUNCEX12_XVAL2N12,1998-02-01T00:00:00-02:00,504.9794
1998-03-01,1998,1,3,FUNCEX12_XVAL2N12,1998-03-01T00:00:00-03:00,546.8446
1998-04-01,1998,1,4,FUNCEX12_XVAL2N12,1998-04-01T00:00:00-03:00,702.0077
1998-05-01,1998,1,5,FUNCEX12_XVAL2N12,1998-05-01T00:00:00-03:00,671.555
1998-06-01,1998,1,6,FUNCEX12_XVAL2N12,1998-06-01T00:00:00-03:00,944.7389
1998-07-01,1998,1,7,FUNCEX12_XVAL2N12,1998-07-01T00:00:00-03:00,909.4999
1998-08-01,1998,1,8,FUNCEX12_XVAL2N12,1998-08-01T00:00:00-03:00,754.2965
1998-09-01,1998,1,9,FUNCEX12_XVAL2N12,1998-09-01T00:00:00-03:00,899.8152
1998-10-01,1998,1,10,FUNCEX12_XVAL2N12,1998-10-01T00:00:00-03:00,667.5732
1998-11-01,1998,1,11,FUNCEX12_XVAL2N12,1998-11-01T00:00:00-03:00,724.5066
1998-12-01,1998,1,12,FUNCEX12_XVAL2N12,1998-12-01T00:00:00-02:00,715.209
1999-01-01,1999,1,1,FUNCEX12_XVAL2N12,1999-01-01T00:00:00-02:00,543.3825
1999-02-01,1999,1,2,FUNCEX12_XVAL2N12,1999-02-01T00:00:00-02:00,561.9279
1999-03-01,1999,1,3,FUNCEX12_XVAL2N12,1999-03-01T00:00:00-03:00,569.6266
1999-04-01,1999,1,4,FUNCEX12_XVAL2N12,1999-04-01T00:00:00-03:00,605.2359
1999-05-01,1999,1,5,FUNCEX12_XVAL2N12,1999-05-01T00:00:00-03:00,765.3106
1999-06-01,1999,1,6,FUNCEX12_XVAL2N12,1999-06-01T00:00:00-03:00,872.2039
1999-07-01,1999,1,7,FUNCEX12_XVAL2N12,1999-07-01T00:00:00-03:00,721.5417
1999-08-01,1999,1,8,FUNCEX12_XVAL2N12,1999-08-01T00:00:00-03:00,762.2875
1999-09-01,1999,1,9,FUNCEX12_XVAL2N12,1999-09-01T00:00:00-03:00,761.2794
1999-10-01,1999,1,10,FUNCEX12_XVAL2N12,1999-10-01T00:00:00-03:00,815.8206
1999-11-01,1999,1,11,FUNCEX12_XVAL2N12,1999-11-01T00:00:00-03:00,665.8219
1999-12-01,1999,1,12,FUNCEX12_XVAL2N12,1999-12-01T00:00:00-02:00,897.5522
2000-01-01,2000,1,1,FUNCEX12_XVAL2N12,2000-01-01T00:00:00-02:00,481.9369
2000-02-01,2000,1,2,FUNCEX12_XVAL2N12,2000-02-01T00:00:00-02:00,586.6542
2000-03-01,2000,1,3,FUNCEX12_XVAL2N12,2000-03-01T00:00:00-03:00,508.4256
