DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MPQUIM2N12,1997-01-01T00:00:00-02:00,93.67
1997-02-01,1997,1,2,FUNCEX12_MPQUIM2N12,1997-02-01T00:00:00-02:00,96.53
1997-03-01,1997,1,3,FUNCEX12_MPQUIM2N12,1997-03-01T00:00:00-03:00,93.18
1997-04-01,1997,1,4,FUNCEX12_MPQUIM2N12,1997-04-01T00:00:00-03:00,96.08
1997-05-01,1997,1,5,FUNCEX12_MPQUIM2N12,1997-05-01T00:00:00-03:00,93.42
1997-06-01,1997,1,6,FUNCEX12_MPQUIM2N12,1997-06-01T00:00:00-03:00,95.54
1997-07-01,1997,1,7,FUNCEX12_MPQUIM2N12,1997-07-01T00:00:00-03:00,93.68
1997-08-01,1997,1,8,FUNCEX12_MPQUIM2N12,1997-08-01T00:00:00-03:00,93.22
1997-09-01,1997,1,9,FUNCEX12_MPQUIM2N12,1997-09-01T00:00:00-03:00,92.19
1997-10-01,1997,1,10,FUNCEX12_MPQUIM2N12,1997-10-01T00:00:00-03:00,91.95
1997-11-01,1997,1,11,FUNCEX12_MPQUIM2N12,1997-11-01T00:00:00-03:00,90.78
1997-12-01,1997,1,12,FUNCEX12_MPQUIM2N12,1997-12-01T00:00:00-02:00,90.45
1998-01-01,1998,1,1,FUNCEX12_MPQUIM2N12,1998-01-01T00:00:00-02:00,89.91
1998-02-01,1998,1,2,FUNCEX12_MPQUIM2N12,1998-02-01T00:00:00-02:00,91.82
1998-03-01,1998,1,3,FUNCEX12_MPQUIM2N12,1998-03-01T00:00:00-03:00,89.26
1998-04-01,1998,1,4,FUNCEX12_MPQUIM2N12,1998-04-01T00:00:00-03:00,90.19
1998-05-01,1998,1,5,FUNCEX12_MPQUIM2N12,1998-05-01T00:00:00-03:00,92.02
1998-06-01,1998,1,6,FUNCEX12_MPQUIM2N12,1998-06-01T00:00:00-03:00,87.61
1998-07-01,1998,1,7,FUNCEX12_MPQUIM2N12,1998-07-01T00:00:00-03:00,88.94
1998-08-01,1998,1,8,FUNCEX12_MPQUIM2N12,1998-08-01T00:00:00-03:00,89.86
1998-09-01,1998,1,9,FUNCEX12_MPQUIM2N12,1998-09-01T00:00:00-03:00,87.98
1998-10-01,1998,1,10,FUNCEX12_MPQUIM2N12,1998-10-01T00:00:00-03:00,89.06
1998-11-01,1998,1,11,FUNCEX12_MPQUIM2N12,1998-11-01T00:00:00-03:00,88.25
1998-12-01,1998,1,12,FUNCEX12_MPQUIM2N12,1998-12-01T00:00:00-02:00,88.14
1999-01-01,1999,1,1,FUNCEX12_MPQUIM2N12,1999-01-01T00:00:00-02:00,87.53
1999-02-01,1999,1,2,FUNCEX12_MPQUIM2N12,1999-02-01T00:00:00-02:00,88.76
1999-03-01,1999,1,3,FUNCEX12_MPQUIM2N12,1999-03-01T00:00:00-03:00,86.37
1999-04-01,1999,1,4,FUNCEX12_MPQUIM2N12,1999-04-01T00:00:00-03:00,87.03
1999-05-01,1999,1,5,FUNCEX12_MPQUIM2N12,1999-05-01T00:00:00-03:00,83.82
1999-06-01,1999,1,6,FUNCEX12_MPQUIM2N12,1999-06-01T00:00:00-03:00,85.94
1999-07-01,1999,1,7,FUNCEX12_MPQUIM2N12,1999-07-01T00:00:00-03:00,83.27
1999-08-01,1999,1,8,FUNCEX12_MPQUIM2N12,1999-08-01T00:00:00-03:00,84.95
1999-09-01,1999,1,9,FUNCEX12_MPQUIM2N12,1999-09-01T00:00:00-03:00,83.22
1999-10-01,1999,1,10,FUNCEX12_MPQUIM2N12,1999-10-01T00:00:00-03:00,81.79
1999-11-01,1999,1,11,FUNCEX12_MPQUIM2N12,1999-11-01T00:00:00-03:00,79.78
1999-12-01,1999,1,12,FUNCEX12_MPQUIM2N12,1999-12-01T00:00:00-02:00,83.26
2000-01-01,2000,1,1,FUNCEX12_MPQUIM2N12,2000-01-01T00:00:00-02:00,83.57
2000-02-01,2000,1,2,FUNCEX12_MPQUIM2N12,2000-02-01T00:00:00-02:00,85.0
2000-03-01,2000,1,3,FUNCEX12_MPQUIM2N12,2000-03-01T00:00:00-03:00,82.68
2000-04-01,2000,1,4,FUNCEX12_MPQUIM2N12,2000-04-01T00:00:00-03:00,81.78
2000-05-01,2000,1,5,FUNCEX12_MPQUIM2N12,2000-05-01T00:00:00-03:00,85.42
2000-06-01,2000,1,6,FUNCEX12_MPQUIM2N12,2000-06-01T00:00:00-03:00,81.13
2000-07-01,2000,1,7,FUNCEX12_MPQUIM2N12,2000-07-01T00:00:00-03:00,83.36
2000-08-01,2000,1,8,FUNCEX12_MPQUIM2N12,2000-08-01T00:00:00-03:00,82.14
2000-09-01,2000,1,9,FUNCEX12_MPQUIM2N12,2000-09-01T00:00:00-03:00,82.27
2000-10-01,2000,1,10,FUNCEX12_MPQUIM2N12,2000-10-01T00:00:00-03:00,82.42
2000-11-01,2000,1,11,FUNCEX12_MPQUIM2N12,2000-11-01T00:00:00-03:00,82.65
2000-12-01,2000,1,12,FUNCEX12_MPQUIM2N12,2000-12-01T00:00:00-02:00,80.45
2001-01-01,2001,1,1,FUNCEX12_MPQUIM2N12,2001-01-01T00:00:00-02:00,83.79
2001-02-01,2001,1,2,FUNCEX12_MPQUIM2N12,2001-02-01T00:00:00-02:00,82.36
2001-03-01,2001,1,3,FUNCEX12_MPQUIM2N12,2001-03-01T00:00:00-03:00,83.68
2001-04-01,2001,1,4,FUNCEX12_MPQUIM2N12,2001-04-01T00:00:00-03:00,82.71
2001-05-01,2001,1,5,FUNCEX12_MPQUIM2N12,2001-05-01T00:00:00-03:00,81.9
2001-06-01,2001,1,6,FUNCEX12_MPQUIM2N12,2001-06-01T00:00:00-03:00,81.97
2001-07-01,2001,1,7,FUNCEX12_MPQUIM2N12,2001-07-01T00:00:00-03:00,80.23
2001-08-01,2001,1,8,FUNCEX12_MPQUIM2N12,2001-08-01T00:00:00-03:00,78.57
2001-09-01,2001,1,9,FUNCEX12_MPQUIM2N12,2001-09-01T00:00:00-03:00,80.41
2001-10-01,2001,1,10,FUNCEX12_MPQUIM2N12,2001-10-01T00:00:00-03:00,78.93
2001-11-01,2001,1,11,FUNCEX12_MPQUIM2N12,2001-11-01T00:00:00-03:00,76.94
2001-12-01,2001,1,12,FUNCEX12_MPQUIM2N12,2001-12-01T00:00:00-02:00,77.31
2002-01-01,2002,1,1,FUNCEX12_MPQUIM2N12,2002-01-01T00:00:00-02:00,73.89
2002-02-01,2002,1,2,FUNCEX12_MPQUIM2N12,2002-02-01T00:00:00-02:00,75.73
2002-03-01,2002,1,3,FUNCEX12_MPQUIM2N12,2002-03-01T00:00:00-03:00,74.88
2002-04-01,2002,1,4,FUNCEX12_MPQUIM2N12,2002-04-01T00:00:00-03:00,74.39
2002-05-01,2002,1,5,FUNCEX12_MPQUIM2N12,2002-05-01T00:00:00-03:00,75.79
2002-06-01,2002,1,6,FUNCEX12_MPQUIM2N12,2002-06-01T00:00:00-03:00,75.8
2002-07-01,2002,1,7,FUNCEX12_MPQUIM2N12,2002-07-01T00:00:00-03:00,77.54
2002-08-01,2002,1,8,FUNCEX12_MPQUIM2N12,2002-08-01T00:00:00-03:00,76.0
2002-09-01,2002,1,9,FUNCEX12_MPQUIM2N12,2002-09-01T00:00:00-03:00,76.02
2002-10-01,2002,1,10,FUNCEX12_MPQUIM2N12,2002-10-01T00:00:00-03:00,76.57
2002-11-01,2002,1,11,FUNCEX12_MPQUIM2N12,2002-11-01T00:00:00-03:00,73.57
2002-12-01,2002,1,12,FUNCEX12_MPQUIM2N12,2002-12-01T00:00:00-02:00,78.48
2003-01-01,2003,1,1,FUNCEX12_MPQUIM2N12,2003-01-01T00:00:00-02:00,76.52
2003-02-01,2003,1,2,FUNCEX12_MPQUIM2N12,2003-02-01T00:00:00-02:00,74.39
2003-03-01,2003,1,3,FUNCEX12_MPQUIM2N12,2003-03-01T00:00:00-03:00,78.71
2003-04-01,2003,1,4,FUNCEX12_MPQUIM2N12,2003-04-01T00:00:00-03:00,76.62
2003-05-01,2003,1,5,FUNCEX12_MPQUIM2N12,2003-05-01T00:00:00-03:00,79.02
2003-06-01,2003,1,6,FUNCEX12_MPQUIM2N12,2003-06-01T00:00:00-03:00,78.81
2003-07-01,2003,1,7,FUNCEX12_MPQUIM2N12,2003-07-01T00:00:00-03:00,78.79
2003-08-01,2003,1,8,FUNCEX12_MPQUIM2N12,2003-08-01T00:00:00-03:00,77.19
2003-09-01,2003,1,9,FUNCEX12_MPQUIM2N12,2003-09-01T00:00:00-03:00,78.04
2003-10-01,2003,1,10,FUNCEX12_MPQUIM2N12,2003-10-01T00:00:00-03:00,76.15
2003-11-01,2003,1,11,FUNCEX12_MPQUIM2N12,2003-11-01T00:00:00-03:00,78.03
2003-12-01,2003,1,12,FUNCEX12_MPQUIM2N12,2003-12-01T00:00:00-02:00,77.6
2004-01-01,2004,1,1,FUNCEX12_MPQUIM2N12,2004-01-01T00:00:00-02:00,79.24
2004-02-01,2004,1,2,FUNCEX12_MPQUIM2N12,2004-02-01T00:00:00-02:00,79.48
2004-03-01,2004,1,3,FUNCEX12_MPQUIM2N12,2004-03-01T00:00:00-03:00,81.73
2004-04-01,2004,1,4,FUNCEX12_MPQUIM2N12,2004-04-01T00:00:00-03:00,82.28
2004-05-01,2004,1,5,FUNCEX12_MPQUIM2N12,2004-05-01T00:00:00-03:00,82.13
2004-06-01,2004,1,6,FUNCEX12_MPQUIM2N12,2004-06-01T00:00:00-03:00,85.56
2004-07-01,2004,1,7,FUNCEX12_MPQUIM2N12,2004-07-01T00:00:00-03:00,84.17
2004-08-01,2004,1,8,FUNCEX12_MPQUIM2N12,2004-08-01T00:00:00-03:00,85.28
2004-09-01,2004,1,9,FUNCEX12_MPQUIM2N12,2004-09-01T00:00:00-03:00,87.76
2004-10-01,2004,1,10,FUNCEX12_MPQUIM2N12,2004-10-01T00:00:00-03:00,87.9
2004-11-01,2004,1,11,FUNCEX12_MPQUIM2N12,2004-11-01T00:00:00-03:00,88.42
2004-12-01,2004,1,12,FUNCEX12_MPQUIM2N12,2004-12-01T00:00:00-02:00,90.08
2005-01-01,2005,1,1,FUNCEX12_MPQUIM2N12,2005-01-01T00:00:00-02:00,92.26
2005-02-01,2005,1,2,FUNCEX12_MPQUIM2N12,2005-02-01T00:00:00-02:00,94.51
2005-03-01,2005,1,3,FUNCEX12_MPQUIM2N12,2005-03-01T00:00:00-03:00,94.25
2005-04-01,2005,1,4,FUNCEX12_MPQUIM2N12,2005-04-01T00:00:00-03:00,95.13
2005-05-01,2005,1,5,FUNCEX12_MPQUIM2N12,2005-05-01T00:00:00-03:00,96.98
2005-06-01,2005,1,6,FUNCEX12_MPQUIM2N12,2005-06-01T00:00:00-03:00,96.56
2005-07-01,2005,1,7,FUNCEX12_MPQUIM2N12,2005-07-01T00:00:00-03:00,96.38
2005-08-01,2005,1,8,FUNCEX12_MPQUIM2N12,2005-08-01T00:00:00-03:00,97.4
2005-09-01,2005,1,9,FUNCEX12_MPQUIM2N12,2005-09-01T00:00:00-03:00,98.2
2005-10-01,2005,1,10,FUNCEX12_MPQUIM2N12,2005-10-01T00:00:00-03:00,98.16
2005-11-01,2005,1,11,FUNCEX12_MPQUIM2N12,2005-11-01T00:00:00-02:00,97.86
2005-12-01,2005,1,12,FUNCEX12_MPQUIM2N12,2005-12-01T00:00:00-02:00,98.27
2006-01-01,2006,1,1,FUNCEX12_MPQUIM2N12,2006-01-01T00:00:00-02:00,98.82
2006-02-01,2006,1,2,FUNCEX12_MPQUIM2N12,2006-02-01T00:00:00-02:00,96.76
2006-03-01,2006,1,3,FUNCEX12_MPQUIM2N12,2006-03-01T00:00:00-03:00,98.87
2006-04-01,2006,1,4,FUNCEX12_MPQUIM2N12,2006-04-01T00:00:00-03:00,98.21
2006-05-01,2006,1,5,FUNCEX12_MPQUIM2N12,2006-05-01T00:00:00-03:00,101.23
2006-06-01,2006,1,6,FUNCEX12_MPQUIM2N12,2006-06-01T00:00:00-03:00,100.9
2006-07-01,2006,1,7,FUNCEX12_MPQUIM2N12,2006-07-01T00:00:00-03:00,99.77
2006-08-01,2006,1,8,FUNCEX12_MPQUIM2N12,2006-08-01T00:00:00-03:00,99.15
2006-09-01,2006,1,9,FUNCEX12_MPQUIM2N12,2006-09-01T00:00:00-03:00,100.79
2006-10-01,2006,1,10,FUNCEX12_MPQUIM2N12,2006-10-01T00:00:00-03:00,101.64
2006-11-01,2006,1,11,FUNCEX12_MPQUIM2N12,2006-11-01T00:00:00-03:00,101.6
2006-12-01,2006,1,12,FUNCEX12_MPQUIM2N12,2006-12-01T00:00:00-02:00,102.25
2007-01-01,2007,1,1,FUNCEX12_MPQUIM2N12,2007-01-01T00:00:00-02:00,104.62
2007-02-01,2007,1,2,FUNCEX12_MPQUIM2N12,2007-02-01T00:00:00-02:00,104.5
2007-03-01,2007,1,3,FUNCEX12_MPQUIM2N12,2007-03-01T00:00:00-03:00,102.84
2007-04-01,2007,1,4,FUNCEX12_MPQUIM2N12,2007-04-01T00:00:00-03:00,106.13
2007-05-01,2007,1,5,FUNCEX12_MPQUIM2N12,2007-05-01T00:00:00-03:00,109.82
2007-06-01,2007,1,6,FUNCEX12_MPQUIM2N12,2007-06-01T00:00:00-03:00,113.22
2007-07-01,2007,1,7,FUNCEX12_MPQUIM2N12,2007-07-01T00:00:00-03:00,114.35
2007-08-01,2007,1,8,FUNCEX12_MPQUIM2N12,2007-08-01T00:00:00-03:00,118.61
2007-09-01,2007,1,9,FUNCEX12_MPQUIM2N12,2007-09-01T00:00:00-03:00,117.62
2007-10-01,2007,1,10,FUNCEX12_MPQUIM2N12,2007-10-01T00:00:00-03:00,117.08
2007-11-01,2007,1,11,FUNCEX12_MPQUIM2N12,2007-11-01T00:00:00-02:00,121.16
2007-12-01,2007,1,12,FUNCEX12_MPQUIM2N12,2007-12-01T00:00:00-02:00,120.53
2008-01-01,2008,1,1,FUNCEX12_MPQUIM2N12,2008-01-01T00:00:00-02:00,123.89
2008-02-01,2008,1,2,FUNCEX12_MPQUIM2N12,2008-02-01T00:00:00-02:00,129.83
2008-03-01,2008,1,3,FUNCEX12_MPQUIM2N12,2008-03-01T00:00:00-03:00,135.07
2008-04-01,2008,1,4,FUNCEX12_MPQUIM2N12,2008-04-01T00:00:00-03:00,142.59
2008-05-01,2008,1,5,FUNCEX12_MPQUIM2N12,2008-05-01T00:00:00-03:00,150.31
2008-06-01,2008,1,6,FUNCEX12_MPQUIM2N12,2008-06-01T00:00:00-03:00,164.63
2008-07-01,2008,1,7,FUNCEX12_MPQUIM2N12,2008-07-01T00:00:00-03:00,168.5
2008-08-01,2008,1,8,FUNCEX12_MPQUIM2N12,2008-08-01T00:00:00-03:00,170.67
2008-09-01,2008,1,9,FUNCEX12_MPQUIM2N12,2008-09-01T00:00:00-03:00,181.35
2008-10-01,2008,1,10,FUNCEX12_MPQUIM2N12,2008-10-01T00:00:00-03:00,182.82
2008-11-01,2008,1,11,FUNCEX12_MPQUIM2N12,2008-11-01T00:00:00-02:00,173.82
2008-12-01,2008,1,12,FUNCEX12_MPQUIM2N12,2008-12-01T00:00:00-02:00,160.59
2009-01-01,2009,1,1,FUNCEX12_MPQUIM2N12,2009-01-01T00:00:00-02:00,157.11
2009-02-01,2009,1,2,FUNCEX12_MPQUIM2N12,2009-02-01T00:00:00-02:00,156.53
2009-03-01,2009,1,3,FUNCEX12_MPQUIM2N12,2009-03-01T00:00:00-03:00,152.14
2009-04-01,2009,1,4,FUNCEX12_MPQUIM2N12,2009-04-01T00:00:00-03:00,142.85
2009-05-01,2009,1,5,FUNCEX12_MPQUIM2N12,2009-05-01T00:00:00-03:00,135.92
2009-06-01,2009,1,6,FUNCEX12_MPQUIM2N12,2009-06-01T00:00:00-03:00,133.55
2009-07-01,2009,1,7,FUNCEX12_MPQUIM2N12,2009-07-01T00:00:00-03:00,140.72
2009-08-01,2009,1,8,FUNCEX12_MPQUIM2N12,2009-08-01T00:00:00-03:00,134.53
2009-09-01,2009,1,9,FUNCEX12_MPQUIM2N12,2009-09-01T00:00:00-03:00,134.89
2009-10-01,2009,1,10,FUNCEX12_MPQUIM2N12,2009-10-01T00:00:00-03:00,130.72
2009-11-01,2009,1,11,FUNCEX12_MPQUIM2N12,2009-11-01T00:00:00-02:00,128.34
2009-12-01,2009,1,12,FUNCEX12_MPQUIM2N12,2009-12-01T00:00:00-02:00,128.52
2010-01-01,2010,1,1,FUNCEX12_MPQUIM2N12,2010-01-01T00:00:00-02:00,132.89
2010-02-01,2010,1,2,FUNCEX12_MPQUIM2N12,2010-02-01T00:00:00-02:00,131.11
2010-03-01,2010,1,3,FUNCEX12_MPQUIM2N12,2010-03-01T00:00:00-03:00,134.49
2010-04-01,2010,1,4,FUNCEX12_MPQUIM2N12,2010-04-01T00:00:00-03:00,138.48
2010-05-01,2010,1,5,FUNCEX12_MPQUIM2N12,2010-05-01T00:00:00-03:00,139.88
2010-06-01,2010,1,6,FUNCEX12_MPQUIM2N12,2010-06-01T00:00:00-03:00,142.53
2010-07-01,2010,1,7,FUNCEX12_MPQUIM2N12,2010-07-01T00:00:00-03:00,137.4
2010-08-01,2010,1,8,FUNCEX12_MPQUIM2N12,2010-08-01T00:00:00-03:00,138.84
2010-09-01,2010,1,9,FUNCEX12_MPQUIM2N12,2010-09-01T00:00:00-03:00,138.68
2010-10-01,2010,1,10,FUNCEX12_MPQUIM2N12,2010-10-01T00:00:00-03:00,135.77
2010-11-01,2010,1,11,FUNCEX12_MPQUIM2N12,2010-11-01T00:00:00-02:00,139.44
2010-12-01,2010,1,12,FUNCEX12_MPQUIM2N12,2010-12-01T00:00:00-02:00,140.94
2011-01-01,2011,1,1,FUNCEX12_MPQUIM2N12,2011-01-01T00:00:00-02:00,147.79
2011-02-01,2011,1,2,FUNCEX12_MPQUIM2N12,2011-02-01T00:00:00-02:00,155.31
2011-03-01,2011,1,3,FUNCEX12_MPQUIM2N12,2011-03-01T00:00:00-03:00,155.86
2011-04-01,2011,1,4,FUNCEX12_MPQUIM2N12,2011-04-01T00:00:00-03:00,161.17
2011-05-01,2011,1,5,FUNCEX12_MPQUIM2N12,2011-05-01T00:00:00-03:00,163.32
2011-06-01,2011,1,6,FUNCEX12_MPQUIM2N12,2011-06-01T00:00:00-03:00,165.18
2011-07-01,2011,1,7,FUNCEX12_MPQUIM2N12,2011-07-01T00:00:00-03:00,167.36
2011-08-01,2011,1,8,FUNCEX12_MPQUIM2N12,2011-08-01T00:00:00-03:00,170.07
2011-09-01,2011,1,9,FUNCEX12_MPQUIM2N12,2011-09-01T00:00:00-03:00,171.13
2011-10-01,2011,1,10,FUNCEX12_MPQUIM2N12,2011-10-01T00:00:00-03:00,170.3
2011-11-01,2011,1,11,FUNCEX12_MPQUIM2N12,2011-11-01T00:00:00-02:00,171.08
2011-12-01,2011,1,12,FUNCEX12_MPQUIM2N12,2011-12-01T00:00:00-02:00,171.21
2012-01-01,2012,1,1,FUNCEX12_MPQUIM2N12,2012-01-01T00:00:00-02:00,164.15
2012-02-01,2012,1,2,FUNCEX12_MPQUIM2N12,2012-02-01T00:00:00-02:00,162.88
2012-03-01,2012,1,3,FUNCEX12_MPQUIM2N12,2012-03-01T00:00:00-03:00,162.31
2012-04-01,2012,1,4,FUNCEX12_MPQUIM2N12,2012-04-01T00:00:00-03:00,163.38
2012-05-01,2012,1,5,FUNCEX12_MPQUIM2N12,2012-05-01T00:00:00-03:00,163.62
2012-06-01,2012,1,6,FUNCEX12_MPQUIM2N12,2012-06-01T00:00:00-03:00,164.57
2012-07-01,2012,1,7,FUNCEX12_MPQUIM2N12,2012-07-01T00:00:00-03:00,161.99
2012-08-01,2012,1,8,FUNCEX12_MPQUIM2N12,2012-08-01T00:00:00-03:00,162.91
2012-09-01,2012,1,9,FUNCEX12_MPQUIM2N12,2012-09-01T00:00:00-03:00,161.46
2012-10-01,2012,1,10,FUNCEX12_MPQUIM2N12,2012-10-01T00:00:00-03:00,158.4
2012-11-01,2012,1,11,FUNCEX12_MPQUIM2N12,2012-11-01T00:00:00-02:00,161.19
2012-12-01,2012,1,12,FUNCEX12_MPQUIM2N12,2012-12-01T00:00:00-02:00,159.06
