DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_CK12,1995-01-01T00:00:00-02:00,0.9603364
1995-02-01,1995,1,2,BPAG12_CK12,1995-02-01T00:00:00-02:00,0.8
1995-03-01,1995,1,3,BPAG12_CK12,1995-03-01T00:00:00-03:00,0.00954492
1995-04-01,1995,1,4,BPAG12_CK12,1995-04-01T00:00:00-03:00,0.4499
1995-05-01,1995,1,5,BPAG12_CK12,1995-05-01T00:00:00-03:00,2.024977
1995-06-01,1995,1,6,BPAG12_CK12,1995-06-01T00:00:00-03:00,3.1023142
1995-07-01,1995,1,7,BPAG12_CK12,1995-07-01T00:00:00-03:00,1.107985
1995-08-01,1995,1,8,BPAG12_CK12,1995-08-01T00:00:00-03:00,0.33988616
1995-09-01,1995,1,9,BPAG12_CK12,1995-09-01T00:00:00-03:00,3.21211685
1995-10-01,1995,1,10,BPAG12_CK12,1995-10-01T00:00:00-03:00,1.69972
1995-11-01,1995,1,11,BPAG12_CK12,1995-11-01T00:00:00-03:00,0.75205277
1995-12-01,1995,1,12,BPAG12_CK12,1995-12-01T00:00:00-02:00,3.555
1996-01-01,1996,1,1,BPAG12_CK12,1996-01-01T00:00:00-02:00,1.31998
1996-02-01,1996,1,2,BPAG12_CK12,1996-02-01T00:00:00-02:00,0.263
1996-03-01,1996,1,3,BPAG12_CK12,1996-03-01T00:00:00-03:00,0.635275
1996-04-01,1996,1,4,BPAG12_CK12,1996-04-01T00:00:00-03:00,0.185
1996-05-01,1996,1,5,BPAG12_CK12,1996-05-01T00:00:00-03:00,2.247764
1996-06-01,1996,1,6,BPAG12_CK12,1996-06-01T00:00:00-03:00,18.86365192
1996-07-01,1996,1,7,BPAG12_CK12,1996-07-01T00:00:00-03:00,2.97475154
1996-08-01,1996,1,8,BPAG12_CK12,1996-08-01T00:00:00-03:00,2.62498449
1996-09-01,1996,1,9,BPAG12_CK12,1996-09-01T00:00:00-03:00,0.31542387
1996-10-01,1996,1,10,BPAG12_CK12,1996-10-01T00:00:00-03:00,3.7743285
1996-11-01,1996,1,11,BPAG12_CK12,1996-11-01T00:00:00-03:00,12.44183622
1996-12-01,1996,1,12,BPAG12_CK12,1996-12-01T00:00:00-02:00,0.94136149
1997-01-01,1997,1,1,BPAG12_CK12,1997-01-01T00:00:00-02:00,2.03964738
1997-02-01,1997,1,2,BPAG12_CK12,1997-02-01T00:00:00-02:00,-0.176250240000001
1997-03-01,1997,1,3,BPAG12_CK12,1997-03-01T00:00:00-03:00,0.896
1997-04-01,1997,1,4,BPAG12_CK12,1997-04-01T00:00:00-03:00,-1.17537361
1997-05-01,1997,1,5,BPAG12_CK12,1997-05-01T00:00:00-03:00,24.0737621
1997-06-01,1997,1,6,BPAG12_CK12,1997-06-01T00:00:00-03:00,7.15624266
1997-07-01,1997,1,7,BPAG12_CK12,1997-07-01T00:00:00-03:00,22.37592167
1997-08-01,1997,1,8,BPAG12_CK12,1997-08-01T00:00:00-03:00,2.81206932
1997-09-01,1997,1,9,BPAG12_CK12,1997-09-01T00:00:00-03:00,3.24589153
1997-10-01,1997,1,10,BPAG12_CK12,1997-10-01T00:00:00-03:00,10.42834
1997-11-01,1997,1,11,BPAG12_CK12,1997-11-01T00:00:00-03:00,11.75998779
1997-12-01,1997,1,12,BPAG12_CK12,1997-12-01T00:00:00-02:00,0.546774460000002
1998-01-01,1998,1,1,BPAG12_CK12,1998-01-01T00:00:00-02:00,2.52332744
1998-02-01,1998,1,2,BPAG12_CK12,1998-02-01T00:00:00-02:00,5.34172813
1998-03-01,1998,1,3,BPAG12_CK12,1998-03-01T00:00:00-03:00,0.86505168
1998-04-01,1998,1,4,BPAG12_CK12,1998-04-01T00:00:00-03:00,1.07159452
1998-05-01,1998,1,5,BPAG12_CK12,1998-05-01T00:00:00-03:00,10.55555318
1998-06-01,1998,1,6,BPAG12_CK12,1998-06-01T00:00:00-03:00,14.9036862
1998-07-01,1998,1,7,BPAG12_CK12,1998-07-01T00:00:00-03:00,3.82899093
1998-08-01,1998,1,8,BPAG12_CK12,1998-08-01T00:00:00-03:00,0.05906231
1998-09-01,1998,1,9,BPAG12_CK12,1998-09-01T00:00:00-03:00,0.735084
1998-10-01,1998,1,10,BPAG12_CK12,1998-10-01T00:00:00-03:00,1.62518626
1998-11-01,1998,1,11,BPAG12_CK12,1998-11-01T00:00:00-03:00,6.4555672
1998-12-01,1998,1,12,BPAG12_CK12,1998-12-01T00:00:00-02:00,2.46166843
1999-01-01,1999,1,1,BPAG12_CK12,1999-01-01T00:00:00-02:00,0.295201
1999-02-01,1999,1,2,BPAG12_CK12,1999-02-01T00:00:00-02:00,2.93023
1999-03-01,1999,1,3,BPAG12_CK12,1999-03-01T00:00:00-03:00,2.59858384
1999-04-01,1999,1,4,BPAG12_CK12,1999-04-01T00:00:00-03:00,6.10623812
1999-05-01,1999,1,5,BPAG12_CK12,1999-05-01T00:00:00-03:00,17.14588662
1999-06-01,1999,1,6,BPAG12_CK12,1999-06-01T00:00:00-03:00,12.28936736
