DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1997-01-01,1997,1,1,SECEX12_MDURAVAUTOGCE12,1997-01-01T00:00:00-02:00,82.404659
1997-02-01,1997,1,2,SECEX12_MDURAVAUTOGCE12,1997-02-01T00:00:00-02:00,148.253646
1997-03-01,1997,1,3,SECEX12_MDURAVAUTOGCE12,1997-03-01T00:00:00-03:00,193.176384
1997-04-01,1997,1,4,SECEX12_MDURAVAUTOGCE12,1997-04-01T00:00:00-03:00,225.580936
1997-05-01,1997,1,5,SECEX12_MDURAVAUTOGCE12,1997-05-01T00:00:00-03:00,227.868997
1997-06-01,1997,1,6,SECEX12_MDURAVAUTOGCE12,1997-06-01T00:00:00-03:00,241.203526
1997-07-01,1997,1,7,SECEX12_MDURAVAUTOGCE12,1997-07-01T00:00:00-03:00,256.104975
1997-08-01,1997,1,8,SECEX12_MDURAVAUTOGCE12,1997-08-01T00:00:00-03:00,273.396847
1997-09-01,1997,1,9,SECEX12_MDURAVAUTOGCE12,1997-09-01T00:00:00-03:00,214.619254
1997-10-01,1997,1,10,SECEX12_MDURAVAUTOGCE12,1997-10-01T00:00:00-03:00,191.796086
1997-11-01,1997,1,11,SECEX12_MDURAVAUTOGCE12,1997-11-01T00:00:00-03:00,176.878314
1997-12-01,1997,1,12,SECEX12_MDURAVAUTOGCE12,1997-12-01T00:00:00-02:00,212.093233
1998-01-01,1998,1,1,SECEX12_MDURAVAUTOGCE12,1998-01-01T00:00:00-02:00,179.968505
1998-02-01,1998,1,2,SECEX12_MDURAVAUTOGCE12,1998-02-01T00:00:00-02:00,162.619858
1998-03-01,1998,1,3,SECEX12_MDURAVAUTOGCE12,1998-03-01T00:00:00-03:00,244.172918
1998-04-01,1998,1,4,SECEX12_MDURAVAUTOGCE12,1998-04-01T00:00:00-03:00,227.865902
1998-05-01,1998,1,5,SECEX12_MDURAVAUTOGCE12,1998-05-01T00:00:00-03:00,217.609522
1998-06-01,1998,1,6,SECEX12_MDURAVAUTOGCE12,1998-06-01T00:00:00-03:00,208.482265
1998-07-01,1998,1,7,SECEX12_MDURAVAUTOGCE12,1998-07-01T00:00:00-03:00,203.516873
1998-08-01,1998,1,8,SECEX12_MDURAVAUTOGCE12,1998-08-01T00:00:00-03:00,255.03798
1998-09-01,1998,1,9,SECEX12_MDURAVAUTOGCE12,1998-09-01T00:00:00-03:00,336.29954
1998-10-01,1998,1,10,SECEX12_MDURAVAUTOGCE12,1998-10-01T00:00:00-03:00,214.732181
1998-11-01,1998,1,11,SECEX12_MDURAVAUTOGCE12,1998-11-01T00:00:00-03:00,209.553985
1998-12-01,1998,1,12,SECEX12_MDURAVAUTOGCE12,1998-12-01T00:00:00-02:00,215.829006
1999-01-01,1999,1,1,SECEX12_MDURAVAUTOGCE12,1999-01-01T00:00:00-02:00,113.666115
1999-02-01,1999,1,2,SECEX12_MDURAVAUTOGCE12,1999-02-01T00:00:00-02:00,53.188471
1999-03-01,1999,1,3,SECEX12_MDURAVAUTOGCE12,1999-03-01T00:00:00-03:00,122.066673
1999-04-01,1999,1,4,SECEX12_MDURAVAUTOGCE12,1999-04-01T00:00:00-03:00,171.809159
1999-05-01,1999,1,5,SECEX12_MDURAVAUTOGCE12,1999-05-01T00:00:00-03:00,118.99268
1999-06-01,1999,1,6,SECEX12_MDURAVAUTOGCE12,1999-06-01T00:00:00-03:00,92.714172
1999-07-01,1999,1,7,SECEX12_MDURAVAUTOGCE12,1999-07-01T00:00:00-03:00,75.314685
1999-08-01,1999,1,8,SECEX12_MDURAVAUTOGCE12,1999-08-01T00:00:00-03:00,105.845207
1999-09-01,1999,1,9,SECEX12_MDURAVAUTOGCE12,1999-09-01T00:00:00-03:00,83.02187
1999-10-01,1999,1,10,SECEX12_MDURAVAUTOGCE12,1999-10-01T00:00:00-03:00,58.035814
