DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2000-02-01,2000,1,2,FIPE12_FIPE0482Q2,2000-02-01T00:00:00-02:00,-0.1823
2000-03-01,2000,1,3,FIPE12_FIPE0482Q2,2000-03-01T00:00:00-03:00,0.0509
2000-04-01,2000,1,4,FIPE12_FIPE0482Q2,2000-04-01T00:00:00-03:00,0.0258
2000-05-01,2000,1,5,FIPE12_FIPE0482Q2,2000-05-01T00:00:00-03:00,0.4588
2000-06-01,2000,1,6,FIPE12_FIPE0482Q2,2000-06-01T00:00:00-03:00,0.9775
2000-07-01,2000,1,7,FIPE12_FIPE0482Q2,2000-07-01T00:00:00-03:00,0.6586
2000-08-01,2000,1,8,FIPE12_FIPE0482Q2,2000-08-01T00:00:00-03:00,0.9978
2000-09-01,2000,1,9,FIPE12_FIPE0482Q2,2000-09-01T00:00:00-03:00,0.9089
2000-10-01,2000,1,10,FIPE12_FIPE0482Q2,2000-10-01T00:00:00-03:00,0.2081
2000-11-01,2000,1,11,FIPE12_FIPE0482Q2,2000-11-01T00:00:00-03:00,0.0464
2000-12-01,2000,1,12,FIPE12_FIPE0482Q2,2000-12-01T00:00:00-02:00,-0.0073
2001-01-01,2001,1,1,FIPE12_FIPE0482Q2,2001-01-01T00:00:00-02:00,0.17
2001-02-01,2001,1,2,FIPE12_FIPE0482Q2,2001-02-01T00:00:00-02:00,0.3768
2001-03-01,2001,1,3,FIPE12_FIPE0482Q2,2001-03-01T00:00:00-03:00,0.869
2001-04-01,2001,1,4,FIPE12_FIPE0482Q2,2001-04-01T00:00:00-03:00,0.6225
2001-05-01,2001,1,5,FIPE12_FIPE0482Q2,2001-05-01T00:00:00-03:00,0.2555
2001-06-01,2001,1,6,FIPE12_FIPE0482Q2,2001-06-01T00:00:00-03:00,-0.997
2001-07-01,2001,1,7,FIPE12_FIPE0482Q2,2001-07-01T00:00:00-03:00,0.2192
2001-08-01,2001,1,8,FIPE12_FIPE0482Q2,2001-08-01T00:00:00-03:00,0.5774
2001-09-01,2001,1,9,FIPE12_FIPE0482Q2,2001-09-01T00:00:00-03:00,0.2382
2001-10-01,2001,1,10,FIPE12_FIPE0482Q2,2001-10-01T00:00:00-03:00,-0.0411
2001-11-01,2001,1,11,FIPE12_FIPE0482Q2,2001-11-01T00:00:00-03:00,0.23
2001-12-01,2001,1,12,FIPE12_FIPE0482Q2,2001-12-01T00:00:00-02:00,1.1556
2002-01-01,2002,1,1,FIPE12_FIPE0482Q2,2002-01-01T00:00:00-02:00,0.1425
2002-02-01,2002,1,2,FIPE12_FIPE0482Q2,2002-02-01T00:00:00-02:00,0.8375
2002-03-01,2002,1,3,FIPE12_FIPE0482Q2,2002-03-01T00:00:00-03:00,1.5903
2002-04-01,2002,1,4,FIPE12_FIPE0482Q2,2002-04-01T00:00:00-03:00,0.3475
2002-05-01,2002,1,5,FIPE12_FIPE0482Q2,2002-05-01T00:00:00-03:00,0.1581
2002-06-01,2002,1,6,FIPE12_FIPE0482Q2,2002-06-01T00:00:00-03:00,0.2286
2002-07-01,2002,1,7,FIPE12_FIPE0482Q2,2002-07-01T00:00:00-03:00,0.1583
2002-08-01,2002,1,8,FIPE12_FIPE0482Q2,2002-08-01T00:00:00-03:00,1.0413
2002-09-01,2002,1,9,FIPE12_FIPE0482Q2,2002-09-01T00:00:00-03:00,0.5548
2002-10-01,2002,1,10,FIPE12_FIPE0482Q2,2002-10-01T00:00:00-03:00,0.4359
2002-11-01,2002,1,11,FIPE12_FIPE0482Q2,2002-11-01T00:00:00-03:00,0.3135
2002-12-01,2002,1,12,FIPE12_FIPE0482Q2,2002-12-01T00:00:00-02:00,2.2452
2003-01-01,2003,1,1,FIPE12_FIPE0482Q2,2003-01-01T00:00:00-02:00,1.3946
2003-02-01,2003,1,2,FIPE12_FIPE0482Q2,2003-02-01T00:00:00-02:00,0.9571
2003-03-01,2003,1,3,FIPE12_FIPE0482Q2,2003-03-01T00:00:00-03:00,0.689
2003-04-01,2003,1,4,FIPE12_FIPE0482Q2,2003-04-01T00:00:00-03:00,2.1613
2003-05-01,2003,1,5,FIPE12_FIPE0482Q2,2003-05-01T00:00:00-03:00,0.2525
2003-06-01,2003,1,6,FIPE12_FIPE0482Q2,2003-06-01T00:00:00-03:00,0.87
2003-07-01,2003,1,7,FIPE12_FIPE0482Q2,2003-07-01T00:00:00-03:00,0.51
2003-08-01,2003,1,8,FIPE12_FIPE0482Q2,2003-08-01T00:00:00-03:00,0.02
2003-09-01,2003,1,9,FIPE12_FIPE0482Q2,2003-09-01T00:00:00-03:00,0.88
2003-10-01,2003,1,10,FIPE12_FIPE0482Q2,2003-10-01T00:00:00-03:00,0.69
2003-11-01,2003,1,11,FIPE12_FIPE0482Q2,2003-11-01T00:00:00-03:00,0.4229
2003-12-01,2003,1,12,FIPE12_FIPE0482Q2,2003-12-01T00:00:00-02:00,-0.01
2004-01-01,2004,1,1,FIPE12_FIPE0482Q2,2004-01-01T00:00:00-02:00,0.19
2004-02-01,2004,1,2,FIPE12_FIPE0482Q2,2004-02-01T00:00:00-02:00,0.4912
2004-03-01,2004,1,3,FIPE12_FIPE0482Q2,2004-03-01T00:00:00-03:00,0.6608
2004-04-01,2004,1,4,FIPE12_FIPE0482Q2,2004-04-01T00:00:00-03:00,0.6477
2004-05-01,2004,1,5,FIPE12_FIPE0482Q2,2004-05-01T00:00:00-03:00,2.3348
2004-06-01,2004,1,6,FIPE12_FIPE0482Q2,2004-06-01T00:00:00-03:00,0.2185
2004-07-01,2004,1,7,FIPE12_FIPE0482Q2,2004-07-01T00:00:00-03:00,1.3351
2004-08-01,2004,1,8,FIPE12_FIPE0482Q2,2004-08-01T00:00:00-03:00,1.8923
2004-09-01,2004,1,9,FIPE12_FIPE0482Q2,2004-09-01T00:00:00-03:00,0.2089
2004-10-01,2004,1,10,FIPE12_FIPE0482Q2,2004-10-01T00:00:00-03:00,0.4772
2004-11-01,2004,1,11,FIPE12_FIPE0482Q2,2004-11-01T00:00:00-03:00,0.4216
2004-12-01,2004,1,12,FIPE12_FIPE0482Q2,2004-12-01T00:00:00-02:00,0.4453
2005-01-01,2005,1,1,FIPE12_FIPE0482Q2,2005-01-01T00:00:00-02:00,0.4235
2005-02-01,2005,1,2,FIPE12_FIPE0482Q2,2005-02-01T00:00:00-02:00,0.06
2005-03-01,2005,1,3,FIPE12_FIPE0482Q2,2005-03-01T00:00:00-03:00,0.4547
2005-04-01,2005,1,4,FIPE12_FIPE0482Q2,2005-04-01T00:00:00-03:00,1.0291
2005-05-01,2005,1,5,FIPE12_FIPE0482Q2,2005-05-01T00:00:00-03:00,1.7594
2005-06-01,2005,1,6,FIPE12_FIPE0482Q2,2005-06-01T00:00:00-03:00,0.5169
2005-07-01,2005,1,7,FIPE12_FIPE0482Q2,2005-07-01T00:00:00-03:00,0.9684
2005-08-01,2005,1,8,FIPE12_FIPE0482Q2,2005-08-01T00:00:00-03:00,0.87
2005-09-01,2005,1,9,FIPE12_FIPE0482Q2,2005-09-01T00:00:00-03:00,1.5479
2005-10-01,2005,1,10,FIPE12_FIPE0482Q2,2005-10-01T00:00:00-03:00,0.9896
2005-11-01,2005,1,11,FIPE12_FIPE0482Q2,2005-11-01T00:00:00-02:00,0.4574
2005-12-01,2005,1,12,FIPE12_FIPE0482Q2,2005-12-01T00:00:00-02:00,0.0505
2006-01-01,2006,1,1,FIPE12_FIPE0482Q2,2006-01-01T00:00:00-02:00,0.3647
2006-02-01,2006,1,2,FIPE12_FIPE0482Q2,2006-02-01T00:00:00-02:00,0.5064
2006-03-01,2006,1,3,FIPE12_FIPE0482Q2,2006-03-01T00:00:00-03:00,0.6361
2006-04-01,2006,1,4,FIPE12_FIPE0482Q2,2006-04-01T00:00:00-03:00,0.6951
2006-05-01,2006,1,5,FIPE12_FIPE0482Q2,2006-05-01T00:00:00-03:00,1.4598
2006-06-01,2006,1,6,FIPE12_FIPE0482Q2,2006-06-01T00:00:00-03:00,0.0633
2006-07-01,2006,1,7,FIPE12_FIPE0482Q2,2006-07-01T00:00:00-03:00,0.4365
2006-08-01,2006,1,8,FIPE12_FIPE0482Q2,2006-08-01T00:00:00-03:00,0.6306
2006-09-01,2006,1,9,FIPE12_FIPE0482Q2,2006-09-01T00:00:00-03:00,0.4353
2006-10-01,2006,1,10,FIPE12_FIPE0482Q2,2006-10-01T00:00:00-03:00,0.2923
2006-11-01,2006,1,11,FIPE12_FIPE0482Q2,2006-11-01T00:00:00-03:00,0.2529
2006-12-01,2006,1,12,FIPE12_FIPE0482Q2,2006-12-01T00:00:00-02:00,0.0032
2007-01-01,2007,1,1,FIPE12_FIPE0482Q2,2007-01-01T00:00:00-02:00,0.6975
2007-02-01,2007,1,2,FIPE12_FIPE0482Q2,2007-02-01T00:00:00-02:00,0.7621
2007-03-01,2007,1,3,FIPE12_FIPE0482Q2,2007-03-01T00:00:00-03:00,0.4243
2007-04-01,2007,1,4,FIPE12_FIPE0482Q2,2007-04-01T00:00:00-03:00,0.3685
2007-05-01,2007,1,5,FIPE12_FIPE0482Q2,2007-05-01T00:00:00-03:00,0.7199
2007-06-01,2007,1,6,FIPE12_FIPE0482Q2,2007-06-01T00:00:00-03:00,0.172
2007-07-01,2007,1,7,FIPE12_FIPE0482Q2,2007-07-01T00:00:00-03:00,0.5478
2007-08-01,2007,1,8,FIPE12_FIPE0482Q2,2007-08-01T00:00:00-03:00,0.6863
2007-09-01,2007,1,9,FIPE12_FIPE0482Q2,2007-09-01T00:00:00-03:00,0.3733
2007-10-01,2007,1,10,FIPE12_FIPE0482Q2,2007-10-01T00:00:00-03:00,-0.0076
2007-11-01,2007,1,11,FIPE12_FIPE0482Q2,2007-11-01T00:00:00-02:00,0.565
2007-12-01,2007,1,12,FIPE12_FIPE0482Q2,2007-12-01T00:00:00-02:00,0.5774
2008-01-01,2008,1,1,FIPE12_FIPE0482Q2,2008-01-01T00:00:00-02:00,0.2554
2008-02-01,2008,1,2,FIPE12_FIPE0482Q2,2008-02-01T00:00:00-02:00,0.4845
2008-03-01,2008,1,3,FIPE12_FIPE0482Q2,2008-03-01T00:00:00-03:00,0.6183
2008-04-01,2008,1,4,FIPE12_FIPE0482Q2,2008-04-01T00:00:00-03:00,0.3877
2008-05-01,2008,1,5,FIPE12_FIPE0482Q2,2008-05-01T00:00:00-03:00,1.225
2008-06-01,2008,1,6,FIPE12_FIPE0482Q2,2008-06-01T00:00:00-03:00,0.3606
2008-07-01,2008,1,7,FIPE12_FIPE0482Q2,2008-07-01T00:00:00-03:00,0.7406
2008-08-01,2008,1,8,FIPE12_FIPE0482Q2,2008-08-01T00:00:00-03:00,0.58
2008-09-01,2008,1,9,FIPE12_FIPE0482Q2,2008-09-01T00:00:00-03:00,0.4655
2008-10-01,2008,1,10,FIPE12_FIPE0482Q2,2008-10-01T00:00:00-03:00,0.3834
2008-11-01,2008,1,11,FIPE12_FIPE0482Q2,2008-11-01T00:00:00-02:00,0.238
2008-12-01,2008,1,12,FIPE12_FIPE0482Q2,2008-12-01T00:00:00-02:00,0.238
2009-01-01,2009,1,1,FIPE12_FIPE0482Q2,2009-01-01T00:00:00-02:00,0.0932
2009-02-01,2009,1,2,FIPE12_FIPE0482Q2,2009-02-01T00:00:00-02:00,0.575
2009-03-01,2009,1,3,FIPE12_FIPE0482Q2,2009-03-01T00:00:00-03:00,0.1619
2009-04-01,2009,1,4,FIPE12_FIPE0482Q2,2009-04-01T00:00:00-03:00,0.6116
2009-05-01,2009,1,5,FIPE12_FIPE0482Q2,2009-05-01T00:00:00-03:00,1.7704
2009-06-01,2009,1,6,FIPE12_FIPE0482Q2,2009-06-01T00:00:00-03:00,0.6949
2009-07-01,2009,1,7,FIPE12_FIPE0482Q2,2009-07-01T00:00:00-03:00,0.8207
2009-08-01,2009,1,8,FIPE12_FIPE0482Q2,2009-08-01T00:00:00-03:00,0.4853
2009-09-01,2009,1,9,FIPE12_FIPE0482Q2,2009-09-01T00:00:00-03:00,0.1576
2009-10-01,2009,1,10,FIPE12_FIPE0482Q2,2009-10-01T00:00:00-03:00,0.6506
2009-11-01,2009,1,11,FIPE12_FIPE0482Q2,2009-11-01T00:00:00-02:00,0.3726
2009-12-01,2009,1,12,FIPE12_FIPE0482Q2,2009-12-01T00:00:00-02:00,0.0074
2010-01-01,2010,1,1,FIPE12_FIPE0482Q2,2010-01-01T00:00:00-02:00,0.2895
2010-02-01,2010,1,2,FIPE12_FIPE0482Q2,2010-02-01T00:00:00-02:00,0.3666
2010-03-01,2010,1,3,FIPE12_FIPE0482Q2,2010-03-01T00:00:00-03:00,0.3299
2010-04-01,2010,1,4,FIPE12_FIPE0482Q2,2010-04-01T00:00:00-03:00,0.269
2010-05-01,2010,1,5,FIPE12_FIPE0482Q2,2010-05-01T00:00:00-03:00,1.5936
2010-06-01,2010,1,6,FIPE12_FIPE0482Q2,2010-06-01T00:00:00-03:00,0.9399
2010-07-01,2010,1,7,FIPE12_FIPE0482Q2,2010-07-01T00:00:00-03:00,0.3979
2010-08-01,2010,1,8,FIPE12_FIPE0482Q2,2010-08-01T00:00:00-03:00,0.554
2010-09-01,2010,1,9,FIPE12_FIPE0482Q2,2010-09-01T00:00:00-03:00,0.1829
2010-10-01,2010,1,10,FIPE12_FIPE0482Q2,2010-10-01T00:00:00-03:00,0.2984
2010-11-01,2010,1,11,FIPE12_FIPE0482Q2,2010-11-01T00:00:00-02:00,0.3413
2010-12-01,2010,1,12,FIPE12_FIPE0482Q2,2010-12-01T00:00:00-02:00,0.1948
2011-01-01,2011,1,1,FIPE12_FIPE0482Q2,2011-01-01T00:00:00-02:00,0.1468
2011-02-01,2011,1,2,FIPE12_FIPE0482Q2,2011-02-01T00:00:00-02:00,0.924
2011-03-01,2011,1,3,FIPE12_FIPE0482Q2,2011-03-01T00:00:00-03:00,0.5488
2011-04-01,2011,1,4,FIPE12_FIPE0482Q2,2011-04-01T00:00:00-03:00,0.8151
2011-05-01,2011,1,5,FIPE12_FIPE0482Q2,2011-05-01T00:00:00-03:00,1.3649
2011-06-01,2011,1,6,FIPE12_FIPE0482Q2,2011-06-01T00:00:00-03:00,0.518
2011-07-01,2011,1,7,FIPE12_FIPE0482Q2,2011-07-01T00:00:00-03:00,0.3398
2011-08-01,2011,1,8,FIPE12_FIPE0482Q2,2011-08-01T00:00:00-03:00,0.6939
2011-09-01,2011,1,9,FIPE12_FIPE0482Q2,2011-09-01T00:00:00-03:00,0.5106
2011-10-01,2011,1,10,FIPE12_FIPE0482Q2,2011-10-01T00:00:00-03:00,0.3106
2011-11-01,2011,1,11,FIPE12_FIPE0482Q2,2011-11-01T00:00:00-02:00,0.4551
2011-12-01,2011,1,12,FIPE12_FIPE0482Q2,2011-12-01T00:00:00-02:00,0.4322
2012-01-01,2012,1,1,FIPE12_FIPE0482Q2,2012-01-01T00:00:00-02:00,0.1914
2012-02-01,2012,1,2,FIPE12_FIPE0482Q2,2012-02-01T00:00:00-02:00,0.6839
2012-03-01,2012,1,3,FIPE12_FIPE0482Q2,2012-03-01T00:00:00-03:00,0.23
2012-04-01,2012,1,4,FIPE12_FIPE0482Q2,2012-04-01T00:00:00-03:00,0.51
2012-05-01,2012,1,5,FIPE12_FIPE0482Q2,2012-05-01T00:00:00-03:00,1.185
2012-06-01,2012,1,6,FIPE12_FIPE0482Q2,2012-06-01T00:00:00-03:00,0.382
2012-07-01,2012,1,7,FIPE12_FIPE0482Q2,2012-07-01T00:00:00-03:00,0.4
2012-08-01,2012,1,8,FIPE12_FIPE0482Q2,2012-08-01T00:00:00-03:00,0.41
2012-09-01,2012,1,9,FIPE12_FIPE0482Q2,2012-09-01T00:00:00-03:00,0.58
2012-10-01,2012,1,10,FIPE12_FIPE0482Q2,2012-10-01T00:00:00-03:00,0.32
2012-11-01,2012,1,11,FIPE12_FIPE0482Q2,2012-11-01T00:00:00-02:00,0.46
2012-12-01,2012,1,12,FIPE12_FIPE0482Q2,2012-12-01T00:00:00-02:00,0.45
2013-01-01,2013,1,1,FIPE12_FIPE0482Q2,2013-01-01T00:00:00-02:00,0.19
2013-02-01,2013,1,2,FIPE12_FIPE0482Q2,2013-02-01T00:00:00-02:00,0.58
2013-03-01,2013,1,3,FIPE12_FIPE0482Q2,2013-03-01T00:00:00-03:00,0.47
2013-04-01,2013,1,4,FIPE12_FIPE0482Q2,2013-04-01T00:00:00-03:00,0.45
2013-05-01,2013,1,5,FIPE12_FIPE0482Q2,2013-05-01T00:00:00-03:00,1.71
2013-06-01,2013,1,6,FIPE12_FIPE0482Q2,2013-06-01T00:00:00-03:00,0.3202
2013-07-01,2013,1,7,FIPE12_FIPE0482Q2,2013-07-01T00:00:00-03:00,0.2586
