DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1997-01-01,1997,1,1,SECEX12_MBENCONGCE12,1997-01-01T00:00:00-02:00,448.306929
1997-02-01,1997,1,2,SECEX12_MBENCONGCE12,1997-02-01T00:00:00-02:00,658.916859
1997-03-01,1997,1,3,SECEX12_MBENCONGCE12,1997-03-01T00:00:00-03:00,771.485888
1997-04-01,1997,1,4,SECEX12_MBENCONGCE12,1997-04-01T00:00:00-03:00,822.534976
1997-05-01,1997,1,5,SECEX12_MBENCONGCE12,1997-05-01T00:00:00-03:00,817.525611
1997-06-01,1997,1,6,SECEX12_MBENCONGCE12,1997-06-01T00:00:00-03:00,813.191027
1997-07-01,1997,1,7,SECEX12_MBENCONGCE12,1997-07-01T00:00:00-03:00,906.958748
1997-08-01,1997,1,8,SECEX12_MBENCONGCE12,1997-08-01T00:00:00-03:00,803.642166
1997-09-01,1997,1,9,SECEX12_MBENCONGCE12,1997-09-01T00:00:00-03:00,765.611184
1997-10-01,1997,1,10,SECEX12_MBENCONGCE12,1997-10-01T00:00:00-03:00,783.657941
1997-11-01,1997,1,11,SECEX12_MBENCONGCE12,1997-11-01T00:00:00-03:00,779.237371
1997-12-01,1997,1,12,SECEX12_MBENCONGCE12,1997-12-01T00:00:00-02:00,754.488057
1998-01-01,1998,1,1,SECEX12_MBENCONGCE12,1998-01-01T00:00:00-02:00,623.312092
1998-02-01,1998,1,2,SECEX12_MBENCONGCE12,1998-02-01T00:00:00-02:00,588.058872
1998-03-01,1998,1,3,SECEX12_MBENCONGCE12,1998-03-01T00:00:00-03:00,853.056247
1998-04-01,1998,1,4,SECEX12_MBENCONGCE12,1998-04-01T00:00:00-03:00,775.637466
1998-05-01,1998,1,5,SECEX12_MBENCONGCE12,1998-05-01T00:00:00-03:00,777.814662
1998-06-01,1998,1,6,SECEX12_MBENCONGCE12,1998-06-01T00:00:00-03:00,751.869245
1998-07-01,1998,1,7,SECEX12_MBENCONGCE12,1998-07-01T00:00:00-03:00,825.348467
1998-08-01,1998,1,8,SECEX12_MBENCONGCE12,1998-08-01T00:00:00-03:00,717.872152
1998-09-01,1998,1,9,SECEX12_MBENCONGCE12,1998-09-01T00:00:00-03:00,972.267065
1998-10-01,1998,1,10,SECEX12_MBENCONGCE12,1998-10-01T00:00:00-03:00,833.959363
1998-11-01,1998,1,11,SECEX12_MBENCONGCE12,1998-11-01T00:00:00-03:00,795.565636
1998-12-01,1998,1,12,SECEX12_MBENCONGCE12,1998-12-01T00:00:00-02:00,827.530435
1999-01-01,1999,1,1,SECEX12_MBENCONGCE12,1999-01-01T00:00:00-02:00,573.364633
1999-02-01,1999,1,2,SECEX12_MBENCONGCE12,1999-02-01T00:00:00-02:00,379.975709
1999-03-01,1999,1,3,SECEX12_MBENCONGCE12,1999-03-01T00:00:00-03:00,564.431247
1999-04-01,1999,1,4,SECEX12_MBENCONGCE12,1999-04-01T00:00:00-03:00,573.056429
1999-05-01,1999,1,5,SECEX12_MBENCONGCE12,1999-05-01T00:00:00-03:00,487.960564
1999-06-01,1999,1,6,SECEX12_MBENCONGCE12,1999-06-01T00:00:00-03:00,483.192163
1999-07-01,1999,1,7,SECEX12_MBENCONGCE12,1999-07-01T00:00:00-03:00,461.732054
1999-08-01,1999,1,8,SECEX12_MBENCONGCE12,1999-08-01T00:00:00-03:00,517.96907
1999-09-01,1999,1,9,SECEX12_MBENCONGCE12,1999-09-01T00:00:00-03:00,458.186641
1999-10-01,1999,1,10,SECEX12_MBENCONGCE12,1999-10-01T00:00:00-03:00,464.540706
1999-11-01,1999,1,11,SECEX12_MBENCONGCE12,1999-11-01T00:00:00-03:00,525.283535
1999-12-01,1999,1,12,SECEX12_MBENCONGCE12,1999-12-01T00:00:00-02:00,545.978031
2000-01-01,2000,1,1,SECEX12_MBENCONGCE12,2000-01-01T00:00:00-02:00,356.336689
2000-02-01,2000,1,2,SECEX12_MBENCONGCE12,2000-02-01T00:00:00-02:00,379.151186
2000-03-01,2000,1,3,SECEX12_MBENCONGCE12,2000-03-01T00:00:00-03:00,467.091575
2000-04-01,2000,1,4,SECEX12_MBENCONGCE12,2000-04-01T00:00:00-03:00,405.21773
2000-05-01,2000,1,5,SECEX12_MBENCONGCE12,2000-05-01T00:00:00-03:00,451.784911
2000-06-01,2000,1,6,SECEX12_MBENCONGCE12,2000-06-01T00:00:00-03:00,403.697473
2000-07-01,2000,1,7,SECEX12_MBENCONGCE12,2000-07-01T00:00:00-03:00,501.239495
2000-08-01,2000,1,8,SECEX12_MBENCONGCE12,2000-08-01T00:00:00-03:00,533.251631
2000-09-01,2000,1,9,SECEX12_MBENCONGCE12,2000-09-01T00:00:00-03:00,583.994916
2000-10-01,2000,1,10,SECEX12_MBENCONGCE12,2000-10-01T00:00:00-03:00,522.808423
2000-11-01,2000,1,11,SECEX12_MBENCONGCE12,2000-11-01T00:00:00-03:00,566.69974
2000-12-01,2000,1,12,SECEX12_MBENCONGCE12,2000-12-01T00:00:00-02:00,575.823401
2001-01-01,2001,1,1,SECEX12_MBENCONGCE12,2001-01-01T00:00:00-02:00,480.160389
2001-02-01,2001,1,2,SECEX12_MBENCONGCE12,2001-02-01T00:00:00-02:00,399.962574
2001-03-01,2001,1,3,SECEX12_MBENCONGCE12,2001-03-01T00:00:00-03:00,594.768545
2001-04-01,2001,1,4,SECEX12_MBENCONGCE12,2001-04-01T00:00:00-03:00,538.260773
2001-05-01,2001,1,5,SECEX12_MBENCONGCE12,2001-05-01T00:00:00-03:00,514.962969
2001-06-01,2001,1,6,SECEX12_MBENCONGCE12,2001-06-01T00:00:00-03:00,468.787251
2001-07-01,2001,1,7,SECEX12_MBENCONGCE12,2001-07-01T00:00:00-03:00,513.069962
2001-08-01,2001,1,8,SECEX12_MBENCONGCE12,2001-08-01T00:00:00-03:00,501.412104
2001-09-01,2001,1,9,SECEX12_MBENCONGCE12,2001-09-01T00:00:00-03:00,435.206277
2001-10-01,2001,1,10,SECEX12_MBENCONGCE12,2001-10-01T00:00:00-03:00,496.279364
2001-11-01,2001,1,11,SECEX12_MBENCONGCE12,2001-11-01T00:00:00-03:00,479.459884
2001-12-01,2001,1,12,SECEX12_MBENCONGCE12,2001-12-01T00:00:00-02:00,406.575211
2002-01-01,2002,1,1,SECEX12_MBENCONGCE12,2002-01-01T00:00:00-02:00,378.989655
2002-02-01,2002,1,2,SECEX12_MBENCONGCE12,2002-02-01T00:00:00-02:00,345.222795
2002-03-01,2002,1,3,SECEX12_MBENCONGCE12,2002-03-01T00:00:00-03:00,447.108059
2002-04-01,2002,1,4,SECEX12_MBENCONGCE12,2002-04-01T00:00:00-03:00,430.27887
2002-05-01,2002,1,5,SECEX12_MBENCONGCE12,2002-05-01T00:00:00-03:00,399.519965
2002-06-01,2002,1,6,SECEX12_MBENCONGCE12,2002-06-01T00:00:00-03:00,351.95945
2002-07-01,2002,1,7,SECEX12_MBENCONGCE12,2002-07-01T00:00:00-03:00,446.834398
2002-08-01,2002,1,8,SECEX12_MBENCONGCE12,2002-08-01T00:00:00-03:00,406.2562
2002-09-01,2002,1,9,SECEX12_MBENCONGCE12,2002-09-01T00:00:00-03:00,355.814039
2002-10-01,2002,1,10,SECEX12_MBENCONGCE12,2002-10-01T00:00:00-03:00,421.443604
2002-11-01,2002,1,11,SECEX12_MBENCONGCE12,2002-11-01T00:00:00-03:00,418.630746
2002-12-01,2002,1,12,SECEX12_MBENCONGCE12,2002-12-01T00:00:00-02:00,347.00041
2003-01-01,2003,1,1,SECEX12_MBENCONGCE12,2003-01-01T00:00:00-02:00,342.102706
2003-02-01,2003,1,2,SECEX12_MBENCONGCE12,2003-02-01T00:00:00-02:00,324.100854
2003-03-01,2003,1,3,SECEX12_MBENCONGCE12,2003-03-01T00:00:00-03:00,354.467413
2003-04-01,2003,1,4,SECEX12_MBENCONGCE12,2003-04-01T00:00:00-03:00,339.967632
2003-05-01,2003,1,5,SECEX12_MBENCONGCE12,2003-05-01T00:00:00-03:00,344.455826
2003-06-01,2003,1,6,SECEX12_MBENCONGCE12,2003-06-01T00:00:00-03:00,335.812217
2003-07-01,2003,1,7,SECEX12_MBENCONGCE12,2003-07-01T00:00:00-03:00,378.003369
2003-08-01,2003,1,8,SECEX12_MBENCONGCE12,2003-08-01T00:00:00-03:00,353.785321
2003-09-01,2003,1,9,SECEX12_MBENCONGCE12,2003-09-01T00:00:00-03:00,429.000016
2003-10-01,2003,1,10,SECEX12_MBENCONGCE12,2003-10-01T00:00:00-03:00,449.286399
2003-11-01,2003,1,11,SECEX12_MBENCONGCE12,2003-11-01T00:00:00-03:00,413.41833
2003-12-01,2003,1,12,SECEX12_MBENCONGCE12,2003-12-01T00:00:00-02:00,410.459383
2004-01-01,2004,1,1,SECEX12_MBENCONGCE12,2004-01-01T00:00:00-02:00,341.810085
2004-02-01,2004,1,2,SECEX12_MBENCONGCE12,2004-02-01T00:00:00-02:00,347.762513
2004-03-01,2004,1,3,SECEX12_MBENCONGCE12,2004-03-01T00:00:00-03:00,477.420075
