DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2009-04-01,2009,1,4,FIPE12_VENBH12,2009-04-01T00:00:00-03:00,82.9309371860737
2009-05-01,2009,1,5,FIPE12_VENBH12,2009-05-01T00:00:00-03:00,83.7050889223041
2009-06-01,2009,1,6,FIPE12_VENBH12,2009-06-01T00:00:00-03:00,84.0095515809625
2009-07-01,2009,1,7,FIPE12_VENBH12,2009-07-01T00:00:00-03:00,85.1296752331443
2009-08-01,2009,1,8,FIPE12_VENBH12,2009-08-01T00:00:00-03:00,86.0190333780884
2009-09-01,2009,1,9,FIPE12_VENBH12,2009-09-01T00:00:00-03:00,87.6088301924089
2009-10-01,2009,1,10,FIPE12_VENBH12,2009-10-01T00:00:00-03:00,89.8301177098468
2009-11-01,2009,1,11,FIPE12_VENBH12,2009-11-01T00:00:00-02:00,91.7873622082965
2009-12-01,2009,1,12,FIPE12_VENBH12,2009-12-01T00:00:00-02:00,92.9850231452443
2010-01-01,2010,1,1,FIPE12_VENBH12,2010-01-01T00:00:00-02:00,93.2041412230438
2010-02-01,2010,1,2,FIPE12_VENBH12,2010-02-01T00:00:00-02:00,93.6673261836799
2010-03-01,2010,1,3,FIPE12_VENBH12,2010-03-01T00:00:00-03:00,93.9838512432394
2010-04-01,2010,1,4,FIPE12_VENBH12,2010-04-01T00:00:00-03:00,93.8059149847058
2010-05-01,2010,1,5,FIPE12_VENBH12,2010-05-01T00:00:00-03:00,94.4947290511068
2010-06-01,2010,1,6,FIPE12_VENBH12,2010-06-01T00:00:00-03:00,96.35204214747
2010-07-01,2010,1,7,FIPE12_VENBH12,2010-07-01T00:00:00-03:00,98.4649529880495
2010-08-01,2010,1,8,FIPE12_VENBH12,2010-08-01T00:00:00-03:00,100.0
2010-09-01,2010,1,9,FIPE12_VENBH12,2010-09-01T00:00:00-03:00,100.563716824558
2010-10-01,2010,1,10,FIPE12_VENBH12,2010-10-01T00:00:00-03:00,101.669703400792
2010-11-01,2010,1,11,FIPE12_VENBH12,2010-11-01T00:00:00-02:00,103.446895128814
2010-12-01,2010,1,12,FIPE12_VENBH12,2010-12-01T00:00:00-02:00,106.351391756265
2011-01-01,2011,1,1,FIPE12_VENBH12,2011-01-01T00:00:00-02:00,108.709272860285
2011-02-01,2011,1,2,FIPE12_VENBH12,2011-02-01T00:00:00-02:00,111.596637023082
2011-03-01,2011,1,3,FIPE12_VENBH12,2011-03-01T00:00:00-03:00,114.865728537778
2011-04-01,2011,1,4,FIPE12_VENBH12,2011-04-01T00:00:00-03:00,118.509447277337
2011-05-01,2011,1,5,FIPE12_VENBH12,2011-05-01T00:00:00-03:00,121.406689632692
2011-06-01,2011,1,6,FIPE12_VENBH12,2011-06-01T00:00:00-03:00,123.265022982138
2011-07-01,2011,1,7,FIPE12_VENBH12,2011-07-01T00:00:00-03:00,125.174559683458
2011-08-01,2011,1,8,FIPE12_VENBH12,2011-08-01T00:00:00-03:00,125.959344683144
2011-09-01,2011,1,9,FIPE12_VENBH12,2011-09-01T00:00:00-03:00,126.862557321156
2011-10-01,2011,1,10,FIPE12_VENBH12,2011-10-01T00:00:00-03:00,127.707403094505
2011-11-01,2011,1,11,FIPE12_VENBH12,2011-11-01T00:00:00-02:00,129.550382720436
2011-12-01,2011,1,12,FIPE12_VENBH12,2011-12-01T00:00:00-02:00,130.524641180839
2012-01-01,2012,1,1,FIPE12_VENBH12,2012-01-01T00:00:00-02:00,131.151250299467
2012-02-01,2012,1,2,FIPE12_VENBH12,2012-02-01T00:00:00-02:00,133.157341135646
2012-03-01,2012,1,3,FIPE12_VENBH12,2012-03-01T00:00:00-03:00,136.577483826514
2012-04-01,2012,1,4,FIPE12_VENBH12,2012-04-01T00:00:00-03:00,139.925912477811
2012-05-01,2012,1,5,FIPE12_VENBH12,2012-05-01T00:00:00-03:00,140.525830964316
2012-06-01,2012,1,6,FIPE12_VENBH12,2012-06-01T00:00:00-03:00,140.236657345367
2012-07-01,2012,1,7,FIPE12_VENBH12,2012-07-01T00:00:00-03:00,138.582905320497
2012-08-01,2012,1,8,FIPE12_VENBH12,2012-08-01T00:00:00-03:00,138.345068412448
