DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1977-01-01,1977,1,1,FUNCEX12_XPT12,1977-01-01T00:00:00-02:00,68.05
1977-02-01,1977,1,2,FUNCEX12_XPT12,1977-02-01T00:00:00-02:00,68.22
1977-03-01,1977,1,3,FUNCEX12_XPT12,1977-03-01T00:00:00-03:00,73.92
1977-04-01,1977,1,4,FUNCEX12_XPT12,1977-04-01T00:00:00-03:00,76.1
1977-05-01,1977,1,5,FUNCEX12_XPT12,1977-05-01T00:00:00-03:00,78.64
1977-06-01,1977,1,6,FUNCEX12_XPT12,1977-06-01T00:00:00-03:00,83.72
1977-07-01,1977,1,7,FUNCEX12_XPT12,1977-07-01T00:00:00-03:00,77.51
1977-08-01,1977,1,8,FUNCEX12_XPT12,1977-08-01T00:00:00-03:00,75.75
1977-09-01,1977,1,9,FUNCEX12_XPT12,1977-09-01T00:00:00-03:00,71.11
1977-10-01,1977,1,10,FUNCEX12_XPT12,1977-10-01T00:00:00-03:00,68.92
1977-11-01,1977,1,11,FUNCEX12_XPT12,1977-11-01T00:00:00-03:00,66.56
1977-12-01,1977,1,12,FUNCEX12_XPT12,1977-12-01T00:00:00-02:00,69.62
1978-01-01,1978,1,1,FUNCEX12_XPT12,1978-01-01T00:00:00-02:00,72.06
1978-02-01,1978,1,2,FUNCEX12_XPT12,1978-02-01T00:00:00-02:00,69.09
1978-03-01,1978,1,3,FUNCEX12_XPT12,1978-03-01T00:00:00-03:00,69.0
1978-04-01,1978,1,4,FUNCEX12_XPT12,1978-04-01T00:00:00-03:00,68.03
1978-05-01,1978,1,5,FUNCEX12_XPT12,1978-05-01T00:00:00-03:00,67.68
1978-06-01,1978,1,6,FUNCEX12_XPT12,1978-06-01T00:00:00-03:00,67.07
1978-07-01,1978,1,7,FUNCEX12_XPT12,1978-07-01T00:00:00-03:00,68.03
1978-08-01,1978,1,8,FUNCEX12_XPT12,1978-08-01T00:00:00-03:00,67.51
1978-09-01,1978,1,9,FUNCEX12_XPT12,1978-09-01T00:00:00-03:00,67.6
1978-10-01,1978,1,10,FUNCEX12_XPT12,1978-10-01T00:00:00-03:00,68.38
1978-11-01,1978,1,11,FUNCEX12_XPT12,1978-11-01T00:00:00-03:00,69.09
1978-12-01,1978,1,12,FUNCEX12_XPT12,1978-12-01T00:00:00-02:00,67.77
1979-01-01,1979,1,1,FUNCEX12_XPT12,1979-01-01T00:00:00-02:00,69.97
1979-02-01,1979,1,2,FUNCEX12_XPT12,1979-02-01T00:00:00-02:00,70.41
1979-03-01,1979,1,3,FUNCEX12_XPT12,1979-03-01T00:00:00-03:00,70.67
1979-04-01,1979,1,4,FUNCEX12_XPT12,1979-04-01T00:00:00-03:00,71.64
1979-05-01,1979,1,5,FUNCEX12_XPT12,1979-05-01T00:00:00-03:00,72.34
1979-06-01,1979,1,6,FUNCEX12_XPT12,1979-06-01T00:00:00-03:00,74.26
1979-07-01,1979,1,7,FUNCEX12_XPT12,1979-07-01T00:00:00-03:00,77.24
1979-08-01,1979,1,8,FUNCEX12_XPT12,1979-08-01T00:00:00-03:00,77.33
1979-09-01,1979,1,9,FUNCEX12_XPT12,1979-09-01T00:00:00-03:00,78.47
1979-10-01,1979,1,10,FUNCEX12_XPT12,1979-10-01T00:00:00-03:00,80.3
1979-11-01,1979,1,11,FUNCEX12_XPT12,1979-11-01T00:00:00-03:00,80.92
1979-12-01,1979,1,12,FUNCEX12_XPT12,1979-12-01T00:00:00-02:00,83.98
1980-01-01,1980,1,1,FUNCEX12_XPT12,1980-01-01T00:00:00-02:00,81.7
1980-02-01,1980,1,2,FUNCEX12_XPT12,1980-02-01T00:00:00-02:00,81.44
1980-03-01,1980,1,3,FUNCEX12_XPT12,1980-03-01T00:00:00-03:00,80.39
1980-04-01,1980,1,4,FUNCEX12_XPT12,1980-04-01T00:00:00-03:00,81.7
1980-05-01,1980,1,5,FUNCEX12_XPT12,1980-05-01T00:00:00-03:00,81.79
1980-06-01,1980,1,6,FUNCEX12_XPT12,1980-06-01T00:00:00-03:00,82.32
1980-07-01,1980,1,7,FUNCEX12_XPT12,1980-07-01T00:00:00-03:00,79.6
1980-08-01,1980,1,8,FUNCEX12_XPT12,1980-08-01T00:00:00-03:00,82.67
1980-09-01,1980,1,9,FUNCEX12_XPT12,1980-09-01T00:00:00-03:00,83.45
1980-10-01,1980,1,10,FUNCEX12_XPT12,1980-10-01T00:00:00-03:00,84.5
1980-11-01,1980,1,11,FUNCEX12_XPT12,1980-11-01T00:00:00-03:00,82.58
1980-12-01,1980,1,12,FUNCEX12_XPT12,1980-12-01T00:00:00-02:00,81.35
1981-01-01,1981,1,1,FUNCEX12_XPT12,1981-01-01T00:00:00-02:00,83.36
1981-02-01,1981,1,2,FUNCEX12_XPT12,1981-02-01T00:00:00-02:00,82.4
1981-03-01,1981,1,3,FUNCEX12_XPT12,1981-03-01T00:00:00-03:00,83.28
1981-04-01,1981,1,4,FUNCEX12_XPT12,1981-04-01T00:00:00-03:00,81.87
1981-05-01,1981,1,5,FUNCEX12_XPT12,1981-05-01T00:00:00-03:00,81.09
1981-06-01,1981,1,6,FUNCEX12_XPT12,1981-06-01T00:00:00-03:00,78.37
1981-07-01,1981,1,7,FUNCEX12_XPT12,1981-07-01T00:00:00-03:00,77.58
1981-08-01,1981,1,8,FUNCEX12_XPT12,1981-08-01T00:00:00-03:00,77.5
1981-09-01,1981,1,9,FUNCEX12_XPT12,1981-09-01T00:00:00-03:00,76.09
1981-10-01,1981,1,10,FUNCEX12_XPT12,1981-10-01T00:00:00-03:00,73.64
1981-11-01,1981,1,11,FUNCEX12_XPT12,1981-11-01T00:00:00-03:00,74.96
1981-12-01,1981,1,12,FUNCEX12_XPT12,1981-12-01T00:00:00-02:00,77.58
1982-01-01,1982,1,1,FUNCEX12_XPT12,1982-01-01T00:00:00-02:00,78.11
1982-02-01,1982,1,2,FUNCEX12_XPT12,1982-02-01T00:00:00-02:00,77.15
1982-03-01,1982,1,3,FUNCEX12_XPT12,1982-03-01T00:00:00-03:00,77.32
1982-04-01,1982,1,4,FUNCEX12_XPT12,1982-04-01T00:00:00-03:00,75.22
1982-05-01,1982,1,5,FUNCEX12_XPT12,1982-05-01T00:00:00-03:00,76.36
1982-06-01,1982,1,6,FUNCEX12_XPT12,1982-06-01T00:00:00-03:00,77.41
1982-07-01,1982,1,7,FUNCEX12_XPT12,1982-07-01T00:00:00-03:00,75.14
1982-08-01,1982,1,8,FUNCEX12_XPT12,1982-08-01T00:00:00-03:00,73.03
1982-09-01,1982,1,9,FUNCEX12_XPT12,1982-09-01T00:00:00-03:00,72.25
1982-10-01,1982,1,10,FUNCEX12_XPT12,1982-10-01T00:00:00-03:00,71.02
1982-11-01,1982,1,11,FUNCEX12_XPT12,1982-11-01T00:00:00-03:00,73.12
1982-12-01,1982,1,12,FUNCEX12_XPT12,1982-12-01T00:00:00-02:00,74.43
1983-01-01,1983,1,1,FUNCEX12_XPT12,1983-01-01T00:00:00-02:00,73.47
1983-02-01,1983,1,2,FUNCEX12_XPT12,1983-02-01T00:00:00-02:00,73.47
1983-03-01,1983,1,3,FUNCEX12_XPT12,1983-03-01T00:00:00-03:00,70.93
1983-04-01,1983,1,4,FUNCEX12_XPT12,1983-04-01T00:00:00-03:00,70.49
1983-05-01,1983,1,5,FUNCEX12_XPT12,1983-05-01T00:00:00-03:00,69.44
1983-06-01,1983,1,6,FUNCEX12_XPT12,1983-06-01T00:00:00-03:00,69.0
1983-07-01,1983,1,7,FUNCEX12_XPT12,1983-07-01T00:00:00-03:00,70.76
