DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (GWh)
2003-01-01,2003,1,1,ELETRO12_CEENO12,2003-01-01T00:00:00-02:00,1484.0
2003-02-01,2003,1,2,ELETRO12_CEENO12,2003-02-01T00:00:00-02:00,1418.0
2003-03-01,2003,1,3,ELETRO12_CEENO12,2003-03-01T00:00:00-03:00,1456.0
2003-04-01,2003,1,4,ELETRO12_CEENO12,2003-04-01T00:00:00-03:00,1465.0
2003-05-01,2003,1,5,ELETRO12_CEENO12,2003-05-01T00:00:00-03:00,1535.0
2003-06-01,2003,1,6,ELETRO12_CEENO12,2003-06-01T00:00:00-03:00,1542.0
2003-07-01,2003,1,7,ELETRO12_CEENO12,2003-07-01T00:00:00-03:00,1558.0
2003-08-01,2003,1,8,ELETRO12_CEENO12,2003-08-01T00:00:00-03:00,1540.0
2003-09-01,2003,1,9,ELETRO12_CEENO12,2003-09-01T00:00:00-03:00,1602.0
2003-10-01,2003,1,10,ELETRO12_CEENO12,2003-10-01T00:00:00-03:00,1500.0
2003-11-01,2003,1,11,ELETRO12_CEENO12,2003-11-01T00:00:00-03:00,1622.0
2003-12-01,2003,1,12,ELETRO12_CEENO12,2003-12-01T00:00:00-02:00,1622.0
2004-01-01,2004,1,1,ELETRO12_CEENO12,2004-01-01T00:00:00-02:00,1588.0
2004-02-01,2004,1,2,ELETRO12_CEENO12,2004-02-01T00:00:00-02:00,1535.0
2004-03-01,2004,1,3,ELETRO12_CEENO12,2004-03-01T00:00:00-03:00,1598.0
2004-04-01,2004,1,4,ELETRO12_CEENO12,2004-04-01T00:00:00-03:00,1602.0
2004-05-01,2004,1,5,ELETRO12_CEENO12,2004-05-01T00:00:00-03:00,1651.0
2004-06-01,2004,1,6,ELETRO12_CEENO12,2004-06-01T00:00:00-03:00,1641.0
2004-07-01,2004,1,7,ELETRO12_CEENO12,2004-07-01T00:00:00-03:00,1664.0
2004-08-01,2004,1,8,ELETRO12_CEENO12,2004-08-01T00:00:00-03:00,1690.0
2004-09-01,2004,1,9,ELETRO12_CEENO12,2004-09-01T00:00:00-03:00,1714.0
2004-10-01,2004,1,10,ELETRO12_CEENO12,2004-10-01T00:00:00-03:00,1725.0
2004-11-01,2004,1,11,ELETRO12_CEENO12,2004-11-01T00:00:00-03:00,1720.0
2004-12-01,2004,1,12,ELETRO12_CEENO12,2004-12-01T00:00:00-02:00,1741.0
2005-01-01,2005,1,1,ELETRO12_CEENO12,2005-01-01T00:00:00-02:00,1705.0
2005-02-01,2005,1,2,ELETRO12_CEENO12,2005-02-01T00:00:00-02:00,1634.0
2005-03-01,2005,1,3,ELETRO12_CEENO12,2005-03-01T00:00:00-03:00,1687.0
2005-04-01,2005,1,4,ELETRO12_CEENO12,2005-04-01T00:00:00-03:00,1670.0
2005-05-01,2005,1,5,ELETRO12_CEENO12,2005-05-01T00:00:00-03:00,1688.0
2005-06-01,2005,1,6,ELETRO12_CEENO12,2005-06-01T00:00:00-03:00,1691.0
2005-07-01,2005,1,7,ELETRO12_CEENO12,2005-07-01T00:00:00-03:00,1717.0
2005-08-01,2005,1,8,ELETRO12_CEENO12,2005-08-01T00:00:00-03:00,1723.0
2005-09-01,2005,1,9,ELETRO12_CEENO12,2005-09-01T00:00:00-03:00,1750.0
2005-10-01,2005,1,10,ELETRO12_CEENO12,2005-10-01T00:00:00-03:00,1796.0
2005-11-01,2005,1,11,ELETRO12_CEENO12,2005-11-01T00:00:00-02:00,1787.0
2005-12-01,2005,1,12,ELETRO12_CEENO12,2005-12-01T00:00:00-02:00,1776.0
2006-01-01,2006,1,1,ELETRO12_CEENO12,2006-01-01T00:00:00-02:00,1741.0
2006-02-01,2006,1,2,ELETRO12_CEENO12,2006-02-01T00:00:00-02:00,1646.0
2006-03-01,2006,1,3,ELETRO12_CEENO12,2006-03-01T00:00:00-03:00,1817.0
2006-04-01,2006,1,4,ELETRO12_CEENO12,2006-04-01T00:00:00-03:00,1734.0
2006-05-01,2006,1,5,ELETRO12_CEENO12,2006-05-01T00:00:00-03:00,1754.0
2006-06-01,2006,1,6,ELETRO12_CEENO12,2006-06-01T00:00:00-03:00,1762.0
2006-07-01,2006,1,7,ELETRO12_CEENO12,2006-07-01T00:00:00-03:00,1799.0
2006-08-01,2006,1,8,ELETRO12_CEENO12,2006-08-01T00:00:00-03:00,1852.0
2006-09-01,2006,1,9,ELETRO12_CEENO12,2006-09-01T00:00:00-03:00,1886.0
2006-10-01,2006,1,10,ELETRO12_CEENO12,2006-10-01T00:00:00-03:00,1901.0
2006-11-01,2006,1,11,ELETRO12_CEENO12,2006-11-01T00:00:00-03:00,1872.0
2006-12-01,2006,1,12,ELETRO12_CEENO12,2006-12-01T00:00:00-02:00,1864.0
2007-01-01,2007,1,1,ELETRO12_CEENO12,2007-01-01T00:00:00-02:00,1835.0
2007-02-01,2007,1,2,ELETRO12_CEENO12,2007-02-01T00:00:00-02:00,1754.0
2007-03-01,2007,1,3,ELETRO12_CEENO12,2007-03-01T00:00:00-03:00,1816.0
2007-04-01,2007,1,4,ELETRO12_CEENO12,2007-04-01T00:00:00-03:00,1826.0
2007-05-01,2007,1,5,ELETRO12_CEENO12,2007-05-01T00:00:00-03:00,1876.0
2007-06-01,2007,1,6,ELETRO12_CEENO12,2007-06-01T00:00:00-03:00,1879.0
2007-07-01,2007,1,7,ELETRO12_CEENO12,2007-07-01T00:00:00-03:00,1891.0
2007-08-01,2007,1,8,ELETRO12_CEENO12,2007-08-01T00:00:00-03:00,1930.0
2007-09-01,2007,1,9,ELETRO12_CEENO12,2007-09-01T00:00:00-03:00,1964.0
2007-10-01,2007,1,10,ELETRO12_CEENO12,2007-10-01T00:00:00-03:00,2007.0
2007-11-01,2007,1,11,ELETRO12_CEENO12,2007-11-01T00:00:00-02:00,1996.0
2007-12-01,2007,1,12,ELETRO12_CEENO12,2007-12-01T00:00:00-02:00,1991.0
2008-01-01,2008,1,1,ELETRO12_CEENO12,2008-01-01T00:00:00-02:00,1891.0
2008-02-01,2008,1,2,ELETRO12_CEENO12,2008-02-01T00:00:00-02:00,1811.0
2008-03-01,2008,1,3,ELETRO12_CEENO12,2008-03-01T00:00:00-03:00,1894.0
2008-04-01,2008,1,4,ELETRO12_CEENO12,2008-04-01T00:00:00-03:00,1882.0
2008-05-01,2008,1,5,ELETRO12_CEENO12,2008-05-01T00:00:00-03:00,1926.0
2008-06-01,2008,1,6,ELETRO12_CEENO12,2008-06-01T00:00:00-03:00,2025.0
2008-07-01,2008,1,7,ELETRO12_CEENO12,2008-07-01T00:00:00-03:00,1999.0
2008-08-01,2008,1,8,ELETRO12_CEENO12,2008-08-01T00:00:00-03:00,2058.0
2008-09-01,2008,1,9,ELETRO12_CEENO12,2008-09-01T00:00:00-03:00,2104.0
2008-10-01,2008,1,10,ELETRO12_CEENO12,2008-10-01T00:00:00-03:00,2152.0
2008-11-01,2008,1,11,ELETRO12_CEENO12,2008-11-01T00:00:00-02:00,2082.0
2008-12-01,2008,1,12,ELETRO12_CEENO12,2008-12-01T00:00:00-02:00,2032.0
2009-01-01,2009,1,1,ELETRO12_CEENO12,2009-01-01T00:00:00-02:00,1973.0
2009-02-01,2009,1,2,ELETRO12_CEENO12,2009-02-01T00:00:00-02:00,1796.0
2009-03-01,2009,1,3,ELETRO12_CEENO12,2009-03-01T00:00:00-03:00,1882.0
2009-04-01,2009,1,4,ELETRO12_CEENO12,2009-04-01T00:00:00-03:00,1919.0
2009-05-01,2009,1,5,ELETRO12_CEENO12,2009-05-01T00:00:00-03:00,1924.0
2009-06-01,2009,1,6,ELETRO12_CEENO12,2009-06-01T00:00:00-03:00,1993.0
2009-07-01,2009,1,7,ELETRO12_CEENO12,2009-07-01T00:00:00-03:00,2025.0
2009-08-01,2009,1,8,ELETRO12_CEENO12,2009-08-01T00:00:00-03:00,2076.0
2009-09-01,2009,1,9,ELETRO12_CEENO12,2009-09-01T00:00:00-03:00,2089.0
2009-10-01,2009,1,10,ELETRO12_CEENO12,2009-10-01T00:00:00-03:00,2118.0
2009-11-01,2009,1,11,ELETRO12_CEENO12,2009-11-01T00:00:00-02:00,2121.0
2009-12-01,2009,1,12,ELETRO12_CEENO12,2009-12-01T00:00:00-02:00,2112.0
2010-01-01,2010,1,1,ELETRO12_CEENO12,2010-01-01T00:00:00-02:00,2067.0
2010-02-01,2010,1,2,ELETRO12_CEENO12,2010-02-01T00:00:00-02:00,1978.0
2010-03-01,2010,1,3,ELETRO12_CEENO12,2010-03-01T00:00:00-03:00,2109.0
2010-04-01,2010,1,4,ELETRO12_CEENO12,2010-04-01T00:00:00-03:00,2147.0
2010-05-01,2010,1,5,ELETRO12_CEENO12,2010-05-01T00:00:00-03:00,2177.0
2010-06-01,2010,1,6,ELETRO12_CEENO12,2010-06-01T00:00:00-03:00,2199.0
2010-07-01,2010,1,7,ELETRO12_CEENO12,2010-07-01T00:00:00-03:00,2197.0
2010-08-01,2010,1,8,ELETRO12_CEENO12,2010-08-01T00:00:00-03:00,2230.0
2010-09-01,2010,1,9,ELETRO12_CEENO12,2010-09-01T00:00:00-03:00,2281.0
2010-10-01,2010,1,10,ELETRO12_CEENO12,2010-10-01T00:00:00-03:00,2327.0
2010-11-01,2010,1,11,ELETRO12_CEENO12,2010-11-01T00:00:00-02:00,2263.0
2010-12-01,2010,1,12,ELETRO12_CEENO12,2010-12-01T00:00:00-02:00,2262.0
2011-01-01,2011,1,1,ELETRO12_CEENO12,2011-01-01T00:00:00-02:00,2217.0
2011-02-01,2011,1,2,ELETRO12_CEENO12,2011-02-01T00:00:00-02:00,2065.0
2011-03-01,2011,1,3,ELETRO12_CEENO12,2011-03-01T00:00:00-03:00,2237.0
2011-04-01,2011,1,4,ELETRO12_CEENO12,2011-04-01T00:00:00-03:00,2220.0
2011-05-01,2011,1,5,ELETRO12_CEENO12,2011-05-01T00:00:00-03:00,2264.0
2011-06-01,2011,1,6,ELETRO12_CEENO12,2011-06-01T00:00:00-03:00,2325.0
2011-07-01,2011,1,7,ELETRO12_CEENO12,2011-07-01T00:00:00-03:00,2353.0
2011-08-01,2011,1,8,ELETRO12_CEENO12,2011-08-01T00:00:00-03:00,2408.0
2011-09-01,2011,1,9,ELETRO12_CEENO12,2011-09-01T00:00:00-03:00,2421.0
2011-10-01,2011,1,10,ELETRO12_CEENO12,2011-10-01T00:00:00-03:00,2478.0
2011-11-01,2011,1,11,ELETRO12_CEENO12,2011-11-01T00:00:00-02:00,2371.0
2011-12-01,2011,1,12,ELETRO12_CEENO12,2011-12-01T00:00:00-02:00,2418.0
2012-01-01,2012,1,1,ELETRO12_CEENO12,2012-01-01T00:00:00-02:00,2369.0
2012-02-01,2012,1,2,ELETRO12_CEENO12,2012-02-01T00:00:00-02:00,2322.0
2012-03-01,2012,1,3,ELETRO12_CEENO12,2012-03-01T00:00:00-03:00,2440.0
2012-04-01,2012,1,4,ELETRO12_CEENO12,2012-04-01T00:00:00-03:00,2362.0
2012-05-01,2012,1,5,ELETRO12_CEENO12,2012-05-01T00:00:00-03:00,2430.0
2012-06-01,2012,1,6,ELETRO12_CEENO12,2012-06-01T00:00:00-03:00,2382.0
2012-07-01,2012,1,7,ELETRO12_CEENO12,2012-07-01T00:00:00-03:00,2398.0
2012-08-01,2012,1,8,ELETRO12_CEENO12,2012-08-01T00:00:00-03:00,2491.0
2012-09-01,2012,1,9,ELETRO12_CEENO12,2012-09-01T00:00:00-03:00,2456.0
2012-10-01,2012,1,10,ELETRO12_CEENO12,2012-10-01T00:00:00-03:00,2506.0
2012-11-01,2012,1,11,ELETRO12_CEENO12,2012-11-01T00:00:00-02:00,2484.0
2012-12-01,2012,1,12,ELETRO12_CEENO12,2012-12-01T00:00:00-02:00,2410.0
2013-01-01,2013,1,1,ELETRO12_CEENO12,2013-01-01T00:00:00-02:00,2393.0
2013-02-01,2013,1,2,ELETRO12_CEENO12,2013-02-01T00:00:00-02:00,2266.0
2013-03-01,2013,1,3,ELETRO12_CEENO12,2013-03-01T00:00:00-03:00,2378.0
2013-04-01,2013,1,4,ELETRO12_CEENO12,2013-04-01T00:00:00-03:00,2461.0
2013-05-01,2013,1,5,ELETRO12_CEENO12,2013-05-01T00:00:00-03:00,2454.0
2013-06-01,2013,1,6,ELETRO12_CEENO12,2013-06-01T00:00:00-03:00,2450.0
2013-07-01,2013,1,7,ELETRO12_CEENO12,2013-07-01T00:00:00-03:00,2563.0
2013-08-01,2013,1,8,ELETRO12_CEENO12,2013-08-01T00:00:00-03:00,2560.0
2013-09-01,2013,1,9,ELETRO12_CEENO12,2013-09-01T00:00:00-03:00,2571.0
2013-10-01,2013,1,10,ELETRO12_CEENO12,2013-10-01T00:00:00-03:00,2721.0
2013-11-01,2013,1,11,ELETRO12_CEENO12,2013-11-01T00:00:00-02:00,2642.0
2013-12-01,2013,1,12,ELETRO12_CEENO12,2013-12-01T00:00:00-02:00,2739.0
2014-01-01,2014,1,1,ELETRO12_CEENO12,2014-01-01T00:00:00-02:00,2601.0
2014-02-01,2014,1,2,ELETRO12_CEENO12,2014-02-01T00:00:00-02:00,2478.0
2014-03-01,2014,1,3,ELETRO12_CEENO12,2014-03-01T00:00:00-03:00,2615.0
2014-04-01,2014,1,4,ELETRO12_CEENO12,2014-04-01T00:00:00-03:00,2603.0
2014-05-01,2014,1,5,ELETRO12_CEENO12,2014-05-01T00:00:00-03:00,2708.0
2014-06-01,2014,1,6,ELETRO12_CEENO12,2014-06-01T00:00:00-03:00,2645.0
2014-07-01,2014,1,7,ELETRO12_CEENO12,2014-07-01T00:00:00-03:00,2732.0
2014-08-01,2014,1,8,ELETRO12_CEENO12,2014-08-01T00:00:00-03:00,2749.0
2014-09-01,2014,1,9,ELETRO12_CEENO12,2014-09-01T00:00:00-03:00,2838.0
2014-10-01,2014,1,10,ELETRO12_CEENO12,2014-10-01T00:00:00-03:00,2823.0
2014-11-01,2014,1,11,ELETRO12_CEENO12,2014-11-01T00:00:00-02:00,2765.0
2014-12-01,2014,1,12,ELETRO12_CEENO12,2014-12-01T00:00:00-02:00,2816.0
2015-01-01,2015,1,1,ELETRO12_CEENO12,2015-01-01T00:00:00-02:00,2693.0
2015-02-01,2015,1,2,ELETRO12_CEENO12,2015-02-01T00:00:00-02:00,2543.0
2015-03-01,2015,1,3,ELETRO12_CEENO12,2015-03-01T00:00:00-03:00,2683.0
2015-04-01,2015,1,4,ELETRO12_CEENO12,2015-04-01T00:00:00-03:00,2614.0
2015-05-01,2015,1,5,ELETRO12_CEENO12,2015-05-01T00:00:00-03:00,2687.0
2015-06-01,2015,1,6,ELETRO12_CEENO12,2015-06-01T00:00:00-03:00,2667.0
2015-07-01,2015,1,7,ELETRO12_CEENO12,2015-07-01T00:00:00-03:00,2816.0
2015-08-01,2015,1,8,ELETRO12_CEENO12,2015-08-01T00:00:00-03:00,2866.0
2015-09-01,2015,1,9,ELETRO12_CEENO12,2015-09-01T00:00:00-03:00,2939.0
2015-10-01,2015,1,10,ELETRO12_CEENO12,2015-10-01T00:00:00-03:00,3033.0
2015-11-01,2015,1,11,ELETRO12_CEENO12,2015-11-01T00:00:00-02:00,2945.0
2015-12-01,2015,1,12,ELETRO12_CEENO12,2015-12-01T00:00:00-02:00,2951.0
2016-01-01,2016,1,1,ELETRO12_CEENO12,2016-01-01T00:00:00-02:00,2707.0
2016-02-01,2016,1,2,ELETRO12_CEENO12,2016-02-01T00:00:00-02:00,2670.0
2016-03-01,2016,1,3,ELETRO12_CEENO12,2016-03-01T00:00:00-03:00,2837.0
2016-04-01,2016,1,4,ELETRO12_CEENO12,2016-04-01T00:00:00-03:00,2698.0
2016-05-01,2016,1,5,ELETRO12_CEENO12,2016-05-01T00:00:00-03:00,2844.0
2016-06-01,2016,1,6,ELETRO12_CEENO12,2016-06-01T00:00:00-03:00,2809.0
2016-07-01,2016,1,7,ELETRO12_CEENO12,2016-07-01T00:00:00-03:00,2891.0
2016-08-01,2016,1,8,ELETRO12_CEENO12,2016-08-01T00:00:00-03:00,2923.0
2016-09-01,2016,1,9,ELETRO12_CEENO12,2016-09-01T00:00:00-03:00,2909.0
2016-10-01,2016,1,10,ELETRO12_CEENO12,2016-10-01T00:00:00-03:00,2934.0
2016-11-01,2016,1,11,ELETRO12_CEENO12,2016-11-01T00:00:00-02:00,2940.0
2016-12-01,2016,1,12,ELETRO12_CEENO12,2016-12-01T00:00:00-02:00,2882.0
2017-01-01,2017,1,1,ELETRO12_CEENO12,2017-01-01T00:00:00-02:00,2752.0
2017-02-01,2017,1,2,ELETRO12_CEENO12,2017-02-01T00:00:00-02:00,2552.0
2017-03-01,2017,1,3,ELETRO12_CEENO12,2017-03-01T00:00:00-03:00,2793.0
2017-04-01,2017,1,4,ELETRO12_CEENO12,2017-04-01T00:00:00-03:00,2720.0
2017-05-01,2017,1,5,ELETRO12_CEENO12,2017-05-01T00:00:00-03:00,2933.0
2017-06-01,2017,1,6,ELETRO12_CEENO12,2017-06-01T00:00:00-03:00,2891.0
2017-07-01,2017,1,7,ELETRO12_CEENO12,2017-07-01T00:00:00-03:00,2881.0
2017-08-01,2017,1,8,ELETRO12_CEENO12,2017-08-01T00:00:00-03:00,3040.0
2017-09-01,2017,1,9,ELETRO12_CEENO12,2017-09-01T00:00:00-03:00,2991.0
2017-10-01,2017,1,10,ELETRO12_CEENO12,2017-10-01T00:00:00-03:00,3047.0
2017-11-01,2017,1,11,ELETRO12_CEENO12,2017-11-01T00:00:00-02:00,2965.0
2017-12-01,2017,1,12,ELETRO12_CEENO12,2017-12-01T00:00:00-02:00,2923.0
2018-01-01,2018,1,1,ELETRO12_CEENO12,2018-01-01T00:00:00-02:00,2817.0
2018-02-01,2018,1,2,ELETRO12_CEENO12,2018-02-01T00:00:00-02:00,2658.0
2018-03-01,2018,1,3,ELETRO12_CEENO12,2018-03-01T00:00:00-03:00,2881.0
2018-04-01,2018,1,4,ELETRO12_CEENO12,2018-04-01T00:00:00-03:00,2693.0
2018-05-01,2018,1,5,ELETRO12_CEENO12,2018-05-01T00:00:00-03:00,2670.0
2018-06-01,2018,1,6,ELETRO12_CEENO12,2018-06-01T00:00:00-03:00,2590.0
2018-07-01,2018,1,7,ELETRO12_CEENO12,2018-07-01T00:00:00-03:00,2662.0
2018-08-01,2018,1,8,ELETRO12_CEENO12,2018-08-01T00:00:00-03:00,2694.0
2018-09-01,2018,1,9,ELETRO12_CEENO12,2018-09-01T00:00:00-03:00,2694.0
2018-10-01,2018,1,10,ELETRO12_CEENO12,2018-10-01T00:00:00-03:00,2838.0
2018-11-01,2018,1,11,ELETRO12_CEENO12,2018-11-01T00:00:00-03:00,2724.0
2018-12-01,2018,1,12,ELETRO12_CEENO12,2018-12-01T00:00:00-02:00,2601.0
2019-01-01,2019,1,1,ELETRO12_CEENO12,2019-01-01T00:00:00-02:00,2566.0
2019-02-01,2019,1,2,ELETRO12_CEENO12,2019-02-01T00:00:00-02:00,2410.0
2019-03-01,2019,1,3,ELETRO12_CEENO12,2019-03-01T00:00:00-03:00,2599.0
2019-04-01,2019,1,4,ELETRO12_CEENO12,2019-04-01T00:00:00-03:00,2568.0
2019-05-01,2019,1,5,ELETRO12_CEENO12,2019-05-01T00:00:00-03:00,2689.0
2019-06-01,2019,1,6,ELETRO12_CEENO12,2019-06-01T00:00:00-03:00,2720.0
2019-07-01,2019,1,7,ELETRO12_CEENO12,2019-07-01T00:00:00-03:00,2821.0
2019-08-01,2019,1,8,ELETRO12_CEENO12,2019-08-01T00:00:00-03:00,2881.0
2019-09-01,2019,1,9,ELETRO12_CEENO12,2019-09-01T00:00:00-03:00,2938.0
2019-10-01,2019,1,10,ELETRO12_CEENO12,2019-10-01T00:00:00-03:00,2965.0
2019-11-01,2019,1,11,ELETRO12_CEENO12,2019-11-01T00:00:00-03:00,2925.0
2019-12-01,2019,1,12,ELETRO12_CEENO12,2019-12-01T00:00:00-03:00,2995.0
2020-01-01,2020,1,1,ELETRO12_CEENO12,2020-01-01T00:00:00-03:00,2891.0
2020-02-01,2020,1,2,ELETRO12_CEENO12,2020-02-01T00:00:00-03:00,2836.0
2020-03-01,2020,1,3,ELETRO12_CEENO12,2020-03-01T00:00:00-03:00,2811.0
2020-04-01,2020,1,4,ELETRO12_CEENO12,2020-04-01T00:00:00-03:00,2628.0
2020-05-01,2020,1,5,ELETRO12_CEENO12,2020-05-01T00:00:00-03:00,2659.0
2020-06-01,2020,1,6,ELETRO12_CEENO12,2020-06-01T00:00:00-03:00,2707.0
2020-07-01,2020,1,7,ELETRO12_CEENO12,2020-07-01T00:00:00-03:00,2896.0
2020-08-01,2020,1,8,ELETRO12_CEENO12,2020-08-01T00:00:00-03:00,3033.0
2020-09-01,2020,1,9,ELETRO12_CEENO12,2020-09-01T00:00:00-03:00,3082.0
2020-10-01,2020,1,10,ELETRO12_CEENO12,2020-10-01T00:00:00-03:00,3157.0
2020-11-01,2020,1,11,ELETRO12_CEENO12,2020-11-01T00:00:00-03:00,3007.0
