DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_SERTRANS12,1995-01-01T00:00:00-02:00,-159.51716048
1995-02-01,1995,1,2,BPAG12_SERTRANS12,1995-02-01T00:00:00-02:00,-143.84468821
1995-03-01,1995,1,3,BPAG12_SERTRANS12,1995-03-01T00:00:00-03:00,-247.7961916
1995-04-01,1995,1,4,BPAG12_SERTRANS12,1995-04-01T00:00:00-03:00,-275.56166336
1995-05-01,1995,1,5,BPAG12_SERTRANS12,1995-05-01T00:00:00-03:00,-325.50243029
1995-06-01,1995,1,6,BPAG12_SERTRANS12,1995-06-01T00:00:00-03:00,-278.98673225
1995-07-01,1995,1,7,BPAG12_SERTRANS12,1995-07-01T00:00:00-03:00,-312.03254649
1995-08-01,1995,1,8,BPAG12_SERTRANS12,1995-08-01T00:00:00-03:00,-253.78128388
1995-09-01,1995,1,9,BPAG12_SERTRANS12,1995-09-01T00:00:00-03:00,-261.55497764
1995-10-01,1995,1,10,BPAG12_SERTRANS12,1995-10-01T00:00:00-03:00,-273.18690769
1995-11-01,1995,1,11,BPAG12_SERTRANS12,1995-11-01T00:00:00-03:00,-221.59304012
1995-12-01,1995,1,12,BPAG12_SERTRANS12,1995-12-01T00:00:00-02:00,-242.74542168
1996-01-01,1996,1,1,BPAG12_SERTRANS12,1996-01-01T00:00:00-02:00,-189.605233667962
1996-02-01,1996,1,2,BPAG12_SERTRANS12,1996-02-01T00:00:00-02:00,-131.492183342922
1996-03-01,1996,1,3,BPAG12_SERTRANS12,1996-03-01T00:00:00-03:00,-168.017905409725
1996-04-01,1996,1,4,BPAG12_SERTRANS12,1996-04-01T00:00:00-03:00,-207.73537112516
1996-05-01,1996,1,5,BPAG12_SERTRANS12,1996-05-01T00:00:00-03:00,-209.174859154572
1996-06-01,1996,1,6,BPAG12_SERTRANS12,1996-06-01T00:00:00-03:00,-177.918835209802
1996-07-01,1996,1,7,BPAG12_SERTRANS12,1996-07-01T00:00:00-03:00,-481.853827838814
1996-08-01,1996,1,8,BPAG12_SERTRANS12,1996-08-01T00:00:00-03:00,-246.548675943187
1996-09-01,1996,1,9,BPAG12_SERTRANS12,1996-09-01T00:00:00-03:00,-242.928855301978
1996-10-01,1996,1,10,BPAG12_SERTRANS12,1996-10-01T00:00:00-03:00,-266.946040349696
1996-11-01,1996,1,11,BPAG12_SERTRANS12,1996-11-01T00:00:00-03:00,-214.124801407043
1996-12-01,1996,1,12,BPAG12_SERTRANS12,1996-12-01T00:00:00-02:00,-234.656735747639
1997-01-01,1997,1,1,BPAG12_SERTRANS12,1997-01-01T00:00:00-02:00,-190.073699536554
1997-02-01,1997,1,2,BPAG12_SERTRANS12,1997-02-01T00:00:00-02:00,-145.898744060334
1997-03-01,1997,1,3,BPAG12_SERTRANS12,1997-03-01T00:00:00-03:00,-202.855491910682
1997-04-01,1997,1,4,BPAG12_SERTRANS12,1997-04-01T00:00:00-03:00,-257.253867612457
1997-05-01,1997,1,5,BPAG12_SERTRANS12,1997-05-01T00:00:00-03:00,-168.367893743914
1997-06-01,1997,1,6,BPAG12_SERTRANS12,1997-06-01T00:00:00-03:00,-285.369908503457
1997-07-01,1997,1,7,BPAG12_SERTRANS12,1997-07-01T00:00:00-03:00,-505.039102944011
1997-08-01,1997,1,8,BPAG12_SERTRANS12,1997-08-01T00:00:00-03:00,-279.388070803986
1997-09-01,1997,1,9,BPAG12_SERTRANS12,1997-09-01T00:00:00-03:00,-326.409151391118
1997-10-01,1997,1,10,BPAG12_SERTRANS12,1997-10-01T00:00:00-03:00,-324.515672492106
1997-11-01,1997,1,11,BPAG12_SERTRANS12,1997-11-01T00:00:00-03:00,-257.445904674021
1997-12-01,1997,1,12,BPAG12_SERTRANS12,1997-12-01T00:00:00-02:00,-333.810533157761
1998-01-01,1998,1,1,BPAG12_SERTRANS12,1998-01-01T00:00:00-02:00,-245.725502904935
1998-02-01,1998,1,2,BPAG12_SERTRANS12,1998-02-01T00:00:00-02:00,-182.967005823184
1998-03-01,1998,1,3,BPAG12_SERTRANS12,1998-03-01T00:00:00-03:00,-279.497749615034
1998-04-01,1998,1,4,BPAG12_SERTRANS12,1998-04-01T00:00:00-03:00,-251.167113075278
1998-05-01,1998,1,5,BPAG12_SERTRANS12,1998-05-01T00:00:00-03:00,-294.856573963742
1998-06-01,1998,1,6,BPAG12_SERTRANS12,1998-06-01T00:00:00-03:00,-294.391923292401
1998-07-01,1998,1,7,BPAG12_SERTRANS12,1998-07-01T00:00:00-03:00,-327.16767693959
1998-08-01,1998,1,8,BPAG12_SERTRANS12,1998-08-01T00:00:00-03:00,-240.722954079881
1998-09-01,1998,1,9,BPAG12_SERTRANS12,1998-09-01T00:00:00-03:00,-323.61638738977
1998-10-01,1998,1,10,BPAG12_SERTRANS12,1998-10-01T00:00:00-03:00,-321.013715654384
