DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
2019-04-01,2019,1,4,ABPO12_PAPEL12,2019-04-01T00:00:00-03:00,293825.0
2019-05-01,2019,1,5,ABPO12_PAPEL12,2019-05-01T00:00:00-03:00,305932.0
2019-06-01,2019,1,6,ABPO12_PAPEL12,2019-06-01T00:00:00-03:00,276140.0
2019-07-01,2019,1,7,ABPO12_PAPEL12,2019-07-01T00:00:00-03:00,311428.0
2019-08-01,2019,1,8,ABPO12_PAPEL12,2019-08-01T00:00:00-03:00,321581.0
2019-09-01,2019,1,9,ABPO12_PAPEL12,2019-09-01T00:00:00-03:00,303191.0
2019-10-01,2019,1,10,ABPO12_PAPEL12,2019-10-01T00:00:00-03:00,334027.0
2019-11-01,2019,1,11,ABPO12_PAPEL12,2019-11-01T00:00:00-03:00,322595.0
2019-12-01,2019,1,12,ABPO12_PAPEL12,2019-12-01T00:00:00-03:00,285526.0
2020-01-01,2020,1,1,ABPO12_PAPEL12,2020-01-01T00:00:00-03:00,310938.0
2020-02-01,2020,1,2,ABPO12_PAPEL12,2020-02-01T00:00:00-03:00,288448.0
2020-03-01,2020,1,3,ABPO12_PAPEL12,2020-03-01T00:00:00-03:00,320309.0
2020-04-01,2020,1,4,ABPO12_PAPEL12,2020-04-01T00:00:00-03:00,285436.0
2020-05-01,2020,1,5,ABPO12_PAPEL12,2020-05-01T00:00:00-03:00,266241.0
2020-06-01,2020,1,6,ABPO12_PAPEL12,2020-06-01T00:00:00-03:00,292290.0
2020-07-01,2020,1,7,ABPO12_PAPEL12,2020-07-01T00:00:00-03:00,335156.0
2020-08-01,2020,1,8,ABPO12_PAPEL12,2020-08-01T00:00:00-03:00,345986.0
2020-09-01,2020,1,9,ABPO12_PAPEL12,2020-09-01T00:00:00-03:00,351748.0
2020-10-01,2020,1,10,ABPO12_PAPEL12,2020-10-01T00:00:00-03:00,362203.0
2020-11-01,2020,1,11,ABPO12_PAPEL12,2020-11-01T00:00:00-03:00,337081.0
2020-12-01,2020,1,12,ABPO12_PAPEL12,2020-12-01T00:00:00-03:00,318855.0
2021-01-01,2021,1,1,ABPO12_PAPEL12,2021-01-01T00:00:00-03:00,328280.0
