DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_MVCAL2N12,1996-01-01T00:00:00-02:00,26.3551
1996-02-01,1996,1,2,FUNCEX12_MVCAL2N12,1996-02-01T00:00:00-02:00,22.0959
1996-03-01,1996,1,3,FUNCEX12_MVCAL2N12,1996-03-01T00:00:00-03:00,22.5597
1996-04-01,1996,1,4,FUNCEX12_MVCAL2N12,1996-04-01T00:00:00-03:00,37.3019
1996-05-01,1996,1,5,FUNCEX12_MVCAL2N12,1996-05-01T00:00:00-03:00,37.1519
1996-06-01,1996,1,6,FUNCEX12_MVCAL2N12,1996-06-01T00:00:00-03:00,34.1268
1996-07-01,1996,1,7,FUNCEX12_MVCAL2N12,1996-07-01T00:00:00-03:00,39.5382
1996-08-01,1996,1,8,FUNCEX12_MVCAL2N12,1996-08-01T00:00:00-03:00,35.8242
1996-09-01,1996,1,9,FUNCEX12_MVCAL2N12,1996-09-01T00:00:00-03:00,35.4377
1996-10-01,1996,1,10,FUNCEX12_MVCAL2N12,1996-10-01T00:00:00-03:00,48.6477
1996-11-01,1996,1,11,FUNCEX12_MVCAL2N12,1996-11-01T00:00:00-03:00,40.4458
1996-12-01,1996,1,12,FUNCEX12_MVCAL2N12,1996-12-01T00:00:00-02:00,34.9262
1997-01-01,1997,1,1,FUNCEX12_MVCAL2N12,1997-01-01T00:00:00-02:00,19.0976
1997-02-01,1997,1,2,FUNCEX12_MVCAL2N12,1997-02-01T00:00:00-02:00,37.6096
1997-03-01,1997,1,3,FUNCEX12_MVCAL2N12,1997-03-01T00:00:00-03:00,31.1616
1997-04-01,1997,1,4,FUNCEX12_MVCAL2N12,1997-04-01T00:00:00-03:00,39.7508
1997-05-01,1997,1,5,FUNCEX12_MVCAL2N12,1997-05-01T00:00:00-03:00,37.9943
1997-06-01,1997,1,6,FUNCEX12_MVCAL2N12,1997-06-01T00:00:00-03:00,38.1848
1997-07-01,1997,1,7,FUNCEX12_MVCAL2N12,1997-07-01T00:00:00-03:00,42.0344
1997-08-01,1997,1,8,FUNCEX12_MVCAL2N12,1997-08-01T00:00:00-03:00,36.5698
1997-09-01,1997,1,9,FUNCEX12_MVCAL2N12,1997-09-01T00:00:00-03:00,40.7477
1997-10-01,1997,1,10,FUNCEX12_MVCAL2N12,1997-10-01T00:00:00-03:00,45.6705
1997-11-01,1997,1,11,FUNCEX12_MVCAL2N12,1997-11-01T00:00:00-03:00,35.5649
1997-12-01,1997,1,12,FUNCEX12_MVCAL2N12,1997-12-01T00:00:00-02:00,24.5073
1998-01-01,1998,1,1,FUNCEX12_MVCAL2N12,1998-01-01T00:00:00-02:00,19.7302
1998-02-01,1998,1,2,FUNCEX12_MVCAL2N12,1998-02-01T00:00:00-02:00,17.2405
1998-03-01,1998,1,3,FUNCEX12_MVCAL2N12,1998-03-01T00:00:00-03:00,27.7955
1998-04-01,1998,1,4,FUNCEX12_MVCAL2N12,1998-04-01T00:00:00-03:00,26.1771
1998-05-01,1998,1,5,FUNCEX12_MVCAL2N12,1998-05-01T00:00:00-03:00,28.0288
1998-06-01,1998,1,6,FUNCEX12_MVCAL2N12,1998-06-01T00:00:00-03:00,26.5893
1998-07-01,1998,1,7,FUNCEX12_MVCAL2N12,1998-07-01T00:00:00-03:00,30.1803
1998-08-01,1998,1,8,FUNCEX12_MVCAL2N12,1998-08-01T00:00:00-03:00,23.6177
1998-09-01,1998,1,9,FUNCEX12_MVCAL2N12,1998-09-01T00:00:00-03:00,34.3623
1998-10-01,1998,1,10,FUNCEX12_MVCAL2N12,1998-10-01T00:00:00-03:00,31.4023
1998-11-01,1998,1,11,FUNCEX12_MVCAL2N12,1998-11-01T00:00:00-03:00,32.7692
1998-12-01,1998,1,12,FUNCEX12_MVCAL2N12,1998-12-01T00:00:00-02:00,24.4331
1999-01-01,1999,1,1,FUNCEX12_MVCAL2N12,1999-01-01T00:00:00-02:00,17.4095
1999-02-01,1999,1,2,FUNCEX12_MVCAL2N12,1999-02-01T00:00:00-02:00,16.0654
1999-03-01,1999,1,3,FUNCEX12_MVCAL2N12,1999-03-01T00:00:00-03:00,18.9792
1999-04-01,1999,1,4,FUNCEX12_MVCAL2N12,1999-04-01T00:00:00-03:00,19.8886
1999-05-01,1999,1,5,FUNCEX12_MVCAL2N12,1999-05-01T00:00:00-03:00,19.8003
1999-06-01,1999,1,6,FUNCEX12_MVCAL2N12,1999-06-01T00:00:00-03:00,18.2302
1999-07-01,1999,1,7,FUNCEX12_MVCAL2N12,1999-07-01T00:00:00-03:00,19.4262
1999-08-01,1999,1,8,FUNCEX12_MVCAL2N12,1999-08-01T00:00:00-03:00,20.5875
1999-09-01,1999,1,9,FUNCEX12_MVCAL2N12,1999-09-01T00:00:00-03:00,23.4606
1999-10-01,1999,1,10,FUNCEX12_MVCAL2N12,1999-10-01T00:00:00-03:00,21.1387
1999-11-01,1999,1,11,FUNCEX12_MVCAL2N12,1999-11-01T00:00:00-03:00,23.5493
1999-12-01,1999,1,12,FUNCEX12_MVCAL2N12,1999-12-01T00:00:00-02:00,18.0248
2000-01-01,2000,1,1,FUNCEX12_MVCAL2N12,2000-01-01T00:00:00-02:00,16.3924
2000-02-01,2000,1,2,FUNCEX12_MVCAL2N12,2000-02-01T00:00:00-02:00,18.2671
2000-03-01,2000,1,3,FUNCEX12_MVCAL2N12,2000-03-01T00:00:00-03:00,21.9061
2000-04-01,2000,1,4,FUNCEX12_MVCAL2N12,2000-04-01T00:00:00-03:00,18.4805
2000-05-01,2000,1,5,FUNCEX12_MVCAL2N12,2000-05-01T00:00:00-03:00,24.7852
2000-06-01,2000,1,6,FUNCEX12_MVCAL2N12,2000-06-01T00:00:00-03:00,24.1365
