DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_ETLPIDE12,1995-01-01T00:00:00-02:00,235.573
1995-02-01,1995,1,2,BPAG12_ETLPIDE12,1995-02-01T00:00:00-02:00,190.15
1995-03-01,1995,1,3,BPAG12_ETLPIDE12,1995-03-01T00:00:00-03:00,163.203
1995-04-01,1995,1,4,BPAG12_ETLPIDE12,1995-04-01T00:00:00-03:00,154.2125
1995-05-01,1995,1,5,BPAG12_ETLPIDE12,1995-05-01T00:00:00-03:00,158.25
1995-06-01,1995,1,6,BPAG12_ETLPIDE12,1995-06-01T00:00:00-03:00,258.8875
1995-07-01,1995,1,7,BPAG12_ETLPIDE12,1995-07-01T00:00:00-03:00,151.969
1995-08-01,1995,1,8,BPAG12_ETLPIDE12,1995-08-01T00:00:00-03:00,287.8875
1995-09-01,1995,1,9,BPAG12_ETLPIDE12,1995-09-01T00:00:00-03:00,185.055
1995-10-01,1995,1,10,BPAG12_ETLPIDE12,1995-10-01T00:00:00-03:00,338.6405
1995-11-01,1995,1,11,BPAG12_ETLPIDE12,1995-11-01T00:00:00-03:00,276.788
1995-12-01,1995,1,12,BPAG12_ETLPIDE12,1995-12-01T00:00:00-02:00,390.869
1996-01-01,1996,1,1,BPAG12_ETLPIDE12,1996-01-01T00:00:00-02:00,460.8928578
1996-02-01,1996,1,2,BPAG12_ETLPIDE12,1996-02-01T00:00:00-02:00,177.521411
1996-03-01,1996,1,3,BPAG12_ETLPIDE12,1996-03-01T00:00:00-03:00,178.3964896
1996-04-01,1996,1,4,BPAG12_ETLPIDE12,1996-04-01T00:00:00-03:00,239.6908982
1996-05-01,1996,1,5,BPAG12_ETLPIDE12,1996-05-01T00:00:00-03:00,298.945814
1996-06-01,1996,1,6,BPAG12_ETLPIDE12,1996-06-01T00:00:00-03:00,284.633211
1996-07-01,1996,1,7,BPAG12_ETLPIDE12,1996-07-01T00:00:00-03:00,313.2314725
1996-08-01,1996,1,8,BPAG12_ETLPIDE12,1996-08-01T00:00:00-03:00,384.78195
1996-09-01,1996,1,9,BPAG12_ETLPIDE12,1996-09-01T00:00:00-03:00,270.0195772
1996-10-01,1996,1,10,BPAG12_ETLPIDE12,1996-10-01T00:00:00-03:00,480.823712
1996-11-01,1996,1,11,BPAG12_ETLPIDE12,1996-11-01T00:00:00-03:00,349.7359695
1996-12-01,1996,1,12,BPAG12_ETLPIDE12,1996-12-01T00:00:00-02:00,452.5345972
1997-01-01,1997,1,1,BPAG12_ETLPIDE12,1997-01-01T00:00:00-02:00,749.183406
1997-02-01,1997,1,2,BPAG12_ETLPIDE12,1997-02-01T00:00:00-02:00,311.0631502
1997-03-01,1997,1,3,BPAG12_ETLPIDE12,1997-03-01T00:00:00-03:00,382.7596986
1997-04-01,1997,1,4,BPAG12_ETLPIDE12,1997-04-01T00:00:00-03:00,862.6296404
1997-05-01,1997,1,5,BPAG12_ETLPIDE12,1997-05-01T00:00:00-03:00,903.4324584
1997-06-01,1997,1,6,BPAG12_ETLPIDE12,1997-06-01T00:00:00-03:00,1173.91552
1997-07-01,1997,1,7,BPAG12_ETLPIDE12,1997-07-01T00:00:00-03:00,1520.0661854
1997-08-01,1997,1,8,BPAG12_ETLPIDE12,1997-08-01T00:00:00-03:00,1172.9935566
1997-09-01,1997,1,9,BPAG12_ETLPIDE12,1997-09-01T00:00:00-03:00,1372.1574192
1997-10-01,1997,1,10,BPAG12_ETLPIDE12,1997-10-01T00:00:00-03:00,1436.6269504
1997-11-01,1997,1,11,BPAG12_ETLPIDE12,1997-11-01T00:00:00-03:00,1364.773302
1997-12-01,1997,1,12,BPAG12_ETLPIDE12,1997-12-01T00:00:00-02:00,1491.0789294
1998-01-01,1998,1,1,BPAG12_ETLPIDE12,1998-01-01T00:00:00-02:00,1185.63968108864
1998-02-01,1998,1,2,BPAG12_ETLPIDE12,1998-02-01T00:00:00-02:00,957.477282809224
1998-03-01,1998,1,3,BPAG12_ETLPIDE12,1998-03-01T00:00:00-03:00,1426.1620513008
1998-04-01,1998,1,4,BPAG12_ETLPIDE12,1998-04-01T00:00:00-03:00,1370.13284449554
