DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (R$)
1991-12-01,1991,1,12,BM12_NFGFNNAS12,1991-12-01T00:00:00-02:00,3.77
1992-01-01,1992,1,1,BM12_NFGFNNAS12,1992-01-01T00:00:00-02:00,4.36
1992-02-01,1992,1,2,BM12_NFGFNNAS12,1992-02-01T00:00:00-02:00,5.9
1992-03-01,1992,1,3,BM12_NFGFNNAS12,1992-03-01T00:00:00-03:00,8.47
1992-04-01,1992,1,4,BM12_NFGFNNAS12,1992-04-01T00:00:00-03:00,9.54
1992-05-01,1992,1,5,BM12_NFGFNNAS12,1992-05-01T00:00:00-03:00,12.6
1992-06-01,1992,1,6,BM12_NFGFNNAS12,1992-06-01T00:00:00-03:00,16.68
1992-07-01,1992,1,7,BM12_NFGFNNAS12,1992-07-01T00:00:00-03:00,22.52
1992-08-01,1992,1,8,BM12_NFGFNNAS12,1992-08-01T00:00:00-03:00,29.43
1992-09-01,1992,1,9,BM12_NFGFNNAS12,1992-09-01T00:00:00-03:00,41.54
1992-10-01,1992,1,10,BM12_NFGFNNAS12,1992-10-01T00:00:00-03:00,54.87
1992-11-01,1992,1,11,BM12_NFGFNNAS12,1992-11-01T00:00:00-03:00,72.09
1992-12-01,1992,1,12,BM12_NFGFNNAS12,1992-12-01T00:00:00-02:00,95.31
1993-01-01,1993,1,1,BM12_NFGFNNAS12,1993-01-01T00:00:00-02:00,115.25
1993-02-01,1993,1,2,BM12_NFGFNNAS12,1993-02-01T00:00:00-02:00,159.71
1993-03-01,1993,1,3,BM12_NFGFNNAS12,1993-03-01T00:00:00-03:00,206.42
1993-04-01,1993,1,4,BM12_NFGFNNAS12,1993-04-01T00:00:00-03:00,265.32
1993-05-01,1993,1,5,BM12_NFGFNNAS12,1993-05-01T00:00:00-03:00,315.04
1993-06-01,1993,1,6,BM12_NFGFNNAS12,1993-06-01T00:00:00-03:00,425.58
1993-07-01,1993,1,7,BM12_NFGFNNAS12,1993-07-01T00:00:00-03:00,580.77
1993-08-01,1993,1,8,BM12_NFGFNNAS12,1993-08-01T00:00:00-03:00,800.76
1993-09-01,1993,1,9,BM12_NFGFNNAS12,1993-09-01T00:00:00-03:00,1006.4
1993-10-01,1993,1,10,BM12_NFGFNNAS12,1993-10-01T00:00:00-03:00,1332.74
1993-11-01,1993,1,11,BM12_NFGFNNAS12,1993-11-01T00:00:00-03:00,1796.65
