DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (GWh)
2002-09-01,2002,1,9,ELETRO12_CEESU12,2002-09-01T00:00:00-03:00,4110.0
2002-10-01,2002,1,10,ELETRO12_CEESU12,2002-10-01T00:00:00-03:00,4174.0
2002-11-01,2002,1,11,ELETRO12_CEESU12,2002-11-01T00:00:00-03:00,4239.0
2002-12-01,2002,1,12,ELETRO12_CEESU12,2002-12-01T00:00:00-02:00,4188.0
2003-01-01,2003,1,1,ELETRO12_CEESU12,2003-01-01T00:00:00-02:00,4399.0
2003-02-01,2003,1,2,ELETRO12_CEESU12,2003-02-01T00:00:00-02:00,4605.0
2003-03-01,2003,1,3,ELETRO12_CEESU12,2003-03-01T00:00:00-03:00,4542.0
2003-04-01,2003,1,4,ELETRO12_CEESU12,2003-04-01T00:00:00-03:00,4403.0
2003-05-01,2003,1,5,ELETRO12_CEESU12,2003-05-01T00:00:00-03:00,4316.0
2003-06-01,2003,1,6,ELETRO12_CEESU12,2003-06-01T00:00:00-03:00,4232.0
2003-07-01,2003,1,7,ELETRO12_CEESU12,2003-07-01T00:00:00-03:00,4256.0
2003-08-01,2003,1,8,ELETRO12_CEESU12,2003-08-01T00:00:00-03:00,4225.0
2003-09-01,2003,1,9,ELETRO12_CEESU12,2003-09-01T00:00:00-03:00,4256.0
2003-10-01,2003,1,10,ELETRO12_CEESU12,2003-10-01T00:00:00-03:00,4355.0
2003-11-01,2003,1,11,ELETRO12_CEESU12,2003-11-01T00:00:00-03:00,4360.0
2003-12-01,2003,1,12,ELETRO12_CEESU12,2003-12-01T00:00:00-02:00,4550.0
2004-01-01,2004,1,1,ELETRO12_CEESU12,2004-01-01T00:00:00-02:00,4423.0
2004-02-01,2004,1,2,ELETRO12_CEESU12,2004-02-01T00:00:00-02:00,4675.0
2004-03-01,2004,1,3,ELETRO12_CEESU12,2004-03-01T00:00:00-03:00,4786.0
2004-04-01,2004,1,4,ELETRO12_CEESU12,2004-04-01T00:00:00-03:00,4758.0
2004-05-01,2004,1,5,ELETRO12_CEESU12,2004-05-01T00:00:00-03:00,4651.0
2004-06-01,2004,1,6,ELETRO12_CEESU12,2004-06-01T00:00:00-03:00,4484.0
2004-07-01,2004,1,7,ELETRO12_CEESU12,2004-07-01T00:00:00-03:00,4532.0
2004-08-01,2004,1,8,ELETRO12_CEESU12,2004-08-01T00:00:00-03:00,4591.0
2004-09-01,2004,1,9,ELETRO12_CEESU12,2004-09-01T00:00:00-03:00,4593.0
2004-10-01,2004,1,10,ELETRO12_CEESU12,2004-10-01T00:00:00-03:00,4521.0
2004-11-01,2004,1,11,ELETRO12_CEESU12,2004-11-01T00:00:00-03:00,4543.0
2004-12-01,2004,1,12,ELETRO12_CEESU12,2004-12-01T00:00:00-02:00,4679.0
2005-01-01,2005,1,1,ELETRO12_CEESU12,2005-01-01T00:00:00-02:00,4718.0
2005-02-01,2005,1,2,ELETRO12_CEESU12,2005-02-01T00:00:00-02:00,4884.0
2005-03-01,2005,1,3,ELETRO12_CEESU12,2005-03-01T00:00:00-03:00,4974.0
2005-04-01,2005,1,4,ELETRO12_CEESU12,2005-04-01T00:00:00-03:00,4915.0
2005-05-01,2005,1,5,ELETRO12_CEESU12,2005-05-01T00:00:00-03:00,4710.0
2005-06-01,2005,1,6,ELETRO12_CEESU12,2005-06-01T00:00:00-03:00,4722.0
2005-07-01,2005,1,7,ELETRO12_CEESU12,2005-07-01T00:00:00-03:00,4692.0
2005-08-01,2005,1,8,ELETRO12_CEESU12,2005-08-01T00:00:00-03:00,4698.0
2005-09-01,2005,1,9,ELETRO12_CEESU12,2005-09-01T00:00:00-03:00,4641.0
2005-10-01,2005,1,10,ELETRO12_CEESU12,2005-10-01T00:00:00-03:00,4632.0
2005-11-01,2005,1,11,ELETRO12_CEESU12,2005-11-01T00:00:00-02:00,4741.0
2005-12-01,2005,1,12,ELETRO12_CEESU12,2005-12-01T00:00:00-02:00,4915.0
2006-01-01,2006,1,1,ELETRO12_CEESU12,2006-01-01T00:00:00-02:00,5219.0
2006-02-01,2006,1,2,ELETRO12_CEESU12,2006-02-01T00:00:00-02:00,5355.0
2006-03-01,2006,1,3,ELETRO12_CEESU12,2006-03-01T00:00:00-03:00,5525.0
2006-04-01,2006,1,4,ELETRO12_CEESU12,2006-04-01T00:00:00-03:00,5189.0
2006-05-01,2006,1,5,ELETRO12_CEESU12,2006-05-01T00:00:00-03:00,4880.0
2006-06-01,2006,1,6,ELETRO12_CEESU12,2006-06-01T00:00:00-03:00,4956.0
2006-07-01,2006,1,7,ELETRO12_CEESU12,2006-07-01T00:00:00-03:00,4926.0
2006-08-01,2006,1,8,ELETRO12_CEESU12,2006-08-01T00:00:00-03:00,5034.0
2006-09-01,2006,1,9,ELETRO12_CEESU12,2006-09-01T00:00:00-03:00,4918.0
2006-10-01,2006,1,10,ELETRO12_CEESU12,2006-10-01T00:00:00-03:00,4931.0
2006-11-01,2006,1,11,ELETRO12_CEESU12,2006-11-01T00:00:00-03:00,5155.0
2006-12-01,2006,1,12,ELETRO12_CEESU12,2006-12-01T00:00:00-02:00,5184.0
2007-01-01,2007,1,1,ELETRO12_CEESU12,2007-01-01T00:00:00-02:00,5312.0
2007-02-01,2007,1,2,ELETRO12_CEESU12,2007-02-01T00:00:00-02:00,5452.0
2007-03-01,2007,1,3,ELETRO12_CEESU12,2007-03-01T00:00:00-03:00,5483.0
2007-04-01,2007,1,4,ELETRO12_CEESU12,2007-04-01T00:00:00-03:00,5515.0
2007-05-01,2007,1,5,ELETRO12_CEESU12,2007-05-01T00:00:00-03:00,5334.0
2007-06-01,2007,1,6,ELETRO12_CEESU12,2007-06-01T00:00:00-03:00,5217.0
2007-07-01,2007,1,7,ELETRO12_CEESU12,2007-07-01T00:00:00-03:00,5167.0
2007-08-01,2007,1,8,ELETRO12_CEESU12,2007-08-01T00:00:00-03:00,5297.0
2007-09-01,2007,1,9,ELETRO12_CEESU12,2007-09-01T00:00:00-03:00,5265.0
2007-10-01,2007,1,10,ELETRO12_CEESU12,2007-10-01T00:00:00-03:00,5349.0
2007-11-01,2007,1,11,ELETRO12_CEESU12,2007-11-01T00:00:00-02:00,5405.0
2007-12-01,2007,1,12,ELETRO12_CEESU12,2007-12-01T00:00:00-02:00,5455.0
2008-01-01,2008,1,1,ELETRO12_CEESU12,2008-01-01T00:00:00-02:00,5605.0
2008-02-01,2008,1,2,ELETRO12_CEESU12,2008-02-01T00:00:00-02:00,5792.0
2008-03-01,2008,1,3,ELETRO12_CEESU12,2008-03-01T00:00:00-03:00,5818.0
2008-04-01,2008,1,4,ELETRO12_CEESU12,2008-04-01T00:00:00-03:00,5677.0
2008-05-01,2008,1,5,ELETRO12_CEESU12,2008-05-01T00:00:00-03:00,5474.0
2008-06-01,2008,1,6,ELETRO12_CEESU12,2008-06-01T00:00:00-03:00,5476.0
2008-07-01,2008,1,7,ELETRO12_CEESU12,2008-07-01T00:00:00-03:00,5532.0
2008-08-01,2008,1,8,ELETRO12_CEESU12,2008-08-01T00:00:00-03:00,5607.0
2008-09-01,2008,1,9,ELETRO12_CEESU12,2008-09-01T00:00:00-03:00,5521.0
2008-10-01,2008,1,10,ELETRO12_CEESU12,2008-10-01T00:00:00-03:00,5595.0
2008-11-01,2008,1,11,ELETRO12_CEESU12,2008-11-01T00:00:00-02:00,5537.0
2008-12-01,2008,1,12,ELETRO12_CEESU12,2008-12-01T00:00:00-02:00,5441.0
2009-01-01,2009,1,1,ELETRO12_CEESU12,2009-01-01T00:00:00-02:00,5342.0
2009-02-01,2009,1,2,ELETRO12_CEESU12,2009-02-01T00:00:00-02:00,5559.0
2009-03-01,2009,1,3,ELETRO12_CEESU12,2009-03-01T00:00:00-03:00,5852.0
2009-04-01,2009,1,4,ELETRO12_CEESU12,2009-04-01T00:00:00-03:00,5776.0
2009-05-01,2009,1,5,ELETRO12_CEESU12,2009-05-01T00:00:00-03:00,5366.0
2009-06-01,2009,1,6,ELETRO12_CEESU12,2009-06-01T00:00:00-03:00,5360.0
2009-07-01,2009,1,7,ELETRO12_CEESU12,2009-07-01T00:00:00-03:00,5422.0
2009-08-01,2009,1,8,ELETRO12_CEESU12,2009-08-01T00:00:00-03:00,5496.0
2009-09-01,2009,1,9,ELETRO12_CEESU12,2009-09-01T00:00:00-03:00,5467.0
2009-10-01,2009,1,10,ELETRO12_CEESU12,2009-10-01T00:00:00-03:00,5547.0
2009-11-01,2009,1,11,ELETRO12_CEESU12,2009-11-01T00:00:00-02:00,5691.0
2009-12-01,2009,1,12,ELETRO12_CEESU12,2009-12-01T00:00:00-02:00,5843.0
2010-01-01,2010,1,1,ELETRO12_CEESU12,2010-01-01T00:00:00-02:00,5799.0
2010-02-01,2010,1,2,ELETRO12_CEESU12,2010-02-01T00:00:00-02:00,5979.0
2010-03-01,2010,1,3,ELETRO12_CEESU12,2010-03-01T00:00:00-03:00,6200.0
2010-04-01,2010,1,4,ELETRO12_CEESU12,2010-04-01T00:00:00-03:00,5982.0
2010-05-01,2010,1,5,ELETRO12_CEESU12,2010-05-01T00:00:00-03:00,5731.0
2010-06-01,2010,1,6,ELETRO12_CEESU12,2010-06-01T00:00:00-03:00,5653.0
2010-07-01,2010,1,7,ELETRO12_CEESU12,2010-07-01T00:00:00-03:00,5707.0
2010-08-01,2010,1,8,ELETRO12_CEESU12,2010-08-01T00:00:00-03:00,5755.0
2010-09-01,2010,1,9,ELETRO12_CEESU12,2010-09-01T00:00:00-03:00,5712.0
2010-10-01,2010,1,10,ELETRO12_CEESU12,2010-10-01T00:00:00-03:00,5628.0
2010-11-01,2010,1,11,ELETRO12_CEESU12,2010-11-01T00:00:00-02:00,5759.0
2010-12-01,2010,1,12,ELETRO12_CEESU12,2010-12-01T00:00:00-02:00,6029.0
2011-01-01,2011,1,1,ELETRO12_CEESU12,2011-01-01T00:00:00-02:00,6285.0
2011-02-01,2011,1,2,ELETRO12_CEESU12,2011-02-01T00:00:00-02:00,6504.0
2011-03-01,2011,1,3,ELETRO12_CEESU12,2011-03-01T00:00:00-03:00,6436.0
2011-04-01,2011,1,4,ELETRO12_CEESU12,2011-04-01T00:00:00-03:00,6183.0
2011-05-01,2011,1,5,ELETRO12_CEESU12,2011-05-01T00:00:00-03:00,6148.0
2011-06-01,2011,1,6,ELETRO12_CEESU12,2011-06-01T00:00:00-03:00,6011.0
2011-07-01,2011,1,7,ELETRO12_CEESU12,2011-07-01T00:00:00-03:00,6082.0
2011-08-01,2011,1,8,ELETRO12_CEESU12,2011-08-01T00:00:00-03:00,6178.0
2011-09-01,2011,1,9,ELETRO12_CEESU12,2011-09-01T00:00:00-03:00,6134.0
2011-10-01,2011,1,10,ELETRO12_CEESU12,2011-10-01T00:00:00-03:00,6119.0
2011-11-01,2011,1,11,ELETRO12_CEESU12,2011-11-01T00:00:00-02:00,6046.0
2011-12-01,2011,1,12,ELETRO12_CEESU12,2011-12-01T00:00:00-02:00,6344.0
2012-01-01,2012,1,1,ELETRO12_CEESU12,2012-01-01T00:00:00-02:00,6353.0
2012-02-01,2012,1,2,ELETRO12_CEESU12,2012-02-01T00:00:00-02:00,6813.0
2012-03-01,2012,1,3,ELETRO12_CEESU12,2012-03-01T00:00:00-03:00,7026.0
2012-04-01,2012,1,4,ELETRO12_CEESU12,2012-04-01T00:00:00-03:00,6535.0
2012-05-01,2012,1,5,ELETRO12_CEESU12,2012-05-01T00:00:00-03:00,6142.0
2012-06-01,2012,1,6,ELETRO12_CEESU12,2012-06-01T00:00:00-03:00,6180.0
2012-07-01,2012,1,7,ELETRO12_CEESU12,2012-07-01T00:00:00-03:00,6189.0
2012-08-01,2012,1,8,ELETRO12_CEESU12,2012-08-01T00:00:00-03:00,6391.0
2012-09-01,2012,1,9,ELETRO12_CEESU12,2012-09-01T00:00:00-03:00,6340.0
2012-10-01,2012,1,10,ELETRO12_CEESU12,2012-10-01T00:00:00-03:00,6252.0
2012-11-01,2012,1,11,ELETRO12_CEESU12,2012-11-01T00:00:00-02:00,6544.0
2012-12-01,2012,1,12,ELETRO12_CEESU12,2012-12-01T00:00:00-02:00,6725.0
2013-01-01,2013,1,1,ELETRO12_CEESU12,2013-01-01T00:00:00-02:00,6617.0
2013-02-01,2013,1,2,ELETRO12_CEESU12,2013-02-01T00:00:00-02:00,6953.0
2013-03-01,2013,1,3,ELETRO12_CEESU12,2013-03-01T00:00:00-03:00,6834.0
2013-04-01,2013,1,4,ELETRO12_CEESU12,2013-04-01T00:00:00-03:00,6572.0
2013-05-01,2013,1,5,ELETRO12_CEESU12,2013-05-01T00:00:00-03:00,6614.0
2013-06-01,2013,1,6,ELETRO12_CEESU12,2013-06-01T00:00:00-03:00,6498.0
2013-07-01,2013,1,7,ELETRO12_CEESU12,2013-07-01T00:00:00-03:00,6544.0
2013-08-01,2013,1,8,ELETRO12_CEESU12,2013-08-01T00:00:00-03:00,6797.0
2013-09-01,2013,1,9,ELETRO12_CEESU12,2013-09-01T00:00:00-03:00,6573.0
2013-10-01,2013,1,10,ELETRO12_CEESU12,2013-10-01T00:00:00-03:00,6655.0
2013-11-01,2013,1,11,ELETRO12_CEESU12,2013-11-01T00:00:00-02:00,6850.0
2013-12-01,2013,1,12,ELETRO12_CEESU12,2013-12-01T00:00:00-02:00,6886.0
2014-01-01,2014,1,1,ELETRO12_CEESU12,2014-01-01T00:00:00-02:00,7333.0
2014-02-01,2014,1,2,ELETRO12_CEESU12,2014-02-01T00:00:00-02:00,8019.0
2014-03-01,2014,1,3,ELETRO12_CEESU12,2014-03-01T00:00:00-03:00,7282.0
2014-04-01,2014,1,4,ELETRO12_CEESU12,2014-04-01T00:00:00-03:00,7007.0
2014-05-01,2014,1,5,ELETRO12_CEESU12,2014-05-01T00:00:00-03:00,6795.0
2014-06-01,2014,1,6,ELETRO12_CEESU12,2014-06-01T00:00:00-03:00,6627.0
2014-07-01,2014,1,7,ELETRO12_CEESU12,2014-07-01T00:00:00-03:00,6639.0
2014-08-01,2014,1,8,ELETRO12_CEESU12,2014-08-01T00:00:00-03:00,6865.0
2014-09-01,2014,1,9,ELETRO12_CEESU12,2014-09-01T00:00:00-03:00,6823.0
2014-10-01,2014,1,10,ELETRO12_CEESU12,2014-10-01T00:00:00-03:00,6940.0
2014-11-01,2014,1,11,ELETRO12_CEESU12,2014-11-01T00:00:00-02:00,7303.0
2014-12-01,2014,1,12,ELETRO12_CEESU12,2014-12-01T00:00:00-02:00,7267.0
2015-01-01,2015,1,1,ELETRO12_CEESU12,2015-01-01T00:00:00-02:00,7308.0
2015-02-01,2015,1,2,ELETRO12_CEESU12,2015-02-01T00:00:00-02:00,7652.0
2015-03-01,2015,1,3,ELETRO12_CEESU12,2015-03-01T00:00:00-03:00,7266.0
2015-04-01,2015,1,4,ELETRO12_CEESU12,2015-04-01T00:00:00-03:00,7227.0
2015-05-01,2015,1,5,ELETRO12_CEESU12,2015-05-01T00:00:00-03:00,6671.0
2015-06-01,2015,1,6,ELETRO12_CEESU12,2015-06-01T00:00:00-03:00,6563.0
2015-07-01,2015,1,7,ELETRO12_CEESU12,2015-07-01T00:00:00-03:00,6432.0
2015-08-01,2015,1,8,ELETRO12_CEESU12,2015-08-01T00:00:00-03:00,6629.0
2015-09-01,2015,1,9,ELETRO12_CEESU12,2015-09-01T00:00:00-03:00,6474.0
2015-10-01,2015,1,10,ELETRO12_CEESU12,2015-10-01T00:00:00-03:00,6536.0
2015-11-01,2015,1,11,ELETRO12_CEESU12,2015-11-01T00:00:00-02:00,6615.0
2015-12-01,2015,1,12,ELETRO12_CEESU12,2015-12-01T00:00:00-02:00,6576.0
2016-01-01,2016,1,1,ELETRO12_CEESU12,2016-01-01T00:00:00-02:00,6904.0
2016-02-01,2016,1,2,ELETRO12_CEESU12,2016-02-01T00:00:00-02:00,7304.0
2016-03-01,2016,1,3,ELETRO12_CEESU12,2016-03-01T00:00:00-03:00,7192.0
2016-04-01,2016,1,4,ELETRO12_CEESU12,2016-04-01T00:00:00-03:00,7270.0
2016-05-01,2016,1,5,ELETRO12_CEESU12,2016-05-01T00:00:00-03:00,6831.0
2016-06-01,2016,1,6,ELETRO12_CEESU12,2016-06-01T00:00:00-03:00,6600.0
2016-07-01,2016,1,7,ELETRO12_CEESU12,2016-07-01T00:00:00-03:00,6635.0
2016-08-01,2016,1,8,ELETRO12_CEESU12,2016-08-01T00:00:00-03:00,6590.0
2016-09-01,2016,1,9,ELETRO12_CEESU12,2016-09-01T00:00:00-03:00,6573.0
2016-10-01,2016,1,10,ELETRO12_CEESU12,2016-10-01T00:00:00-03:00,6446.0
2016-11-01,2016,1,11,ELETRO12_CEESU12,2016-11-01T00:00:00-02:00,6683.0
2016-12-01,2016,1,12,ELETRO12_CEESU12,2016-12-01T00:00:00-02:00,6929.0
2017-01-01,2017,1,1,ELETRO12_CEESU12,2017-01-01T00:00:00-02:00,7281.0
2017-02-01,2017,1,2,ELETRO12_CEESU12,2017-02-01T00:00:00-02:00,7507.0
2017-03-01,2017,1,3,ELETRO12_CEESU12,2017-03-01T00:00:00-03:00,7831.0
2017-04-01,2017,1,4,ELETRO12_CEESU12,2017-04-01T00:00:00-03:00,7267.0
2017-05-01,2017,1,5,ELETRO12_CEESU12,2017-05-01T00:00:00-03:00,6685.0
2017-06-01,2017,1,6,ELETRO12_CEESU12,2017-06-01T00:00:00-03:00,6736.0
2017-07-01,2017,1,7,ELETRO12_CEESU12,2017-07-01T00:00:00-03:00,6748.0
2017-08-01,2017,1,8,ELETRO12_CEESU12,2017-08-01T00:00:00-03:00,6872.0
2017-09-01,2017,1,9,ELETRO12_CEESU12,2017-09-01T00:00:00-03:00,6973.0
2017-10-01,2017,1,10,ELETRO12_CEESU12,2017-10-01T00:00:00-03:00,6868.0
2017-11-01,2017,1,11,ELETRO12_CEESU12,2017-11-01T00:00:00-02:00,6926.0
2017-12-01,2017,1,12,ELETRO12_CEESU12,2017-12-01T00:00:00-02:00,7119.0
2018-01-01,2018,1,1,ELETRO12_CEESU12,2018-01-01T00:00:00-02:00,7436.0
2018-02-01,2018,1,2,ELETRO12_CEESU12,2018-02-01T00:00:00-02:00,7573.0
2018-03-01,2018,1,3,ELETRO12_CEESU12,2018-03-01T00:00:00-03:00,7564.0
2018-04-01,2018,1,4,ELETRO12_CEESU12,2018-04-01T00:00:00-03:00,7516.0
2018-05-01,2018,1,5,ELETRO12_CEESU12,2018-05-01T00:00:00-03:00,7271.0
2018-06-01,2018,1,6,ELETRO12_CEESU12,2018-06-01T00:00:00-03:00,6770.0
2018-07-01,2018,1,7,ELETRO12_CEESU12,2018-07-01T00:00:00-03:00,6916.0
2018-08-01,2018,1,8,ELETRO12_CEESU12,2018-08-01T00:00:00-03:00,7045.0
2018-09-01,2018,1,9,ELETRO12_CEESU12,2018-09-01T00:00:00-03:00,6960.0
2018-10-01,2018,1,10,ELETRO12_CEESU12,2018-10-01T00:00:00-03:00,6924.0
2018-11-01,2018,1,11,ELETRO12_CEESU12,2018-11-01T00:00:00-03:00,7145.0
2018-12-01,2018,1,12,ELETRO12_CEESU12,2018-12-01T00:00:00-02:00,7285.0
2019-01-01,2019,1,1,ELETRO12_CEESU12,2019-01-01T00:00:00-02:00,7897.0
2019-02-01,2019,1,2,ELETRO12_CEESU12,2019-02-01T00:00:00-02:00,8062.0
2019-03-01,2019,1,3,ELETRO12_CEESU12,2019-03-01T00:00:00-03:00,7680.0
2019-04-01,2019,1,4,ELETRO12_CEESU12,2019-04-01T00:00:00-03:00,7296.0
2019-05-01,2019,1,5,ELETRO12_CEESU12,2019-05-01T00:00:00-03:00,7297.0
2019-06-01,2019,1,6,ELETRO12_CEESU12,2019-06-01T00:00:00-03:00,6997.0
2019-07-01,2019,1,7,ELETRO12_CEESU12,2019-07-01T00:00:00-03:00,6970.0
2019-08-01,2019,1,8,ELETRO12_CEESU12,2019-08-01T00:00:00-03:00,7083.0
2019-09-01,2019,1,9,ELETRO12_CEESU12,2019-09-01T00:00:00-03:00,6943.0
2019-10-01,2019,1,10,ELETRO12_CEESU12,2019-10-01T00:00:00-03:00,7249.0
2019-11-01,2019,1,11,ELETRO12_CEESU12,2019-11-01T00:00:00-03:00,7446.0
2019-12-01,2019,1,12,ELETRO12_CEESU12,2019-12-01T00:00:00-03:00,7386.0
2020-01-01,2020,1,1,ELETRO12_CEESU12,2020-01-01T00:00:00-03:00,7859.0
2020-02-01,2020,1,2,ELETRO12_CEESU12,2020-02-01T00:00:00-03:00,7918.0
2020-03-01,2020,1,3,ELETRO12_CEESU12,2020-03-01T00:00:00-03:00,7836.0
2020-04-01,2020,1,4,ELETRO12_CEESU12,2020-04-01T00:00:00-03:00,6991.0
2020-05-01,2020,1,5,ELETRO12_CEESU12,2020-05-01T00:00:00-03:00,6578.0
2020-06-01,2020,1,6,ELETRO12_CEESU12,2020-06-01T00:00:00-03:00,6466.0
2020-07-01,2020,1,7,ELETRO12_CEESU12,2020-07-01T00:00:00-03:00,6873.0
2020-08-01,2020,1,8,ELETRO12_CEESU12,2020-08-01T00:00:00-03:00,7034.0
2020-09-01,2020,1,9,ELETRO12_CEESU12,2020-09-01T00:00:00-03:00,7206.0
2020-10-01,2020,1,10,ELETRO12_CEESU12,2020-10-01T00:00:00-03:00,7416.0
2020-11-01,2020,1,11,ELETRO12_CEESU12,2020-11-01T00:00:00-03:00,7519.0
