DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1998-11-01,1998,1,11,BM12_IPCANCOM12,1998-11-01T00:00:00-03:00,-0.16
1998-12-01,1998,1,12,BM12_IPCANCOM12,1998-12-01T00:00:00-02:00,0.02
1999-01-01,1999,1,1,BM12_IPCANCOM12,1999-01-01T00:00:00-02:00,0.77
1999-02-01,1999,1,2,BM12_IPCANCOM12,1999-02-01T00:00:00-02:00,-0.15
1999-03-01,1999,1,3,BM12_IPCANCOM12,1999-03-01T00:00:00-03:00,0.45
1999-04-01,1999,1,4,BM12_IPCANCOM12,1999-04-01T00:00:00-03:00,-0.01
1999-05-01,1999,1,5,BM12_IPCANCOM12,1999-05-01T00:00:00-03:00,-0.02
1999-06-01,1999,1,6,BM12_IPCANCOM12,1999-06-01T00:00:00-03:00,-0.11
1999-07-01,1999,1,7,BM12_IPCANCOM12,1999-07-01T00:00:00-03:00,-0.13
1999-08-01,1999,1,8,BM12_IPCANCOM12,1999-08-01T00:00:00-03:00,0.15
1999-09-01,1999,1,9,BM12_IPCANCOM12,1999-09-01T00:00:00-03:00,0.12
1999-10-01,1999,1,10,BM12_IPCANCOM12,1999-10-01T00:00:00-03:00,0.12
1999-11-01,1999,1,11,BM12_IPCANCOM12,1999-11-01T00:00:00-03:00,0.2
1999-12-01,1999,1,12,BM12_IPCANCOM12,1999-12-01T00:00:00-02:00,0.23
2000-01-01,2000,1,1,BM12_IPCANCOM12,2000-01-01T00:00:00-02:00,0.85
2000-02-01,2000,1,2,BM12_IPCANCOM12,2000-02-01T00:00:00-02:00,0.37
2000-03-01,2000,1,3,BM12_IPCANCOM12,2000-03-01T00:00:00-03:00,0.15
2000-04-01,2000,1,4,BM12_IPCANCOM12,2000-04-01T00:00:00-03:00,1.11
2000-05-01,2000,1,5,BM12_IPCANCOM12,2000-05-01T00:00:00-03:00,-0.11
2000-06-01,2000,1,6,BM12_IPCANCOM12,2000-06-01T00:00:00-03:00,-0.15
2000-07-01,2000,1,7,BM12_IPCANCOM12,2000-07-01T00:00:00-03:00,0.01
2000-08-01,2000,1,8,BM12_IPCANCOM12,2000-08-01T00:00:00-03:00,0.57
2000-09-01,2000,1,9,BM12_IPCANCOM12,2000-09-01T00:00:00-03:00,0.4
2000-10-01,2000,1,10,BM12_IPCANCOM12,2000-10-01T00:00:00-03:00,0.42
2000-11-01,2000,1,11,BM12_IPCANCOM12,2000-11-01T00:00:00-03:00,0.17
2000-12-01,2000,1,12,BM12_IPCANCOM12,2000-12-01T00:00:00-02:00,-0.12
2001-01-01,2001,1,1,BM12_IPCANCOM12,2001-01-01T00:00:00-02:00,0.71
2001-02-01,2001,1,2,BM12_IPCANCOM12,2001-02-01T00:00:00-02:00,0.78
2001-03-01,2001,1,3,BM12_IPCANCOM12,2001-03-01T00:00:00-03:00,0.63
2001-04-01,2001,1,4,BM12_IPCANCOM12,2001-04-01T00:00:00-03:00,1.06
2001-05-01,2001,1,5,BM12_IPCANCOM12,2001-05-01T00:00:00-03:00,0.36
2001-06-01,2001,1,6,BM12_IPCANCOM12,2001-06-01T00:00:00-03:00,0.05
2001-07-01,2001,1,7,BM12_IPCANCOM12,2001-07-01T00:00:00-03:00,0.42
2001-08-01,2001,1,8,BM12_IPCANCOM12,2001-08-01T00:00:00-03:00,0.58
2001-09-01,2001,1,9,BM12_IPCANCOM12,2001-09-01T00:00:00-03:00,0.13
2001-10-01,2001,1,10,BM12_IPCANCOM12,2001-10-01T00:00:00-03:00,0.34
2001-11-01,2001,1,11,BM12_IPCANCOM12,2001-11-01T00:00:00-03:00,0.21
2001-12-01,2001,1,12,BM12_IPCANCOM12,2001-12-01T00:00:00-02:00,0.31
2002-01-01,2002,1,1,BM12_IPCANCOM12,2002-01-01T00:00:00-02:00,0.59
2002-02-01,2002,1,2,BM12_IPCANCOM12,2002-02-01T00:00:00-02:00,0.97
2002-03-01,2002,1,3,BM12_IPCANCOM12,2002-03-01T00:00:00-03:00,0.45
2002-04-01,2002,1,4,BM12_IPCANCOM12,2002-04-01T00:00:00-03:00,0.51
2002-05-01,2002,1,5,BM12_IPCANCOM12,2002-05-01T00:00:00-03:00,0.3
2002-06-01,2002,1,6,BM12_IPCANCOM12,2002-06-01T00:00:00-03:00,0.07
2002-07-01,2002,1,7,BM12_IPCANCOM12,2002-07-01T00:00:00-03:00,0.73
2002-08-01,2002,1,8,BM12_IPCANCOM12,2002-08-01T00:00:00-03:00,0.36
2002-09-01,2002,1,9,BM12_IPCANCOM12,2002-09-01T00:00:00-03:00,0.48
2002-10-01,2002,1,10,BM12_IPCANCOM12,2002-10-01T00:00:00-03:00,0.38
2002-11-01,2002,1,11,BM12_IPCANCOM12,2002-11-01T00:00:00-03:00,1.26
2002-12-01,2002,1,12,BM12_IPCANCOM12,2002-12-01T00:00:00-02:00,1.14
2003-01-01,2003,1,1,BM12_IPCANCOM12,2003-01-01T00:00:00-02:00,1.53
2003-02-01,2003,1,2,BM12_IPCANCOM12,2003-02-01T00:00:00-02:00,1.54
2003-03-01,2003,1,3,BM12_IPCANCOM12,2003-03-01T00:00:00-03:00,1.1
2003-04-01,2003,1,4,BM12_IPCANCOM12,2003-04-01T00:00:00-03:00,0.58
2003-05-01,2003,1,5,BM12_IPCANCOM12,2003-05-01T00:00:00-03:00,0.0
2003-06-01,2003,1,6,BM12_IPCANCOM12,2003-06-01T00:00:00-03:00,-0.04
2003-07-01,2003,1,7,BM12_IPCANCOM12,2003-07-01T00:00:00-03:00,0.05
2003-08-01,2003,1,8,BM12_IPCANCOM12,2003-08-01T00:00:00-03:00,0.22
2003-09-01,2003,1,9,BM12_IPCANCOM12,2003-09-01T00:00:00-03:00,0.31
2003-10-01,2003,1,10,BM12_IPCANCOM12,2003-10-01T00:00:00-03:00,0.17
2003-11-01,2003,1,11,BM12_IPCANCOM12,2003-11-01T00:00:00-03:00,0.43
2003-12-01,2003,1,12,BM12_IPCANCOM12,2003-12-01T00:00:00-02:00,0.58
2004-01-01,2004,1,1,BM12_IPCANCOM12,2004-01-01T00:00:00-02:00,0.97
2004-02-01,2004,1,2,BM12_IPCANCOM12,2004-02-01T00:00:00-02:00,1.64
2004-03-01,2004,1,3,BM12_IPCANCOM12,2004-03-01T00:00:00-03:00,0.68
2004-04-01,2004,1,4,BM12_IPCANCOM12,2004-04-01T00:00:00-03:00,0.24
2004-05-01,2004,1,5,BM12_IPCANCOM12,2004-05-01T00:00:00-03:00,0.35
2004-06-01,2004,1,6,BM12_IPCANCOM12,2004-06-01T00:00:00-03:00,0.31
2004-07-01,2004,1,7,BM12_IPCANCOM12,2004-07-01T00:00:00-03:00,0.47
2004-08-01,2004,1,8,BM12_IPCANCOM12,2004-08-01T00:00:00-03:00,0.97
2004-09-01,2004,1,9,BM12_IPCANCOM12,2004-09-01T00:00:00-03:00,0.0
2004-10-01,2004,1,10,BM12_IPCANCOM12,2004-10-01T00:00:00-03:00,0.14
2004-11-01,2004,1,11,BM12_IPCANCOM12,2004-11-01T00:00:00-03:00,0.29
2004-12-01,2004,1,12,BM12_IPCANCOM12,2004-12-01T00:00:00-02:00,0.6
2005-01-01,2005,1,1,BM12_IPCANCOM12,2005-01-01T00:00:00-02:00,0.78
2005-02-01,2005,1,2,BM12_IPCANCOM12,2005-02-01T00:00:00-02:00,1.68
2005-03-01,2005,1,3,BM12_IPCANCOM12,2005-03-01T00:00:00-03:00,0.5
2005-04-01,2005,1,4,BM12_IPCANCOM12,2005-04-01T00:00:00-03:00,0.53
2005-05-01,2005,1,5,BM12_IPCANCOM12,2005-05-01T00:00:00-03:00,0.43
2005-06-01,2005,1,6,BM12_IPCANCOM12,2005-06-01T00:00:00-03:00,0.16
2005-07-01,2005,1,7,BM12_IPCANCOM12,2005-07-01T00:00:00-03:00,0.33
2005-08-01,2005,1,8,BM12_IPCANCOM12,2005-08-01T00:00:00-03:00,0.11
2005-09-01,2005,1,9,BM12_IPCANCOM12,2005-09-01T00:00:00-03:00,0.27
2005-10-01,2005,1,10,BM12_IPCANCOM12,2005-10-01T00:00:00-03:00,0.31
2005-11-01,2005,1,11,BM12_IPCANCOM12,2005-11-01T00:00:00-02:00,0.73
2005-12-01,2005,1,12,BM12_IPCANCOM12,2005-12-01T00:00:00-02:00,0.36
2006-01-01,2006,1,1,BM12_IPCANCOM12,2006-01-01T00:00:00-02:00,0.9
2006-02-01,2006,1,2,BM12_IPCANCOM12,2006-02-01T00:00:00-02:00,0.97
2006-03-01,2006,1,3,BM12_IPCANCOM12,2006-03-01T00:00:00-03:00,0.32
2006-04-01,2006,1,4,BM12_IPCANCOM12,2006-04-01T00:00:00-03:00,0.28
2006-05-01,2006,1,5,BM12_IPCANCOM12,2006-05-01T00:00:00-03:00,-0.03
2006-06-01,2006,1,6,BM12_IPCANCOM12,2006-06-01T00:00:00-03:00,-0.26
2006-07-01,2006,1,7,BM12_IPCANCOM12,2006-07-01T00:00:00-03:00,0.25
2006-08-01,2006,1,8,BM12_IPCANCOM12,2006-08-01T00:00:00-03:00,0.21
2006-09-01,2006,1,9,BM12_IPCANCOM12,2006-09-01T00:00:00-03:00,0.25
2006-10-01,2006,1,10,BM12_IPCANCOM12,2006-10-01T00:00:00-03:00,0.43
2006-11-01,2006,1,11,BM12_IPCANCOM12,2006-11-01T00:00:00-03:00,0.37
2006-12-01,2006,1,12,BM12_IPCANCOM12,2006-12-01T00:00:00-02:00,0.25
2007-01-01,2007,1,1,BM12_IPCANCOM12,2007-01-01T00:00:00-02:00,0.8
2007-02-01,2007,1,2,BM12_IPCANCOM12,2007-02-01T00:00:00-02:00,1.23
2007-03-01,2007,1,3,BM12_IPCANCOM12,2007-03-01T00:00:00-03:00,0.66
2007-04-01,2007,1,4,BM12_IPCANCOM12,2007-04-01T00:00:00-03:00,0.13
2007-05-01,2007,1,5,BM12_IPCANCOM12,2007-05-01T00:00:00-03:00,0.04
2007-06-01,2007,1,6,BM12_IPCANCOM12,2007-06-01T00:00:00-03:00,0.32
2007-07-01,2007,1,7,BM12_IPCANCOM12,2007-07-01T00:00:00-03:00,0.09
2007-08-01,2007,1,8,BM12_IPCANCOM12,2007-08-01T00:00:00-03:00,0.51
2007-09-01,2007,1,9,BM12_IPCANCOM12,2007-09-01T00:00:00-03:00,0.29
2007-10-01,2007,1,10,BM12_IPCANCOM12,2007-10-01T00:00:00-03:00,0.81
2007-11-01,2007,1,11,BM12_IPCANCOM12,2007-11-01T00:00:00-02:00,0.64
2007-12-01,2007,1,12,BM12_IPCANCOM12,2007-12-01T00:00:00-02:00,0.97
2008-01-01,2008,1,1,BM12_IPCANCOM12,2008-01-01T00:00:00-02:00,1.02
2008-02-01,2008,1,2,BM12_IPCANCOM12,2008-02-01T00:00:00-02:00,1.24
2008-03-01,2008,1,3,BM12_IPCANCOM12,2008-03-01T00:00:00-03:00,0.44
2008-04-01,2008,1,4,BM12_IPCANCOM12,2008-04-01T00:00:00-03:00,0.43
2008-05-01,2008,1,5,BM12_IPCANCOM12,2008-05-01T00:00:00-03:00,0.69
2008-06-01,2008,1,6,BM12_IPCANCOM12,2008-06-01T00:00:00-03:00,0.75
2008-07-01,2008,1,7,BM12_IPCANCOM12,2008-07-01T00:00:00-03:00,0.52
2008-08-01,2008,1,8,BM12_IPCANCOM12,2008-08-01T00:00:00-03:00,0.31
2008-09-01,2008,1,9,BM12_IPCANCOM12,2008-09-01T00:00:00-03:00,0.37
2008-10-01,2008,1,10,BM12_IPCANCOM12,2008-10-01T00:00:00-03:00,0.46
2008-11-01,2008,1,11,BM12_IPCANCOM12,2008-11-01T00:00:00-02:00,0.28
2008-12-01,2008,1,12,BM12_IPCANCOM12,2008-12-01T00:00:00-02:00,0.37
2009-01-01,2009,1,1,BM12_IPCANCOM12,2009-01-01T00:00:00-02:00,0.71
2009-02-01,2009,1,2,BM12_IPCANCOM12,2009-02-01T00:00:00-02:00,1.36
2009-03-01,2009,1,3,BM12_IPCANCOM12,2009-03-01T00:00:00-03:00,0.3
2009-04-01,2009,1,4,BM12_IPCANCOM12,2009-04-01T00:00:00-03:00,0.45
2009-05-01,2009,1,5,BM12_IPCANCOM12,2009-05-01T00:00:00-03:00,0.27
2009-06-01,2009,1,6,BM12_IPCANCOM12,2009-06-01T00:00:00-03:00,0.16
2009-07-01,2009,1,7,BM12_IPCANCOM12,2009-07-01T00:00:00-03:00,0.04
2009-08-01,2009,1,8,BM12_IPCANCOM12,2009-08-01T00:00:00-03:00,0.56
2009-09-01,2009,1,9,BM12_IPCANCOM12,2009-09-01T00:00:00-03:00,0.34
2009-10-01,2009,1,10,BM12_IPCANCOM12,2009-10-01T00:00:00-03:00,0.17
2009-11-01,2009,1,11,BM12_IPCANCOM12,2009-11-01T00:00:00-02:00,0.59
2009-12-01,2009,1,12,BM12_IPCANCOM12,2009-12-01T00:00:00-02:00,0.45
2010-01-01,2010,1,1,BM12_IPCANCOM12,2010-01-01T00:00:00-02:00,0.75
2010-02-01,2010,1,2,BM12_IPCANCOM12,2010-02-01T00:00:00-02:00,1.54
2010-03-01,2010,1,3,BM12_IPCANCOM12,2010-03-01T00:00:00-03:00,1.03
2010-04-01,2010,1,4,BM12_IPCANCOM12,2010-04-01T00:00:00-03:00,0.87
2010-05-01,2010,1,5,BM12_IPCANCOM12,2010-05-01T00:00:00-03:00,0.52
2010-06-01,2010,1,6,BM12_IPCANCOM12,2010-06-01T00:00:00-03:00,-0.01
2010-07-01,2010,1,7,BM12_IPCANCOM12,2010-07-01T00:00:00-03:00,-0.04
2010-08-01,2010,1,8,BM12_IPCANCOM12,2010-08-01T00:00:00-03:00,0.01
2010-09-01,2010,1,9,BM12_IPCANCOM12,2010-09-01T00:00:00-03:00,0.28
2010-10-01,2010,1,10,BM12_IPCANCOM12,2010-10-01T00:00:00-03:00,0.88
2010-11-01,2010,1,11,BM12_IPCANCOM12,2010-11-01T00:00:00-02:00,0.6
2010-12-01,2010,1,12,BM12_IPCANCOM12,2010-12-01T00:00:00-02:00,0.63
2011-01-01,2011,1,1,BM12_IPCANCOM12,2011-01-01T00:00:00-02:00,1.1
2011-02-01,2011,1,2,BM12_IPCANCOM12,2011-02-01T00:00:00-02:00,1.78
2011-03-01,2011,1,3,BM12_IPCANCOM12,2011-03-01T00:00:00-03:00,1.05
2011-04-01,2011,1,4,BM12_IPCANCOM12,2011-04-01T00:00:00-03:00,0.52
2011-05-01,2011,1,5,BM12_IPCANCOM12,2011-05-01T00:00:00-03:00,0.5
2011-06-01,2011,1,6,BM12_IPCANCOM12,2011-06-01T00:00:00-03:00,0.32
2011-07-01,2011,1,7,BM12_IPCANCOM12,2011-07-01T00:00:00-03:00,0.23
2011-08-01,2011,1,8,BM12_IPCANCOM12,2011-08-01T00:00:00-03:00,0.47
2011-09-01,2011,1,9,BM12_IPCANCOM12,2011-09-01T00:00:00-03:00,0.47
2011-10-01,2011,1,10,BM12_IPCANCOM12,2011-10-01T00:00:00-03:00,0.44
2011-11-01,2011,1,11,BM12_IPCANCOM12,2011-11-01T00:00:00-02:00,0.67
2011-12-01,2011,1,12,BM12_IPCANCOM12,2011-12-01T00:00:00-02:00,0.73
2012-01-01,2012,1,1,BM12_IPCANCOM12,2012-01-01T00:00:00-02:00,1.13
2012-02-01,2012,1,2,BM12_IPCANCOM12,2012-02-01T00:00:00-02:00,1.17
2012-03-01,2012,1,3,BM12_IPCANCOM12,2012-03-01T00:00:00-03:00,0.49
2012-04-01,2012,1,4,BM12_IPCANCOM12,2012-04-01T00:00:00-03:00,0.82
2012-05-01,2012,1,5,BM12_IPCANCOM12,2012-05-01T00:00:00-03:00,0.27
2012-06-01,2012,1,6,BM12_IPCANCOM12,2012-06-01T00:00:00-03:00,0.39
2012-07-01,2012,1,7,BM12_IPCANCOM12,2012-07-01T00:00:00-03:00,0.9
2012-08-01,2012,1,8,BM12_IPCANCOM12,2012-08-01T00:00:00-03:00,0.55
2012-09-01,2012,1,9,BM12_IPCANCOM12,2012-09-01T00:00:00-03:00,0.43
2012-10-01,2012,1,10,BM12_IPCANCOM12,2012-10-01T00:00:00-03:00,0.43
2012-11-01,2012,1,11,BM12_IPCANCOM12,2012-11-01T00:00:00-02:00,0.57
2012-12-01,2012,1,12,BM12_IPCANCOM12,2012-12-01T00:00:00-02:00,1.0
2013-01-01,2013,1,1,BM12_IPCANCOM12,2013-01-01T00:00:00-02:00,1.35
2013-02-01,2013,1,2,BM12_IPCANCOM12,2013-02-01T00:00:00-02:00,1.58
2013-03-01,2013,1,3,BM12_IPCANCOM12,2013-03-01T00:00:00-03:00,0.69
2013-04-01,2013,1,4,BM12_IPCANCOM12,2013-04-01T00:00:00-03:00,0.9
2013-05-01,2013,1,5,BM12_IPCANCOM12,2013-05-01T00:00:00-03:00,0.52
2013-06-01,2013,1,6,BM12_IPCANCOM12,2013-06-01T00:00:00-03:00,0.32
2013-07-01,2013,1,7,BM12_IPCANCOM12,2013-07-01T00:00:00-03:00,0.13
2013-08-01,2013,1,8,BM12_IPCANCOM12,2013-08-01T00:00:00-03:00,0.2
2013-09-01,2013,1,9,BM12_IPCANCOM12,2013-09-01T00:00:00-03:00,0.23
2013-10-01,2013,1,10,BM12_IPCANCOM12,2013-10-01T00:00:00-03:00,0.47
2013-11-01,2013,1,11,BM12_IPCANCOM12,2013-11-01T00:00:00-02:00,0.61
2013-12-01,2013,1,12,BM12_IPCANCOM12,2013-12-01T00:00:00-02:00,1.13
2014-01-01,2014,1,1,BM12_IPCANCOM12,2014-01-01T00:00:00-02:00,0.54
2014-02-01,2014,1,2,BM12_IPCANCOM12,2014-02-01T00:00:00-02:00,1.23
2014-03-01,2014,1,3,BM12_IPCANCOM12,2014-03-01T00:00:00-03:00,1.54
2014-04-01,2014,1,4,BM12_IPCANCOM12,2014-04-01T00:00:00-03:00,0.62
2014-05-01,2014,1,5,BM12_IPCANCOM12,2014-05-01T00:00:00-03:00,0.17
2014-06-01,2014,1,6,BM12_IPCANCOM12,2014-06-01T00:00:00-03:00,0.52
2014-07-01,2014,1,7,BM12_IPCANCOM12,2014-07-01T00:00:00-03:00,-0.42
2014-08-01,2014,1,8,BM12_IPCANCOM12,2014-08-01T00:00:00-03:00,0.23
2014-09-01,2014,1,9,BM12_IPCANCOM12,2014-09-01T00:00:00-03:00,0.59
2014-10-01,2014,1,10,BM12_IPCANCOM12,2014-10-01T00:00:00-03:00,0.48
2014-11-01,2014,1,11,BM12_IPCANCOM12,2014-11-01T00:00:00-02:00,0.59
2014-12-01,2014,1,12,BM12_IPCANCOM12,2014-12-01T00:00:00-02:00,1.11
2015-01-01,2015,1,1,BM12_IPCANCOM12,2015-01-01T00:00:00-02:00,1.35
2015-02-01,2015,1,2,BM12_IPCANCOM12,2015-02-01T00:00:00-02:00,1.12
2015-03-01,2015,1,3,BM12_IPCANCOM12,2015-03-01T00:00:00-03:00,0.81
2015-04-01,2015,1,4,BM12_IPCANCOM12,2015-04-01T00:00:00-03:00,0.74
2015-05-01,2015,1,5,BM12_IPCANCOM12,2015-05-01T00:00:00-03:00,0.42
2015-06-01,2015,1,6,BM12_IPCANCOM12,2015-06-01T00:00:00-03:00,0.69
2015-07-01,2015,1,7,BM12_IPCANCOM12,2015-07-01T00:00:00-03:00,0.4
2015-08-01,2015,1,8,BM12_IPCANCOM12,2015-08-01T00:00:00-03:00,-0.01
2015-09-01,2015,1,9,BM12_IPCANCOM12,2015-09-01T00:00:00-03:00,0.38
2015-10-01,2015,1,10,BM12_IPCANCOM12,2015-10-01T00:00:00-03:00,0.34
2015-11-01,2015,1,11,BM12_IPCANCOM12,2015-11-01T00:00:00-02:00,0.85
2015-12-01,2015,1,12,BM12_IPCANCOM12,2015-12-01T00:00:00-02:00,1.26
2016-01-01,2016,1,1,BM12_IPCANCOM12,2016-01-01T00:00:00-02:00,1.28
