DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1989-12-01,1989,1,12,IGP12_IPC12,1989-12-01T00:00:00-02:00,0.00021134
1990-01-01,1990,1,1,IGP12_IPC12,1990-01-01T00:00:00-02:00,0.000365274
1990-02-01,1990,1,2,IGP12_IPC12,1990-02-01T00:00:00-02:00,0.000611911
1990-03-01,1990,1,3,IGP12_IPC12,1990-03-01T00:00:00-03:00,0.001106
1990-04-01,1990,1,4,IGP12_IPC12,1990-04-01T00:00:00-03:00,0.00129673
1990-05-01,1990,1,5,IGP12_IPC12,1990-05-01T00:00:00-03:00,0.00142163
1990-06-01,1990,1,6,IGP12_IPC12,1990-06-01T00:00:00-03:00,0.00160293
1990-07-01,1990,1,7,IGP12_IPC12,1990-07-01T00:00:00-03:00,0.00183865
1990-08-01,1990,1,8,IGP12_IPC12,1990-08-01T00:00:00-03:00,0.0020751
1990-09-01,1990,1,9,IGP12_IPC12,1990-09-01T00:00:00-03:00,0.00234733
1990-10-01,1990,1,10,IGP12_IPC12,1990-10-01T00:00:00-03:00,0.00267692
1990-11-01,1990,1,11,IGP12_IPC12,1990-11-01T00:00:00-03:00,0.00312496
1990-12-01,1990,1,12,IGP12_IPC12,1990-12-01T00:00:00-02:00,0.00371474
1991-01-01,1991,1,1,IGP12_IPC12,1991-01-01T00:00:00-02:00,0.00445442
1991-02-01,1991,1,2,IGP12_IPC12,1991-02-01T00:00:00-02:00,0.0054135
1991-03-01,1991,1,3,IGP12_IPC12,1991-03-01T00:00:00-03:00,0.00577073
1991-04-01,1991,1,4,IGP12_IPC12,1991-04-01T00:00:00-03:00,0.00626794
1991-05-01,1991,1,5,IGP12_IPC12,1991-05-01T00:00:00-03:00,0.0067097
1991-06-01,1991,1,6,IGP12_IPC12,1991-06-01T00:00:00-03:00,0.00749635
1991-07-01,1991,1,7,IGP12_IPC12,1991-07-01T00:00:00-03:00,0.00849396
1991-08-01,1991,1,8,IGP12_IPC12,1991-08-01T00:00:00-03:00,0.00980931
1991-09-01,1991,1,9,IGP12_IPC12,1991-09-01T00:00:00-03:00,0.0114641
1991-10-01,1991,1,10,IGP12_IPC12,1991-10-01T00:00:00-03:00,0.0142133
1991-11-01,1991,1,11,IGP12_IPC12,1991-11-01T00:00:00-03:00,0.0178175
1991-12-01,1991,1,12,IGP12_IPC12,1991-12-01T00:00:00-02:00,0.0220578
1992-01-01,1992,1,1,IGP12_IPC12,1992-01-01T00:00:00-02:00,0.0277264
1992-02-01,1992,1,2,IGP12_IPC12,1992-02-01T00:00:00-02:00,0.0343489
