DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2003-01-01,2003,1,1,PMC12_VNJOR12,2003-01-01T00:00:00-02:00,53.3
2003-02-01,2003,1,2,PMC12_VNJOR12,2003-02-01T00:00:00-02:00,52.3
2003-03-01,2003,1,3,PMC12_VNJOR12,2003-03-01T00:00:00-03:00,39.2
2003-04-01,2003,1,4,PMC12_VNJOR12,2003-04-01T00:00:00-03:00,33.9
2003-05-01,2003,1,5,PMC12_VNJOR12,2003-05-01T00:00:00-03:00,34.8
2003-06-01,2003,1,6,PMC12_VNJOR12,2003-06-01T00:00:00-03:00,33.3
2003-07-01,2003,1,7,PMC12_VNJOR12,2003-07-01T00:00:00-03:00,35.5
2003-08-01,2003,1,8,PMC12_VNJOR12,2003-08-01T00:00:00-03:00,36.6
2003-09-01,2003,1,9,PMC12_VNJOR12,2003-09-01T00:00:00-03:00,33.7
2003-10-01,2003,1,10,PMC12_VNJOR12,2003-10-01T00:00:00-03:00,34.1
2003-11-01,2003,1,11,PMC12_VNJOR12,2003-11-01T00:00:00-03:00,34.8
2003-12-01,2003,1,12,PMC12_VNJOR12,2003-12-01T00:00:00-02:00,49.0
2004-01-01,2004,1,1,PMC12_VNJOR12,2004-01-01T00:00:00-02:00,56.0
2004-02-01,2004,1,2,PMC12_VNJOR12,2004-02-01T00:00:00-02:00,51.5
2004-03-01,2004,1,3,PMC12_VNJOR12,2004-03-01T00:00:00-03:00,46.6
2004-04-01,2004,1,4,PMC12_VNJOR12,2004-04-01T00:00:00-03:00,37.1
2004-05-01,2004,1,5,PMC12_VNJOR12,2004-05-01T00:00:00-03:00,38.6
2004-06-01,2004,1,6,PMC12_VNJOR12,2004-06-01T00:00:00-03:00,37.1
2004-07-01,2004,1,7,PMC12_VNJOR12,2004-07-01T00:00:00-03:00,36.9
2004-08-01,2004,1,8,PMC12_VNJOR12,2004-08-01T00:00:00-03:00,39.5
2004-09-01,2004,1,9,PMC12_VNJOR12,2004-09-01T00:00:00-03:00,35.3
2004-10-01,2004,1,10,PMC12_VNJOR12,2004-10-01T00:00:00-03:00,35.9
2004-11-01,2004,1,11,PMC12_VNJOR12,2004-11-01T00:00:00-03:00,35.4
2004-12-01,2004,1,12,PMC12_VNJOR12,2004-12-01T00:00:00-02:00,59.1
2005-01-01,2005,1,1,PMC12_VNJOR12,2005-01-01T00:00:00-02:00,55.8
2005-02-01,2005,1,2,PMC12_VNJOR12,2005-02-01T00:00:00-02:00,61.5
2005-03-01,2005,1,3,PMC12_VNJOR12,2005-03-01T00:00:00-03:00,49.7
2005-04-01,2005,1,4,PMC12_VNJOR12,2005-04-01T00:00:00-03:00,41.5
2005-05-01,2005,1,5,PMC12_VNJOR12,2005-05-01T00:00:00-03:00,41.1
2005-06-01,2005,1,6,PMC12_VNJOR12,2005-06-01T00:00:00-03:00,37.8
2005-07-01,2005,1,7,PMC12_VNJOR12,2005-07-01T00:00:00-03:00,38.9
2005-08-01,2005,1,8,PMC12_VNJOR12,2005-08-01T00:00:00-03:00,44.6
2005-09-01,2005,1,9,PMC12_VNJOR12,2005-09-01T00:00:00-03:00,40.2
2005-10-01,2005,1,10,PMC12_VNJOR12,2005-10-01T00:00:00-03:00,38.1
2005-11-01,2005,1,11,PMC12_VNJOR12,2005-11-01T00:00:00-02:00,38.2
2005-12-01,2005,1,12,PMC12_VNJOR12,2005-12-01T00:00:00-02:00,60.7
2006-01-01,2006,1,1,PMC12_VNJOR12,2006-01-01T00:00:00-02:00,63.6
2006-02-01,2006,1,2,PMC12_VNJOR12,2006-02-01T00:00:00-02:00,59.8
2006-03-01,2006,1,3,PMC12_VNJOR12,2006-03-01T00:00:00-03:00,53.0
2006-04-01,2006,1,4,PMC12_VNJOR12,2006-04-01T00:00:00-03:00,45.9
2006-05-01,2006,1,5,PMC12_VNJOR12,2006-05-01T00:00:00-03:00,45.8
2006-06-01,2006,1,6,PMC12_VNJOR12,2006-06-01T00:00:00-03:00,40.6
2006-07-01,2006,1,7,PMC12_VNJOR12,2006-07-01T00:00:00-03:00,41.5
2006-08-01,2006,1,8,PMC12_VNJOR12,2006-08-01T00:00:00-03:00,46.5
2006-09-01,2006,1,9,PMC12_VNJOR12,2006-09-01T00:00:00-03:00,43.3
2006-10-01,2006,1,10,PMC12_VNJOR12,2006-10-01T00:00:00-03:00,40.7
2006-11-01,2006,1,11,PMC12_VNJOR12,2006-11-01T00:00:00-03:00,39.0
2006-12-01,2006,1,12,PMC12_VNJOR12,2006-12-01T00:00:00-02:00,62.1
2007-01-01,2007,1,1,PMC12_VNJOR12,2007-01-01T00:00:00-02:00,69.1
