DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1994-02-01,1994,1,2,IGP12_INCCMG1D12,1994-02-01T00:00:00-02:00,20.74
1994-03-01,1994,1,3,IGP12_INCCMG1D12,1994-03-01T00:00:00-03:00,19.03
1994-04-01,1994,1,4,IGP12_INCCMG1D12,1994-04-01T00:00:00-03:00,22.44
1994-05-01,1994,1,5,IGP12_INCCMG1D12,1994-05-01T00:00:00-03:00,23.4
1994-06-01,1994,1,6,IGP12_INCCMG1D12,1994-06-01T00:00:00-03:00,23.85
1994-07-01,1994,1,7,IGP12_INCCMG1D12,1994-07-01T00:00:00-03:00,24.85
1994-08-01,1994,1,8,IGP12_INCCMG1D12,1994-08-01T00:00:00-03:00,3.37
1994-09-01,1994,1,9,IGP12_INCCMG1D12,1994-09-01T00:00:00-03:00,0.23
1994-10-01,1994,1,10,IGP12_INCCMG1D12,1994-10-01T00:00:00-03:00,0.29
1994-11-01,1994,1,11,IGP12_INCCMG1D12,1994-11-01T00:00:00-03:00,0.67
1994-12-01,1994,1,12,IGP12_INCCMG1D12,1994-12-01T00:00:00-02:00,1.37
1995-01-01,1995,1,1,IGP12_INCCMG1D12,1995-01-01T00:00:00-02:00,0.76
1995-02-01,1995,1,2,IGP12_INCCMG1D12,1995-02-01T00:00:00-02:00,2.64
1995-03-01,1995,1,3,IGP12_INCCMG1D12,1995-03-01T00:00:00-03:00,1.18
1995-04-01,1995,1,4,IGP12_INCCMG1D12,1995-04-01T00:00:00-03:00,1.95
1995-05-01,1995,1,5,IGP12_INCCMG1D12,1995-05-01T00:00:00-03:00,1.61
1995-06-01,1995,1,6,IGP12_INCCMG1D12,1995-06-01T00:00:00-03:00,7.48
1995-07-01,1995,1,7,IGP12_INCCMG1D12,1995-07-01T00:00:00-03:00,2.05
1995-08-01,1995,1,8,IGP12_INCCMG1D12,1995-08-01T00:00:00-03:00,0.58
1995-09-01,1995,1,9,IGP12_INCCMG1D12,1995-09-01T00:00:00-03:00,0.32
1995-10-01,1995,1,10,IGP12_INCCMG1D12,1995-10-01T00:00:00-03:00,0.4
1995-11-01,1995,1,11,IGP12_INCCMG1D12,1995-11-01T00:00:00-03:00,0.64
1995-12-01,1995,1,12,IGP12_INCCMG1D12,1995-12-01T00:00:00-02:00,0.69
1996-01-01,1996,1,1,IGP12_INCCMG1D12,1996-01-01T00:00:00-02:00,0.57
1996-02-01,1996,1,2,IGP12_INCCMG1D12,1996-02-01T00:00:00-02:00,1.26
1996-03-01,1996,1,3,IGP12_INCCMG1D12,1996-03-01T00:00:00-03:00,0.39
1996-04-01,1996,1,4,IGP12_INCCMG1D12,1996-04-01T00:00:00-03:00,0.87
1996-05-01,1996,1,5,IGP12_INCCMG1D12,1996-05-01T00:00:00-03:00,0.08
1996-06-01,1996,1,6,IGP12_INCCMG1D12,1996-06-01T00:00:00-03:00,1.76
1996-07-01,1996,1,7,IGP12_INCCMG1D12,1996-07-01T00:00:00-03:00,1.29
1996-08-01,1996,1,8,IGP12_INCCMG1D12,1996-08-01T00:00:00-03:00,0.5
1996-09-01,1996,1,9,IGP12_INCCMG1D12,1996-09-01T00:00:00-03:00,0.1
1996-10-01,1996,1,10,IGP12_INCCMG1D12,1996-10-01T00:00:00-03:00,0.12
1996-11-01,1996,1,11,IGP12_INCCMG1D12,1996-11-01T00:00:00-03:00,0.25
1996-12-01,1996,1,12,IGP12_INCCMG1D12,1996-12-01T00:00:00-02:00,0.48
1997-01-01,1997,1,1,IGP12_INCCMG1D12,1997-01-01T00:00:00-02:00,0.21
1997-02-01,1997,1,2,IGP12_INCCMG1D12,1997-02-01T00:00:00-02:00,0.21
1997-03-01,1997,1,3,IGP12_INCCMG1D12,1997-03-01T00:00:00-03:00,0.41
1997-04-01,1997,1,4,IGP12_INCCMG1D12,1997-04-01T00:00:00-03:00,0.61
1997-05-01,1997,1,5,IGP12_INCCMG1D12,1997-05-01T00:00:00-03:00,0.26
1997-06-01,1997,1,6,IGP12_INCCMG1D12,1997-06-01T00:00:00-03:00,0.75
1997-07-01,1997,1,7,IGP12_INCCMG1D12,1997-07-01T00:00:00-03:00,0.87
1997-08-01,1997,1,8,IGP12_INCCMG1D12,1997-08-01T00:00:00-03:00,0.42
1997-09-01,1997,1,9,IGP12_INCCMG1D12,1997-09-01T00:00:00-03:00,1.08
1997-10-01,1997,1,10,IGP12_INCCMG1D12,1997-10-01T00:00:00-03:00,0.18
1997-11-01,1997,1,11,IGP12_INCCMG1D12,1997-11-01T00:00:00-03:00,0.07
1997-12-01,1997,1,12,IGP12_INCCMG1D12,1997-12-01T00:00:00-02:00,0.45
1998-01-01,1998,1,1,IGP12_INCCMG1D12,1998-01-01T00:00:00-02:00,0.11
1998-02-01,1998,1,2,IGP12_INCCMG1D12,1998-02-01T00:00:00-02:00,0.15
1998-03-01,1998,1,3,IGP12_INCCMG1D12,1998-03-01T00:00:00-03:00,0.15
1998-04-01,1998,1,4,IGP12_INCCMG1D12,1998-04-01T00:00:00-03:00,-0.68
1998-05-01,1998,1,5,IGP12_INCCMG1D12,1998-05-01T00:00:00-03:00,0.2
1998-06-01,1998,1,6,IGP12_INCCMG1D12,1998-06-01T00:00:00-03:00,0.83
1998-07-01,1998,1,7,IGP12_INCCMG1D12,1998-07-01T00:00:00-03:00,0.22
1998-08-01,1998,1,8,IGP12_INCCMG1D12,1998-08-01T00:00:00-03:00,0.16
1998-09-01,1998,1,9,IGP12_INCCMG1D12,1998-09-01T00:00:00-03:00,0.08
1998-10-01,1998,1,10,IGP12_INCCMG1D12,1998-10-01T00:00:00-03:00,0.03
1998-11-01,1998,1,11,IGP12_INCCMG1D12,1998-11-01T00:00:00-03:00,-0.04
1998-12-01,1998,1,12,IGP12_INCCMG1D12,1998-12-01T00:00:00-02:00,-0.01
1999-01-01,1999,1,1,IGP12_INCCMG1D12,1999-01-01T00:00:00-02:00,-0.08
1999-02-01,1999,1,2,IGP12_INCCMG1D12,1999-02-01T00:00:00-02:00,0.29
1999-03-01,1999,1,3,IGP12_INCCMG1D12,1999-03-01T00:00:00-03:00,0.63
1999-04-01,1999,1,4,IGP12_INCCMG1D12,1999-04-01T00:00:00-03:00,0.27
1999-05-01,1999,1,5,IGP12_INCCMG1D12,1999-05-01T00:00:00-03:00,0.23
1999-06-01,1999,1,6,IGP12_INCCMG1D12,1999-06-01T00:00:00-03:00,0.73
1999-07-01,1999,1,7,IGP12_INCCMG1D12,1999-07-01T00:00:00-03:00,0.19
1999-08-01,1999,1,8,IGP12_INCCMG1D12,1999-08-01T00:00:00-03:00,0.32
1999-09-01,1999,1,9,IGP12_INCCMG1D12,1999-09-01T00:00:00-03:00,0.49
1999-10-01,1999,1,10,IGP12_INCCMG1D12,1999-10-01T00:00:00-03:00,0.55
1999-11-01,1999,1,11,IGP12_INCCMG1D12,1999-11-01T00:00:00-03:00,0.76
1999-12-01,1999,1,12,IGP12_INCCMG1D12,1999-12-01T00:00:00-02:00,0.4
2000-01-01,2000,1,1,IGP12_INCCMG1D12,2000-01-01T00:00:00-02:00,0.72
2000-02-01,2000,1,2,IGP12_INCCMG1D12,2000-02-01T00:00:00-02:00,0.59
2000-03-01,2000,1,3,IGP12_INCCMG1D12,2000-03-01T00:00:00-03:00,0.57
2000-04-01,2000,1,4,IGP12_INCCMG1D12,2000-04-01T00:00:00-03:00,0.31
2000-05-01,2000,1,5,IGP12_INCCMG1D12,2000-05-01T00:00:00-03:00,0.25
2000-06-01,2000,1,6,IGP12_INCCMG1D12,2000-06-01T00:00:00-03:00,0.79
2000-07-01,2000,1,7,IGP12_INCCMG1D12,2000-07-01T00:00:00-03:00,0.55
2000-08-01,2000,1,8,IGP12_INCCMG1D12,2000-08-01T00:00:00-03:00,0.14
2000-09-01,2000,1,9,IGP12_INCCMG1D12,2000-09-01T00:00:00-03:00,0.17
2000-10-01,2000,1,10,IGP12_INCCMG1D12,2000-10-01T00:00:00-03:00,0.09
2000-11-01,2000,1,11,IGP12_INCCMG1D12,2000-11-01T00:00:00-03:00,0.04
2000-12-01,2000,1,12,IGP12_INCCMG1D12,2000-12-01T00:00:00-02:00,0.09
2001-01-01,2001,1,1,IGP12_INCCMG1D12,2001-01-01T00:00:00-02:00,0.24
2001-02-01,2001,1,2,IGP12_INCCMG1D12,2001-02-01T00:00:00-02:00,0.16
2001-03-01,2001,1,3,IGP12_INCCMG1D12,2001-03-01T00:00:00-03:00,0.19
2001-04-01,2001,1,4,IGP12_INCCMG1D12,2001-04-01T00:00:00-03:00,0.13
2001-05-01,2001,1,5,IGP12_INCCMG1D12,2001-05-01T00:00:00-03:00,0.19
2001-06-01,2001,1,6,IGP12_INCCMG1D12,2001-06-01T00:00:00-03:00,0.32
2001-07-01,2001,1,7,IGP12_INCCMG1D12,2001-07-01T00:00:00-03:00,0.7
2001-08-01,2001,1,8,IGP12_INCCMG1D12,2001-08-01T00:00:00-03:00,0.25
2001-09-01,2001,1,9,IGP12_INCCMG1D12,2001-09-01T00:00:00-03:00,0.33
2001-10-01,2001,1,10,IGP12_INCCMG1D12,2001-10-01T00:00:00-03:00,0.3
2001-11-01,2001,1,11,IGP12_INCCMG1D12,2001-11-01T00:00:00-03:00,0.41
2001-12-01,2001,1,12,IGP12_INCCMG1D12,2001-12-01T00:00:00-02:00,0.62
2002-01-01,2002,1,1,IGP12_INCCMG1D12,2002-01-01T00:00:00-02:00,0.28
2002-02-01,2002,1,2,IGP12_INCCMG1D12,2002-02-01T00:00:00-02:00,0.33
2002-03-01,2002,1,3,IGP12_INCCMG1D12,2002-03-01T00:00:00-03:00,0.47
2002-04-01,2002,1,4,IGP12_INCCMG1D12,2002-04-01T00:00:00-03:00,0.17
2002-05-01,2002,1,5,IGP12_INCCMG1D12,2002-05-01T00:00:00-03:00,0.17
2002-06-01,2002,1,6,IGP12_INCCMG1D12,2002-06-01T00:00:00-03:00,0.26
2002-07-01,2002,1,7,IGP12_INCCMG1D12,2002-07-01T00:00:00-03:00,0.53
2002-08-01,2002,1,8,IGP12_INCCMG1D12,2002-08-01T00:00:00-03:00,0.19
2002-09-01,2002,1,9,IGP12_INCCMG1D12,2002-09-01T00:00:00-03:00,0.55
2002-10-01,2002,1,10,IGP12_INCCMG1D12,2002-10-01T00:00:00-03:00,0.66
2002-11-01,2002,1,11,IGP12_INCCMG1D12,2002-11-01T00:00:00-03:00,1.03
2002-12-01,2002,1,12,IGP12_INCCMG1D12,2002-12-01T00:00:00-02:00,2.01
2003-01-01,2003,1,1,IGP12_INCCMG1D12,2003-01-01T00:00:00-02:00,1.0
2003-02-01,2003,1,2,IGP12_INCCMG1D12,2003-02-01T00:00:00-02:00,1.22
2003-03-01,2003,1,3,IGP12_INCCMG1D12,2003-03-01T00:00:00-03:00,0.7
2003-04-01,2003,1,4,IGP12_INCCMG1D12,2003-04-01T00:00:00-03:00,0.69
2003-05-01,2003,1,5,IGP12_INCCMG1D12,2003-05-01T00:00:00-03:00,0.59
2003-06-01,2003,1,6,IGP12_INCCMG1D12,2003-06-01T00:00:00-03:00,0.31
2003-07-01,2003,1,7,IGP12_INCCMG1D12,2003-07-01T00:00:00-03:00,0.54
2003-08-01,2003,1,8,IGP12_INCCMG1D12,2003-08-01T00:00:00-03:00,0.94
2003-09-01,2003,1,9,IGP12_INCCMG1D12,2003-09-01T00:00:00-03:00,0.16
2003-10-01,2003,1,10,IGP12_INCCMG1D12,2003-10-01T00:00:00-03:00,0.06
2003-11-01,2003,1,11,IGP12_INCCMG1D12,2003-11-01T00:00:00-03:00,0.3
2003-12-01,2003,1,12,IGP12_INCCMG1D12,2003-12-01T00:00:00-02:00,1.02
2004-01-01,2004,1,1,IGP12_INCCMG1D12,2004-01-01T00:00:00-02:00,0.21
2004-02-01,2004,1,2,IGP12_INCCMG1D12,2004-02-01T00:00:00-02:00,0.24
2004-03-01,2004,1,3,IGP12_INCCMG1D12,2004-03-01T00:00:00-03:00,0.98
2004-04-01,2004,1,4,IGP12_INCCMG1D12,2004-04-01T00:00:00-03:00,0.52
2004-05-01,2004,1,5,IGP12_INCCMG1D12,2004-05-01T00:00:00-03:00,0.49
2004-06-01,2004,1,6,IGP12_INCCMG1D12,2004-06-01T00:00:00-03:00,0.63
2004-07-01,2004,1,7,IGP12_INCCMG1D12,2004-07-01T00:00:00-03:00,0.63
2004-08-01,2004,1,8,IGP12_INCCMG1D12,2004-08-01T00:00:00-03:00,0.71
2004-09-01,2004,1,9,IGP12_INCCMG1D12,2004-09-01T00:00:00-03:00,0.8
2004-10-01,2004,1,10,IGP12_INCCMG1D12,2004-10-01T00:00:00-03:00,0.43
2004-11-01,2004,1,11,IGP12_INCCMG1D12,2004-11-01T00:00:00-03:00,0.93
2004-12-01,2004,1,12,IGP12_INCCMG1D12,2004-12-01T00:00:00-02:00,0.55
2005-01-01,2005,1,1,IGP12_INCCMG1D12,2005-01-01T00:00:00-02:00,0.27
2005-02-01,2005,1,2,IGP12_INCCMG1D12,2005-02-01T00:00:00-02:00,0.41
2005-03-01,2005,1,3,IGP12_INCCMG1D12,2005-03-01T00:00:00-03:00,0.32
2005-04-01,2005,1,4,IGP12_INCCMG1D12,2005-04-01T00:00:00-03:00,0.36
2005-05-01,2005,1,5,IGP12_INCCMG1D12,2005-05-01T00:00:00-03:00,0.57
2005-06-01,2005,1,6,IGP12_INCCMG1D12,2005-06-01T00:00:00-03:00,2.1
2005-07-01,2005,1,7,IGP12_INCCMG1D12,2005-07-01T00:00:00-03:00,0.58
2005-08-01,2005,1,8,IGP12_INCCMG1D12,2005-08-01T00:00:00-03:00,-0.05
2005-09-01,2005,1,9,IGP12_INCCMG1D12,2005-09-01T00:00:00-03:00,-0.04
2005-10-01,2005,1,10,IGP12_INCCMG1D12,2005-10-01T00:00:00-03:00,0.22
2005-11-01,2005,1,11,IGP12_INCCMG1D12,2005-11-01T00:00:00-02:00,0.17
2005-12-01,2005,1,12,IGP12_INCCMG1D12,2005-12-01T00:00:00-02:00,0.21
2006-01-01,2006,1,1,IGP12_INCCMG1D12,2006-01-01T00:00:00-02:00,0.13
2006-02-01,2006,1,2,IGP12_INCCMG1D12,2006-02-01T00:00:00-02:00,0.35
2006-03-01,2006,1,3,IGP12_INCCMG1D12,2006-03-01T00:00:00-03:00,0.11
2006-04-01,2006,1,4,IGP12_INCCMG1D12,2006-04-01T00:00:00-03:00,0.14
2006-05-01,2006,1,5,IGP12_INCCMG1D12,2006-05-01T00:00:00-03:00,0.45
2006-06-01,2006,1,6,IGP12_INCCMG1D12,2006-06-01T00:00:00-03:00,1.8
2006-07-01,2006,1,7,IGP12_INCCMG1D12,2006-07-01T00:00:00-03:00,0.59
