DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_SERCULT12,1995-01-01T00:00:00-02:00,-9.468
1995-02-01,1995,1,2,BPAG12_SERCULT12,1995-02-01T00:00:00-02:00,-29.247
1995-03-01,1995,1,3,BPAG12_SERCULT12,1995-03-01T00:00:00-03:00,-16.736
1995-04-01,1995,1,4,BPAG12_SERCULT12,1995-04-01T00:00:00-03:00,-10.578
1995-05-01,1995,1,5,BPAG12_SERCULT12,1995-05-01T00:00:00-03:00,-19.346
1995-06-01,1995,1,6,BPAG12_SERCULT12,1995-06-01T00:00:00-03:00,-11.942
1995-07-01,1995,1,7,BPAG12_SERCULT12,1995-07-01T00:00:00-03:00,-19.749
1995-08-01,1995,1,8,BPAG12_SERCULT12,1995-08-01T00:00:00-03:00,-28.864
1995-09-01,1995,1,9,BPAG12_SERCULT12,1995-09-01T00:00:00-03:00,-9.685
1995-10-01,1995,1,10,BPAG12_SERCULT12,1995-10-01T00:00:00-03:00,-20.81
1995-11-01,1995,1,11,BPAG12_SERCULT12,1995-11-01T00:00:00-03:00,-26.471
1995-12-01,1995,1,12,BPAG12_SERCULT12,1995-12-01T00:00:00-02:00,1.17
1996-01-01,1996,1,1,BPAG12_SERCULT12,1996-01-01T00:00:00-02:00,-21.059
1996-02-01,1996,1,2,BPAG12_SERCULT12,1996-02-01T00:00:00-02:00,-19.992
1996-03-01,1996,1,3,BPAG12_SERCULT12,1996-03-01T00:00:00-03:00,-2.702
1996-04-01,1996,1,4,BPAG12_SERCULT12,1996-04-01T00:00:00-03:00,-18.332
1996-05-01,1996,1,5,BPAG12_SERCULT12,1996-05-01T00:00:00-03:00,-24.853
1996-06-01,1996,1,6,BPAG12_SERCULT12,1996-06-01T00:00:00-03:00,-35.293
1996-07-01,1996,1,7,BPAG12_SERCULT12,1996-07-01T00:00:00-03:00,-25.06
1996-08-01,1996,1,8,BPAG12_SERCULT12,1996-08-01T00:00:00-03:00,-27.236
1996-09-01,1996,1,9,BPAG12_SERCULT12,1996-09-01T00:00:00-03:00,-26.475
1996-10-01,1996,1,10,BPAG12_SERCULT12,1996-10-01T00:00:00-03:00,-19.636
1996-11-01,1996,1,11,BPAG12_SERCULT12,1996-11-01T00:00:00-03:00,-30.959
1996-12-01,1996,1,12,BPAG12_SERCULT12,1996-12-01T00:00:00-02:00,-13.922
1997-01-01,1997,1,1,BPAG12_SERCULT12,1997-01-01T00:00:00-02:00,-14.672
1997-02-01,1997,1,2,BPAG12_SERCULT12,1997-02-01T00:00:00-02:00,-18.957
1997-03-01,1997,1,3,BPAG12_SERCULT12,1997-03-01T00:00:00-03:00,-8.815
1997-04-01,1997,1,4,BPAG12_SERCULT12,1997-04-01T00:00:00-03:00,-11.598
1997-05-01,1997,1,5,BPAG12_SERCULT12,1997-05-01T00:00:00-03:00,-23.706
1997-06-01,1997,1,6,BPAG12_SERCULT12,1997-06-01T00:00:00-03:00,-15.942
1997-07-01,1997,1,7,BPAG12_SERCULT12,1997-07-01T00:00:00-03:00,-20.739
1997-08-01,1997,1,8,BPAG12_SERCULT12,1997-08-01T00:00:00-03:00,-18.594
1997-09-01,1997,1,9,BPAG12_SERCULT12,1997-09-01T00:00:00-03:00,-14.458
1997-10-01,1997,1,10,BPAG12_SERCULT12,1997-10-01T00:00:00-03:00,-18.105
1997-11-01,1997,1,11,BPAG12_SERCULT12,1997-11-01T00:00:00-03:00,-17.614
1997-12-01,1997,1,12,BPAG12_SERCULT12,1997-12-01T00:00:00-02:00,-23.268
1998-01-01,1998,1,1,BPAG12_SERCULT12,1998-01-01T00:00:00-02:00,-39.638
1998-02-01,1998,1,2,BPAG12_SERCULT12,1998-02-01T00:00:00-02:00,-29.973
1998-03-01,1998,1,3,BPAG12_SERCULT12,1998-03-01T00:00:00-03:00,-33.941
1998-04-01,1998,1,4,BPAG12_SERCULT12,1998-04-01T00:00:00-03:00,-16.763
1998-05-01,1998,1,5,BPAG12_SERCULT12,1998-05-01T00:00:00-03:00,-24.511
1998-06-01,1998,1,6,BPAG12_SERCULT12,1998-06-01T00:00:00-03:00,-17.381
1998-07-01,1998,1,7,BPAG12_SERCULT12,1998-07-01T00:00:00-03:00,-19.857
1998-08-01,1998,1,8,BPAG12_SERCULT12,1998-08-01T00:00:00-03:00,-13.242
1998-09-01,1998,1,9,BPAG12_SERCULT12,1998-09-01T00:00:00-03:00,-19.44
1998-10-01,1998,1,10,BPAG12_SERCULT12,1998-10-01T00:00:00-03:00,-15.782
1998-11-01,1998,1,11,BPAG12_SERCULT12,1998-11-01T00:00:00-03:00,-38.705
1998-12-01,1998,1,12,BPAG12_SERCULT12,1998-12-01T00:00:00-02:00,-23.106
1999-01-01,1999,1,1,BPAG12_SERCULT12,1999-01-01T00:00:00-02:00,-13.66
1999-02-01,1999,1,2,BPAG12_SERCULT12,1999-02-01T00:00:00-02:00,-7.584
1999-03-01,1999,1,3,BPAG12_SERCULT12,1999-03-01T00:00:00-03:00,-20.886
1999-04-01,1999,1,4,BPAG12_SERCULT12,1999-04-01T00:00:00-03:00,-13.294
1999-05-01,1999,1,5,BPAG12_SERCULT12,1999-05-01T00:00:00-03:00,-45.989
1999-06-01,1999,1,6,BPAG12_SERCULT12,1999-06-01T00:00:00-03:00,-37.908
1999-07-01,1999,1,7,BPAG12_SERCULT12,1999-07-01T00:00:00-03:00,-22.981
1999-08-01,1999,1,8,BPAG12_SERCULT12,1999-08-01T00:00:00-03:00,-18.126
1999-09-01,1999,1,9,BPAG12_SERCULT12,1999-09-01T00:00:00-03:00,-81.908
1999-10-01,1999,1,10,BPAG12_SERCULT12,1999-10-01T00:00:00-03:00,-27.363
1999-11-01,1999,1,11,BPAG12_SERCULT12,1999-11-01T00:00:00-03:00,-20.777
1999-12-01,1999,1,12,BPAG12_SERCULT12,1999-12-01T00:00:00-02:00,-24.724
2000-01-01,2000,1,1,BPAG12_SERCULT12,2000-01-01T00:00:00-02:00,-17.099
2000-02-01,2000,1,2,BPAG12_SERCULT12,2000-02-01T00:00:00-02:00,-24.426
2000-03-01,2000,1,3,BPAG12_SERCULT12,2000-03-01T00:00:00-03:00,-18.782
2000-04-01,2000,1,4,BPAG12_SERCULT12,2000-04-01T00:00:00-03:00,-20.457
2000-05-01,2000,1,5,BPAG12_SERCULT12,2000-05-01T00:00:00-03:00,-25.466
2000-06-01,2000,1,6,BPAG12_SERCULT12,2000-06-01T00:00:00-03:00,-28.724
2000-07-01,2000,1,7,BPAG12_SERCULT12,2000-07-01T00:00:00-03:00,-27.522
2000-08-01,2000,1,8,BPAG12_SERCULT12,2000-08-01T00:00:00-03:00,-18.617
2000-09-01,2000,1,9,BPAG12_SERCULT12,2000-09-01T00:00:00-03:00,-38.641
2000-10-01,2000,1,10,BPAG12_SERCULT12,2000-10-01T00:00:00-03:00,-23.793
2000-11-01,2000,1,11,BPAG12_SERCULT12,2000-11-01T00:00:00-03:00,-25.27
2000-12-01,2000,1,12,BPAG12_SERCULT12,2000-12-01T00:00:00-02:00,-30.864
2001-01-01,2001,1,1,BPAG12_SERCULT12,2001-01-01T00:00:00-02:00,-26.033
2001-02-01,2001,1,2,BPAG12_SERCULT12,2001-02-01T00:00:00-02:00,-26.26
2001-03-01,2001,1,3,BPAG12_SERCULT12,2001-03-01T00:00:00-03:00,-32.461
2001-04-01,2001,1,4,BPAG12_SERCULT12,2001-04-01T00:00:00-03:00,-25.849
2001-05-01,2001,1,5,BPAG12_SERCULT12,2001-05-01T00:00:00-03:00,-20.928
2001-06-01,2001,1,6,BPAG12_SERCULT12,2001-06-01T00:00:00-03:00,-23.979
2001-07-01,2001,1,7,BPAG12_SERCULT12,2001-07-01T00:00:00-03:00,-34.117
2001-08-01,2001,1,8,BPAG12_SERCULT12,2001-08-01T00:00:00-03:00,-24.938
2001-09-01,2001,1,9,BPAG12_SERCULT12,2001-09-01T00:00:00-03:00,-20.267
2001-10-01,2001,1,10,BPAG12_SERCULT12,2001-10-01T00:00:00-03:00,-21.658
2001-11-01,2001,1,11,BPAG12_SERCULT12,2001-11-01T00:00:00-03:00,-18.579
2001-12-01,2001,1,12,BPAG12_SERCULT12,2001-12-01T00:00:00-02:00,-32.375
2002-01-01,2002,1,1,BPAG12_SERCULT12,2002-01-01T00:00:00-02:00,-21.591
2002-02-01,2002,1,2,BPAG12_SERCULT12,2002-02-01T00:00:00-02:00,-16.825
2002-03-01,2002,1,3,BPAG12_SERCULT12,2002-03-01T00:00:00-03:00,-38.243
2002-04-01,2002,1,4,BPAG12_SERCULT12,2002-04-01T00:00:00-03:00,-23.453
2002-05-01,2002,1,5,BPAG12_SERCULT12,2002-05-01T00:00:00-03:00,-25.741
2002-06-01,2002,1,6,BPAG12_SERCULT12,2002-06-01T00:00:00-03:00,-10.605
2002-07-01,2002,1,7,BPAG12_SERCULT12,2002-07-01T00:00:00-03:00,-12.659
2002-08-01,2002,1,8,BPAG12_SERCULT12,2002-08-01T00:00:00-03:00,-20.01
2002-09-01,2002,1,9,BPAG12_SERCULT12,2002-09-01T00:00:00-03:00,-10.549
2002-10-01,2002,1,10,BPAG12_SERCULT12,2002-10-01T00:00:00-03:00,-27.926
2002-11-01,2002,1,11,BPAG12_SERCULT12,2002-11-01T00:00:00-03:00,-15.913
2002-12-01,2002,1,12,BPAG12_SERCULT12,2002-12-01T00:00:00-02:00,-27.431
2003-01-01,2003,1,1,BPAG12_SERCULT12,2003-01-01T00:00:00-02:00,-12.231
2003-02-01,2003,1,2,BPAG12_SERCULT12,2003-02-01T00:00:00-02:00,-29.561
2003-03-01,2003,1,3,BPAG12_SERCULT12,2003-03-01T00:00:00-03:00,-26.849
2003-04-01,2003,1,4,BPAG12_SERCULT12,2003-04-01T00:00:00-03:00,-28.944
2003-05-01,2003,1,5,BPAG12_SERCULT12,2003-05-01T00:00:00-03:00,-27.83
2003-06-01,2003,1,6,BPAG12_SERCULT12,2003-06-01T00:00:00-03:00,-24.215
2003-07-01,2003,1,7,BPAG12_SERCULT12,2003-07-01T00:00:00-03:00,-13.401
2003-08-01,2003,1,8,BPAG12_SERCULT12,2003-08-01T00:00:00-03:00,-25.542
