DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1984-01-01,1984,1,1,PRECOS12_INPCVE12,1984-01-01T00:00:00-02:00,8.99
1984-02-01,1984,1,2,PRECOS12_INPCVE12,1984-02-01T00:00:00-02:00,5.87
1984-03-01,1984,1,3,PRECOS12_INPCVE12,1984-03-01T00:00:00-03:00,7.36
1984-04-01,1984,1,4,PRECOS12_INPCVE12,1984-04-01T00:00:00-03:00,12.92
1984-05-01,1984,1,5,PRECOS12_INPCVE12,1984-05-01T00:00:00-03:00,13.11
1984-06-01,1984,1,6,PRECOS12_INPCVE12,1984-06-01T00:00:00-03:00,9.89
1984-07-01,1984,1,7,PRECOS12_INPCVE12,1984-07-01T00:00:00-03:00,9.11
1984-08-01,1984,1,8,PRECOS12_INPCVE12,1984-08-01T00:00:00-03:00,9.26
1984-09-01,1984,1,9,PRECOS12_INPCVE12,1984-09-01T00:00:00-03:00,11.56
1984-10-01,1984,1,10,PRECOS12_INPCVE12,1984-10-01T00:00:00-03:00,12.32
1984-11-01,1984,1,11,PRECOS12_INPCVE12,1984-11-01T00:00:00-03:00,11.9
1984-12-01,1984,1,12,PRECOS12_INPCVE12,1984-12-01T00:00:00-02:00,12.84
1985-01-01,1985,1,1,PRECOS12_INPCVE12,1985-01-01T00:00:00-02:00,11.27
1985-02-01,1985,1,2,PRECOS12_INPCVE12,1985-02-01T00:00:00-02:00,7.27
1985-03-01,1985,1,3,PRECOS12_INPCVE12,1985-03-01T00:00:00-03:00,10.52
1985-04-01,1985,1,4,PRECOS12_INPCVE12,1985-04-01T00:00:00-03:00,14.0
1985-05-01,1985,1,5,PRECOS12_INPCVE12,1985-05-01T00:00:00-03:00,14.51
1985-06-01,1985,1,6,PRECOS12_INPCVE12,1985-06-01T00:00:00-03:00,13.24
1985-07-01,1985,1,7,PRECOS12_INPCVE12,1985-07-01T00:00:00-03:00,9.32
1985-08-01,1985,1,8,PRECOS12_INPCVE12,1985-08-01T00:00:00-03:00,10.66
1985-09-01,1985,1,9,PRECOS12_INPCVE12,1985-09-01T00:00:00-03:00,12.69
1985-10-01,1985,1,10,PRECOS12_INPCVE12,1985-10-01T00:00:00-03:00,14.35
1985-11-01,1985,1,11,PRECOS12_INPCVE12,1985-11-01T00:00:00-03:00,11.48
1985-12-01,1985,1,12,PRECOS12_INPCVE12,1985-12-01T00:00:00-02:00,10.6
1986-01-01,1986,1,1,PRECOS12_INPCVE12,1986-01-01T00:00:00-02:00,11.66
1986-02-01,1986,1,2,PRECOS12_INPCVE12,1986-02-01T00:00:00-02:00,8.28
1986-03-01,1986,1,3,PRECOS12_INPCVE12,1986-03-01T00:00:00-03:00,5.54
1986-04-01,1986,1,4,PRECOS12_INPCVE12,1986-04-01T00:00:00-03:00,4.13
1986-05-01,1986,1,5,PRECOS12_INPCVE12,1986-05-01T00:00:00-03:00,6.21
1986-06-01,1986,1,6,PRECOS12_INPCVE12,1986-06-01T00:00:00-03:00,4.04
1986-07-01,1986,1,7,PRECOS12_INPCVE12,1986-07-01T00:00:00-03:00,2.25
1986-08-01,1986,1,8,PRECOS12_INPCVE12,1986-08-01T00:00:00-03:00,2.63
1986-09-01,1986,1,9,PRECOS12_INPCVE12,1986-09-01T00:00:00-03:00,5.28
1986-10-01,1986,1,10,PRECOS12_INPCVE12,1986-10-01T00:00:00-03:00,5.32
1986-11-01,1986,1,11,PRECOS12_INPCVE12,1986-11-01T00:00:00-03:00,5.84
1986-12-01,1986,1,12,PRECOS12_INPCVE12,1986-12-01T00:00:00-02:00,4.96
1987-01-01,1987,1,1,PRECOS12_INPCVE12,1987-01-01T00:00:00-02:00,7.0
1987-02-01,1987,1,2,PRECOS12_INPCVE12,1987-02-01T00:00:00-02:00,9.83
1987-03-01,1987,1,3,PRECOS12_INPCVE12,1987-03-01T00:00:00-03:00,13.89
1987-04-01,1987,1,4,PRECOS12_INPCVE12,1987-04-01T00:00:00-03:00,14.79
1987-05-01,1987,1,5,PRECOS12_INPCVE12,1987-05-01T00:00:00-03:00,14.98
1987-06-01,1987,1,6,PRECOS12_INPCVE12,1987-06-01T00:00:00-03:00,12.46
1987-07-01,1987,1,7,PRECOS12_INPCVE12,1987-07-01T00:00:00-03:00,8.22
1987-08-01,1987,1,8,PRECOS12_INPCVE12,1987-08-01T00:00:00-03:00,9.15
1987-09-01,1987,1,9,PRECOS12_INPCVE12,1987-09-01T00:00:00-03:00,14.55
1987-10-01,1987,1,10,PRECOS12_INPCVE12,1987-10-01T00:00:00-03:00,16.89
1987-11-01,1987,1,11,PRECOS12_INPCVE12,1987-11-01T00:00:00-03:00,14.13
1987-12-01,1987,1,12,PRECOS12_INPCVE12,1987-12-01T00:00:00-02:00,12.04
1988-01-01,1988,1,1,PRECOS12_INPCVE12,1988-01-01T00:00:00-02:00,10.68
1988-02-01,1988,1,2,PRECOS12_INPCVE12,1988-02-01T00:00:00-02:00,11.66
1988-03-01,1988,1,3,PRECOS12_INPCVE12,1988-03-01T00:00:00-03:00,15.35
1988-04-01,1988,1,4,PRECOS12_INPCVE12,1988-04-01T00:00:00-03:00,22.01
1988-05-01,1988,1,5,PRECOS12_INPCVE12,1988-05-01T00:00:00-03:00,19.31
1988-06-01,1988,1,6,PRECOS12_INPCVE12,1988-06-01T00:00:00-03:00,20.04
1988-07-01,1988,1,7,PRECOS12_INPCVE12,1988-07-01T00:00:00-03:00,20.41
1988-08-01,1988,1,8,PRECOS12_INPCVE12,1988-08-01T00:00:00-03:00,23.51
1988-09-01,1988,1,9,PRECOS12_INPCVE12,1988-09-01T00:00:00-03:00,31.62
1988-10-01,1988,1,10,PRECOS12_INPCVE12,1988-10-01T00:00:00-03:00,27.72
1988-11-01,1988,1,11,PRECOS12_INPCVE12,1988-11-01T00:00:00-03:00,30.42
1988-12-01,1988,1,12,PRECOS12_INPCVE12,1988-12-01T00:00:00-02:00,29.37
1989-01-01,1989,1,1,PRECOS12_INPCVE12,1989-01-01T00:00:00-02:00,25.84
1989-02-01,1989,1,2,PRECOS12_INPCVE12,1989-02-01T00:00:00-02:00,15.69
1989-03-01,1989,1,3,PRECOS12_INPCVE12,1989-03-01T00:00:00-03:00,13.38
1989-04-01,1989,1,4,PRECOS12_INPCVE12,1989-04-01T00:00:00-03:00,20.6
1989-05-01,1989,1,5,PRECOS12_INPCVE12,1989-05-01T00:00:00-03:00,21.7
1989-06-01,1989,1,6,PRECOS12_INPCVE12,1989-06-01T00:00:00-03:00,21.49
1989-07-01,1989,1,7,PRECOS12_INPCVE12,1989-07-01T00:00:00-03:00,25.02
1989-08-01,1989,1,8,PRECOS12_INPCVE12,1989-08-01T00:00:00-03:00,29.6
1989-09-01,1989,1,9,PRECOS12_INPCVE12,1989-09-01T00:00:00-03:00,40.5
1989-10-01,1989,1,10,PRECOS12_INPCVE12,1989-10-01T00:00:00-03:00,44.86
1989-11-01,1989,1,11,PRECOS12_INPCVE12,1989-11-01T00:00:00-03:00,48.8
1989-12-01,1989,1,12,PRECOS12_INPCVE12,1989-12-01T00:00:00-02:00,44.62
1990-01-01,1990,1,1,PRECOS12_INPCVE12,1990-01-01T00:00:00-02:00,46.28
1990-02-01,1990,1,2,PRECOS12_INPCVE12,1990-02-01T00:00:00-02:00,54.13
1990-03-01,1990,1,3,PRECOS12_INPCVE12,1990-03-01T00:00:00-03:00,66.85
1990-04-01,1990,1,4,PRECOS12_INPCVE12,1990-04-01T00:00:00-03:00,25.19
1990-05-01,1990,1,5,PRECOS12_INPCVE12,1990-05-01T00:00:00-03:00,22.67
1990-06-01,1990,1,6,PRECOS12_INPCVE12,1990-06-01T00:00:00-03:00,19.7
1990-07-01,1990,1,7,PRECOS12_INPCVE12,1990-07-01T00:00:00-03:00,12.46
1990-08-01,1990,1,8,PRECOS12_INPCVE12,1990-08-01T00:00:00-03:00,10.39
1990-09-01,1990,1,9,PRECOS12_INPCVE12,1990-09-01T00:00:00-03:00,15.22
1990-10-01,1990,1,10,PRECOS12_INPCVE12,1990-10-01T00:00:00-03:00,15.51
1990-11-01,1990,1,11,PRECOS12_INPCVE12,1990-11-01T00:00:00-03:00,11.62
1990-12-01,1990,1,12,PRECOS12_INPCVE12,1990-12-01T00:00:00-02:00,10.0
1991-01-01,1991,1,1,PRECOS12_INPCVE12,1991-01-01T00:00:00-02:00,6.39
1991-02-01,1991,1,2,PRECOS12_INPCVE12,1991-02-01T00:00:00-02:00,6.51
1991-03-01,1991,1,3,PRECOS12_INPCVE12,1991-03-01T00:00:00-03:00,5.87
1991-04-01,1991,1,4,PRECOS12_INPCVE12,1991-04-01T00:00:00-03:00,12.98
1991-05-01,1991,1,5,PRECOS12_INPCVE12,1991-05-01T00:00:00-03:00,14.99
1991-06-01,1991,1,6,PRECOS12_INPCVE12,1991-06-01T00:00:00-03:00,12.53
1991-07-01,1991,1,7,PRECOS12_INPCVE12,1991-07-01T00:00:00-03:00,13.22
1991-08-01,1991,1,8,PRECOS12_INPCVE12,1991-08-01T00:00:00-03:00,
1991-09-01,1991,1,9,PRECOS12_INPCVE12,1991-09-01T00:00:00-03:00,31.99
1991-10-01,1991,1,10,PRECOS12_INPCVE12,1991-10-01T00:00:00-03:00,18.41
1991-11-01,1991,1,11,PRECOS12_INPCVE12,1991-11-01T00:00:00-03:00,17.94
1991-12-01,1991,1,12,PRECOS12_INPCVE12,1991-12-01T00:00:00-02:00,15.6
1992-01-01,1992,1,1,PRECOS12_INPCVE12,1992-01-01T00:00:00-02:00,9.96
1992-02-01,1992,1,2,PRECOS12_INPCVE12,1992-02-01T00:00:00-02:00,17.09
1992-03-01,1992,1,3,PRECOS12_INPCVE12,1992-03-01T00:00:00-03:00,17.01
1992-04-01,1992,1,4,PRECOS12_INPCVE12,1992-04-01T00:00:00-03:00,24.5
1992-05-01,1992,1,5,PRECOS12_INPCVE12,1992-05-01T00:00:00-03:00,26.93
1992-06-01,1992,1,6,PRECOS12_INPCVE12,1992-06-01T00:00:00-03:00,22.13
1992-07-01,1992,1,7,PRECOS12_INPCVE12,1992-07-01T00:00:00-03:00,21.48
1992-08-01,1992,1,8,PRECOS12_INPCVE12,1992-08-01T00:00:00-03:00,19.34
1992-09-01,1992,1,9,PRECOS12_INPCVE12,1992-09-01T00:00:00-03:00,27.12
1992-10-01,1992,1,10,PRECOS12_INPCVE12,1992-10-01T00:00:00-03:00,29.77
1992-11-01,1992,1,11,PRECOS12_INPCVE12,1992-11-01T00:00:00-03:00,31.57
1992-12-01,1992,1,12,PRECOS12_INPCVE12,1992-12-01T00:00:00-02:00,32.17
1993-01-01,1993,1,1,PRECOS12_INPCVE12,1993-01-01T00:00:00-02:00,23.39
1993-02-01,1993,1,2,PRECOS12_INPCVE12,1993-02-01T00:00:00-02:00,21.83
1993-03-01,1993,1,3,PRECOS12_INPCVE12,1993-03-01T00:00:00-03:00,24.98
1993-04-01,1993,1,4,PRECOS12_INPCVE12,1993-04-01T00:00:00-03:00,33.23
1993-05-01,1993,1,5,PRECOS12_INPCVE12,1993-05-01T00:00:00-03:00,26.94
1993-06-01,1993,1,6,PRECOS12_INPCVE12,1993-06-01T00:00:00-03:00,30.95
1993-07-01,1993,1,7,PRECOS12_INPCVE12,1993-07-01T00:00:00-03:00,30.36
1993-08-01,1993,1,8,PRECOS12_INPCVE12,1993-08-01T00:00:00-03:00,29.48
1993-09-01,1993,1,9,PRECOS12_INPCVE12,1993-09-01T00:00:00-03:00,33.59
1993-10-01,1993,1,10,PRECOS12_INPCVE12,1993-10-01T00:00:00-03:00,35.73
1993-11-01,1993,1,11,PRECOS12_INPCVE12,1993-11-01T00:00:00-03:00,37.01
1993-12-01,1993,1,12,PRECOS12_INPCVE12,1993-12-01T00:00:00-02:00,38.58
1994-01-01,1994,1,1,PRECOS12_INPCVE12,1994-01-01T00:00:00-02:00,35.74
1994-02-01,1994,1,2,PRECOS12_INPCVE12,1994-02-01T00:00:00-02:00,30.96
1994-03-01,1994,1,3,PRECOS12_INPCVE12,1994-03-01T00:00:00-03:00,38.77
1994-04-01,1994,1,4,PRECOS12_INPCVE12,1994-04-01T00:00:00-03:00,44.13
1994-05-01,1994,1,5,PRECOS12_INPCVE12,1994-05-01T00:00:00-03:00,45.49
1994-06-01,1994,1,6,PRECOS12_INPCVE12,1994-06-01T00:00:00-03:00,47.61
1994-07-01,1994,1,7,PRECOS12_INPCVE12,1994-07-01T00:00:00-03:00,10.28
1994-08-01,1994,1,8,PRECOS12_INPCVE12,1994-08-01T00:00:00-03:00,0.65
1994-09-01,1994,1,9,PRECOS12_INPCVE12,1994-09-01T00:00:00-03:00,2.3
1994-10-01,1994,1,10,PRECOS12_INPCVE12,1994-10-01T00:00:00-03:00,2.77
1994-11-01,1994,1,11,PRECOS12_INPCVE12,1994-11-01T00:00:00-03:00,2.54
1994-12-01,1994,1,12,PRECOS12_INPCVE12,1994-12-01T00:00:00-02:00,3.21
1995-01-01,1995,1,1,PRECOS12_INPCVE12,1995-01-01T00:00:00-02:00,1.16
1995-02-01,1995,1,2,PRECOS12_INPCVE12,1995-02-01T00:00:00-02:00,-0.96
1995-03-01,1995,1,3,PRECOS12_INPCVE12,1995-03-01T00:00:00-03:00,-0.53
1995-04-01,1995,1,4,PRECOS12_INPCVE12,1995-04-01T00:00:00-03:00,2.31
1995-05-01,1995,1,5,PRECOS12_INPCVE12,1995-05-01T00:00:00-03:00,2.3
1995-06-01,1995,1,6,PRECOS12_INPCVE12,1995-06-01T00:00:00-03:00,1.11
1995-07-01,1995,1,7,PRECOS12_INPCVE12,1995-07-01T00:00:00-03:00,0.88
1995-08-01,1995,1,8,PRECOS12_INPCVE12,1995-08-01T00:00:00-03:00,-2.41
1995-09-01,1995,1,9,PRECOS12_INPCVE12,1995-09-01T00:00:00-03:00,0.24
1995-10-01,1995,1,10,PRECOS12_INPCVE12,1995-10-01T00:00:00-03:00,0.52
1995-11-01,1995,1,11,PRECOS12_INPCVE12,1995-11-01T00:00:00-03:00,0.19
1995-12-01,1995,1,12,PRECOS12_INPCVE12,1995-12-01T00:00:00-02:00,-0.26
1996-01-01,1996,1,1,PRECOS12_INPCVE12,1996-01-01T00:00:00-02:00,-0.18
1996-02-01,1996,1,2,PRECOS12_INPCVE12,1996-02-01T00:00:00-02:00,-3.01
1996-03-01,1996,1,3,PRECOS12_INPCVE12,1996-03-01T00:00:00-03:00,-2.35
1996-04-01,1996,1,4,PRECOS12_INPCVE12,1996-04-01T00:00:00-03:00,0.46
1996-05-01,1996,1,5,PRECOS12_INPCVE12,1996-05-01T00:00:00-03:00,1.44
1996-06-01,1996,1,6,PRECOS12_INPCVE12,1996-06-01T00:00:00-03:00,0.88
1996-07-01,1996,1,7,PRECOS12_INPCVE12,1996-07-01T00:00:00-03:00,0.26
1996-08-01,1996,1,8,PRECOS12_INPCVE12,1996-08-01T00:00:00-03:00,-0.53
1996-09-01,1996,1,9,PRECOS12_INPCVE12,1996-09-01T00:00:00-03:00,-0.52
1996-10-01,1996,1,10,PRECOS12_INPCVE12,1996-10-01T00:00:00-03:00,0.67
1996-11-01,1996,1,11,PRECOS12_INPCVE12,1996-11-01T00:00:00-03:00,0.4
1996-12-01,1996,1,12,PRECOS12_INPCVE12,1996-12-01T00:00:00-02:00,0.88
1997-01-01,1997,1,1,PRECOS12_INPCVE12,1997-01-01T00:00:00-02:00,0.24
1997-02-01,1997,1,2,PRECOS12_INPCVE12,1997-02-01T00:00:00-02:00,-0.85
1997-03-01,1997,1,3,PRECOS12_INPCVE12,1997-03-01T00:00:00-03:00,-0.44
1997-04-01,1997,1,4,PRECOS12_INPCVE12,1997-04-01T00:00:00-03:00,-0.03
1997-05-01,1997,1,5,PRECOS12_INPCVE12,1997-05-01T00:00:00-03:00,1.19
1997-06-01,1997,1,6,PRECOS12_INPCVE12,1997-06-01T00:00:00-03:00,-0.16
1997-07-01,1997,1,7,PRECOS12_INPCVE12,1997-07-01T00:00:00-03:00,0.02
1997-08-01,1997,1,8,PRECOS12_INPCVE12,1997-08-01T00:00:00-03:00,-1.01
1997-09-01,1997,1,9,PRECOS12_INPCVE12,1997-09-01T00:00:00-03:00,0.0
1997-10-01,1997,1,10,PRECOS12_INPCVE12,1997-10-01T00:00:00-03:00,0.47
1997-11-01,1997,1,11,PRECOS12_INPCVE12,1997-11-01T00:00:00-03:00,-0.31
1997-12-01,1997,1,12,PRECOS12_INPCVE12,1997-12-01T00:00:00-02:00,0.42
1998-01-01,1998,1,1,PRECOS12_INPCVE12,1998-01-01T00:00:00-02:00,-0.68
1998-02-01,1998,1,2,PRECOS12_INPCVE12,1998-02-01T00:00:00-02:00,-0.56
1998-03-01,1998,1,3,PRECOS12_INPCVE12,1998-03-01T00:00:00-03:00,-0.68
1998-04-01,1998,1,4,PRECOS12_INPCVE12,1998-04-01T00:00:00-03:00,-0.22
1998-05-01,1998,1,5,PRECOS12_INPCVE12,1998-05-01T00:00:00-03:00,0.53
1998-06-01,1998,1,6,PRECOS12_INPCVE12,1998-06-01T00:00:00-03:00,0.31
1998-07-01,1998,1,7,PRECOS12_INPCVE12,1998-07-01T00:00:00-03:00,-0.14
1998-08-01,1998,1,8,PRECOS12_INPCVE12,1998-08-01T00:00:00-03:00,-0.77
1998-09-01,1998,1,9,PRECOS12_INPCVE12,1998-09-01T00:00:00-03:00,-0.07
1998-10-01,1998,1,10,PRECOS12_INPCVE12,1998-10-01T00:00:00-03:00,0.73
1998-11-01,1998,1,11,PRECOS12_INPCVE12,1998-11-01T00:00:00-03:00,0.15
1998-12-01,1998,1,12,PRECOS12_INPCVE12,1998-12-01T00:00:00-02:00,0.29
1999-01-01,1999,1,1,PRECOS12_INPCVE12,1999-01-01T00:00:00-02:00,-0.15
1999-02-01,1999,1,2,PRECOS12_INPCVE12,1999-02-01T00:00:00-02:00,-1.06
1999-03-01,1999,1,3,PRECOS12_INPCVE12,1999-03-01T00:00:00-03:00,-0.25
1999-04-01,1999,1,4,PRECOS12_INPCVE12,1999-04-01T00:00:00-03:00,1.08
1999-05-01,1999,1,5,PRECOS12_INPCVE12,1999-05-01T00:00:00-03:00,0.75
1999-06-01,1999,1,6,PRECOS12_INPCVE12,1999-06-01T00:00:00-03:00,0.78
1999-07-01,1999,1,7,PRECOS12_INPCVE12,1999-07-01T00:00:00-03:00,0.43
1999-08-01,1999,1,8,PRECOS12_INPCVE12,1999-08-01T00:00:00-03:00,-0.07
1999-09-01,1999,1,9,PRECOS12_INPCVE12,1999-09-01T00:00:00-03:00,0.32
1999-10-01,1999,1,10,PRECOS12_INPCVE12,1999-10-01T00:00:00-03:00,0.93
1999-11-01,1999,1,11,PRECOS12_INPCVE12,1999-11-01T00:00:00-03:00,0.7
1999-12-01,1999,1,12,PRECOS12_INPCVE12,1999-12-01T00:00:00-02:00,0.7
2000-01-01,2000,1,1,PRECOS12_INPCVE12,2000-01-01T00:00:00-02:00,0.23
2000-02-01,2000,1,2,PRECOS12_INPCVE12,2000-02-01T00:00:00-02:00,-0.53
2000-03-01,2000,1,3,PRECOS12_INPCVE12,2000-03-01T00:00:00-03:00,-1.48
2000-04-01,2000,1,4,PRECOS12_INPCVE12,2000-04-01T00:00:00-03:00,0.61
2000-05-01,2000,1,5,PRECOS12_INPCVE12,2000-05-01T00:00:00-03:00,0.23
2000-06-01,2000,1,6,PRECOS12_INPCVE12,2000-06-01T00:00:00-03:00,0.84
2000-07-01,2000,1,7,PRECOS12_INPCVE12,2000-07-01T00:00:00-03:00,0.82
2000-08-01,2000,1,8,PRECOS12_INPCVE12,2000-08-01T00:00:00-03:00,0.31
2000-09-01,2000,1,9,PRECOS12_INPCVE12,2000-09-01T00:00:00-03:00,0.54
2000-10-01,2000,1,10,PRECOS12_INPCVE12,2000-10-01T00:00:00-03:00,0.59
2000-11-01,2000,1,11,PRECOS12_INPCVE12,2000-11-01T00:00:00-03:00,0.51
2000-12-01,2000,1,12,PRECOS12_INPCVE12,2000-12-01T00:00:00-02:00,0.99
2001-01-01,2001,1,1,PRECOS12_INPCVE12,2001-01-01T00:00:00-02:00,0.06
2001-02-01,2001,1,2,PRECOS12_INPCVE12,2001-02-01T00:00:00-02:00,-0.54
2001-03-01,2001,1,3,PRECOS12_INPCVE12,2001-03-01T00:00:00-03:00,-0.39
2001-04-01,2001,1,4,PRECOS12_INPCVE12,2001-04-01T00:00:00-03:00,-0.17
2001-05-01,2001,1,5,PRECOS12_INPCVE12,2001-05-01T00:00:00-03:00,0.14
2001-06-01,2001,1,6,PRECOS12_INPCVE12,2001-06-01T00:00:00-03:00,0.87
2001-07-01,2001,1,7,PRECOS12_INPCVE12,2001-07-01T00:00:00-03:00,0.57
2001-08-01,2001,1,8,PRECOS12_INPCVE12,2001-08-01T00:00:00-03:00,0.36
2001-09-01,2001,1,9,PRECOS12_INPCVE12,2001-09-01T00:00:00-03:00,0.2
2001-10-01,2001,1,10,PRECOS12_INPCVE12,2001-10-01T00:00:00-03:00,0.67
2001-11-01,2001,1,11,PRECOS12_INPCVE12,2001-11-01T00:00:00-03:00,0.9
2001-12-01,2001,1,12,PRECOS12_INPCVE12,2001-12-01T00:00:00-02:00,2.04
2002-01-01,2002,1,1,PRECOS12_INPCVE12,2002-01-01T00:00:00-02:00,0.57
2002-02-01,2002,1,2,PRECOS12_INPCVE12,2002-02-01T00:00:00-02:00,-0.49
2002-03-01,2002,1,3,PRECOS12_INPCVE12,2002-03-01T00:00:00-03:00,0.0
2002-04-01,2002,1,4,PRECOS12_INPCVE12,2002-04-01T00:00:00-03:00,0.84
2002-05-01,2002,1,5,PRECOS12_INPCVE12,2002-05-01T00:00:00-03:00,1.37
2002-06-01,2002,1,6,PRECOS12_INPCVE12,2002-06-01T00:00:00-03:00,1.12
2002-07-01,2002,1,7,PRECOS12_INPCVE12,2002-07-01T00:00:00-03:00,0.97
2002-08-01,2002,1,8,PRECOS12_INPCVE12,2002-08-01T00:00:00-03:00,0.33
2002-09-01,2002,1,9,PRECOS12_INPCVE12,2002-09-01T00:00:00-03:00,0.45
2002-10-01,2002,1,10,PRECOS12_INPCVE12,2002-10-01T00:00:00-03:00,1.16
2002-11-01,2002,1,11,PRECOS12_INPCVE12,2002-11-01T00:00:00-03:00,0.89
2002-12-01,2002,1,12,PRECOS12_INPCVE12,2002-12-01T00:00:00-02:00,0.98
2003-01-01,2003,1,1,PRECOS12_INPCVE12,2003-01-01T00:00:00-02:00,0.96
2003-02-01,2003,1,2,PRECOS12_INPCVE12,2003-02-01T00:00:00-02:00,0.23
2003-03-01,2003,1,3,PRECOS12_INPCVE12,2003-03-01T00:00:00-03:00,0.6
2003-04-01,2003,1,4,PRECOS12_INPCVE12,2003-04-01T00:00:00-03:00,0.89
2003-05-01,2003,1,5,PRECOS12_INPCVE12,2003-05-01T00:00:00-03:00,1.1
2003-06-01,2003,1,6,PRECOS12_INPCVE12,2003-06-01T00:00:00-03:00,1.74
2003-07-01,2003,1,7,PRECOS12_INPCVE12,2003-07-01T00:00:00-03:00,0.41
2003-08-01,2003,1,8,PRECOS12_INPCVE12,2003-08-01T00:00:00-03:00,0.27
2003-09-01,2003,1,9,PRECOS12_INPCVE12,2003-09-01T00:00:00-03:00,0.79
2003-10-01,2003,1,10,PRECOS12_INPCVE12,2003-10-01T00:00:00-03:00,0.92
2003-11-01,2003,1,11,PRECOS12_INPCVE12,2003-11-01T00:00:00-03:00,0.98
2003-12-01,2003,1,12,PRECOS12_INPCVE12,2003-12-01T00:00:00-02:00,1.01
2004-01-01,2004,1,1,PRECOS12_INPCVE12,2004-01-01T00:00:00-02:00,0.16
2004-02-01,2004,1,2,PRECOS12_INPCVE12,2004-02-01T00:00:00-02:00,-0.13
2004-03-01,2004,1,3,PRECOS12_INPCVE12,2004-03-01T00:00:00-03:00,0.31
2004-04-01,2004,1,4,PRECOS12_INPCVE12,2004-04-01T00:00:00-03:00,0.99
