DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (GWh)
1999-09-01,1999,1,9,ELETRO12_CEERES12,1999-09-01T00:00:00-03:00,6795.0
1999-10-01,1999,1,10,ELETRO12_CEERES12,1999-10-01T00:00:00-03:00,6674.0
1999-11-01,1999,1,11,ELETRO12_CEERES12,1999-11-01T00:00:00-03:00,6715.0
1999-12-01,1999,1,12,ELETRO12_CEERES12,1999-12-01T00:00:00-02:00,6797.0
2000-01-01,2000,1,1,ELETRO12_CEERES12,2000-01-01T00:00:00-02:00,7230.0
2000-02-01,2000,1,2,ELETRO12_CEERES12,2000-02-01T00:00:00-02:00,7001.0
2000-03-01,2000,1,3,ELETRO12_CEERES12,2000-03-01T00:00:00-03:00,7099.0
2000-04-01,2000,1,4,ELETRO12_CEERES12,2000-04-01T00:00:00-03:00,6962.0
2000-05-01,2000,1,5,ELETRO12_CEERES12,2000-05-01T00:00:00-03:00,6910.0
2000-06-01,2000,1,6,ELETRO12_CEERES12,2000-06-01T00:00:00-03:00,6737.0
2000-07-01,2000,1,7,ELETRO12_CEERES12,2000-07-01T00:00:00-03:00,6731.0
2000-08-01,2000,1,8,ELETRO12_CEERES12,2000-08-01T00:00:00-03:00,6759.0
2000-09-01,2000,1,9,ELETRO12_CEERES12,2000-09-01T00:00:00-03:00,6985.0
2000-10-01,2000,1,10,ELETRO12_CEERES12,2000-10-01T00:00:00-03:00,7126.0
2000-11-01,2000,1,11,ELETRO12_CEERES12,2000-11-01T00:00:00-03:00,7053.0
2000-12-01,2000,1,12,ELETRO12_CEERES12,2000-12-01T00:00:00-02:00,7021.0
2001-01-01,2001,1,1,ELETRO12_CEERES12,2001-01-01T00:00:00-02:00,7357.0
2001-02-01,2001,1,2,ELETRO12_CEERES12,2001-02-01T00:00:00-02:00,7266.0
2001-03-01,2001,1,3,ELETRO12_CEERES12,2001-03-01T00:00:00-03:00,7423.0
2001-04-01,2001,1,4,ELETRO12_CEERES12,2001-04-01T00:00:00-03:00,7382.0
2001-05-01,2001,1,5,ELETRO12_CEERES12,2001-05-01T00:00:00-03:00,6948.0
2001-06-01,2001,1,6,ELETRO12_CEERES12,2001-06-01T00:00:00-03:00,5919.0
2001-07-01,2001,1,7,ELETRO12_CEERES12,2001-07-01T00:00:00-03:00,5076.0
2001-08-01,2001,1,8,ELETRO12_CEERES12,2001-08-01T00:00:00-03:00,5091.0
2001-09-01,2001,1,9,ELETRO12_CEERES12,2001-09-01T00:00:00-03:00,5243.0
2001-10-01,2001,1,10,ELETRO12_CEERES12,2001-10-01T00:00:00-03:00,5185.0
2001-11-01,2001,1,11,ELETRO12_CEERES12,2001-11-01T00:00:00-03:00,5391.0
2001-12-01,2001,1,12,ELETRO12_CEERES12,2001-12-01T00:00:00-02:00,5341.0
2002-01-01,2002,1,1,ELETRO12_CEERES12,2002-01-01T00:00:00-02:00,5771.0
2002-02-01,2002,1,2,ELETRO12_CEERES12,2002-02-01T00:00:00-02:00,5703.0
2002-03-01,2002,1,3,ELETRO12_CEERES12,2002-03-01T00:00:00-03:00,5818.0
2002-04-01,2002,1,4,ELETRO12_CEERES12,2002-04-01T00:00:00-03:00,6259.0
2002-05-01,2002,1,5,ELETRO12_CEERES12,2002-05-01T00:00:00-03:00,6215.0
2002-06-01,2002,1,6,ELETRO12_CEERES12,2002-06-01T00:00:00-03:00,6003.0
2002-07-01,2002,1,7,ELETRO12_CEERES12,2002-07-01T00:00:00-03:00,5820.0
2002-08-01,2002,1,8,ELETRO12_CEERES12,2002-08-01T00:00:00-03:00,6035.0
2002-09-01,2002,1,9,ELETRO12_CEERES12,2002-09-01T00:00:00-03:00,6026.0
2002-10-01,2002,1,10,ELETRO12_CEERES12,2002-10-01T00:00:00-03:00,6179.0
2002-11-01,2002,1,11,ELETRO12_CEERES12,2002-11-01T00:00:00-03:00,6449.0
2002-12-01,2002,1,12,ELETRO12_CEERES12,2002-12-01T00:00:00-02:00,6383.0
2003-01-01,2003,1,1,ELETRO12_CEERES12,2003-01-01T00:00:00-02:00,6786.0
2003-02-01,2003,1,2,ELETRO12_CEERES12,2003-02-01T00:00:00-02:00,6518.0
2003-03-01,2003,1,3,ELETRO12_CEERES12,2003-03-01T00:00:00-03:00,6618.0
2003-04-01,2003,1,4,ELETRO12_CEERES12,2003-04-01T00:00:00-03:00,6228.0
2003-05-01,2003,1,5,ELETRO12_CEERES12,2003-05-01T00:00:00-03:00,6354.0
2003-06-01,2003,1,6,ELETRO12_CEERES12,2003-06-01T00:00:00-03:00,6165.0
2003-07-01,2003,1,7,ELETRO12_CEERES12,2003-07-01T00:00:00-03:00,6058.0
2003-08-01,2003,1,8,ELETRO12_CEERES12,2003-08-01T00:00:00-03:00,6175.0
2003-09-01,2003,1,9,ELETRO12_CEERES12,2003-09-01T00:00:00-03:00,6095.0
2003-10-01,2003,1,10,ELETRO12_CEERES12,2003-10-01T00:00:00-03:00,6378.0
2003-11-01,2003,1,11,ELETRO12_CEERES12,2003-11-01T00:00:00-03:00,6385.0
2003-12-01,2003,1,12,ELETRO12_CEERES12,2003-12-01T00:00:00-02:00,6407.0
2004-01-01,2004,1,1,ELETRO12_CEERES12,2004-01-01T00:00:00-02:00,6784.0
2004-02-01,2004,1,2,ELETRO12_CEERES12,2004-02-01T00:00:00-02:00,6428.0
2004-03-01,2004,1,3,ELETRO12_CEERES12,2004-03-01T00:00:00-03:00,6595.0
2004-04-01,2004,1,4,ELETRO12_CEERES12,2004-04-01T00:00:00-03:00,6805.0
2004-05-01,2004,1,5,ELETRO12_CEERES12,2004-05-01T00:00:00-03:00,6477.0
2004-06-01,2004,1,6,ELETRO12_CEERES12,2004-06-01T00:00:00-03:00,6290.0
2004-07-01,2004,1,7,ELETRO12_CEERES12,2004-07-01T00:00:00-03:00,6293.0
2004-08-01,2004,1,8,ELETRO12_CEERES12,2004-08-01T00:00:00-03:00,6304.0
2004-09-01,2004,1,9,ELETRO12_CEERES12,2004-09-01T00:00:00-03:00,6604.0
2004-10-01,2004,1,10,ELETRO12_CEERES12,2004-10-01T00:00:00-03:00,6605.0
2004-11-01,2004,1,11,ELETRO12_CEERES12,2004-11-01T00:00:00-03:00,6631.0
2004-12-01,2004,1,12,ELETRO12_CEERES12,2004-12-01T00:00:00-02:00,6643.0
2005-01-01,2005,1,1,ELETRO12_CEERES12,2005-01-01T00:00:00-02:00,7129.0
2005-02-01,2005,1,2,ELETRO12_CEERES12,2005-02-01T00:00:00-02:00,6767.0
2005-03-01,2005,1,3,ELETRO12_CEERES12,2005-03-01T00:00:00-03:00,6874.0
2005-04-01,2005,1,4,ELETRO12_CEERES12,2005-04-01T00:00:00-03:00,7142.0
2005-05-01,2005,1,5,ELETRO12_CEERES12,2005-05-01T00:00:00-03:00,6719.0
2005-06-01,2005,1,6,ELETRO12_CEERES12,2005-06-01T00:00:00-03:00,6781.0
2005-07-01,2005,1,7,ELETRO12_CEERES12,2005-07-01T00:00:00-03:00,6644.0
2005-08-01,2005,1,8,ELETRO12_CEERES12,2005-08-01T00:00:00-03:00,6705.0
2005-09-01,2005,1,9,ELETRO12_CEERES12,2005-09-01T00:00:00-03:00,6920.0
2005-10-01,2005,1,10,ELETRO12_CEERES12,2005-10-01T00:00:00-03:00,6919.0
2005-11-01,2005,1,11,ELETRO12_CEERES12,2005-11-01T00:00:00-02:00,7048.0
2005-12-01,2005,1,12,ELETRO12_CEERES12,2005-12-01T00:00:00-02:00,7079.0
2006-01-01,2006,1,1,ELETRO12_CEERES12,2006-01-01T00:00:00-02:00,7184.0
2006-02-01,2006,1,2,ELETRO12_CEERES12,2006-02-01T00:00:00-02:00,7132.0
2006-03-01,2006,1,3,ELETRO12_CEERES12,2006-03-01T00:00:00-03:00,7677.0
2006-04-01,2006,1,4,ELETRO12_CEERES12,2006-04-01T00:00:00-03:00,7233.0
2006-05-01,2006,1,5,ELETRO12_CEERES12,2006-05-01T00:00:00-03:00,6933.0
2006-06-01,2006,1,6,ELETRO12_CEERES12,2006-06-01T00:00:00-03:00,6964.0
2006-07-01,2006,1,7,ELETRO12_CEERES12,2006-07-01T00:00:00-03:00,6891.0
2006-08-01,2006,1,8,ELETRO12_CEERES12,2006-08-01T00:00:00-03:00,6940.0
2006-09-01,2006,1,9,ELETRO12_CEERES12,2006-09-01T00:00:00-03:00,7129.0
2006-10-01,2006,1,10,ELETRO12_CEERES12,2006-10-01T00:00:00-03:00,7183.0
2006-11-01,2006,1,11,ELETRO12_CEERES12,2006-11-01T00:00:00-03:00,7439.0
2006-12-01,2006,1,12,ELETRO12_CEERES12,2006-12-01T00:00:00-02:00,7367.0
2007-01-01,2007,1,1,ELETRO12_CEERES12,2007-01-01T00:00:00-02:00,7781.0
2007-02-01,2007,1,2,ELETRO12_CEERES12,2007-02-01T00:00:00-02:00,7482.0
2007-03-01,2007,1,3,ELETRO12_CEERES12,2007-03-01T00:00:00-03:00,7677.0
2007-04-01,2007,1,4,ELETRO12_CEERES12,2007-04-01T00:00:00-03:00,7807.0
2007-05-01,2007,1,5,ELETRO12_CEERES12,2007-05-01T00:00:00-03:00,7570.0
2007-06-01,2007,1,6,ELETRO12_CEERES12,2007-06-01T00:00:00-03:00,7210.0
2007-07-01,2007,1,7,ELETRO12_CEERES12,2007-07-01T00:00:00-03:00,7076.0
2007-08-01,2007,1,8,ELETRO12_CEERES12,2007-08-01T00:00:00-03:00,7349.0
2007-09-01,2007,1,9,ELETRO12_CEERES12,2007-09-01T00:00:00-03:00,7449.0
2007-10-01,2007,1,10,ELETRO12_CEERES12,2007-10-01T00:00:00-03:00,7512.0
2007-11-01,2007,1,11,ELETRO12_CEERES12,2007-11-01T00:00:00-02:00,7769.0
2007-12-01,2007,1,12,ELETRO12_CEERES12,2007-12-01T00:00:00-02:00,7617.0
2008-01-01,2008,1,1,ELETRO12_CEERES12,2008-01-01T00:00:00-02:00,8141.0
2008-02-01,2008,1,2,ELETRO12_CEERES12,2008-02-01T00:00:00-02:00,7965.0
2008-03-01,2008,1,3,ELETRO12_CEERES12,2008-03-01T00:00:00-03:00,7693.0
2008-04-01,2008,1,4,ELETRO12_CEERES12,2008-04-01T00:00:00-03:00,7751.0
2008-05-01,2008,1,5,ELETRO12_CEERES12,2008-05-01T00:00:00-03:00,7912.0
2008-06-01,2008,1,6,ELETRO12_CEERES12,2008-06-01T00:00:00-03:00,7621.0
2008-07-01,2008,1,7,ELETRO12_CEERES12,2008-07-01T00:00:00-03:00,7653.0
2008-08-01,2008,1,8,ELETRO12_CEERES12,2008-08-01T00:00:00-03:00,7865.0
2008-09-01,2008,1,9,ELETRO12_CEERES12,2008-09-01T00:00:00-03:00,7816.0
2008-10-01,2008,1,10,ELETRO12_CEERES12,2008-10-01T00:00:00-03:00,8120.0
2008-11-01,2008,1,11,ELETRO12_CEERES12,2008-11-01T00:00:00-02:00,8238.0
2008-12-01,2008,1,12,ELETRO12_CEERES12,2008-12-01T00:00:00-02:00,7942.0
2009-01-01,2009,1,1,ELETRO12_CEERES12,2009-01-01T00:00:00-02:00,8592.0
2009-02-01,2009,1,2,ELETRO12_CEERES12,2009-02-01T00:00:00-02:00,8137.0
2009-03-01,2009,1,3,ELETRO12_CEERES12,2009-03-01T00:00:00-03:00,8490.0
2009-04-01,2009,1,4,ELETRO12_CEERES12,2009-04-01T00:00:00-03:00,8471.0
2009-05-01,2009,1,5,ELETRO12_CEERES12,2009-05-01T00:00:00-03:00,8188.0
2009-06-01,2009,1,6,ELETRO12_CEERES12,2009-06-01T00:00:00-03:00,7909.0
2009-07-01,2009,1,7,ELETRO12_CEERES12,2009-07-01T00:00:00-03:00,8105.0
2009-08-01,2009,1,8,ELETRO12_CEERES12,2009-08-01T00:00:00-03:00,8402.0
2009-09-01,2009,1,9,ELETRO12_CEERES12,2009-09-01T00:00:00-03:00,8417.0
2009-10-01,2009,1,10,ELETRO12_CEERES12,2009-10-01T00:00:00-03:00,8529.0
2009-11-01,2009,1,11,ELETRO12_CEERES12,2009-11-01T00:00:00-02:00,8646.0
2009-12-01,2009,1,12,ELETRO12_CEERES12,2009-12-01T00:00:00-02:00,8870.0
2010-01-01,2010,1,1,ELETRO12_CEERES12,2010-01-01T00:00:00-02:00,9235.0
2010-02-01,2010,1,2,ELETRO12_CEERES12,2010-02-01T00:00:00-02:00,8912.0
2010-03-01,2010,1,3,ELETRO12_CEERES12,2010-03-01T00:00:00-03:00,9153.0
2010-04-01,2010,1,4,ELETRO12_CEERES12,2010-04-01T00:00:00-03:00,9150.0
2010-05-01,2010,1,5,ELETRO12_CEERES12,2010-05-01T00:00:00-03:00,8709.0
2010-06-01,2010,1,6,ELETRO12_CEERES12,2010-06-01T00:00:00-03:00,8676.0
2010-07-01,2010,1,7,ELETRO12_CEERES12,2010-07-01T00:00:00-03:00,8448.0
2010-08-01,2010,1,8,ELETRO12_CEERES12,2010-08-01T00:00:00-03:00,8812.0
2010-09-01,2010,1,9,ELETRO12_CEERES12,2010-09-01T00:00:00-03:00,8904.0
2010-10-01,2010,1,10,ELETRO12_CEERES12,2010-10-01T00:00:00-03:00,8951.0
2010-11-01,2010,1,11,ELETRO12_CEERES12,2010-11-01T00:00:00-02:00,8963.0
2010-12-01,2010,1,12,ELETRO12_CEERES12,2010-12-01T00:00:00-02:00,9302.0
2011-01-01,2011,1,1,ELETRO12_CEERES12,2011-01-01T00:00:00-02:00,9810.0
2011-02-01,2011,1,2,ELETRO12_CEERES12,2011-02-01T00:00:00-02:00,9405.0
2011-03-01,2011,1,3,ELETRO12_CEERES12,2011-03-01T00:00:00-03:00,9508.0
2011-04-01,2011,1,4,ELETRO12_CEERES12,2011-04-01T00:00:00-03:00,9237.0
2011-05-01,2011,1,5,ELETRO12_CEERES12,2011-05-01T00:00:00-03:00,9138.0
2011-06-01,2011,1,6,ELETRO12_CEERES12,2011-06-01T00:00:00-03:00,8868.0
2011-07-01,2011,1,7,ELETRO12_CEERES12,2011-07-01T00:00:00-03:00,9128.0
2011-08-01,2011,1,8,ELETRO12_CEERES12,2011-08-01T00:00:00-03:00,9201.0
2011-09-01,2011,1,9,ELETRO12_CEERES12,2011-09-01T00:00:00-03:00,9524.0
2011-10-01,2011,1,10,ELETRO12_CEERES12,2011-10-01T00:00:00-03:00,9365.0
2011-11-01,2011,1,11,ELETRO12_CEERES12,2011-11-01T00:00:00-02:00,9303.0
2011-12-01,2011,1,12,ELETRO12_CEERES12,2011-12-01T00:00:00-02:00,9483.0
2012-01-01,2012,1,1,ELETRO12_CEERES12,2012-01-01T00:00:00-02:00,9800.0
2012-02-01,2012,1,2,ELETRO12_CEERES12,2012-02-01T00:00:00-02:00,9705.0
2012-03-01,2012,1,3,ELETRO12_CEERES12,2012-03-01T00:00:00-03:00,10271.0
2012-04-01,2012,1,4,ELETRO12_CEERES12,2012-04-01T00:00:00-03:00,9928.0
2012-05-01,2012,1,5,ELETRO12_CEERES12,2012-05-01T00:00:00-03:00,9532.0
2012-06-01,2012,1,6,ELETRO12_CEERES12,2012-06-01T00:00:00-03:00,9605.0
2012-07-01,2012,1,7,ELETRO12_CEERES12,2012-07-01T00:00:00-03:00,9274.0
2012-08-01,2012,1,8,ELETRO12_CEERES12,2012-08-01T00:00:00-03:00,9616.0
2012-09-01,2012,1,9,ELETRO12_CEERES12,2012-09-01T00:00:00-03:00,9749.0
2012-10-01,2012,1,10,ELETRO12_CEERES12,2012-10-01T00:00:00-03:00,9788.0
2012-11-01,2012,1,11,ELETRO12_CEERES12,2012-11-01T00:00:00-02:00,10239.0
2012-12-01,2012,1,12,ELETRO12_CEERES12,2012-12-01T00:00:00-02:00,10133.0
2013-01-01,2013,1,1,ELETRO12_CEERES12,2013-01-01T00:00:00-02:00,10912.0
2013-02-01,2013,1,2,ELETRO12_CEERES12,2013-02-01T00:00:00-02:00,10473.0
2013-03-01,2013,1,3,ELETRO12_CEERES12,2013-03-01T00:00:00-03:00,10356.0
2013-04-01,2013,1,4,ELETRO12_CEERES12,2013-04-01T00:00:00-03:00,10301.0
2013-05-01,2013,1,5,ELETRO12_CEERES12,2013-05-01T00:00:00-03:00,10241.0
2013-06-01,2013,1,6,ELETRO12_CEERES12,2013-06-01T00:00:00-03:00,10091.0
2013-07-01,2013,1,7,ELETRO12_CEERES12,2013-07-01T00:00:00-03:00,10021.0
2013-08-01,2013,1,8,ELETRO12_CEERES12,2013-08-01T00:00:00-03:00,10279.0
2013-09-01,2013,1,9,ELETRO12_CEERES12,2013-09-01T00:00:00-03:00,10250.0
2013-10-01,2013,1,10,ELETRO12_CEERES12,2013-10-01T00:00:00-03:00,10544.0
2013-11-01,2013,1,11,ELETRO12_CEERES12,2013-11-01T00:00:00-02:00,10710.0
2013-12-01,2013,1,12,ELETRO12_CEERES12,2013-12-01T00:00:00-02:00,10705.0
2014-01-01,2014,1,1,ELETRO12_CEERES12,2014-01-01T00:00:00-02:00,11779.0
2014-02-01,2014,1,2,ELETRO12_CEERES12,2014-02-01T00:00:00-02:00,11856.0
2014-03-01,2014,1,3,ELETRO12_CEERES12,2014-03-01T00:00:00-03:00,11269.0
2014-04-01,2014,1,4,ELETRO12_CEERES12,2014-04-01T00:00:00-03:00,10760.0
2014-05-01,2014,1,5,ELETRO12_CEERES12,2014-05-01T00:00:00-03:00,10856.0
2014-06-01,2014,1,6,ELETRO12_CEERES12,2014-06-01T00:00:00-03:00,10302.0
2014-07-01,2014,1,7,ELETRO12_CEERES12,2014-07-01T00:00:00-03:00,10556.0
2014-08-01,2014,1,8,ELETRO12_CEERES12,2014-08-01T00:00:00-03:00,10523.0
2014-09-01,2014,1,9,ELETRO12_CEERES12,2014-09-01T00:00:00-03:00,10547.0
2014-10-01,2014,1,10,ELETRO12_CEERES12,2014-10-01T00:00:00-03:00,11092.0
2014-11-01,2014,1,11,ELETRO12_CEERES12,2014-11-01T00:00:00-02:00,11371.0
2014-12-01,2014,1,12,ELETRO12_CEERES12,2014-12-01T00:00:00-02:00,11161.0
2015-01-01,2015,1,1,ELETRO12_CEERES12,2015-01-01T00:00:00-02:00,12502.0
2015-02-01,2015,1,2,ELETRO12_CEERES12,2015-02-01T00:00:00-02:00,11729.0
2015-03-01,2015,1,3,ELETRO12_CEERES12,2015-03-01T00:00:00-03:00,11131.0
2015-04-01,2015,1,4,ELETRO12_CEERES12,2015-04-01T00:00:00-03:00,10954.0
2015-05-01,2015,1,5,ELETRO12_CEERES12,2015-05-01T00:00:00-03:00,10540.0
2015-06-01,2015,1,6,ELETRO12_CEERES12,2015-06-01T00:00:00-03:00,10095.0
2015-07-01,2015,1,7,ELETRO12_CEERES12,2015-07-01T00:00:00-03:00,10093.0
2015-08-01,2015,1,8,ELETRO12_CEERES12,2015-08-01T00:00:00-03:00,10297.0
2015-09-01,2015,1,9,ELETRO12_CEERES12,2015-09-01T00:00:00-03:00,10419.0
2015-10-01,2015,1,10,ELETRO12_CEERES12,2015-10-01T00:00:00-03:00,11131.0
2015-11-01,2015,1,11,ELETRO12_CEERES12,2015-11-01T00:00:00-02:00,11115.0
2015-12-01,2015,1,12,ELETRO12_CEERES12,2015-12-01T00:00:00-02:00,11067.0
2016-01-01,2016,1,1,ELETRO12_CEERES12,2016-01-01T00:00:00-02:00,11821.0
2016-02-01,2016,1,2,ELETRO12_CEERES12,2016-02-01T00:00:00-02:00,11352.0
2016-03-01,2016,1,3,ELETRO12_CEERES12,2016-03-01T00:00:00-03:00,11317.0
2016-04-01,2016,1,4,ELETRO12_CEERES12,2016-04-01T00:00:00-03:00,11783.0
2016-05-01,2016,1,5,ELETRO12_CEERES12,2016-05-01T00:00:00-03:00,10932.0
2016-06-01,2016,1,6,ELETRO12_CEERES12,2016-06-01T00:00:00-03:00,10614.0
2016-07-01,2016,1,7,ELETRO12_CEERES12,2016-07-01T00:00:00-03:00,10381.0
2016-08-01,2016,1,8,ELETRO12_CEERES12,2016-08-01T00:00:00-03:00,10428.0
2016-09-01,2016,1,9,ELETRO12_CEERES12,2016-09-01T00:00:00-03:00,10890.0
2016-10-01,2016,1,10,ELETRO12_CEERES12,2016-10-01T00:00:00-03:00,10856.0
2016-11-01,2016,1,11,ELETRO12_CEERES12,2016-11-01T00:00:00-02:00,11134.0
2016-12-01,2016,1,12,ELETRO12_CEERES12,2016-12-01T00:00:00-02:00,11357.0
2017-01-01,2017,1,1,ELETRO12_CEERES12,2017-01-01T00:00:00-02:00,11881.0
2017-02-01,2017,1,2,ELETRO12_CEERES12,2017-02-01T00:00:00-02:00,11330.0
2017-03-01,2017,1,3,ELETRO12_CEERES12,2017-03-01T00:00:00-03:00,12107.0
2017-04-01,2017,1,4,ELETRO12_CEERES12,2017-04-01T00:00:00-03:00,11110.0
2017-05-01,2017,1,5,ELETRO12_CEERES12,2017-05-01T00:00:00-03:00,10912.0
2017-06-01,2017,1,6,ELETRO12_CEERES12,2017-06-01T00:00:00-03:00,10753.0
2017-07-01,2017,1,7,ELETRO12_CEERES12,2017-07-01T00:00:00-03:00,10389.0
2017-08-01,2017,1,8,ELETRO12_CEERES12,2017-08-01T00:00:00-03:00,10435.0
2017-09-01,2017,1,9,ELETRO12_CEERES12,2017-09-01T00:00:00-03:00,11066.0
2017-10-01,2017,1,10,ELETRO12_CEERES12,2017-10-01T00:00:00-03:00,11119.0
2017-11-01,2017,1,11,ELETRO12_CEERES12,2017-11-01T00:00:00-02:00,11413.0
2017-12-01,2017,1,12,ELETRO12_CEERES12,2017-12-01T00:00:00-02:00,11389.0
2018-01-01,2018,1,1,ELETRO12_CEERES12,2018-01-01T00:00:00-02:00,11849.0
2018-02-01,2018,1,2,ELETRO12_CEERES12,2018-02-01T00:00:00-02:00,11539.0
2018-03-01,2018,1,3,ELETRO12_CEERES12,2018-03-01T00:00:00-03:00,11793.0
2018-04-01,2018,1,4,ELETRO12_CEERES12,2018-04-01T00:00:00-03:00,11781.0
2018-05-01,2018,1,5,ELETRO12_CEERES12,2018-05-01T00:00:00-03:00,11229.0
2018-06-01,2018,1,6,ELETRO12_CEERES12,2018-06-01T00:00:00-03:00,10918.0
2018-07-01,2018,1,7,ELETRO12_CEERES12,2018-07-01T00:00:00-03:00,10643.0
2018-08-01,2018,1,8,ELETRO12_CEERES12,2018-08-01T00:00:00-03:00,10689.0
2018-09-01,2018,1,9,ELETRO12_CEERES12,2018-09-01T00:00:00-03:00,11007.0
2018-10-01,2018,1,10,ELETRO12_CEERES12,2018-10-01T00:00:00-03:00,11412.0
2018-11-01,2018,1,11,ELETRO12_CEERES12,2018-11-01T00:00:00-03:00,11639.0
2018-12-01,2018,1,12,ELETRO12_CEERES12,2018-12-01T00:00:00-02:00,11519.0
2019-01-01,2019,1,1,ELETRO12_CEERES12,2019-01-01T00:00:00-02:00,12797.0
2019-02-01,2019,1,2,ELETRO12_CEERES12,2019-02-01T00:00:00-02:00,12603.0
2019-03-01,2019,1,3,ELETRO12_CEERES12,2019-03-01T00:00:00-03:00,12338.0
2019-04-01,2019,1,4,ELETRO12_CEERES12,2019-04-01T00:00:00-03:00,11554.0
2019-05-01,2019,1,5,ELETRO12_CEERES12,2019-05-01T00:00:00-03:00,11904.0
2019-06-01,2019,1,6,ELETRO12_CEERES12,2019-06-01T00:00:00-03:00,10877.0
2019-07-01,2019,1,7,ELETRO12_CEERES12,2019-07-01T00:00:00-03:00,10918.0
2019-08-01,2019,1,8,ELETRO12_CEERES12,2019-08-01T00:00:00-03:00,10988.0
2019-09-01,2019,1,9,ELETRO12_CEERES12,2019-09-01T00:00:00-03:00,11365.0
2019-10-01,2019,1,10,ELETRO12_CEERES12,2019-10-01T00:00:00-03:00,11924.0
2019-11-01,2019,1,11,ELETRO12_CEERES12,2019-11-01T00:00:00-03:00,12377.0
2019-12-01,2019,1,12,ELETRO12_CEERES12,2019-12-01T00:00:00-03:00,12176.0
2020-01-01,2020,1,1,ELETRO12_CEERES12,2020-01-01T00:00:00-03:00,12907.0
2020-02-01,2020,1,2,ELETRO12_CEERES12,2020-02-01T00:00:00-03:00,12370.0
2020-03-01,2020,1,3,ELETRO12_CEERES12,2020-03-01T00:00:00-03:00,12446.0
2020-04-01,2020,1,4,ELETRO12_CEERES12,2020-04-01T00:00:00-03:00,12308.0
2020-05-01,2020,1,5,ELETRO12_CEERES12,2020-05-01T00:00:00-03:00,11809.0
2020-06-01,2020,1,6,ELETRO12_CEERES12,2020-06-01T00:00:00-03:00,11393.0
2020-07-01,2020,1,7,ELETRO12_CEERES12,2020-07-01T00:00:00-03:00,11703.0
2020-08-01,2020,1,8,ELETRO12_CEERES12,2020-08-01T00:00:00-03:00,11852.0
2020-09-01,2020,1,9,ELETRO12_CEERES12,2020-09-01T00:00:00-03:00,12241.0
2020-10-01,2020,1,10,ELETRO12_CEERES12,2020-10-01T00:00:00-03:00,13084.0
2020-11-01,2020,1,11,ELETRO12_CEERES12,2020-11-01T00:00:00-03:00,12776.0
