DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_XVMOV2N12,1996-01-01T00:00:00-02:00,20.4905
1996-02-01,1996,1,2,FUNCEX12_XVMOV2N12,1996-02-01T00:00:00-02:00,24.3397
1996-03-01,1996,1,3,FUNCEX12_XVMOV2N12,1996-03-01T00:00:00-03:00,24.2763
1996-04-01,1996,1,4,FUNCEX12_XVMOV2N12,1996-04-01T00:00:00-03:00,29.9132
1996-05-01,1996,1,5,FUNCEX12_XVMOV2N12,1996-05-01T00:00:00-03:00,29.4
1996-06-01,1996,1,6,FUNCEX12_XVMOV2N12,1996-06-01T00:00:00-03:00,24.9696
1996-07-01,1996,1,7,FUNCEX12_XVMOV2N12,1996-07-01T00:00:00-03:00,26.9236
1996-08-01,1996,1,8,FUNCEX12_XVMOV2N12,1996-08-01T00:00:00-03:00,29.949
1996-09-01,1996,1,9,FUNCEX12_XVMOV2N12,1996-09-01T00:00:00-03:00,27.2569
1996-10-01,1996,1,10,FUNCEX12_XVMOV2N12,1996-10-01T00:00:00-03:00,28.3918
1996-11-01,1996,1,11,FUNCEX12_XVMOV2N12,1996-11-01T00:00:00-03:00,31.6358
1996-12-01,1996,1,12,FUNCEX12_XVMOV2N12,1996-12-01T00:00:00-02:00,30.359
1997-01-01,1997,1,1,FUNCEX12_XVMOV2N12,1997-01-01T00:00:00-02:00,23.8047
1997-02-01,1997,1,2,FUNCEX12_XVMOV2N12,1997-02-01T00:00:00-02:00,28.306
1997-03-01,1997,1,3,FUNCEX12_XVMOV2N12,1997-03-01T00:00:00-03:00,29.457
1997-04-01,1997,1,4,FUNCEX12_XVMOV2N12,1997-04-01T00:00:00-03:00,30.818
1997-05-01,1997,1,5,FUNCEX12_XVMOV2N12,1997-05-01T00:00:00-03:00,30.9425
1997-06-01,1997,1,6,FUNCEX12_XVMOV2N12,1997-06-01T00:00:00-03:00,31.6048
1997-07-01,1997,1,7,FUNCEX12_XVMOV2N12,1997-07-01T00:00:00-03:00,36.4123
1997-08-01,1997,1,8,FUNCEX12_XVMOV2N12,1997-08-01T00:00:00-03:00,30.2316
1997-09-01,1997,1,9,FUNCEX12_XVMOV2N12,1997-09-01T00:00:00-03:00,30.042
1997-10-01,1997,1,10,FUNCEX12_XVMOV2N12,1997-10-01T00:00:00-03:00,31.9339
1997-11-01,1997,1,11,FUNCEX12_XVMOV2N12,1997-11-01T00:00:00-03:00,30.2319
1997-12-01,1997,1,12,FUNCEX12_XVMOV2N12,1997-12-01T00:00:00-02:00,30.3499
1998-01-01,1998,1,1,FUNCEX12_XVMOV2N12,1998-01-01T00:00:00-02:00,23.0993
1998-02-01,1998,1,2,FUNCEX12_XVMOV2N12,1998-02-01T00:00:00-02:00,27.3102
1998-03-01,1998,1,3,FUNCEX12_XVMOV2N12,1998-03-01T00:00:00-03:00,30.6121
1998-04-01,1998,1,4,FUNCEX12_XVMOV2N12,1998-04-01T00:00:00-03:00,26.9983
1998-05-01,1998,1,5,FUNCEX12_XVMOV2N12,1998-05-01T00:00:00-03:00,27.2104
