DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1992-01-01,1992,1,1,CNI12_VENRED12,1992-01-01T00:00:00-02:00,58.1766845581438
1992-02-01,1992,1,2,CNI12_VENRED12,1992-02-01T00:00:00-02:00,59.1841094133035
1992-03-01,1992,1,3,CNI12_VENRED12,1992-03-01T00:00:00-03:00,54.707003974322
1992-04-01,1992,1,4,CNI12_VENRED12,1992-04-01T00:00:00-03:00,58.8367480244298
1992-05-01,1992,1,5,CNI12_VENRED12,1992-05-01T00:00:00-03:00,58.0211416477217
1992-06-01,1992,1,6,CNI12_VENRED12,1992-06-01T00:00:00-03:00,61.0226762285709
1992-07-01,1992,1,7,CNI12_VENRED12,1992-07-01T00:00:00-03:00,64.3983498417345
1992-08-01,1992,1,8,CNI12_VENRED12,1992-08-01T00:00:00-03:00,59.1159240115804
1992-09-01,1992,1,9,CNI12_VENRED12,1992-09-01T00:00:00-03:00,61.9012835119665
1992-10-01,1992,1,10,CNI12_VENRED12,1992-10-01T00:00:00-03:00,59.943885677036
1992-11-01,1992,1,11,CNI12_VENRED12,1992-11-01T00:00:00-03:00,60.37472885458
1992-12-01,1992,1,12,CNI12_VENRED12,1992-12-01T00:00:00-02:00,60.3467952332491
1993-01-01,1993,1,1,CNI12_VENRED12,1993-01-01T00:00:00-02:00,60.5823441046844
1993-02-01,1993,1,2,CNI12_VENRED12,1993-02-01T00:00:00-02:00,61.7463844671422
1993-03-01,1993,1,3,CNI12_VENRED12,1993-03-01T00:00:00-03:00,66.441264709072
1993-04-01,1993,1,4,CNI12_VENRED12,1993-04-01T00:00:00-03:00,64.4134438447917
1993-05-01,1993,1,5,CNI12_VENRED12,1993-05-01T00:00:00-03:00,64.6820269843892
1993-06-01,1993,1,6,CNI12_VENRED12,1993-06-01T00:00:00-03:00,65.6808098699433
1993-07-01,1993,1,7,CNI12_VENRED12,1993-07-01T00:00:00-03:00,64.279046836367
1993-08-01,1993,1,8,CNI12_VENRED12,1993-08-01T00:00:00-03:00,63.7291245674635
1993-09-01,1993,1,9,CNI12_VENRED12,1993-09-01T00:00:00-03:00,62.7417273427375
1993-10-01,1993,1,10,CNI12_VENRED12,1993-10-01T00:00:00-03:00,61.5217740625731
1993-11-01,1993,1,11,CNI12_VENRED12,1993-11-01T00:00:00-03:00,63.2628528338912
1993-12-01,1993,1,12,CNI12_VENRED12,1993-12-01T00:00:00-02:00,64.439423690671
1994-01-01,1994,1,1,CNI12_VENRED12,1994-01-01T00:00:00-02:00,63.6358153943357
1994-02-01,1994,1,2,CNI12_VENRED12,1994-02-01T00:00:00-02:00,62.6641269644169
1994-03-01,1994,1,3,CNI12_VENRED12,1994-03-01T00:00:00-03:00,64.5072609743098
1994-04-01,1994,1,4,CNI12_VENRED12,1994-04-01T00:00:00-03:00,58.2732937812879
1994-05-01,1994,1,5,CNI12_VENRED12,1994-05-01T00:00:00-03:00,64.285714820282
1994-06-01,1994,1,6,CNI12_VENRED12,1994-06-01T00:00:00-03:00,65.4088571310557
1994-07-01,1994,1,7,CNI12_VENRED12,1994-07-01T00:00:00-03:00,66.7911130237135
1994-08-01,1994,1,8,CNI12_VENRED12,1994-08-01T00:00:00-03:00,74.4425676906079
1994-09-01,1994,1,9,CNI12_VENRED12,1994-09-01T00:00:00-03:00,75.9110384872196
1994-10-01,1994,1,10,CNI12_VENRED12,1994-10-01T00:00:00-03:00,75.0739840901444
1994-11-01,1994,1,11,CNI12_VENRED12,1994-11-01T00:00:00-03:00,78.9598259983384
1994-12-01,1994,1,12,CNI12_VENRED12,1994-12-01T00:00:00-02:00,80.9585352923552
1995-01-01,1995,1,1,CNI12_VENRED12,1995-01-01T00:00:00-02:00,81.8874285290314
1995-02-01,1995,1,2,CNI12_VENRED12,1995-02-01T00:00:00-02:00,79.6767315520791
1995-03-01,1995,1,3,CNI12_VENRED12,1995-03-01T00:00:00-03:00,82.3281043411592
1995-04-01,1995,1,4,CNI12_VENRED12,1995-04-01T00:00:00-03:00,77.850448809022
1995-05-01,1995,1,5,CNI12_VENRED12,1995-05-01T00:00:00-03:00,76.9830846756237
1995-06-01,1995,1,6,CNI12_VENRED12,1995-06-01T00:00:00-03:00,75.0998164403478
1995-07-01,1995,1,7,CNI12_VENRED12,1995-07-01T00:00:00-03:00,73.5513922299311
1995-08-01,1995,1,8,CNI12_VENRED12,1995-08-01T00:00:00-03:00,72.0702955358883
1995-09-01,1995,1,9,CNI12_VENRED12,1995-09-01T00:00:00-03:00,71.915884666532
1995-10-01,1995,1,10,CNI12_VENRED12,1995-10-01T00:00:00-03:00,74.0360039839433
1995-11-01,1995,1,11,CNI12_VENRED12,1995-11-01T00:00:00-03:00,75.5491064225499
1995-12-01,1995,1,12,CNI12_VENRED12,1995-12-01T00:00:00-02:00,75.3471343782664
1996-01-01,1996,1,1,CNI12_VENRED12,1996-01-01T00:00:00-02:00,75.9706680424848
1996-02-01,1996,1,2,CNI12_VENRED12,1996-02-01T00:00:00-02:00,79.0285168459685
1996-03-01,1996,1,3,CNI12_VENRED12,1996-03-01T00:00:00-03:00,77.2588672948711
1996-04-01,1996,1,4,CNI12_VENRED12,1996-04-01T00:00:00-03:00,78.6990032813432
1996-05-01,1996,1,5,CNI12_VENRED12,1996-05-01T00:00:00-03:00,81.028927228051
1996-06-01,1996,1,6,CNI12_VENRED12,1996-06-01T00:00:00-03:00,79.7847208362459
1996-07-01,1996,1,7,CNI12_VENRED12,1996-07-01T00:00:00-03:00,81.7592407478541
1996-08-01,1996,1,8,CNI12_VENRED12,1996-08-01T00:00:00-03:00,80.3582611139655
1996-09-01,1996,1,9,CNI12_VENRED12,1996-09-01T00:00:00-03:00,81.3492903334495
1996-10-01,1996,1,10,CNI12_VENRED12,1996-10-01T00:00:00-03:00,79.9922465868415
1996-11-01,1996,1,11,CNI12_VENRED12,1996-11-01T00:00:00-03:00,83.519037883156
1996-12-01,1996,1,12,CNI12_VENRED12,1996-12-01T00:00:00-02:00,83.3735868666438
1997-01-01,1997,1,1,CNI12_VENRED12,1997-01-01T00:00:00-02:00,86.9361591462011
1997-02-01,1997,1,2,CNI12_VENRED12,1997-02-01T00:00:00-02:00,86.2186788086082
1997-03-01,1997,1,3,CNI12_VENRED12,1997-03-01T00:00:00-03:00,86.4200653657977
1997-04-01,1997,1,4,CNI12_VENRED12,1997-04-01T00:00:00-03:00,88.7055449089158
1997-05-01,1997,1,5,CNI12_VENRED12,1997-05-01T00:00:00-03:00,87.282942217841
1997-06-01,1997,1,6,CNI12_VENRED12,1997-06-01T00:00:00-03:00,89.3359943802041
1997-07-01,1997,1,7,CNI12_VENRED12,1997-07-01T00:00:00-03:00,89.1357097414953
1997-08-01,1997,1,8,CNI12_VENRED12,1997-08-01T00:00:00-03:00,87.6089863205496
1997-09-01,1997,1,9,CNI12_VENRED12,1997-09-01T00:00:00-03:00,88.4420612487704
1997-10-01,1997,1,10,CNI12_VENRED12,1997-10-01T00:00:00-03:00,89.6455718956145
1997-11-01,1997,1,11,CNI12_VENRED12,1997-11-01T00:00:00-03:00,85.7306271984444
1997-12-01,1997,1,12,CNI12_VENRED12,1997-12-01T00:00:00-02:00,83.6501107341033
1998-01-01,1998,1,1,CNI12_VENRED12,1998-01-01T00:00:00-02:00,87.7741047109451
1998-02-01,1998,1,2,CNI12_VENRED12,1998-02-01T00:00:00-02:00,87.3440831237902
1998-03-01,1998,1,3,CNI12_VENRED12,1998-03-01T00:00:00-03:00,89.3426889164171
1998-04-01,1998,1,4,CNI12_VENRED12,1998-04-01T00:00:00-03:00,89.6894014279491
1998-05-01,1998,1,5,CNI12_VENRED12,1998-05-01T00:00:00-03:00,88.984459569779
1998-06-01,1998,1,6,CNI12_VENRED12,1998-06-01T00:00:00-03:00,85.7970713573387
1998-07-01,1998,1,7,CNI12_VENRED12,1998-07-01T00:00:00-03:00,85.8648934426401
1998-08-01,1998,1,8,CNI12_VENRED12,1998-08-01T00:00:00-03:00,86.6215282276205
1998-09-01,1998,1,9,CNI12_VENRED12,1998-09-01T00:00:00-03:00,85.0805677768896
1998-10-01,1998,1,10,CNI12_VENRED12,1998-10-01T00:00:00-03:00,82.1968004214116
1998-11-01,1998,1,11,CNI12_VENRED12,1998-11-01T00:00:00-03:00,84.2635703933939
1998-12-01,1998,1,12,CNI12_VENRED12,1998-12-01T00:00:00-02:00,83.7744842031922
1999-01-01,1999,1,1,CNI12_VENRED12,1999-01-01T00:00:00-02:00,87.0522759946806
1999-02-01,1999,1,2,CNI12_VENRED12,1999-02-01T00:00:00-02:00,84.2812683294454
1999-03-01,1999,1,3,CNI12_VENRED12,1999-03-01T00:00:00-03:00,86.3752405321357
1999-04-01,1999,1,4,CNI12_VENRED12,1999-04-01T00:00:00-03:00,83.9008236642429
1999-05-01,1999,1,5,CNI12_VENRED12,1999-05-01T00:00:00-03:00,83.4223960093984
1999-06-01,1999,1,6,CNI12_VENRED12,1999-06-01T00:00:00-03:00,85.7237356330015
1999-07-01,1999,1,7,CNI12_VENRED12,1999-07-01T00:00:00-03:00,85.4252946204776
1999-08-01,1999,1,8,CNI12_VENRED12,1999-08-01T00:00:00-03:00,88.1501928871151
1999-09-01,1999,1,9,CNI12_VENRED12,1999-09-01T00:00:00-03:00,88.3108633780748
1999-10-01,1999,1,10,CNI12_VENRED12,1999-10-01T00:00:00-03:00,90.0086808032196
1999-11-01,1999,1,11,CNI12_VENRED12,1999-11-01T00:00:00-03:00,92.3926776918422
1999-12-01,1999,1,12,CNI12_VENRED12,1999-12-01T00:00:00-02:00,90.0737467465623
2000-01-01,2000,1,1,CNI12_VENRED12,2000-01-01T00:00:00-02:00,91.024355745256
2000-02-01,2000,1,2,CNI12_VENRED12,2000-02-01T00:00:00-02:00,95.8319978765893
2000-03-01,2000,1,3,CNI12_VENRED12,2000-03-01T00:00:00-03:00,92.9527904676781
2000-04-01,2000,1,4,CNI12_VENRED12,2000-04-01T00:00:00-03:00,94.5167168347748
2000-05-01,2000,1,5,CNI12_VENRED12,2000-05-01T00:00:00-03:00,95.6232696578846
2000-06-01,2000,1,6,CNI12_VENRED12,2000-06-01T00:00:00-03:00,94.6372990112811
2000-07-01,2000,1,7,CNI12_VENRED12,2000-07-01T00:00:00-03:00,97.8612310329961
2000-08-01,2000,1,8,CNI12_VENRED12,2000-08-01T00:00:00-03:00,94.6995009450286
2000-09-01,2000,1,9,CNI12_VENRED12,2000-09-01T00:00:00-03:00,96.4405412840656
2000-10-01,2000,1,10,CNI12_VENRED12,2000-10-01T00:00:00-03:00,98.1688605843541
2000-11-01,2000,1,11,CNI12_VENRED12,2000-11-01T00:00:00-03:00,102.185754420758
2000-12-01,2000,1,12,CNI12_VENRED12,2000-12-01T00:00:00-02:00,106.773699972593
2001-01-01,2001,1,1,CNI12_VENRED12,2001-01-01T00:00:00-02:00,104.383318196138
2001-02-01,2001,1,2,CNI12_VENRED12,2001-02-01T00:00:00-02:00,106.231844609231
2001-03-01,2001,1,3,CNI12_VENRED12,2001-03-01T00:00:00-03:00,107.597141839822
