DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2000-01-01,2000,1,1,PMC12_VRVEIC12,2000-01-01T00:00:00-02:00,49.9
2000-02-01,2000,1,2,PMC12_VRVEIC12,2000-02-01T00:00:00-02:00,58.4
2000-03-01,2000,1,3,PMC12_VRVEIC12,2000-03-01T00:00:00-03:00,56.3
2000-04-01,2000,1,4,PMC12_VRVEIC12,2000-04-01T00:00:00-03:00,52.9
2000-05-01,2000,1,5,PMC12_VRVEIC12,2000-05-01T00:00:00-03:00,59.1
2000-06-01,2000,1,6,PMC12_VRVEIC12,2000-06-01T00:00:00-03:00,54.1
2000-07-01,2000,1,7,PMC12_VRVEIC12,2000-07-01T00:00:00-03:00,59.4
2000-08-01,2000,1,8,PMC12_VRVEIC12,2000-08-01T00:00:00-03:00,63.9
2000-09-01,2000,1,9,PMC12_VRVEIC12,2000-09-01T00:00:00-03:00,56.2
2000-10-01,2000,1,10,PMC12_VRVEIC12,2000-10-01T00:00:00-03:00,61.3
2000-11-01,2000,1,11,PMC12_VRVEIC12,2000-11-01T00:00:00-03:00,61.0
2000-12-01,2000,1,12,PMC12_VRVEIC12,2000-12-01T00:00:00-02:00,59.5
2001-01-01,2001,1,1,PMC12_VRVEIC12,2001-01-01T00:00:00-02:00,60.8
2001-02-01,2001,1,2,PMC12_VRVEIC12,2001-02-01T00:00:00-02:00,53.0
2001-03-01,2001,1,3,PMC12_VRVEIC12,2001-03-01T00:00:00-03:00,67.6
2001-04-01,2001,1,4,PMC12_VRVEIC12,2001-04-01T00:00:00-03:00,59.3
2001-05-01,2001,1,5,PMC12_VRVEIC12,2001-05-01T00:00:00-03:00,59.5
2001-06-01,2001,1,6,PMC12_VRVEIC12,2001-06-01T00:00:00-03:00,53.9
2001-07-01,2001,1,7,PMC12_VRVEIC12,2001-07-01T00:00:00-03:00,58.3
2001-08-01,2001,1,8,PMC12_VRVEIC12,2001-08-01T00:00:00-03:00,55.3
2001-09-01,2001,1,9,PMC12_VRVEIC12,2001-09-01T00:00:00-03:00,46.5
2001-10-01,2001,1,10,PMC12_VRVEIC12,2001-10-01T00:00:00-03:00,54.1
2001-11-01,2001,1,11,PMC12_VRVEIC12,2001-11-01T00:00:00-03:00,50.9
2001-12-01,2001,1,12,PMC12_VRVEIC12,2001-12-01T00:00:00-02:00,48.0
2002-01-01,2002,1,1,PMC12_VRVEIC12,2002-01-01T00:00:00-02:00,48.7
2002-02-01,2002,1,2,PMC12_VRVEIC12,2002-02-01T00:00:00-02:00,41.5
2002-03-01,2002,1,3,PMC12_VRVEIC12,2002-03-01T00:00:00-03:00,48.6
2002-04-01,2002,1,4,PMC12_VRVEIC12,2002-04-01T00:00:00-03:00,52.1
2002-05-01,2002,1,5,PMC12_VRVEIC12,2002-05-01T00:00:00-03:00,45.8
2002-06-01,2002,1,6,PMC12_VRVEIC12,2002-06-01T00:00:00-03:00,40.6
2002-07-01,2002,1,7,PMC12_VRVEIC12,2002-07-01T00:00:00-03:00,46.6
2002-08-01,2002,1,8,PMC12_VRVEIC12,2002-08-01T00:00:00-03:00,47.2
2002-09-01,2002,1,9,PMC12_VRVEIC12,2002-09-01T00:00:00-03:00,47.0
2002-10-01,2002,1,10,PMC12_VRVEIC12,2002-10-01T00:00:00-03:00,48.7
2002-11-01,2002,1,11,PMC12_VRVEIC12,2002-11-01T00:00:00-03:00,43.4
