DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2000-01-01,2000,1,1,PMC12_VRINFOSA12,2000-01-01T00:00:00-02:00,0.0
2000-02-01,2000,1,2,PMC12_VRINFOSA12,2000-02-01T00:00:00-02:00,0.0
2000-03-01,2000,1,3,PMC12_VRINFOSA12,2000-03-01T00:00:00-03:00,0.0
2000-04-01,2000,1,4,PMC12_VRINFOSA12,2000-04-01T00:00:00-03:00,0.0
2000-05-01,2000,1,5,PMC12_VRINFOSA12,2000-05-01T00:00:00-03:00,0.0
2000-06-01,2000,1,6,PMC12_VRINFOSA12,2000-06-01T00:00:00-03:00,0.0
2000-07-01,2000,1,7,PMC12_VRINFOSA12,2000-07-01T00:00:00-03:00,0.0
2000-08-01,2000,1,8,PMC12_VRINFOSA12,2000-08-01T00:00:00-03:00,0.0
2000-09-01,2000,1,9,PMC12_VRINFOSA12,2000-09-01T00:00:00-03:00,0.0
2000-10-01,2000,1,10,PMC12_VRINFOSA12,2000-10-01T00:00:00-03:00,0.0
2000-11-01,2000,1,11,PMC12_VRINFOSA12,2000-11-01T00:00:00-03:00,0.0
2000-12-01,2000,1,12,PMC12_VRINFOSA12,2000-12-01T00:00:00-02:00,0.0
2001-01-01,2001,1,1,PMC12_VRINFOSA12,2001-01-01T00:00:00-02:00,0.0
2001-02-01,2001,1,2,PMC12_VRINFOSA12,2001-02-01T00:00:00-02:00,0.0
2001-03-01,2001,1,3,PMC12_VRINFOSA12,2001-03-01T00:00:00-03:00,0.0
2001-04-01,2001,1,4,PMC12_VRINFOSA12,2001-04-01T00:00:00-03:00,0.0
2001-05-01,2001,1,5,PMC12_VRINFOSA12,2001-05-01T00:00:00-03:00,0.0
2001-06-01,2001,1,6,PMC12_VRINFOSA12,2001-06-01T00:00:00-03:00,0.0
2001-07-01,2001,1,7,PMC12_VRINFOSA12,2001-07-01T00:00:00-03:00,0.0
2001-08-01,2001,1,8,PMC12_VRINFOSA12,2001-08-01T00:00:00-03:00,0.0
