DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2013-11-01,2013,1,11,BM12_NFSPJNYS12,2013-11-01T00:00:00-02:00,4.62
2013-12-01,2013,1,12,BM12_NFSPJNYS12,2013-12-01T00:00:00-02:00,4.67
2014-01-01,2014,1,1,BM12_NFSPJNYS12,2014-01-01T00:00:00-02:00,4.77
2014-02-01,2014,1,2,BM12_NFSPJNYS12,2014-02-01T00:00:00-02:00,4.56
2014-03-01,2014,1,3,BM12_NFSPJNYS12,2014-03-01T00:00:00-03:00,4.48
2014-04-01,2014,1,4,BM12_NFSPJNYS12,2014-04-01T00:00:00-03:00,4.51
2014-05-01,2014,1,5,BM12_NFSPJNYS12,2014-05-01T00:00:00-03:00,4.5
2014-06-01,2014,1,6,BM12_NFSPJNYS12,2014-06-01T00:00:00-03:00,4.5
2014-07-01,2014,1,7,BM12_NFSPJNYS12,2014-07-01T00:00:00-03:00,4.56
2014-08-01,2014,1,8,BM12_NFSPJNYS12,2014-08-01T00:00:00-03:00,4.45
2014-09-01,2014,1,9,BM12_NFSPJNYS12,2014-09-01T00:00:00-03:00,4.94
2014-10-01,2014,1,10,BM12_NFSPJNYS12,2014-10-01T00:00:00-03:00,4.98
2014-11-01,2014,1,11,BM12_NFSPJNYS12,2014-11-01T00:00:00-02:00,5.01
2014-12-01,2014,1,12,BM12_NFSPJNYS12,2014-12-01T00:00:00-02:00,5.39
2015-01-01,2015,1,1,BM12_NFSPJNYS12,2015-01-01T00:00:00-02:00,5.16
2015-02-01,2015,1,2,BM12_NFSPJNYS12,2015-02-01T00:00:00-02:00,5.92
2015-03-01,2015,1,3,BM12_NFSPJNYS12,2015-03-01T00:00:00-03:00,6.78
2015-04-01,2015,1,4,BM12_NFSPJNYS12,2015-04-01T00:00:00-03:00,6.43
2015-05-01,2015,1,5,BM12_NFSPJNYS12,2015-05-01T00:00:00-03:00,6.95
2015-06-01,2015,1,6,BM12_NFSPJNYS12,2015-06-01T00:00:00-03:00,7.06
2015-07-01,2015,1,7,BM12_NFSPJNYS12,2015-07-01T00:00:00-03:00,7.62
2015-08-01,2015,1,8,BM12_NFSPJNYS12,2015-08-01T00:00:00-03:00,8.15
2015-09-01,2015,1,9,BM12_NFSPJNYS12,2015-09-01T00:00:00-03:00,8.58
2015-10-01,2015,1,10,BM12_NFSPJNYS12,2015-10-01T00:00:00-03:00,8.49
2015-11-01,2015,1,11,BM12_NFSPJNYS12,2015-11-01T00:00:00-02:00,8.31
2015-12-01,2015,1,12,BM12_NFSPJNYS12,2015-12-01T00:00:00-02:00,8.37
2016-01-01,2016,1,1,BM12_NFSPJNYS12,2016-01-01T00:00:00-02:00,8.99
2016-02-01,2016,1,2,BM12_NFSPJNYS12,2016-02-01T00:00:00-02:00,8.52
2016-03-01,2016,1,3,BM12_NFSPJNYS12,2016-03-01T00:00:00-03:00,7.34
2016-04-01,2016,1,4,BM12_NFSPJNYS12,2016-04-01T00:00:00-03:00,7.67
2016-05-01,2016,1,5,BM12_NFSPJNYS12,2016-05-01T00:00:00-03:00,7.47
2016-06-01,2016,1,6,BM12_NFSPJNYS12,2016-06-01T00:00:00-03:00,7.34
2016-07-01,2016,1,7,BM12_NFSPJNYS12,2016-07-01T00:00:00-03:00,6.96
2016-08-01,2016,1,8,BM12_NFSPJNYS12,2016-08-01T00:00:00-03:00,6.77
2016-09-01,2016,1,9,BM12_NFSPJNYS12,2016-09-01T00:00:00-03:00,6.28
2016-10-01,2016,1,10,BM12_NFSPJNYS12,2016-10-01T00:00:00-03:00,6.57
2016-11-01,2016,1,11,BM12_NFSPJNYS12,2016-11-01T00:00:00-02:00,6.82
2016-12-01,2016,1,12,BM12_NFSPJNYS12,2016-12-01T00:00:00-02:00,6.49
2017-01-01,2017,1,1,BM12_NFSPJNYS12,2017-01-01T00:00:00-02:00,6.14
2017-02-01,2017,1,2,BM12_NFSPJNYS12,2017-02-01T00:00:00-02:00,6.13
2017-03-01,2017,1,3,BM12_NFSPJNYS12,2017-03-01T00:00:00-03:00,6.8
2017-04-01,2017,1,4,BM12_NFSPJNYS12,2017-04-01T00:00:00-03:00,6.86
2017-05-01,2017,1,5,BM12_NFSPJNYS12,2017-05-01T00:00:00-03:00,6.73
2017-06-01,2017,1,6,BM12_NFSPJNYS12,2017-06-01T00:00:00-03:00,6.85
2017-07-01,2017,1,7,BM12_NFSPJNYS12,2017-07-01T00:00:00-03:00,6.64
2017-08-01,2017,1,8,BM12_NFSPJNYS12,2017-08-01T00:00:00-03:00,6.54
2017-09-01,2017,1,9,BM12_NFSPJNYS12,2017-09-01T00:00:00-03:00,6.39
2017-10-01,2017,1,10,BM12_NFSPJNYS12,2017-10-01T00:00:00-03:00,6.35
2017-11-01,2017,1,11,BM12_NFSPJNYS12,2017-11-01T00:00:00-02:00,6.13
2017-12-01,2017,1,12,BM12_NFSPJNYS12,2017-12-01T00:00:00-02:00,6.09
2018-01-01,2018,1,1,BM12_NFSPJNYS12,2018-01-01T00:00:00-02:00,5.93
2018-02-01,2018,1,2,BM12_NFSPJNYS12,2018-02-01T00:00:00-02:00,5.87
2018-03-01,2018,1,3,BM12_NFSPJNYS12,2018-03-01T00:00:00-03:00,5.68
2018-04-01,2018,1,4,BM12_NFSPJNYS12,2018-04-01T00:00:00-03:00,5.66
2018-05-01,2018,1,5,BM12_NFSPJNYS12,2018-05-01T00:00:00-03:00,5.7
2018-06-01,2018,1,6,BM12_NFSPJNYS12,2018-06-01T00:00:00-03:00,5.86
2018-07-01,2018,1,7,BM12_NFSPJNYS12,2018-07-01T00:00:00-03:00,5.78
2018-08-01,2018,1,8,BM12_NFSPJNYS12,2018-08-01T00:00:00-03:00,6.09
2018-09-01,2018,1,9,BM12_NFSPJNYS12,2018-09-01T00:00:00-03:00,5.81
2018-10-01,2018,1,10,BM12_NFSPJNYS12,2018-10-01T00:00:00-03:00,5.46
2018-11-01,2018,1,11,BM12_NFSPJNYS12,2018-11-01T00:00:00-03:00,5.52
2018-12-01,2018,1,12,BM12_NFSPJNYS12,2018-12-01T00:00:00-02:00,5.41
2019-01-01,2019,1,1,BM12_NFSPJNYS12,2019-01-01T00:00:00-02:00,5.29
2019-02-01,2019,1,2,BM12_NFSPJNYS12,2019-02-01T00:00:00-02:00,5.28
2019-03-01,2019,1,3,BM12_NFSPJNYS12,2019-03-01T00:00:00-03:00,5.42
2019-04-01,2019,1,4,BM12_NFSPJNYS12,2019-04-01T00:00:00-03:00,5.47
2019-05-01,2019,1,5,BM12_NFSPJNYS12,2019-05-01T00:00:00-03:00,5.36
2019-06-01,2019,1,6,BM12_NFSPJNYS12,2019-06-01T00:00:00-03:00,4.97
2019-07-01,2019,1,7,BM12_NFSPJNYS12,2019-07-01T00:00:00-03:00,4.97
2019-08-01,2019,1,8,BM12_NFSPJNYS12,2019-08-01T00:00:00-03:00,4.81
2019-09-01,2019,1,9,BM12_NFSPJNYS12,2019-09-01T00:00:00-03:00,4.93
2019-10-01,2019,1,10,BM12_NFSPJNYS12,2019-10-01T00:00:00-03:00,4.99
2019-11-01,2019,1,11,BM12_NFSPJNYS12,2019-11-01T00:00:00-03:00,5.01
2019-12-01,2019,1,12,BM12_NFSPJNYS12,2019-12-01T00:00:00-03:00,4.96
2020-01-01,2020,1,1,BM12_NFSPJNYS12,2020-01-01T00:00:00-03:00,5.16
2020-02-01,2020,1,2,BM12_NFSPJNYS12,2020-02-01T00:00:00-03:00,5.12
2020-03-01,2020,1,3,BM12_NFSPJNYS12,2020-03-01T00:00:00-03:00,5.27
2020-04-01,2020,1,4,BM12_NFSPJNYS12,2020-04-01T00:00:00-03:00,5.14
2020-05-01,2020,1,5,BM12_NFSPJNYS12,2020-05-01T00:00:00-03:00,4.83
2020-06-01,2020,1,6,BM12_NFSPJNYS12,2020-06-01T00:00:00-03:00,4.89
2020-07-01,2020,1,7,BM12_NFSPJNYS12,2020-07-01T00:00:00-03:00,4.6
2020-08-01,2020,1,8,BM12_NFSPJNYS12,2020-08-01T00:00:00-03:00,4.38
2020-09-01,2020,1,9,BM12_NFSPJNYS12,2020-09-01T00:00:00-03:00,4.56
2020-10-01,2020,1,10,BM12_NFSPJNYS12,2020-10-01T00:00:00-03:00,4.73
2020-11-01,2020,1,11,BM12_NFSPJNYS12,2020-11-01T00:00:00-03:00,4.23
2020-12-01,2020,1,12,BM12_NFSPJNYS12,2020-12-01T00:00:00-03:00,4.21
2021-01-01,2021,1,1,BM12_NFSPJNYS12,2021-01-01T00:00:00-03:00,4.25
