DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MQFUMO2N12,1997-01-01T00:00:00-02:00,10.18
1997-02-01,1997,1,2,FUNCEX12_MQFUMO2N12,1997-02-01T00:00:00-02:00,558.55
1997-03-01,1997,1,3,FUNCEX12_MQFUMO2N12,1997-03-01T00:00:00-03:00,89.44
1997-04-01,1997,1,4,FUNCEX12_MQFUMO2N12,1997-04-01T00:00:00-03:00,436.68
1997-05-01,1997,1,5,FUNCEX12_MQFUMO2N12,1997-05-01T00:00:00-03:00,123.19
1997-06-01,1997,1,6,FUNCEX12_MQFUMO2N12,1997-06-01T00:00:00-03:00,250.04
1997-07-01,1997,1,7,FUNCEX12_MQFUMO2N12,1997-07-01T00:00:00-03:00,204.05
1997-08-01,1997,1,8,FUNCEX12_MQFUMO2N12,1997-08-01T00:00:00-03:00,208.98
1997-09-01,1997,1,9,FUNCEX12_MQFUMO2N12,1997-09-01T00:00:00-03:00,223.24
1997-10-01,1997,1,10,FUNCEX12_MQFUMO2N12,1997-10-01T00:00:00-03:00,199.88
1997-11-01,1997,1,11,FUNCEX12_MQFUMO2N12,1997-11-01T00:00:00-03:00,232.99
1997-12-01,1997,1,12,FUNCEX12_MQFUMO2N12,1997-12-01T00:00:00-02:00,298.65
1998-01-01,1998,1,1,FUNCEX12_MQFUMO2N12,1998-01-01T00:00:00-02:00,211.53
1998-02-01,1998,1,2,FUNCEX12_MQFUMO2N12,1998-02-01T00:00:00-02:00,89.85
1998-03-01,1998,1,3,FUNCEX12_MQFUMO2N12,1998-03-01T00:00:00-03:00,351.2
1998-04-01,1998,1,4,FUNCEX12_MQFUMO2N12,1998-04-01T00:00:00-03:00,153.89
1998-05-01,1998,1,5,FUNCEX12_MQFUMO2N12,1998-05-01T00:00:00-03:00,141.47
1998-06-01,1998,1,6,FUNCEX12_MQFUMO2N12,1998-06-01T00:00:00-03:00,263.39
1998-07-01,1998,1,7,FUNCEX12_MQFUMO2N12,1998-07-01T00:00:00-03:00,462.54
1998-08-01,1998,1,8,FUNCEX12_MQFUMO2N12,1998-08-01T00:00:00-03:00,269.23
1998-09-01,1998,1,9,FUNCEX12_MQFUMO2N12,1998-09-01T00:00:00-03:00,192.89
1998-10-01,1998,1,10,FUNCEX12_MQFUMO2N12,1998-10-01T00:00:00-03:00,119.52
