DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((%))
2015-03-01,2015,1,3,FIEMG12_CUTIND12,2015-03-01T00:00:00-03:00,97.3782
2015-04-01,2015,1,4,FIEMG12_CUTIND12,2015-04-01T00:00:00-03:00,97.2154
2015-05-01,2015,1,5,FIEMG12_CUTIND12,2015-05-01T00:00:00-03:00,95.8199
2015-06-01,2015,1,6,FIEMG12_CUTIND12,2015-06-01T00:00:00-03:00,98.4009
2015-07-01,2015,1,7,FIEMG12_CUTIND12,2015-07-01T00:00:00-03:00,98.3553
2015-08-01,2015,1,8,FIEMG12_CUTIND12,2015-08-01T00:00:00-03:00,97.5958
2015-09-01,2015,1,9,FIEMG12_CUTIND12,2015-09-01T00:00:00-03:00,97.6385
2015-10-01,2015,1,10,FIEMG12_CUTIND12,2015-10-01T00:00:00-03:00,98.374
2015-11-01,2015,1,11,FIEMG12_CUTIND12,2015-11-01T00:00:00-02:00,94.6951
2015-12-01,2015,1,12,FIEMG12_CUTIND12,2015-12-01T00:00:00-02:00,98.2128
2016-01-01,2016,1,1,FIEMG12_CUTIND12,2016-01-01T00:00:00-02:00,96.3737
2016-02-01,2016,1,2,FIEMG12_CUTIND12,2016-02-01T00:00:00-02:00,96.1972
2016-03-01,2016,1,3,FIEMG12_CUTIND12,2016-03-01T00:00:00-03:00,97.5377
2016-04-01,2016,1,4,FIEMG12_CUTIND12,2016-04-01T00:00:00-03:00,96.0059
2016-05-01,2016,1,5,FIEMG12_CUTIND12,2016-05-01T00:00:00-03:00,96.4662
2016-06-01,2016,1,6,FIEMG12_CUTIND12,2016-06-01T00:00:00-03:00,96.9185
2016-07-01,2016,1,7,FIEMG12_CUTIND12,2016-07-01T00:00:00-03:00,97.2605
2016-08-01,2016,1,8,FIEMG12_CUTIND12,2016-08-01T00:00:00-03:00,92.6555
2016-09-01,2016,1,9,FIEMG12_CUTIND12,2016-09-01T00:00:00-03:00,91.2796
2016-10-01,2016,1,10,FIEMG12_CUTIND12,2016-10-01T00:00:00-03:00,93.1356
2016-11-01,2016,1,11,FIEMG12_CUTIND12,2016-11-01T00:00:00-02:00,91.7525
2016-12-01,2016,1,12,FIEMG12_CUTIND12,2016-12-01T00:00:00-02:00,91.5998
2017-01-01,2017,1,1,FIEMG12_CUTIND12,2017-01-01T00:00:00-02:00,87.2405
2017-02-01,2017,1,2,FIEMG12_CUTIND12,2017-02-01T00:00:00-02:00,88.266
2017-03-01,2017,1,3,FIEMG12_CUTIND12,2017-03-01T00:00:00-03:00,93.0018
2017-04-01,2017,1,4,FIEMG12_CUTIND12,2017-04-01T00:00:00-03:00,88.3475
2017-05-01,2017,1,5,FIEMG12_CUTIND12,2017-05-01T00:00:00-03:00,90.9947
2017-06-01,2017,1,6,FIEMG12_CUTIND12,2017-06-01T00:00:00-03:00,94.9504
2017-07-01,2017,1,7,FIEMG12_CUTIND12,2017-07-01T00:00:00-03:00,91.3687
2017-08-01,2017,1,8,FIEMG12_CUTIND12,2017-08-01T00:00:00-03:00,94.3779
2017-09-01,2017,1,9,FIEMG12_CUTIND12,2017-09-01T00:00:00-03:00,93.1635
2017-10-01,2017,1,10,FIEMG12_CUTIND12,2017-10-01T00:00:00-03:00,93.504
2017-11-01,2017,1,11,FIEMG12_CUTIND12,2017-11-01T00:00:00-02:00,95.1411
2017-12-01,2017,1,12,FIEMG12_CUTIND12,2017-12-01T00:00:00-02:00,95.0184
2018-01-01,2018,1,1,FIEMG12_CUTIND12,2018-01-01T00:00:00-02:00,91.9044
2018-02-01,2018,1,2,FIEMG12_CUTIND12,2018-02-01T00:00:00-02:00,89.2753
2018-03-01,2018,1,3,FIEMG12_CUTIND12,2018-03-01T00:00:00-03:00,90.7217
2018-04-01,2018,1,4,FIEMG12_CUTIND12,2018-04-01T00:00:00-03:00,91.0362
2018-05-01,2018,1,5,FIEMG12_CUTIND12,2018-05-01T00:00:00-03:00,89.0836
2018-06-01,2018,1,6,FIEMG12_CUTIND12,2018-06-01T00:00:00-03:00,93.8346
2018-07-01,2018,1,7,FIEMG12_CUTIND12,2018-07-01T00:00:00-03:00,95.2504
2018-08-01,2018,1,8,FIEMG12_CUTIND12,2018-08-01T00:00:00-03:00,94.5365
2018-09-01,2018,1,9,FIEMG12_CUTIND12,2018-09-01T00:00:00-03:00,93.7198
2018-10-01,2018,1,10,FIEMG12_CUTIND12,2018-10-01T00:00:00-03:00,95.8313
2018-11-01,2018,1,11,FIEMG12_CUTIND12,2018-11-01T00:00:00-03:00,97.0319
2018-12-01,2018,1,12,FIEMG12_CUTIND12,2018-12-01T00:00:00-02:00,98.4257
2019-01-01,2019,1,1,FIEMG12_CUTIND12,2019-01-01T00:00:00-02:00,98.4008
2019-02-01,2019,1,2,FIEMG12_CUTIND12,2019-02-01T00:00:00-02:00,68.4246
2019-03-01,2019,1,3,FIEMG12_CUTIND12,2019-03-01T00:00:00-03:00,68.0956
2019-04-01,2019,1,4,FIEMG12_CUTIND12,2019-04-01T00:00:00-03:00,66.0817
2019-05-01,2019,1,5,FIEMG12_CUTIND12,2019-05-01T00:00:00-03:00,65.097
2019-06-01,2019,1,6,FIEMG12_CUTIND12,2019-06-01T00:00:00-03:00,68.8125
2019-07-01,2019,1,7,FIEMG12_CUTIND12,2019-07-01T00:00:00-03:00,73.4712
2019-08-01,2019,1,8,FIEMG12_CUTIND12,2019-08-01T00:00:00-03:00,76.5714
2019-09-01,2019,1,9,FIEMG12_CUTIND12,2019-09-01T00:00:00-03:00,76.9637
2019-10-01,2019,1,10,FIEMG12_CUTIND12,2019-10-01T00:00:00-03:00,78.7494
2019-11-01,2019,1,11,FIEMG12_CUTIND12,2019-11-01T00:00:00-03:00,81.2386
2019-12-01,2019,1,12,FIEMG12_CUTIND12,2019-12-01T00:00:00-03:00,81.1107
2020-01-01,2020,1,1,FIEMG12_CUTIND12,2020-01-01T00:00:00-03:00,78.6924
2020-02-01,2020,1,2,FIEMG12_CUTIND12,2020-02-01T00:00:00-03:00,79.7418
2020-03-01,2020,1,3,FIEMG12_CUTIND12,2020-03-01T00:00:00-03:00,77.7753
2020-04-01,2020,1,4,FIEMG12_CUTIND12,2020-04-01T00:00:00-03:00,79.1522
2020-05-01,2020,1,5,FIEMG12_CUTIND12,2020-05-01T00:00:00-03:00,82.3322
2020-06-01,2020,1,6,FIEMG12_CUTIND12,2020-06-01T00:00:00-03:00,76.6482
2020-07-01,2020,1,7,FIEMG12_CUTIND12,2020-07-01T00:00:00-03:00,82.6619
2020-08-01,2020,1,8,FIEMG12_CUTIND12,2020-08-01T00:00:00-03:00,81.8902
2020-09-01,2020,1,9,FIEMG12_CUTIND12,2020-09-01T00:00:00-03:00,83.793
2020-10-01,2020,1,10,FIEMG12_CUTIND12,2020-10-01T00:00:00-03:00,83.0959
2020-11-01,2020,1,11,FIEMG12_CUTIND12,2020-11-01T00:00:00-03:00,83.7762
2020-12-01,2020,1,12,FIEMG12_CUTIND12,2020-12-01T00:00:00-03:00,91.8307
