DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_SEROUTROSR12,1995-01-01T00:00:00-02:00,97.63301
1995-02-01,1995,1,2,BPAG12_SEROUTROSR12,1995-02-01T00:00:00-02:00,80.454
1995-03-01,1995,1,3,BPAG12_SEROUTROSR12,1995-03-01T00:00:00-03:00,67.21745508
1995-04-01,1995,1,4,BPAG12_SEROUTROSR12,1995-04-01T00:00:00-03:00,74.654
1995-05-01,1995,1,5,BPAG12_SEROUTROSR12,1995-05-01T00:00:00-03:00,83.869023
1995-06-01,1995,1,6,BPAG12_SEROUTROSR12,1995-06-01T00:00:00-03:00,92.0046618
1995-07-01,1995,1,7,BPAG12_SEROUTROSR12,1995-07-01T00:00:00-03:00,100.458015
1995-08-01,1995,1,8,BPAG12_SEROUTROSR12,1995-08-01T00:00:00-03:00,118.75111384
1995-09-01,1995,1,9,BPAG12_SEROUTROSR12,1995-09-01T00:00:00-03:00,94.51615987
1995-10-01,1995,1,10,BPAG12_SEROUTROSR12,1995-10-01T00:00:00-03:00,96.53401
1995-11-01,1995,1,11,BPAG12_SEROUTROSR12,1995-11-01T00:00:00-03:00,111.14294723
1995-12-01,1995,1,12,BPAG12_SEROUTROSR12,1995-12-01T00:00:00-02:00,119.943
1996-01-01,1996,1,1,BPAG12_SEROUTROSR12,1996-01-01T00:00:00-02:00,98.97502
1996-02-01,1996,1,2,BPAG12_SEROUTROSR12,1996-02-01T00:00:00-02:00,99.081
1996-03-01,1996,1,3,BPAG12_SEROUTROSR12,1996-03-01T00:00:00-03:00,107.302725
1996-04-01,1996,1,4,BPAG12_SEROUTROSR12,1996-04-01T00:00:00-03:00,84.507
1996-05-01,1996,1,5,BPAG12_SEROUTROSR12,1996-05-01T00:00:00-03:00,71.994236
1996-06-01,1996,1,6,BPAG12_SEROUTROSR12,1996-06-01T00:00:00-03:00,66.84029808
1996-07-01,1996,1,7,BPAG12_SEROUTROSR12,1996-07-01T00:00:00-03:00,79.54047658
1996-08-01,1996,1,8,BPAG12_SEROUTROSR12,1996-08-01T00:00:00-03:00,141.13301551
1996-09-01,1996,1,9,BPAG12_SEROUTROSR12,1996-09-01T00:00:00-03:00,98.731
1996-10-01,1996,1,10,BPAG12_SEROUTROSR12,1996-10-01T00:00:00-03:00,107.9126715
1996-11-01,1996,1,11,BPAG12_SEROUTROSR12,1996-11-01T00:00:00-03:00,96.33316378
1996-12-01,1996,1,12,BPAG12_SEROUTROSR12,1996-12-01T00:00:00-02:00,132.64263851
1997-01-01,1997,1,1,BPAG12_SEROUTROSR12,1997-01-01T00:00:00-02:00,184.83935262
1997-02-01,1997,1,2,BPAG12_SEROUTROSR12,1997-02-01T00:00:00-02:00,138.04225024
1997-03-01,1997,1,3,BPAG12_SEROUTROSR12,1997-03-01T00:00:00-03:00,153.716035
1997-04-01,1997,1,4,BPAG12_SEROUTROSR12,1997-04-01T00:00:00-03:00,185.24537361
1997-05-01,1997,1,5,BPAG12_SEROUTROSR12,1997-05-01T00:00:00-03:00,116.2492379
1997-06-01,1997,1,6,BPAG12_SEROUTROSR12,1997-06-01T00:00:00-03:00,189.7590563
1997-07-01,1997,1,7,BPAG12_SEROUTROSR12,1997-07-01T00:00:00-03:00,166.28207833
1997-08-01,1997,1,8,BPAG12_SEROUTROSR12,1997-08-01T00:00:00-03:00,154.93193068
1997-09-01,1997,1,9,BPAG12_SEROUTROSR12,1997-09-01T00:00:00-03:00,221.2622724
1997-10-01,1997,1,10,BPAG12_SEROUTROSR12,1997-10-01T00:00:00-03:00,184.59966
1997-11-01,1997,1,11,BPAG12_SEROUTROSR12,1997-11-01T00:00:00-03:00,173.78951221
1997-12-01,1997,1,12,BPAG12_SEROUTROSR12,1997-12-01T00:00:00-02:00,293.99922554
1998-01-01,1998,1,1,BPAG12_SEROUTROSR12,1998-01-01T00:00:00-02:00,236.41267256
