DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1986-08-01,1986,1,8,PRECOS12_IPCASC12,1986-08-01T00:00:00-03:00,0.3
1986-09-01,1986,1,9,PRECOS12_IPCASC12,1986-09-01T00:00:00-03:00,0.73
1986-10-01,1986,1,10,PRECOS12_IPCASC12,1986-10-01T00:00:00-03:00,0.6
1986-11-01,1986,1,11,PRECOS12_IPCASC12,1986-11-01T00:00:00-03:00,1.56
1986-12-01,1986,1,12,PRECOS12_IPCASC12,1986-12-01T00:00:00-02:00,3.39
1987-01-01,1987,1,1,PRECOS12_IPCASC12,1987-01-01T00:00:00-02:00,7.96
1987-02-01,1987,1,2,PRECOS12_IPCASC12,1987-02-01T00:00:00-02:00,14.56
1987-03-01,1987,1,3,PRECOS12_IPCASC12,1987-03-01T00:00:00-03:00,27.56
1987-04-01,1987,1,4,PRECOS12_IPCASC12,1987-04-01T00:00:00-03:00,34.04
1987-05-01,1987,1,5,PRECOS12_IPCASC12,1987-05-01T00:00:00-03:00,25.23
1987-06-01,1987,1,6,PRECOS12_IPCASC12,1987-06-01T00:00:00-03:00,26.37
1987-07-01,1987,1,7,PRECOS12_IPCASC12,1987-07-01T00:00:00-03:00,7.57
1987-08-01,1987,1,8,PRECOS12_IPCASC12,1987-08-01T00:00:00-03:00,2.46
1987-09-01,1987,1,9,PRECOS12_IPCASC12,1987-09-01T00:00:00-03:00,7.07
1987-10-01,1987,1,10,PRECOS12_IPCASC12,1987-10-01T00:00:00-03:00,8.9
1987-11-01,1987,1,11,PRECOS12_IPCASC12,1987-11-01T00:00:00-03:00,16.43
1987-12-01,1987,1,12,PRECOS12_IPCASC12,1987-12-01T00:00:00-02:00,23.91
1988-01-01,1988,1,1,PRECOS12_IPCASC12,1988-01-01T00:00:00-02:00,22.97
1988-02-01,1988,1,2,PRECOS12_IPCASC12,1988-02-01T00:00:00-02:00,18.01
1988-03-01,1988,1,3,PRECOS12_IPCASC12,1988-03-01T00:00:00-03:00,15.56
1988-04-01,1988,1,4,PRECOS12_IPCASC12,1988-04-01T00:00:00-03:00,16.05
1988-05-01,1988,1,5,PRECOS12_IPCASC12,1988-05-01T00:00:00-03:00,15.08
1988-06-01,1988,1,6,PRECOS12_IPCASC12,1988-06-01T00:00:00-03:00,18.5
1988-07-01,1988,1,7,PRECOS12_IPCASC12,1988-07-01T00:00:00-03:00,18.87
1988-08-01,1988,1,8,PRECOS12_IPCASC12,1988-08-01T00:00:00-03:00,20.82
1988-09-01,1988,1,9,PRECOS12_IPCASC12,1988-09-01T00:00:00-03:00,25.15
1988-10-01,1988,1,10,PRECOS12_IPCASC12,1988-10-01T00:00:00-03:00,24.55
1988-11-01,1988,1,11,PRECOS12_IPCASC12,1988-11-01T00:00:00-03:00,29.91
1988-12-01,1988,1,12,PRECOS12_IPCASC12,1988-12-01T00:00:00-02:00,32.17
1989-01-01,1989,1,1,PRECOS12_IPCASC12,1989-01-01T00:00:00-02:00,33.03
1989-02-01,1989,1,2,PRECOS12_IPCASC12,1989-02-01T00:00:00-02:00,15.27
1989-03-01,1989,1,3,PRECOS12_IPCASC12,1989-03-01T00:00:00-03:00,6.96
1989-04-01,1989,1,4,PRECOS12_IPCASC12,1989-04-01T00:00:00-03:00,5.49
1989-05-01,1989,1,5,PRECOS12_IPCASC12,1989-05-01T00:00:00-03:00,7.77
1989-06-01,1989,1,6,PRECOS12_IPCASC12,1989-06-01T00:00:00-03:00,24.97
1989-07-01,1989,1,7,PRECOS12_IPCASC12,1989-07-01T00:00:00-03:00,33.94
1989-08-01,1989,1,8,PRECOS12_IPCASC12,1989-08-01T00:00:00-03:00,43.59
1989-09-01,1989,1,9,PRECOS12_IPCASC12,1989-09-01T00:00:00-03:00,51.52
1989-10-01,1989,1,10,PRECOS12_IPCASC12,1989-10-01T00:00:00-03:00,47.68
1989-11-01,1989,1,11,PRECOS12_IPCASC12,1989-11-01T00:00:00-03:00,55.41
1989-12-01,1989,1,12,PRECOS12_IPCASC12,1989-12-01T00:00:00-02:00,50.8
1990-01-01,1990,1,1,PRECOS12_IPCASC12,1990-01-01T00:00:00-02:00,71.55
1990-02-01,1990,1,2,PRECOS12_IPCASC12,1990-02-01T00:00:00-02:00,82.7
1990-03-01,1990,1,3,PRECOS12_IPCASC12,1990-03-01T00:00:00-03:00,80.15
1990-04-01,1990,1,4,PRECOS12_IPCASC12,1990-04-01T00:00:00-03:00,15.97
1990-05-01,1990,1,5,PRECOS12_IPCASC12,1990-05-01T00:00:00-03:00,7.41
1990-06-01,1990,1,6,PRECOS12_IPCASC12,1990-06-01T00:00:00-03:00,11.39
1990-07-01,1990,1,7,PRECOS12_IPCASC12,1990-07-01T00:00:00-03:00,10.39
1990-08-01,1990,1,8,PRECOS12_IPCASC12,1990-08-01T00:00:00-03:00,14.2
1990-09-01,1990,1,9,PRECOS12_IPCASC12,1990-09-01T00:00:00-03:00,15.95
1990-10-01,1990,1,10,PRECOS12_IPCASC12,1990-10-01T00:00:00-03:00,18.27
1990-11-01,1990,1,11,PRECOS12_IPCASC12,1990-11-01T00:00:00-03:00,19.47
1990-12-01,1990,1,12,PRECOS12_IPCASC12,1990-12-01T00:00:00-02:00,28.51
1991-01-01,1991,1,1,PRECOS12_IPCASC12,1991-01-01T00:00:00-02:00,21.4
1991-02-01,1991,1,2,PRECOS12_IPCASC12,1991-02-01T00:00:00-02:00,9.16
1991-03-01,1991,1,3,PRECOS12_IPCASC12,1991-03-01T00:00:00-03:00,4.3
1991-04-01,1991,1,4,PRECOS12_IPCASC12,1991-04-01T00:00:00-03:00,2.6
1991-05-01,1991,1,5,PRECOS12_IPCASC12,1991-05-01T00:00:00-03:00,4.37
1991-06-01,1991,1,6,PRECOS12_IPCASC12,1991-06-01T00:00:00-03:00,8.87
1991-07-01,1991,1,7,PRECOS12_IPCASC12,1991-07-01T00:00:00-03:00,15.0
1991-08-01,1991,1,8,PRECOS12_IPCASC12,1991-08-01T00:00:00-03:00,
1991-09-01,1991,1,9,PRECOS12_IPCASC12,1991-09-01T00:00:00-03:00,36.4
1991-10-01,1991,1,10,PRECOS12_IPCASC12,1991-10-01T00:00:00-03:00,18.23
1991-11-01,1991,1,11,PRECOS12_IPCASC12,1991-11-01T00:00:00-03:00,27.68
1991-12-01,1991,1,12,PRECOS12_IPCASC12,1991-12-01T00:00:00-02:00,31.49
1992-01-01,1992,1,1,PRECOS12_IPCASC12,1992-01-01T00:00:00-02:00,30.57
1992-02-01,1992,1,2,PRECOS12_IPCASC12,1992-02-01T00:00:00-02:00,27.33
1992-03-01,1992,1,3,PRECOS12_IPCASC12,1992-03-01T00:00:00-03:00,23.43
1992-04-01,1992,1,4,PRECOS12_IPCASC12,1992-04-01T00:00:00-03:00,23.25
1992-05-01,1992,1,5,PRECOS12_IPCASC12,1992-05-01T00:00:00-03:00,28.14
1992-06-01,1992,1,6,PRECOS12_IPCASC12,1992-06-01T00:00:00-03:00,19.23
1992-07-01,1992,1,7,PRECOS12_IPCASC12,1992-07-01T00:00:00-03:00,21.69
1992-08-01,1992,1,8,PRECOS12_IPCASC12,1992-08-01T00:00:00-03:00,22.31
1992-09-01,1992,1,9,PRECOS12_IPCASC12,1992-09-01T00:00:00-03:00,23.6
1992-10-01,1992,1,10,PRECOS12_IPCASC12,1992-10-01T00:00:00-03:00,26.1
1992-11-01,1992,1,11,PRECOS12_IPCASC12,1992-11-01T00:00:00-03:00,24.36
1992-12-01,1992,1,12,PRECOS12_IPCASC12,1992-12-01T00:00:00-02:00,21.98
1993-01-01,1993,1,1,PRECOS12_IPCASC12,1993-01-01T00:00:00-02:00,27.19
1993-02-01,1993,1,2,PRECOS12_IPCASC12,1993-02-01T00:00:00-02:00,26.62
1993-03-01,1993,1,3,PRECOS12_IPCASC12,1993-03-01T00:00:00-03:00,29.49
1993-04-01,1993,1,4,PRECOS12_IPCASC12,1993-04-01T00:00:00-03:00,30.93
1993-05-01,1993,1,5,PRECOS12_IPCASC12,1993-05-01T00:00:00-03:00,28.33
1993-06-01,1993,1,6,PRECOS12_IPCASC12,1993-06-01T00:00:00-03:00,31.77
1993-07-01,1993,1,7,PRECOS12_IPCASC12,1993-07-01T00:00:00-03:00,33.85
1993-08-01,1993,1,8,PRECOS12_IPCASC12,1993-08-01T00:00:00-03:00,34.31
1993-09-01,1993,1,9,PRECOS12_IPCASC12,1993-09-01T00:00:00-03:00,36.59
1993-10-01,1993,1,10,PRECOS12_IPCASC12,1993-10-01T00:00:00-03:00,38.17
1993-11-01,1993,1,11,PRECOS12_IPCASC12,1993-11-01T00:00:00-03:00,38.77
1993-12-01,1993,1,12,PRECOS12_IPCASC12,1993-12-01T00:00:00-02:00,36.17
1994-01-01,1994,1,1,PRECOS12_IPCASC12,1994-01-01T00:00:00-02:00,40.44
1994-02-01,1994,1,2,PRECOS12_IPCASC12,1994-02-01T00:00:00-02:00,42.69
1994-03-01,1994,1,3,PRECOS12_IPCASC12,1994-03-01T00:00:00-03:00,44.56
1994-04-01,1994,1,4,PRECOS12_IPCASC12,1994-04-01T00:00:00-03:00,43.34
1994-05-01,1994,1,5,PRECOS12_IPCASC12,1994-05-01T00:00:00-03:00,46.18
1994-06-01,1994,1,6,PRECOS12_IPCASC12,1994-06-01T00:00:00-03:00,47.08
1994-07-01,1994,1,7,PRECOS12_IPCASC12,1994-07-01T00:00:00-03:00,4.41
1994-08-01,1994,1,8,PRECOS12_IPCASC12,1994-08-01T00:00:00-03:00,0.67
1994-09-01,1994,1,9,PRECOS12_IPCASC12,1994-09-01T00:00:00-03:00,0.26
1994-10-01,1994,1,10,PRECOS12_IPCASC12,1994-10-01T00:00:00-03:00,0.17
1994-11-01,1994,1,11,PRECOS12_IPCASC12,1994-11-01T00:00:00-03:00,1.68
1994-12-01,1994,1,12,PRECOS12_IPCASC12,1994-12-01T00:00:00-02:00,1.6
1995-01-01,1995,1,1,PRECOS12_IPCASC12,1995-01-01T00:00:00-02:00,2.26
1995-02-01,1995,1,2,PRECOS12_IPCASC12,1995-02-01T00:00:00-02:00,3.1
1995-03-01,1995,1,3,PRECOS12_IPCASC12,1995-03-01T00:00:00-03:00,2.66
1995-04-01,1995,1,4,PRECOS12_IPCASC12,1995-04-01T00:00:00-03:00,2.14
1995-05-01,1995,1,5,PRECOS12_IPCASC12,1995-05-01T00:00:00-03:00,3.55
1995-06-01,1995,1,6,PRECOS12_IPCASC12,1995-06-01T00:00:00-03:00,4.19
1995-07-01,1995,1,7,PRECOS12_IPCASC12,1995-07-01T00:00:00-03:00,4.44
1995-08-01,1995,1,8,PRECOS12_IPCASC12,1995-08-01T00:00:00-03:00,2.46
1995-09-01,1995,1,9,PRECOS12_IPCASC12,1995-09-01T00:00:00-03:00,1.03
1995-10-01,1995,1,10,PRECOS12_IPCASC12,1995-10-01T00:00:00-03:00,1.03
1995-11-01,1995,1,11,PRECOS12_IPCASC12,1995-11-01T00:00:00-03:00,0.84
1995-12-01,1995,1,12,PRECOS12_IPCASC12,1995-12-01T00:00:00-02:00,1.97
1996-01-01,1996,1,1,PRECOS12_IPCASC12,1996-01-01T00:00:00-02:00,2.08
1996-02-01,1996,1,2,PRECOS12_IPCASC12,1996-02-01T00:00:00-02:00,1.29
1996-03-01,1996,1,3,PRECOS12_IPCASC12,1996-03-01T00:00:00-03:00,1.19
1996-04-01,1996,1,4,PRECOS12_IPCASC12,1996-04-01T00:00:00-03:00,0.82
1996-05-01,1996,1,5,PRECOS12_IPCASC12,1996-05-01T00:00:00-03:00,1.03
1996-06-01,1996,1,6,PRECOS12_IPCASC12,1996-06-01T00:00:00-03:00,1.21
1996-07-01,1996,1,7,PRECOS12_IPCASC12,1996-07-01T00:00:00-03:00,2.12
1996-08-01,1996,1,8,PRECOS12_IPCASC12,1996-08-01T00:00:00-03:00,1.18
1996-09-01,1996,1,9,PRECOS12_IPCASC12,1996-09-01T00:00:00-03:00,0.56
1996-10-01,1996,1,10,PRECOS12_IPCASC12,1996-10-01T00:00:00-03:00,0.27
1996-11-01,1996,1,11,PRECOS12_IPCASC12,1996-11-01T00:00:00-03:00,0.48
1996-12-01,1996,1,12,PRECOS12_IPCASC12,1996-12-01T00:00:00-02:00,0.8
1997-01-01,1997,1,1,PRECOS12_IPCASC12,1997-01-01T00:00:00-02:00,1.08
1997-02-01,1997,1,2,PRECOS12_IPCASC12,1997-02-01T00:00:00-02:00,0.6
1997-03-01,1997,1,3,PRECOS12_IPCASC12,1997-03-01T00:00:00-03:00,0.35
1997-04-01,1997,1,4,PRECOS12_IPCASC12,1997-04-01T00:00:00-03:00,0.52
1997-05-01,1997,1,5,PRECOS12_IPCASC12,1997-05-01T00:00:00-03:00,0.79
1997-06-01,1997,1,6,PRECOS12_IPCASC12,1997-06-01T00:00:00-03:00,0.6
1997-07-01,1997,1,7,PRECOS12_IPCASC12,1997-07-01T00:00:00-03:00,0.51
1997-08-01,1997,1,8,PRECOS12_IPCASC12,1997-08-01T00:00:00-03:00,0.38
1997-09-01,1997,1,9,PRECOS12_IPCASC12,1997-09-01T00:00:00-03:00,0.41
1997-10-01,1997,1,10,PRECOS12_IPCASC12,1997-10-01T00:00:00-03:00,0.18
1997-11-01,1997,1,11,PRECOS12_IPCASC12,1997-11-01T00:00:00-03:00,0.02
1997-12-01,1997,1,12,PRECOS12_IPCASC12,1997-12-01T00:00:00-02:00,0.34
1998-01-01,1998,1,1,PRECOS12_IPCASC12,1998-01-01T00:00:00-02:00,0.57
1998-02-01,1998,1,2,PRECOS12_IPCASC12,1998-02-01T00:00:00-02:00,0.39
1998-03-01,1998,1,3,PRECOS12_IPCASC12,1998-03-01T00:00:00-03:00,0.57
1998-04-01,1998,1,4,PRECOS12_IPCASC12,1998-04-01T00:00:00-03:00,0.45
1998-05-01,1998,1,5,PRECOS12_IPCASC12,1998-05-01T00:00:00-03:00,0.5
1998-06-01,1998,1,6,PRECOS12_IPCASC12,1998-06-01T00:00:00-03:00,0.03
1998-07-01,1998,1,7,PRECOS12_IPCASC12,1998-07-01T00:00:00-03:00,0.52
1998-08-01,1998,1,8,PRECOS12_IPCASC12,1998-08-01T00:00:00-03:00,0.25
1998-09-01,1998,1,9,PRECOS12_IPCASC12,1998-09-01T00:00:00-03:00,0.26
1998-10-01,1998,1,10,PRECOS12_IPCASC12,1998-10-01T00:00:00-03:00,0.23
1998-11-01,1998,1,11,PRECOS12_IPCASC12,1998-11-01T00:00:00-03:00,0.16
1998-12-01,1998,1,12,PRECOS12_IPCASC12,1998-12-01T00:00:00-02:00,0.47
1999-01-01,1999,1,1,PRECOS12_IPCASC12,1999-01-01T00:00:00-02:00,0.43
1999-02-01,1999,1,2,PRECOS12_IPCASC12,1999-02-01T00:00:00-02:00,0.48
1999-03-01,1999,1,3,PRECOS12_IPCASC12,1999-03-01T00:00:00-03:00,1.32
1999-04-01,1999,1,4,PRECOS12_IPCASC12,1999-04-01T00:00:00-03:00,1.48
1999-05-01,1999,1,5,PRECOS12_IPCASC12,1999-05-01T00:00:00-03:00,1.27
1999-06-01,1999,1,6,PRECOS12_IPCASC12,1999-06-01T00:00:00-03:00,0.5
1999-07-01,1999,1,7,PRECOS12_IPCASC12,1999-07-01T00:00:00-03:00,0.42
1999-08-01,1999,1,8,PRECOS12_IPCASC12,1999-08-01T00:00:00-03:00,0.93
1999-09-01,1999,1,9,PRECOS12_IPCASC12,1999-09-01T00:00:00-03:00,0.69
1999-10-01,1999,1,10,PRECOS12_IPCASC12,1999-10-01T00:00:00-03:00,0.4
1999-11-01,1999,1,11,PRECOS12_IPCASC12,1999-11-01T00:00:00-03:00,0.29
1999-12-01,1999,1,12,PRECOS12_IPCASC12,1999-12-01T00:00:00-02:00,0.15
2000-01-01,2000,1,1,PRECOS12_IPCASC12,2000-01-01T00:00:00-02:00,0.59
2000-02-01,2000,1,2,PRECOS12_IPCASC12,2000-02-01T00:00:00-02:00,0.22
2000-03-01,2000,1,3,PRECOS12_IPCASC12,2000-03-01T00:00:00-03:00,0.27
2000-04-01,2000,1,4,PRECOS12_IPCASC12,2000-04-01T00:00:00-03:00,0.07
2000-05-01,2000,1,5,PRECOS12_IPCASC12,2000-05-01T00:00:00-03:00,0.03
2000-06-01,2000,1,6,PRECOS12_IPCASC12,2000-06-01T00:00:00-03:00,0.44
2000-07-01,2000,1,7,PRECOS12_IPCASC12,2000-07-01T00:00:00-03:00,0.48
2000-08-01,2000,1,8,PRECOS12_IPCASC12,2000-08-01T00:00:00-03:00,0.89
2000-09-01,2000,1,9,PRECOS12_IPCASC12,2000-09-01T00:00:00-03:00,-0.11
2000-10-01,2000,1,10,PRECOS12_IPCASC12,2000-10-01T00:00:00-03:00,-0.06
2000-11-01,2000,1,11,PRECOS12_IPCASC12,2000-11-01T00:00:00-03:00,-0.11
2000-12-01,2000,1,12,PRECOS12_IPCASC12,2000-12-01T00:00:00-02:00,-0.09
2001-01-01,2001,1,1,PRECOS12_IPCASC12,2001-01-01T00:00:00-02:00,0.17
2001-02-01,2001,1,2,PRECOS12_IPCASC12,2001-02-01T00:00:00-02:00,0.72
2001-03-01,2001,1,3,PRECOS12_IPCASC12,2001-03-01T00:00:00-03:00,0.6
2001-04-01,2001,1,4,PRECOS12_IPCASC12,2001-04-01T00:00:00-03:00,0.19
2001-05-01,2001,1,5,PRECOS12_IPCASC12,2001-05-01T00:00:00-03:00,-0.05
2001-06-01,2001,1,6,PRECOS12_IPCASC12,2001-06-01T00:00:00-03:00,-0.64
2001-07-01,2001,1,7,PRECOS12_IPCASC12,2001-07-01T00:00:00-03:00,0.3
2001-08-01,2001,1,8,PRECOS12_IPCASC12,2001-08-01T00:00:00-03:00,0.73
2001-09-01,2001,1,9,PRECOS12_IPCASC12,2001-09-01T00:00:00-03:00,0.37
2001-10-01,2001,1,10,PRECOS12_IPCASC12,2001-10-01T00:00:00-03:00,0.3
2001-11-01,2001,1,11,PRECOS12_IPCASC12,2001-11-01T00:00:00-03:00,0.45
2001-12-01,2001,1,12,PRECOS12_IPCASC12,2001-12-01T00:00:00-02:00,0.99
2002-01-01,2002,1,1,PRECOS12_IPCASC12,2002-01-01T00:00:00-02:00,0.3
2002-02-01,2002,1,2,PRECOS12_IPCASC12,2002-02-01T00:00:00-02:00,1.1
2002-03-01,2002,1,3,PRECOS12_IPCASC12,2002-03-01T00:00:00-03:00,1.29
2002-04-01,2002,1,4,PRECOS12_IPCASC12,2002-04-01T00:00:00-03:00,0.76
2002-05-01,2002,1,5,PRECOS12_IPCASC12,2002-05-01T00:00:00-03:00,0.17
2002-06-01,2002,1,6,PRECOS12_IPCASC12,2002-06-01T00:00:00-03:00,0.23
2002-07-01,2002,1,7,PRECOS12_IPCASC12,2002-07-01T00:00:00-03:00,0.53
2002-08-01,2002,1,8,PRECOS12_IPCASC12,2002-08-01T00:00:00-03:00,0.5
2002-09-01,2002,1,9,PRECOS12_IPCASC12,2002-09-01T00:00:00-03:00,0.64
2002-10-01,2002,1,10,PRECOS12_IPCASC12,2002-10-01T00:00:00-03:00,0.63
2002-11-01,2002,1,11,PRECOS12_IPCASC12,2002-11-01T00:00:00-03:00,0.88
2002-12-01,2002,1,12,PRECOS12_IPCASC12,2002-12-01T00:00:00-02:00,2.74
2003-01-01,2003,1,1,PRECOS12_IPCASC12,2003-01-01T00:00:00-02:00,1.44
2003-02-01,2003,1,2,PRECOS12_IPCASC12,2003-02-01T00:00:00-02:00,0.67
2003-03-01,2003,1,3,PRECOS12_IPCASC12,2003-03-01T00:00:00-03:00,2.39
2003-04-01,2003,1,4,PRECOS12_IPCASC12,2003-04-01T00:00:00-03:00,1.54
2003-05-01,2003,1,5,PRECOS12_IPCASC12,2003-05-01T00:00:00-03:00,0.71
2003-06-01,2003,1,6,PRECOS12_IPCASC12,2003-06-01T00:00:00-03:00,0.34
2003-07-01,2003,1,7,PRECOS12_IPCASC12,2003-07-01T00:00:00-03:00,0.4
2003-08-01,2003,1,8,PRECOS12_IPCASC12,2003-08-01T00:00:00-03:00,0.25
2003-09-01,2003,1,9,PRECOS12_IPCASC12,2003-09-01T00:00:00-03:00,0.52
2003-10-01,2003,1,10,PRECOS12_IPCASC12,2003-10-01T00:00:00-03:00,0.64
2003-11-01,2003,1,11,PRECOS12_IPCASC12,2003-11-01T00:00:00-03:00,0.17
2003-12-01,2003,1,12,PRECOS12_IPCASC12,2003-12-01T00:00:00-02:00,0.56
2004-01-01,2004,1,1,PRECOS12_IPCASC12,2004-01-01T00:00:00-02:00,0.43
2004-02-01,2004,1,2,PRECOS12_IPCASC12,2004-02-01T00:00:00-02:00,0.28
2004-03-01,2004,1,3,PRECOS12_IPCASC12,2004-03-01T00:00:00-03:00,0.74
2004-04-01,2004,1,4,PRECOS12_IPCASC12,2004-04-01T00:00:00-03:00,1.59
