DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
1998-08-01,1998,1,8,ABATE12_ABPEBV12,1998-08-01T00:00:00-03:00,275.616771
1998-09-01,1998,1,9,ABATE12_ABPEBV12,1998-09-01T00:00:00-03:00,273.882841
1998-10-01,1998,1,10,ABATE12_ABPEBV12,1998-10-01T00:00:00-03:00,288.779477
1998-11-01,1998,1,11,ABATE12_ABPEBV12,1998-11-01T00:00:00-03:00,276.426215
1998-12-01,1998,1,12,ABATE12_ABPEBV12,1998-12-01T00:00:00-02:00,316.677234
1999-01-01,1999,1,1,ABATE12_ABPEBV12,1999-01-01T00:00:00-02:00,278.734429
1999-02-01,1999,1,2,ABATE12_ABPEBV12,1999-02-01T00:00:00-02:00,279.601628
1999-03-01,1999,1,3,ABATE12_ABPEBV12,1999-03-01T00:00:00-03:00,317.987987
1999-04-01,1999,1,4,ABATE12_ABPEBV12,1999-04-01T00:00:00-03:00,305.651089
1999-05-01,1999,1,5,ABATE12_ABPEBV12,1999-05-01T00:00:00-03:00,325.028417
1999-06-01,1999,1,6,ABATE12_ABPEBV12,1999-06-01T00:00:00-03:00,331.45232
1999-07-01,1999,1,7,ABATE12_ABPEBV12,1999-07-01T00:00:00-03:00,330.339377
1999-08-01,1999,1,8,ABATE12_ABPEBV12,1999-08-01T00:00:00-03:00,339.122399
1999-09-01,1999,1,9,ABATE12_ABPEBV12,1999-09-01T00:00:00-03:00,307.565026
1999-10-01,1999,1,10,ABATE12_ABPEBV12,1999-10-01T00:00:00-03:00,320.221826
1999-11-01,1999,1,11,ABATE12_ABPEBV12,1999-11-01T00:00:00-03:00,314.822959
1999-12-01,1999,1,12,ABATE12_ABPEBV12,1999-12-01T00:00:00-02:00,356.216876
2000-01-01,2000,1,1,ABATE12_ABPEBV12,2000-01-01T00:00:00-02:00,295.312854
2000-02-01,2000,1,2,ABATE12_ABPEBV12,2000-02-01T00:00:00-02:00,306.114527
2000-03-01,2000,1,3,ABATE12_ABPEBV12,2000-03-01T00:00:00-03:00,320.226756
2000-04-01,2000,1,4,ABATE12_ABPEBV12,2000-04-01T00:00:00-03:00,297.345221
2000-05-01,2000,1,5,ABATE12_ABPEBV12,2000-05-01T00:00:00-03:00,348.000895
2000-06-01,2000,1,6,ABATE12_ABPEBV12,2000-06-01T00:00:00-03:00,333.22419
2000-07-01,2000,1,7,ABATE12_ABPEBV12,2000-07-01T00:00:00-03:00,327.728611
2000-08-01,2000,1,8,ABATE12_ABPEBV12,2000-08-01T00:00:00-03:00,348.745495
2000-09-01,2000,1,9,ABATE12_ABPEBV12,2000-09-01T00:00:00-03:00,316.65976
2000-10-01,2000,1,10,ABATE12_ABPEBV12,2000-10-01T00:00:00-03:00,331.140483
2000-11-01,2000,1,11,ABATE12_ABPEBV12,2000-11-01T00:00:00-03:00,330.39046
2000-12-01,2000,1,12,ABATE12_ABPEBV12,2000-12-01T00:00:00-02:00,344.910357
2001-01-01,2001,1,1,ABATE12_ABPEBV12,2001-01-01T00:00:00-02:00,338.875584
2001-02-01,2001,1,2,ABATE12_ABPEBV12,2001-02-01T00:00:00-02:00,295.346136
2001-03-01,2001,1,3,ABATE12_ABPEBV12,2001-03-01T00:00:00-03:00,366.62784
2001-04-01,2001,1,4,ABATE12_ABPEBV12,2001-04-01T00:00:00-03:00,331.767889
2001-05-01,2001,1,5,ABATE12_ABPEBV12,2001-05-01T00:00:00-03:00,376.185276
2001-06-01,2001,1,6,ABATE12_ABPEBV12,2001-06-01T00:00:00-03:00,357.528311
2001-07-01,2001,1,7,ABATE12_ABPEBV12,2001-07-01T00:00:00-03:00,364.728996
2001-08-01,2001,1,8,ABATE12_ABPEBV12,2001-08-01T00:00:00-03:00,408.721034
2001-09-01,2001,1,9,ABATE12_ABPEBV12,2001-09-01T00:00:00-03:00,358.201947
2001-10-01,2001,1,10,ABATE12_ABPEBV12,2001-10-01T00:00:00-03:00,391.037852
2001-11-01,2001,1,11,ABATE12_ABPEBV12,2001-11-01T00:00:00-03:00,362.177559
2001-12-01,2001,1,12,ABATE12_ABPEBV12,2001-12-01T00:00:00-02:00,379.079272
2002-01-01,2002,1,1,ABATE12_ABPEBV12,2002-01-01T00:00:00-02:00,379.088126
2002-02-01,2002,1,2,ABATE12_ABPEBV12,2002-02-01T00:00:00-02:00,349.874609
2002-03-01,2002,1,3,ABATE12_ABPEBV12,2002-03-01T00:00:00-03:00,351.879385
2002-04-01,2002,1,4,ABATE12_ABPEBV12,2002-04-01T00:00:00-03:00,367.462124
2002-05-01,2002,1,5,ABATE12_ABPEBV12,2002-05-01T00:00:00-03:00,397.082257
2002-06-01,2002,1,6,ABATE12_ABPEBV12,2002-06-01T00:00:00-03:00,383.685649
2002-07-01,2002,1,7,ABATE12_ABPEBV12,2002-07-01T00:00:00-03:00,401.399372
2002-08-01,2002,1,8,ABATE12_ABPEBV12,2002-08-01T00:00:00-03:00,398.997694
2002-09-01,2002,1,9,ABATE12_ABPEBV12,2002-09-01T00:00:00-03:00,389.815162
2002-10-01,2002,1,10,ABATE12_ABPEBV12,2002-10-01T00:00:00-03:00,426.871014
2002-11-01,2002,1,11,ABATE12_ABPEBV12,2002-11-01T00:00:00-03:00,424.465697
2002-12-01,2002,1,12,ABATE12_ABPEBV12,2002-12-01T00:00:00-02:00,428.991865
2003-01-01,2003,1,1,ABATE12_ABPEBV12,2003-01-01T00:00:00-02:00,417.292415
2003-02-01,2003,1,2,ABATE12_ABPEBV12,2003-02-01T00:00:00-02:00,398.106622
2003-03-01,2003,1,3,ABATE12_ABPEBV12,2003-03-01T00:00:00-03:00,412.358934
2003-04-01,2003,1,4,ABATE12_ABPEBV12,2003-04-01T00:00:00-03:00,389.789987
2003-05-01,2003,1,5,ABATE12_ABPEBV12,2003-05-01T00:00:00-03:00,415.191733
2003-06-01,2003,1,6,ABATE12_ABPEBV12,2003-06-01T00:00:00-03:00,383.179315
2003-07-01,2003,1,7,ABATE12_ABPEBV12,2003-07-01T00:00:00-03:00,399.398722
2003-08-01,2003,1,8,ABATE12_ABPEBV12,2003-08-01T00:00:00-03:00,393.277746
2003-09-01,2003,1,9,ABATE12_ABPEBV12,2003-09-01T00:00:00-03:00,418.931167
2003-10-01,2003,1,10,ABATE12_ABPEBV12,2003-10-01T00:00:00-03:00,460.613611
2003-11-01,2003,1,11,ABATE12_ABPEBV12,2003-11-01T00:00:00-03:00,420.256747
2003-12-01,2003,1,12,ABATE12_ABPEBV12,2003-12-01T00:00:00-02:00,468.816167
2004-01-01,2004,1,1,ABATE12_ABPEBV12,2004-01-01T00:00:00-02:00,453.976177
2004-02-01,2004,1,2,ABATE12_ABPEBV12,2004-02-01T00:00:00-02:00,416.806427
2004-03-01,2004,1,3,ABATE12_ABPEBV12,2004-03-01T00:00:00-03:00,489.482654
2004-04-01,2004,1,4,ABATE12_ABPEBV12,2004-04-01T00:00:00-03:00,462.987085
2004-05-01,2004,1,5,ABATE12_ABPEBV12,2004-05-01T00:00:00-03:00,492.531303
2004-06-01,2004,1,6,ABATE12_ABPEBV12,2004-06-01T00:00:00-03:00,512.617229
2004-07-01,2004,1,7,ABATE12_ABPEBV12,2004-07-01T00:00:00-03:00,521.960346
2004-08-01,2004,1,8,ABATE12_ABPEBV12,2004-08-01T00:00:00-03:00,533.977897
2004-09-01,2004,1,9,ABATE12_ABPEBV12,2004-09-01T00:00:00-03:00,519.419326
2004-10-01,2004,1,10,ABATE12_ABPEBV12,2004-10-01T00:00:00-03:00,485.000288
2004-11-01,2004,1,11,ABATE12_ABPEBV12,2004-11-01T00:00:00-03:00,501.577409
2004-12-01,2004,1,12,ABATE12_ABPEBV12,2004-12-01T00:00:00-02:00,515.87614
2005-01-01,2005,1,1,ABATE12_ABPEBV12,2005-01-01T00:00:00-02:00,490.636256
2005-02-01,2005,1,2,ABATE12_ABPEBV12,2005-02-01T00:00:00-02:00,453.248274
2005-03-01,2005,1,3,ABATE12_ABPEBV12,2005-03-01T00:00:00-03:00,508.780842
2005-04-01,2005,1,4,ABATE12_ABPEBV12,2005-04-01T00:00:00-03:00,543.723092
2005-05-01,2005,1,5,ABATE12_ABPEBV12,2005-05-01T00:00:00-03:00,547.416445
2005-06-01,2005,1,6,ABATE12_ABPEBV12,2005-06-01T00:00:00-03:00,574.364929
2005-07-01,2005,1,7,ABATE12_ABPEBV12,2005-07-01T00:00:00-03:00,570.022842
2005-08-01,2005,1,8,ABATE12_ABPEBV12,2005-08-01T00:00:00-03:00,586.541214
2005-09-01,2005,1,9,ABATE12_ABPEBV12,2005-09-01T00:00:00-03:00,528.662812
2005-10-01,2005,1,10,ABATE12_ABPEBV12,2005-10-01T00:00:00-03:00,464.232167
2005-11-01,2005,1,11,ABATE12_ABPEBV12,2005-11-01T00:00:00-02:00,519.763585
2005-12-01,2005,1,12,ABATE12_ABPEBV12,2005-12-01T00:00:00-02:00,558.418747
2006-01-01,2006,1,1,ABATE12_ABPEBV12,2006-01-01T00:00:00-02:00,532.94926
2006-02-01,2006,1,2,ABATE12_ABPEBV12,2006-02-01T00:00:00-02:00,473.822634
2006-03-01,2006,1,3,ABATE12_ABPEBV12,2006-03-01T00:00:00-03:00,578.434296
2006-04-01,2006,1,4,ABATE12_ABPEBV12,2006-04-01T00:00:00-03:00,500.4789
2006-05-01,2006,1,5,ABATE12_ABPEBV12,2006-05-01T00:00:00-03:00,608.292924
2006-06-01,2006,1,6,ABATE12_ABPEBV12,2006-06-01T00:00:00-03:00,592.883325
2006-07-01,2006,1,7,ABATE12_ABPEBV12,2006-07-01T00:00:00-03:00,588.410629
2006-08-01,2006,1,8,ABATE12_ABPEBV12,2006-08-01T00:00:00-03:00,632.421286
2006-09-01,2006,1,9,ABATE12_ABPEBV12,2006-09-01T00:00:00-03:00,594.795696
2006-10-01,2006,1,10,ABATE12_ABPEBV12,2006-10-01T00:00:00-03:00,611.14262
2006-11-01,2006,1,11,ABATE12_ABPEBV12,2006-11-01T00:00:00-03:00,581.189913
2006-12-01,2006,1,12,ABATE12_ABPEBV12,2006-12-01T00:00:00-02:00,591.761637
2007-01-01,2007,1,1,ABATE12_ABPEBV12,2007-01-01T00:00:00-02:00,624.514985
2007-02-01,2007,1,2,ABATE12_ABPEBV12,2007-02-01T00:00:00-02:00,551.833705
2007-03-01,2007,1,3,ABATE12_ABPEBV12,2007-03-01T00:00:00-03:00,638.976091
2007-04-01,2007,1,4,ABATE12_ABPEBV12,2007-04-01T00:00:00-03:00,572.394423
2007-05-01,2007,1,5,ABATE12_ABPEBV12,2007-05-01T00:00:00-03:00,645.536275
2007-06-01,2007,1,6,ABATE12_ABPEBV12,2007-06-01T00:00:00-03:00,554.43672
2007-07-01,2007,1,7,ABATE12_ABPEBV12,2007-07-01T00:00:00-03:00,589.371362
2007-08-01,2007,1,8,ABATE12_ABPEBV12,2007-08-01T00:00:00-03:00,607.789323
2007-09-01,2007,1,9,ABATE12_ABPEBV12,2007-09-01T00:00:00-03:00,570.838587
2007-10-01,2007,1,10,ABATE12_ABPEBV12,2007-10-01T00:00:00-03:00,562.636489
2007-11-01,2007,1,11,ABATE12_ABPEBV12,2007-11-01T00:00:00-02:00,559.298069
2007-12-01,2007,1,12,ABATE12_ABPEBV12,2007-12-01T00:00:00-02:00,571.368629
2008-01-01,2008,1,1,ABATE12_ABPEBV12,2008-01-01T00:00:00-02:00,583.613434
2008-02-01,2008,1,2,ABATE12_ABPEBV12,2008-02-01T00:00:00-02:00,519.437147
2008-03-01,2008,1,3,ABATE12_ABPEBV12,2008-03-01T00:00:00-03:00,528.787655
2008-04-01,2008,1,4,ABATE12_ABPEBV12,2008-04-01T00:00:00-03:00,595.606539
2008-05-01,2008,1,5,ABATE12_ABPEBV12,2008-05-01T00:00:00-03:00,597.395037
2008-06-01,2008,1,6,ABATE12_ABPEBV12,2008-06-01T00:00:00-03:00,556.406415
2008-07-01,2008,1,7,ABATE12_ABPEBV12,2008-07-01T00:00:00-03:00,567.899878
2008-08-01,2008,1,8,ABATE12_ABPEBV12,2008-08-01T00:00:00-03:00,552.183187
2008-09-01,2008,1,9,ABATE12_ABPEBV12,2008-09-01T00:00:00-03:00,552.785752
2008-10-01,2008,1,10,ABATE12_ABPEBV12,2008-10-01T00:00:00-03:00,551.798274
2008-11-01,2008,1,11,ABATE12_ABPEBV12,2008-11-01T00:00:00-02:00,488.040273
2008-12-01,2008,1,12,ABATE12_ABPEBV12,2008-12-01T00:00:00-02:00,527.42087
2009-01-01,2009,1,1,ABATE12_ABPEBV12,2009-01-01T00:00:00-02:00,517.914783
2009-02-01,2009,1,2,ABATE12_ABPEBV12,2009-02-01T00:00:00-02:00,475.894946
2009-03-01,2009,1,3,ABATE12_ABPEBV12,2009-03-01T00:00:00-03:00,523.017481
2009-04-01,2009,1,4,ABATE12_ABPEBV12,2009-04-01T00:00:00-03:00,511.681606
2009-05-01,2009,1,5,ABATE12_ABPEBV12,2009-05-01T00:00:00-03:00,553.881152
2009-06-01,2009,1,6,ABATE12_ABPEBV12,2009-06-01T00:00:00-03:00,560.927554
2009-07-01,2009,1,7,ABATE12_ABPEBV12,2009-07-01T00:00:00-03:00,580.747852
2009-08-01,2009,1,8,ABATE12_ABPEBV12,2009-08-01T00:00:00-03:00,570.899005
2009-09-01,2009,1,9,ABATE12_ABPEBV12,2009-09-01T00:00:00-03:00,575.831754
2009-10-01,2009,1,10,ABATE12_ABPEBV12,2009-10-01T00:00:00-03:00,610.846466
2009-11-01,2009,1,11,ABATE12_ABPEBV12,2009-11-01T00:00:00-02:00,556.335
2009-12-01,2009,1,12,ABATE12_ABPEBV12,2009-12-01T00:00:00-02:00,623.655097
2010-01-01,2010,1,1,ABATE12_ABPEBV12,2010-01-01T00:00:00-02:00,562.948962
2010-02-01,2010,1,2,ABATE12_ABPEBV12,2010-02-01T00:00:00-02:00,523.071903
2010-03-01,2010,1,3,ABATE12_ABPEBV12,2010-03-01T00:00:00-03:00,606.747358
2010-04-01,2010,1,4,ABATE12_ABPEBV12,2010-04-01T00:00:00-03:00,589.416301
2010-05-01,2010,1,5,ABATE12_ABPEBV12,2010-05-01T00:00:00-03:00,624.016633
2010-06-01,2010,1,6,ABATE12_ABPEBV12,2010-06-01T00:00:00-03:00,614.389471
2010-07-01,2010,1,7,ABATE12_ABPEBV12,2010-07-01T00:00:00-03:00,616.656395
2010-08-01,2010,1,8,ABATE12_ABPEBV12,2010-08-01T00:00:00-03:00,576.795972
2010-09-01,2010,1,9,ABATE12_ABPEBV12,2010-09-01T00:00:00-03:00,579.355679
2010-10-01,2010,1,10,ABATE12_ABPEBV12,2010-10-01T00:00:00-03:00,549.986917
2010-11-01,2010,1,11,ABATE12_ABPEBV12,2010-11-01T00:00:00-02:00,552.201684
2010-12-01,2010,1,12,ABATE12_ABPEBV12,2010-12-01T00:00:00-02:00,581.897093
2011-01-01,2011,1,1,ABATE12_ABPEBV12,2011-01-01T00:00:00-02:00,544.628297
2011-02-01,2011,1,2,ABATE12_ABPEBV12,2011-02-01T00:00:00-02:00,534.299129
2011-03-01,2011,1,3,ABATE12_ABPEBV12,2011-03-01T00:00:00-03:00,562.892337
2011-04-01,2011,1,4,ABATE12_ABPEBV12,2011-04-01T00:00:00-03:00,514.992418
2011-05-01,2011,1,5,ABATE12_ABPEBV12,2011-05-01T00:00:00-03:00,583.094835
2011-06-01,2011,1,6,ABATE12_ABPEBV12,2011-06-01T00:00:00-03:00,551.584341
2011-07-01,2011,1,7,ABATE12_ABPEBV12,2011-07-01T00:00:00-03:00,564.95896
2011-08-01,2011,1,8,ABATE12_ABPEBV12,2011-08-01T00:00:00-03:00,600.287249
2011-09-01,2011,1,9,ABATE12_ABPEBV12,2011-09-01T00:00:00-03:00,577.690855
2011-10-01,2011,1,10,ABATE12_ABPEBV12,2011-10-01T00:00:00-03:00,572.206091
2011-11-01,2011,1,11,ABATE12_ABPEBV12,2011-11-01T00:00:00-02:00,586.080613
2011-12-01,2011,1,12,ABATE12_ABPEBV12,2011-12-01T00:00:00-02:00,590.821821
2012-01-01,2012,1,1,ABATE12_ABPEBV12,2012-01-01T00:00:00-02:00,546.798805
2012-02-01,2012,1,2,ABATE12_ABPEBV12,2012-02-01T00:00:00-02:00,533.846766
2012-03-01,2012,1,3,ABATE12_ABPEBV12,2012-03-01T00:00:00-03:00,600.690448
2012-04-01,2012,1,4,ABATE12_ABPEBV12,2012-04-01T00:00:00-03:00,552.348456
2012-05-01,2012,1,5,ABATE12_ABPEBV12,2012-05-01T00:00:00-03:00,632.399002
2012-06-01,2012,1,6,ABATE12_ABPEBV12,2012-06-01T00:00:00-03:00,616.511562
2012-07-01,2012,1,7,ABATE12_ABPEBV12,2012-07-01T00:00:00-03:00,632.024774
2012-08-01,2012,1,8,ABATE12_ABPEBV12,2012-08-01T00:00:00-03:00,674.073012
2012-09-01,2012,1,9,ABATE12_ABPEBV12,2012-09-01T00:00:00-03:00,611.942936
2012-10-01,2012,1,10,ABATE12_ABPEBV12,2012-10-01T00:00:00-03:00,682.57536
2012-11-01,2012,1,11,ABATE12_ABPEBV12,2012-11-01T00:00:00-02:00,653.559794
2012-12-01,2012,1,12,ABATE12_ABPEBV12,2012-12-01T00:00:00-02:00,614.376262
2013-01-01,2013,1,1,ABATE12_ABPEBV12,2013-01-01T00:00:00-02:00,681.473983
2013-02-01,2013,1,2,ABATE12_ABPEBV12,2013-02-01T00:00:00-02:00,598.272946
2013-03-01,2013,1,3,ABATE12_ABPEBV12,2013-03-01T00:00:00-03:00,617.495121
2013-04-01,2013,1,4,ABATE12_ABPEBV12,2013-04-01T00:00:00-03:00,686.158666
2013-05-01,2013,1,5,ABATE12_ABPEBV12,2013-05-01T00:00:00-03:00,675.261849
2013-06-01,2013,1,6,ABATE12_ABPEBV12,2013-06-01T00:00:00-03:00,646.622557
2013-07-01,2013,1,7,ABATE12_ABPEBV12,2013-07-01T00:00:00-03:00,725.65378
2013-08-01,2013,1,8,ABATE12_ABPEBV12,2013-08-01T00:00:00-03:00,721.382449
2013-09-01,2013,1,9,ABATE12_ABPEBV12,2013-09-01T00:00:00-03:00,676.618462
2013-10-01,2013,1,10,ABATE12_ABPEBV12,2013-10-01T00:00:00-03:00,730.669502
2013-11-01,2013,1,11,ABATE12_ABPEBV12,2013-11-01T00:00:00-02:00,702.256738
2013-12-01,2013,1,12,ABATE12_ABPEBV12,2013-12-01T00:00:00-02:00,704.854154
2014-01-01,2014,1,1,ABATE12_ABPEBV12,2014-01-01T00:00:00-02:00,719.312944
2014-02-01,2014,1,2,ABATE12_ABPEBV12,2014-02-01T00:00:00-02:00,618.151474
2014-03-01,2014,1,3,ABATE12_ABPEBV12,2014-03-01T00:00:00-03:00,614.966367
2014-04-01,2014,1,4,ABATE12_ABPEBV12,2014-04-01T00:00:00-03:00,655.73028
2014-05-01,2014,1,5,ABATE12_ABPEBV12,2014-05-01T00:00:00-03:00,707.704433
2014-06-01,2014,1,6,ABATE12_ABPEBV12,2014-06-01T00:00:00-03:00,648.058362
2014-07-01,2014,1,7,ABATE12_ABPEBV12,2014-07-01T00:00:00-03:00,713.711961
2014-08-01,2014,1,8,ABATE12_ABPEBV12,2014-08-01T00:00:00-03:00,649.160273
2014-09-01,2014,1,9,ABATE12_ABPEBV12,2014-09-01T00:00:00-03:00,677.530636
2014-10-01,2014,1,10,ABATE12_ABPEBV12,2014-10-01T00:00:00-03:00,716.436816
2014-11-01,2014,1,11,ABATE12_ABPEBV12,2014-11-01T00:00:00-02:00,643.096281
2014-12-01,2014,1,12,ABATE12_ABPEBV12,2014-12-01T00:00:00-02:00,699.364992
2015-01-01,2015,1,1,ABATE12_ABPEBV12,2015-01-01T00:00:00-02:00,652.289378
2015-02-01,2015,1,2,ABATE12_ABPEBV12,2015-02-01T00:00:00-02:00,569.582026
2015-03-01,2015,1,3,ABATE12_ABPEBV12,2015-03-01T00:00:00-03:00,616.06454
2015-04-01,2015,1,4,ABATE12_ABPEBV12,2015-04-01T00:00:00-03:00,606.142484
2015-05-01,2015,1,5,ABATE12_ABPEBV12,2015-05-01T00:00:00-03:00,625.780616
2015-06-01,2015,1,6,ABATE12_ABPEBV12,2015-06-01T00:00:00-03:00,615.520318
2015-07-01,2015,1,7,ABATE12_ABPEBV12,2015-07-01T00:00:00-03:00,634.504391
2015-08-01,2015,1,8,ABATE12_ABPEBV12,2015-08-01T00:00:00-03:00,612.519352
2015-09-01,2015,1,9,ABATE12_ABPEBV12,2015-09-01T00:00:00-03:00,631.994832
2015-10-01,2015,1,10,ABATE12_ABPEBV12,2015-10-01T00:00:00-03:00,657.282679
2015-11-01,2015,1,11,ABATE12_ABPEBV12,2015-11-01T00:00:00-02:00,623.295936
2015-12-01,2015,1,12,ABATE12_ABPEBV12,2015-12-01T00:00:00-02:00,648.458805
2016-01-01,2016,1,1,ABATE12_ABPEBV12,2016-01-01T00:00:00-02:00,609.101266
2016-02-01,2016,1,2,ABATE12_ABPEBV12,2016-02-01T00:00:00-02:00,602.353108
2016-03-01,2016,1,3,ABATE12_ABPEBV12,2016-03-01T00:00:00-03:00,589.768125
2016-04-01,2016,1,4,ABATE12_ABPEBV12,2016-04-01T00:00:00-03:00,618.797164
2016-05-01,2016,1,5,ABATE12_ABPEBV12,2016-05-01T00:00:00-03:00,628.870324
2016-06-01,2016,1,6,ABATE12_ABPEBV12,2016-06-01T00:00:00-03:00,630.630051
2016-07-01,2016,1,7,ABATE12_ABPEBV12,2016-07-01T00:00:00-03:00,614.004842
2016-08-01,2016,1,8,ABATE12_ABPEBV12,2016-08-01T00:00:00-03:00,627.44885
2016-09-01,2016,1,9,ABATE12_ABPEBV12,2016-09-01T00:00:00-03:00,587.688399
2016-10-01,2016,1,10,ABATE12_ABPEBV12,2016-10-01T00:00:00-03:00,599.837122
2016-11-01,2016,1,11,ABATE12_ABPEBV12,2016-11-01T00:00:00-02:00,602.200516
2016-12-01,2016,1,12,ABATE12_ABPEBV12,2016-12-01T00:00:00-02:00,648.077928
2017-01-01,2017,1,1,ABATE12_ABPEBV12,2017-01-01T00:00:00-02:00,606.416833
2017-02-01,2017,1,2,ABATE12_ABPEBV12,2017-02-01T00:00:00-02:00,563.308719
2017-03-01,2017,1,3,ABATE12_ABPEBV12,2017-03-01T00:00:00-03:00,626.838954
2017-04-01,2017,1,4,ABATE12_ABPEBV12,2017-04-01T00:00:00-03:00,515.198736
2017-05-01,2017,1,5,ABATE12_ABPEBV12,2017-05-01T00:00:00-03:00,678.95691
2017-06-01,2017,1,6,ABATE12_ABPEBV12,2017-06-01T00:00:00-03:00,638.029488
2017-07-01,2017,1,7,ABATE12_ABPEBV12,2017-07-01T00:00:00-03:00,674.912162
2017-08-01,2017,1,8,ABATE12_ABPEBV12,2017-08-01T00:00:00-03:00,709.473017
2017-09-01,2017,1,9,ABATE12_ABPEBV12,2017-09-01T00:00:00-03:00,635.423203
2017-10-01,2017,1,10,ABATE12_ABPEBV12,2017-10-01T00:00:00-03:00,676.07563
2017-11-01,2017,1,11,ABATE12_ABPEBV12,2017-11-01T00:00:00-02:00,657.780766
2017-12-01,2017,1,12,ABATE12_ABPEBV12,2017-12-01T00:00:00-02:00,699.123287
2018-01-01,2018,1,1,ABATE12_ABPEBV12,2018-01-01T00:00:00-02:00,656.914043
2018-02-01,2018,1,2,ABATE12_ABPEBV12,2018-02-01T00:00:00-02:00,590.162139
2018-03-01,2018,1,3,ABATE12_ABPEBV12,2018-03-01T00:00:00-03:00,645.435909
2018-04-01,2018,1,4,ABATE12_ABPEBV12,2018-04-01T00:00:00-03:00,639.384406
2018-05-01,2018,1,5,ABATE12_ABPEBV12,2018-05-01T00:00:00-03:00,564.682221
2018-06-01,2018,1,6,ABATE12_ABPEBV12,2018-06-01T00:00:00-03:00,704.005579
2018-07-01,2018,1,7,ABATE12_ABPEBV12,2018-07-01T00:00:00-03:00,719.976186
2018-08-01,2018,1,8,ABATE12_ABPEBV12,2018-08-01T00:00:00-03:00,747.806788
2018-09-01,2018,1,9,ABATE12_ABPEBV12,2018-09-01T00:00:00-03:00,647.870783
2018-10-01,2018,1,10,ABATE12_ABPEBV12,2018-10-01T00:00:00-03:00,721.66148
2018-11-01,2018,1,11,ABATE12_ABPEBV12,2018-11-01T00:00:00-03:00,677.265998
2018-12-01,2018,1,12,ABATE12_ABPEBV12,2018-12-01T00:00:00-02:00,674.350099
2019-01-01,2019,1,1,ABATE12_ABPEBV12,2019-01-01T00:00:00-02:00,687.081382
2019-02-01,2019,1,2,ABATE12_ABPEBV12,2019-02-01T00:00:00-02:00,622.370284
2019-03-01,2019,1,3,ABATE12_ABPEBV12,2019-03-01T00:00:00-03:00,640.872724
2019-04-01,2019,1,4,ABATE12_ABPEBV12,2019-04-01T00:00:00-03:00,651.784088
2019-05-01,2019,1,5,ABATE12_ABPEBV12,2019-05-01T00:00:00-03:00,709.958505
2019-06-01,2019,1,6,ABATE12_ABPEBV12,2019-06-01T00:00:00-03:00,615.919409
2019-07-01,2019,1,7,ABATE12_ABPEBV12,2019-07-01T00:00:00-03:00,751.802622
2019-08-01,2019,1,8,ABATE12_ABPEBV12,2019-08-01T00:00:00-03:00,744.211855
2019-09-01,2019,1,9,ABATE12_ABPEBV12,2019-09-01T00:00:00-03:00,701.473703
2019-10-01,2019,1,10,ABATE12_ABPEBV12,2019-10-01T00:00:00-03:00,770.320716
2019-11-01,2019,1,11,ABATE12_ABPEBV12,2019-11-01T00:00:00-03:00,677.117037
2019-12-01,2019,1,12,ABATE12_ABPEBV12,2019-12-01T00:00:00-03:00,645.938901
2020-01-01,2020,1,1,ABATE12_ABPEBV12,2020-01-01T00:00:00-03:00,620.701387
2020-02-01,2020,1,2,ABATE12_ABPEBV12,2020-02-01T00:00:00-03:00,598.489647
2020-03-01,2020,1,3,ABATE12_ABPEBV12,2020-03-01T00:00:00-03:00,625.954544
2020-04-01,2020,1,4,ABATE12_ABPEBV12,2020-04-01T00:00:00-03:00,575.676242
2020-05-01,2020,1,5,ABATE12_ABPEBV12,2020-05-01T00:00:00-03:00,663.473668
2020-06-01,2020,1,6,ABATE12_ABPEBV12,2020-06-01T00:00:00-03:00,654.001336
2020-07-01,2020,1,7,ABATE12_ABPEBV12,2020-07-01T00:00:00-03:00,693.145229
2020-08-01,2020,1,8,ABATE12_ABPEBV12,2020-08-01T00:00:00-03:00,672.972892
2020-09-01,2020,1,9,ABATE12_ABPEBV12,2020-09-01T00:00:00-03:00,686.177077
