DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2006-05-01,2006,1,5,BM12_IPCA20N12,2006-05-01T00:00:00-03:00,0.24
2006-06-01,2006,1,6,BM12_IPCA20N12,2006-06-01T00:00:00-03:00,0.07
2006-07-01,2006,1,7,BM12_IPCA20N12,2006-07-01T00:00:00-03:00,0.2
2006-08-01,2006,1,8,BM12_IPCA20N12,2006-08-01T00:00:00-03:00,0.0
2006-09-01,2006,1,9,BM12_IPCA20N12,2006-09-01T00:00:00-03:00,0.13
2006-10-01,2006,1,10,BM12_IPCA20N12,2006-10-01T00:00:00-03:00,0.19
2006-11-01,2006,1,11,BM12_IPCA20N12,2006-11-01T00:00:00-03:00,0.12
2006-12-01,2006,1,12,BM12_IPCA20N12,2006-12-01T00:00:00-02:00,0.27
2007-01-01,2007,1,1,BM12_IPCA20N12,2007-01-01T00:00:00-02:00,0.35
2007-02-01,2007,1,2,BM12_IPCA20N12,2007-02-01T00:00:00-02:00,0.22
2007-03-01,2007,1,3,BM12_IPCA20N12,2007-03-01T00:00:00-03:00,0.24
2007-04-01,2007,1,4,BM12_IPCA20N12,2007-04-01T00:00:00-03:00,0.28
2007-05-01,2007,1,5,BM12_IPCA20N12,2007-05-01T00:00:00-03:00,0.3
2007-06-01,2007,1,6,BM12_IPCA20N12,2007-06-01T00:00:00-03:00,0.23
2007-07-01,2007,1,7,BM12_IPCA20N12,2007-07-01T00:00:00-03:00,0.17
2007-08-01,2007,1,8,BM12_IPCA20N12,2007-08-01T00:00:00-03:00,0.43
2007-09-01,2007,1,9,BM12_IPCA20N12,2007-09-01T00:00:00-03:00,0.19
2007-10-01,2007,1,10,BM12_IPCA20N12,2007-10-01T00:00:00-03:00,0.35
2007-11-01,2007,1,11,BM12_IPCA20N12,2007-11-01T00:00:00-02:00,0.35
2007-12-01,2007,1,12,BM12_IPCA20N12,2007-12-01T00:00:00-02:00,0.45
2008-01-01,2008,1,1,BM12_IPCA20N12,2008-01-01T00:00:00-02:00,0.41
2008-02-01,2008,1,2,BM12_IPCA20N12,2008-02-01T00:00:00-02:00,0.36
2008-03-01,2008,1,3,BM12_IPCA20N12,2008-03-01T00:00:00-03:00,0.41
2008-04-01,2008,1,4,BM12_IPCA20N12,2008-04-01T00:00:00-03:00,0.41
2008-05-01,2008,1,5,BM12_IPCA20N12,2008-05-01T00:00:00-03:00,0.55
2008-06-01,2008,1,6,BM12_IPCA20N12,2008-06-01T00:00:00-03:00,0.48
2008-07-01,2008,1,7,BM12_IPCA20N12,2008-07-01T00:00:00-03:00,0.43
2008-08-01,2008,1,8,BM12_IPCA20N12,2008-08-01T00:00:00-03:00,0.42
2008-09-01,2008,1,9,BM12_IPCA20N12,2008-09-01T00:00:00-03:00,0.41
2008-10-01,2008,1,10,BM12_IPCA20N12,2008-10-01T00:00:00-03:00,0.32
2008-11-01,2008,1,11,BM12_IPCA20N12,2008-11-01T00:00:00-02:00,0.28
2008-12-01,2008,1,12,BM12_IPCA20N12,2008-12-01T00:00:00-02:00,0.33
2009-01-01,2009,1,1,BM12_IPCA20N12,2009-01-01T00:00:00-02:00,0.44
2009-02-01,2009,1,2,BM12_IPCA20N12,2009-02-01T00:00:00-02:00,0.27
2009-03-01,2009,1,3,BM12_IPCA20N12,2009-03-01T00:00:00-03:00,0.21
2009-04-01,2009,1,4,BM12_IPCA20N12,2009-04-01T00:00:00-03:00,0.27
2009-05-01,2009,1,5,BM12_IPCA20N12,2009-05-01T00:00:00-03:00,0.39
