DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
2003-03-01,2003,1,3,IBSIE12_QSCFG12,2003-03-01T00:00:00-03:00,2659.2
2003-04-01,2003,1,4,IBSIE12_QSCFG12,2003-04-01T00:00:00-03:00,2502.3
2003-05-01,2003,1,5,IBSIE12_QSCFG12,2003-05-01T00:00:00-03:00,2716.1
2003-06-01,2003,1,6,IBSIE12_QSCFG12,2003-06-01T00:00:00-03:00,2711.8
2003-07-01,2003,1,7,IBSIE12_QSCFG12,2003-07-01T00:00:00-03:00,2792.6
2003-08-01,2003,1,8,IBSIE12_QSCFG12,2003-08-01T00:00:00-03:00,2860.2
2003-09-01,2003,1,9,IBSIE12_QSCFG12,2003-09-01T00:00:00-03:00,2726.4
2003-10-01,2003,1,10,IBSIE12_QSCFG12,2003-10-01T00:00:00-03:00,2654.8
2003-11-01,2003,1,11,IBSIE12_QSCFG12,2003-11-01T00:00:00-03:00,2701.1
2003-12-01,2003,1,12,IBSIE12_QSCFG12,2003-12-01T00:00:00-02:00,2829.4
2004-01-01,2004,1,1,IBSIE12_QSCFG12,2004-01-01T00:00:00-02:00,2808.4
2004-02-01,2004,1,2,IBSIE12_QSCFG12,2004-02-01T00:00:00-02:00,2673.4
2004-03-01,2004,1,3,IBSIE12_QSCFG12,2004-03-01T00:00:00-03:00,2858.1
2004-04-01,2004,1,4,IBSIE12_QSCFG12,2004-04-01T00:00:00-03:00,2786.2
2004-05-01,2004,1,5,IBSIE12_QSCFG12,2004-05-01T00:00:00-03:00,2868.4
2004-06-01,2004,1,6,IBSIE12_QSCFG12,2004-06-01T00:00:00-03:00,2910.1
2004-07-01,2004,1,7,IBSIE12_QSCFG12,2004-07-01T00:00:00-03:00,2954.5
2004-08-01,2004,1,8,IBSIE12_QSCFG12,2004-08-01T00:00:00-03:00,2983.4
2004-09-01,2004,1,9,IBSIE12_QSCFG12,2004-09-01T00:00:00-03:00,2922.2
2004-10-01,2004,1,10,IBSIE12_QSCFG12,2004-10-01T00:00:00-03:00,2917.6
2004-11-01,2004,1,11,IBSIE12_QSCFG12,2004-11-01T00:00:00-03:00,2882.2
2004-12-01,2004,1,12,IBSIE12_QSCFG12,2004-12-01T00:00:00-02:00,3014.2
2005-01-01,2005,1,1,IBSIE12_QSCFG12,2005-01-01T00:00:00-02:00,2816.4
2005-02-01,2005,1,2,IBSIE12_QSCFG12,2005-02-01T00:00:00-02:00,2771.3
2005-03-01,2005,1,3,IBSIE12_QSCFG12,2005-03-01T00:00:00-03:00,2918.4
2005-04-01,2005,1,4,IBSIE12_QSCFG12,2005-04-01T00:00:00-03:00,2940.0
2005-05-01,2005,1,5,IBSIE12_QSCFG12,2005-05-01T00:00:00-03:00,2983.2
2005-06-01,2005,1,6,IBSIE12_QSCFG12,2005-06-01T00:00:00-03:00,2534.2
2005-07-01,2005,1,7,IBSIE12_QSCFG12,2005-07-01T00:00:00-03:00,2926.3
2005-08-01,2005,1,8,IBSIE12_QSCFG12,2005-08-01T00:00:00-03:00,2992.2
2005-09-01,2005,1,9,IBSIE12_QSCFG12,2005-09-01T00:00:00-03:00,2866.1
2005-10-01,2005,1,10,IBSIE12_QSCFG12,2005-10-01T00:00:00-03:00,2983.5
2005-11-01,2005,1,11,IBSIE12_QSCFG12,2005-11-01T00:00:00-02:00,2800.2
2005-12-01,2005,1,12,IBSIE12_QSCFG12,2005-12-01T00:00:00-02:00,2820.2
2006-01-01,2006,1,1,IBSIE12_QSCFG12,2006-01-01T00:00:00-02:00,2594.3
2006-02-01,2006,1,2,IBSIE12_QSCFG12,2006-02-01T00:00:00-02:00,2229.0
2006-03-01,2006,1,3,IBSIE12_QSCFG12,2006-03-01T00:00:00-03:00,2519.6
2006-04-01,2006,1,4,IBSIE12_QSCFG12,2006-04-01T00:00:00-03:00,2486.9
2006-05-01,2006,1,5,IBSIE12_QSCFG12,2006-05-01T00:00:00-03:00,2495.1
2006-06-01,2006,1,6,IBSIE12_QSCFG12,2006-06-01T00:00:00-03:00,2440.7
2006-07-01,2006,1,7,IBSIE12_QSCFG12,2006-07-01T00:00:00-03:00,2926.3
2006-08-01,2006,1,8,IBSIE12_QSCFG12,2006-08-01T00:00:00-03:00,3001.2
2006-09-01,2006,1,9,IBSIE12_QSCFG12,2006-09-01T00:00:00-03:00,2922.5
2006-10-01,2006,1,10,IBSIE12_QSCFG12,2006-10-01T00:00:00-03:00,2946.6
2006-11-01,2006,1,11,IBSIE12_QSCFG12,2006-11-01T00:00:00-03:00,2821.9
2006-12-01,2006,1,12,IBSIE12_QSCFG12,2006-12-01T00:00:00-02:00,2895.8
2007-01-01,2007,1,1,IBSIE12_QSCFG12,2007-01-01T00:00:00-02:00,2866.7
2007-02-01,2007,1,2,IBSIE12_QSCFG12,2007-02-01T00:00:00-02:00,2459.8
2007-03-01,2007,1,3,IBSIE12_QSCFG12,2007-03-01T00:00:00-03:00,2896.1
2007-04-01,2007,1,4,IBSIE12_QSCFG12,2007-04-01T00:00:00-03:00,2691.8
2007-05-01,2007,1,5,IBSIE12_QSCFG12,2007-05-01T00:00:00-03:00,2991.7
2007-06-01,2007,1,6,IBSIE12_QSCFG12,2007-06-01T00:00:00-03:00,2850.0
2007-07-01,2007,1,7,IBSIE12_QSCFG12,2007-07-01T00:00:00-03:00,3035.0
2007-08-01,2007,1,8,IBSIE12_QSCFG12,2007-08-01T00:00:00-03:00,3153.6
2007-09-01,2007,1,9,IBSIE12_QSCFG12,2007-09-01T00:00:00-03:00,3023.9
2007-10-01,2007,1,10,IBSIE12_QSCFG12,2007-10-01T00:00:00-03:00,3095.0
2007-11-01,2007,1,11,IBSIE12_QSCFG12,2007-11-01T00:00:00-02:00,3012.5
2007-12-01,2007,1,12,IBSIE12_QSCFG12,2007-12-01T00:00:00-02:00,3246.6
2008-01-01,2008,1,1,IBSIE12_QSCFG12,2008-01-01T00:00:00-02:00,3231.6
2008-02-01,2008,1,2,IBSIE12_QSCFG12,2008-02-01T00:00:00-02:00,2887.9
2008-03-01,2008,1,3,IBSIE12_QSCFG12,2008-03-01T00:00:00-03:00,3080.7
2008-04-01,2008,1,4,IBSIE12_QSCFG12,2008-04-01T00:00:00-03:00,2958.1
2008-05-01,2008,1,5,IBSIE12_QSCFG12,2008-05-01T00:00:00-03:00,3125.9
2008-06-01,2008,1,6,IBSIE12_QSCFG12,2008-06-01T00:00:00-03:00,3133.3
2008-07-01,2008,1,7,IBSIE12_QSCFG12,2008-07-01T00:00:00-03:00,3289.3
2008-08-01,2008,1,8,IBSIE12_QSCFG12,2008-08-01T00:00:00-03:00,3355.6
2008-09-01,2008,1,9,IBSIE12_QSCFG12,2008-09-01T00:00:00-03:00,3205.2
2008-10-01,2008,1,10,IBSIE12_QSCFG12,2008-10-01T00:00:00-03:00,3105.7
2008-11-01,2008,1,11,IBSIE12_QSCFG12,2008-11-01T00:00:00-02:00,2293.1
2008-12-01,2008,1,12,IBSIE12_QSCFG12,2008-12-01T00:00:00-02:00,1815.5
2009-01-01,2009,1,1,IBSIE12_QSCFG12,2009-01-01T00:00:00-02:00,1681.9
2009-02-01,2009,1,2,IBSIE12_QSCFG12,2009-02-01T00:00:00-02:00,1598.5
2009-03-01,2009,1,3,IBSIE12_QSCFG12,2009-03-01T00:00:00-03:00,1656.9
2009-04-01,2009,1,4,IBSIE12_QSCFG12,2009-04-01T00:00:00-03:00,1595.5
2009-05-01,2009,1,5,IBSIE12_QSCFG12,2009-05-01T00:00:00-03:00,1656.9
2009-06-01,2009,1,6,IBSIE12_QSCFG12,2009-06-01T00:00:00-03:00,1725.6
2009-07-01,2009,1,7,IBSIE12_QSCFG12,2009-07-01T00:00:00-03:00,2245.2
2009-08-01,2009,1,8,IBSIE12_QSCFG12,2009-08-01T00:00:00-03:00,2550.9
2009-09-01,2009,1,9,IBSIE12_QSCFG12,2009-09-01T00:00:00-03:00,2609.1
2009-10-01,2009,1,10,IBSIE12_QSCFG12,2009-10-01T00:00:00-03:00,2827.0
2009-11-01,2009,1,11,IBSIE12_QSCFG12,2009-11-01T00:00:00-02:00,2631.5
2009-12-01,2009,1,12,IBSIE12_QSCFG12,2009-12-01T00:00:00-02:00,2641.7
2010-01-01,2010,1,1,IBSIE12_QSCFG12,2010-01-01T00:00:00-02:00,2655.1
2010-02-01,2010,1,2,IBSIE12_QSCFG12,2010-02-01T00:00:00-02:00,2450.7
2010-03-01,2010,1,3,IBSIE12_QSCFG12,2010-03-01T00:00:00-03:00,2742.9
2010-04-01,2010,1,4,IBSIE12_QSCFG12,2010-04-01T00:00:00-03:00,2568.8
2010-05-01,2010,1,5,IBSIE12_QSCFG12,2010-05-01T00:00:00-03:00,2584.7
2010-06-01,2010,1,6,IBSIE12_QSCFG12,2010-06-01T00:00:00-03:00,2691.8
2010-07-01,2010,1,7,IBSIE12_QSCFG12,2010-07-01T00:00:00-03:00,2680.6
2010-08-01,2010,1,8,IBSIE12_QSCFG12,2010-08-01T00:00:00-03:00,2654.8
2010-09-01,2010,1,9,IBSIE12_QSCFG12,2010-09-01T00:00:00-03:00,2694.6
2010-10-01,2010,1,10,IBSIE12_QSCFG12,2010-10-01T00:00:00-03:00,2772.5
2010-11-01,2010,1,11,IBSIE12_QSCFG12,2010-11-01T00:00:00-02:00,2488.2
2010-12-01,2010,1,12,IBSIE12_QSCFG12,2010-12-01T00:00:00-02:00,2464.7
2011-01-01,2011,1,1,IBSIE12_QSCFG12,2011-01-01T00:00:00-02:00,2653.0
2011-02-01,2011,1,2,IBSIE12_QSCFG12,2011-02-01T00:00:00-02:00,2612.2
2011-03-01,2011,1,3,IBSIE12_QSCFG12,2011-03-01T00:00:00-03:00,2859.4
2011-04-01,2011,1,4,IBSIE12_QSCFG12,2011-04-01T00:00:00-03:00,2805.3
2011-05-01,2011,1,5,IBSIE12_QSCFG12,2011-05-01T00:00:00-03:00,3074.2
2011-06-01,2011,1,6,IBSIE12_QSCFG12,2011-06-01T00:00:00-03:00,2761.5
2011-07-01,2011,1,7,IBSIE12_QSCFG12,2011-07-01T00:00:00-03:00,2923.2
2011-08-01,2011,1,8,IBSIE12_QSCFG12,2011-08-01T00:00:00-03:00,2346.8
2011-09-01,2011,1,9,IBSIE12_QSCFG12,2011-09-01T00:00:00-03:00,2172.6
2011-10-01,2011,1,10,IBSIE12_QSCFG12,2011-10-01T00:00:00-03:00,2191.9
2011-11-01,2011,1,11,IBSIE12_QSCFG12,2011-11-01T00:00:00-02:00,2145.7
2011-12-01,2011,1,12,IBSIE12_QSCFG12,2011-12-01T00:00:00-02:00,2242.1
2012-01-01,2012,1,1,IBSIE12_QSCFG12,2012-01-01T00:00:00-02:00,2215.2
2012-02-01,2012,1,2,IBSIE12_QSCFG12,2012-02-01T00:00:00-02:00,2154.9
2012-03-01,2012,1,3,IBSIE12_QSCFG12,2012-03-01T00:00:00-03:00,2416.3
2012-04-01,2012,1,4,IBSIE12_QSCFG12,2012-04-01T00:00:00-03:00,2354.2
2012-05-01,2012,1,5,IBSIE12_QSCFG12,2012-05-01T00:00:00-03:00,2234.5
2012-06-01,2012,1,6,IBSIE12_QSCFG12,2012-06-01T00:00:00-03:00,2154.6
2012-07-01,2012,1,7,IBSIE12_QSCFG12,2012-07-01T00:00:00-03:00,2300.2
2012-08-01,2012,1,8,IBSIE12_QSCFG12,2012-08-01T00:00:00-03:00,2201.3
2012-09-01,2012,1,9,IBSIE12_QSCFG12,2012-09-01T00:00:00-03:00,2206.4
2012-10-01,2012,1,10,IBSIE12_QSCFG12,2012-10-01T00:00:00-03:00,2442.0
2012-11-01,2012,1,11,IBSIE12_QSCFG12,2012-11-01T00:00:00-02:00,2180.2
2012-12-01,2012,1,12,IBSIE12_QSCFG12,2012-12-01T00:00:00-02:00,2186.5
2013-01-01,2013,1,1,IBSIE12_QSCFG12,2013-01-01T00:00:00-02:00,2240.8
2013-02-01,2013,1,2,IBSIE12_QSCFG12,2013-02-01T00:00:00-02:00,2041.7
2013-03-01,2013,1,3,IBSIE12_QSCFG12,2013-03-01T00:00:00-03:00,2157.5
2013-04-01,2013,1,4,IBSIE12_QSCFG12,2013-04-01T00:00:00-03:00,2239.9
2013-05-01,2013,1,5,IBSIE12_QSCFG12,2013-05-01T00:00:00-03:00,2246.2
2013-06-01,2013,1,6,IBSIE12_QSCFG12,2013-06-01T00:00:00-03:00,2123.0
2013-07-01,2013,1,7,IBSIE12_QSCFG12,2013-07-01T00:00:00-03:00,2225.0
2013-08-01,2013,1,8,IBSIE12_QSCFG12,2013-08-01T00:00:00-03:00,2321.7
2013-09-01,2013,1,9,IBSIE12_QSCFG12,2013-09-01T00:00:00-03:00,2244.1
2013-10-01,2013,1,10,IBSIE12_QSCFG12,2013-10-01T00:00:00-03:00,2254.3
2013-11-01,2013,1,11,IBSIE12_QSCFG12,2013-11-01T00:00:00-02:00,2055.2
2013-12-01,2013,1,12,IBSIE12_QSCFG12,2013-12-01T00:00:00-02:00,2193.5
2014-01-01,2014,1,1,IBSIE12_QSCFG12,2014-01-01T00:00:00-02:00,2084.3
2014-02-01,2014,1,2,IBSIE12_QSCFG12,2014-02-01T00:00:00-02:00,1936.5
2014-03-01,2014,1,3,IBSIE12_QSCFG12,2014-03-01T00:00:00-03:00,2243.4
2014-04-01,2014,1,4,IBSIE12_QSCFG12,2014-04-01T00:00:00-03:00,2061.0
2014-05-01,2014,1,5,IBSIE12_QSCFG12,2014-05-01T00:00:00-03:00,2166.6
2014-06-01,2014,1,6,IBSIE12_QSCFG12,2014-06-01T00:00:00-03:00,2198.1
2014-07-01,2014,1,7,IBSIE12_QSCFG12,2014-07-01T00:00:00-03:00,2314.1
2014-08-01,2014,1,8,IBSIE12_QSCFG12,2014-08-01T00:00:00-03:00,2396.5
2014-09-01,2014,1,9,IBSIE12_QSCFG12,2014-09-01T00:00:00-03:00,2412.6
2014-10-01,2014,1,10,IBSIE12_QSCFG12,2014-10-01T00:00:00-03:00,2407.7
2014-11-01,2014,1,11,IBSIE12_QSCFG12,2014-11-01T00:00:00-02:00,2152.3
2014-12-01,2014,1,12,IBSIE12_QSCFG12,2014-12-01T00:00:00-02:00,2437.5
2015-01-01,2015,1,1,IBSIE12_QSCFG12,2015-01-01T00:00:00-02:00,2482.0
2015-02-01,2015,1,2,IBSIE12_QSCFG12,2015-02-01T00:00:00-02:00,2155.1
2015-03-01,2015,1,3,IBSIE12_QSCFG12,2015-03-01T00:00:00-03:00,2259.7
2015-04-01,2015,1,4,IBSIE12_QSCFG12,2015-04-01T00:00:00-03:00,2362.4
2015-05-01,2015,1,5,IBSIE12_QSCFG12,2015-05-01T00:00:00-03:00,2443.8
2015-06-01,2015,1,6,IBSIE12_QSCFG12,2015-06-01T00:00:00-03:00,2356.6
2015-07-01,2015,1,7,IBSIE12_QSCFG12,2015-07-01T00:00:00-03:00,2356.6
2015-08-01,2015,1,8,IBSIE12_QSCFG12,2015-08-01T00:00:00-03:00,2345.2
2015-09-01,2015,1,9,IBSIE12_QSCFG12,2015-09-01T00:00:00-03:00,2195.2
2015-10-01,2015,1,10,IBSIE12_QSCFG12,2015-10-01T00:00:00-03:00,2433.6
2015-11-01,2015,1,11,IBSIE12_QSCFG12,2015-11-01T00:00:00-02:00,2169.0
2015-12-01,2015,1,12,IBSIE12_QSCFG12,2015-12-01T00:00:00-02:00,2276.3
2016-01-01,2016,1,1,IBSIE12_QSCFG12,2016-01-01T00:00:00-02:00,2099.3
2016-02-01,2016,1,2,IBSIE12_QSCFG12,2016-02-01T00:00:00-02:00,1914.0
2016-03-01,2016,1,3,IBSIE12_QSCFG12,2016-03-01T00:00:00-03:00,2072.9
2016-04-01,2016,1,4,IBSIE12_QSCFG12,2016-04-01T00:00:00-03:00,1831.7
2016-05-01,2016,1,5,IBSIE12_QSCFG12,2016-05-01T00:00:00-03:00,2089.7
2016-06-01,2016,1,6,IBSIE12_QSCFG12,2016-06-01T00:00:00-03:00,2029.5
2016-07-01,2016,1,7,IBSIE12_QSCFG12,2016-07-01T00:00:00-03:00,2152.8
2016-08-01,2016,1,8,IBSIE12_QSCFG12,2016-08-01T00:00:00-03:00,2189.0
2016-09-01,2016,1,9,IBSIE12_QSCFG12,2016-09-01T00:00:00-03:00,2079.6
2016-10-01,2016,1,10,IBSIE12_QSCFG12,2016-10-01T00:00:00-03:00,2233.7
2016-11-01,2016,1,11,IBSIE12_QSCFG12,2016-11-01T00:00:00-02:00,2085.3
2016-12-01,2016,1,12,IBSIE12_QSCFG12,2016-12-01T00:00:00-02:00,1963.3
2017-01-01,2017,1,1,IBSIE12_QSCFG12,2017-01-01T00:00:00-02:00,2279.0
2017-02-01,2017,1,2,IBSIE12_QSCFG12,2017-02-01T00:00:00-02:00,2060.0
2017-03-01,2017,1,3,IBSIE12_QSCFG12,2017-03-01T00:00:00-03:00,2353.0
2017-04-01,2017,1,4,IBSIE12_QSCFG12,2017-04-01T00:00:00-03:00,2401.0
2017-05-01,2017,1,5,IBSIE12_QSCFG12,2017-05-01T00:00:00-03:00,2479.0
2017-06-01,2017,1,6,IBSIE12_QSCFG12,2017-06-01T00:00:00-03:00,2265.0
2017-07-01,2017,1,7,IBSIE12_QSCFG12,2017-07-01T00:00:00-03:00,2327.0
2017-08-01,2017,1,8,IBSIE12_QSCFG12,2017-08-01T00:00:00-03:00,2444.0
2017-09-01,2017,1,9,IBSIE12_QSCFG12,2017-09-01T00:00:00-03:00,2422.0
2017-10-01,2017,1,10,IBSIE12_QSCFG12,2017-10-01T00:00:00-03:00,2488.0
2017-11-01,2017,1,11,IBSIE12_QSCFG12,2017-11-01T00:00:00-02:00,2440.0
2017-12-01,2017,1,12,IBSIE12_QSCFG12,2017-12-01T00:00:00-02:00,2411.0
2018-01-01,2018,1,1,IBSIE12_QSCFG12,2018-01-01T00:00:00-02:00,2340.0
2018-02-01,2018,1,2,IBSIE12_QSCFG12,2018-02-01T00:00:00-02:00,2149.0
2018-03-01,2018,1,3,IBSIE12_QSCFG12,2018-03-01T00:00:00-03:00,2426.0
2018-04-01,2018,1,4,IBSIE12_QSCFG12,2018-04-01T00:00:00-03:00,2334.0
2018-05-01,2018,1,5,IBSIE12_QSCFG12,2018-05-01T00:00:00-03:00,2213.0
2018-06-01,2018,1,6,IBSIE12_QSCFG12,2018-06-01T00:00:00-03:00,2340.0
2018-07-01,2018,1,7,IBSIE12_QSCFG12,2018-07-01T00:00:00-03:00,2428.0
2018-08-01,2018,1,8,IBSIE12_QSCFG12,2018-08-01T00:00:00-03:00,2329.0
2018-09-01,2018,1,9,IBSIE12_QSCFG12,2018-09-01T00:00:00-03:00,2508.0
2018-10-01,2018,1,10,IBSIE12_QSCFG12,2018-10-01T00:00:00-03:00,2533.0
2018-11-01,2018,1,11,IBSIE12_QSCFG12,2018-11-01T00:00:00-03:00,2315.0
2018-12-01,2018,1,12,IBSIE12_QSCFG12,2018-12-01T00:00:00-02:00,2425.0
2019-01-01,2019,1,1,IBSIE12_QSCFG12,2019-01-01T00:00:00-02:00,2431.0
2019-02-01,2019,1,2,IBSIE12_QSCFG12,2019-02-01T00:00:00-02:00,2168.0
2019-03-01,2019,1,3,IBSIE12_QSCFG12,2019-03-01T00:00:00-03:00,2431.0
2019-04-01,2019,1,4,IBSIE12_QSCFG12,2019-04-01T00:00:00-03:00,2350.0
2019-05-01,2019,1,5,IBSIE12_QSCFG12,2019-05-01T00:00:00-03:00,2322.0
2019-06-01,2019,1,6,IBSIE12_QSCFG12,2019-06-01T00:00:00-03:00,2273.0
2019-07-01,2019,1,7,IBSIE12_QSCFG12,2019-07-01T00:00:00-03:00,1837.0
2019-08-01,2019,1,8,IBSIE12_QSCFG12,2019-08-01T00:00:00-03:00,1925.0
2019-09-01,2019,1,9,IBSIE12_QSCFG12,2019-09-01T00:00:00-03:00,1914.0
2019-10-01,2019,1,10,IBSIE12_QSCFG12,2019-10-01T00:00:00-03:00,2118.0
2019-11-01,2019,1,11,IBSIE12_QSCFG12,2019-11-01T00:00:00-03:00,2171.0
2019-12-01,2019,1,12,IBSIE12_QSCFG12,2019-12-01T00:00:00-03:00,2226.0
2020-01-01,2020,1,1,IBSIE12_QSCFG12,2020-01-01T00:00:00-03:00,2144.0
2020-02-01,2020,1,2,IBSIE12_QSCFG12,2020-02-01T00:00:00-03:00,2171.0
2020-03-01,2020,1,3,IBSIE12_QSCFG12,2020-03-01T00:00:00-03:00,2095.0
2020-04-01,2020,1,4,IBSIE12_QSCFG12,2020-04-01T00:00:00-03:00,1634.0
2020-05-01,2020,1,5,IBSIE12_QSCFG12,2020-05-01T00:00:00-03:00,1663.0
2020-06-01,2020,1,6,IBSIE12_QSCFG12,2020-06-01T00:00:00-03:00,1638.0
2020-07-01,2020,1,7,IBSIE12_QSCFG12,2020-07-01T00:00:00-03:00,1990.0
2020-08-01,2020,1,8,IBSIE12_QSCFG12,2020-08-01T00:00:00-03:00,2121.0
2020-09-01,2020,1,9,IBSIE12_QSCFG12,2020-09-01T00:00:00-03:00,1974.0
2020-10-01,2020,1,10,IBSIE12_QSCFG12,2020-10-01T00:00:00-03:00,2139.362
2020-11-01,2020,1,11,IBSIE12_QSCFG12,2020-11-01T00:00:00-03:00,2325.0
2020-12-01,2020,1,12,IBSIE12_QSCFG12,2020-12-01T00:00:00-03:00,2339.0
2021-01-01,2021,1,1,IBSIE12_QSCFG12,2021-01-01T00:00:00-03:00,2169.0
